Time,Tag,Flow,EIT
1625551871.0102098,,"69430008, 0.2500, 0.3333, 25.46, 25.98
",
1625551871.0102098,,"69435008, 0.3000, 0.4667, 25.48, 25.97
",
1625551871.0217652,,"69440004, 0.2833, 0.6333, 25.48, 25.99
",
1625551871.0217652,,"69445000, 0.2167, 0.9833, 25.47, 25.99
",
1625551871.0325155,,"69450000, 0.2167, 1.4500, 25.45, 25.99
",
1625551871.0325155,,"69455000, 0.2000, 2.0167, 25.45, 25.98
",
1625551871.0449624,,"69460004, 0.2000, 2.8000, 25.47, 25.96
",
1625551871.046067,,"69465008, 0.1833, 3.7833, 25.48, 25.96
",
1625551871.046067,,"69470000, 0.0167, 4.9167, 25.45, 25.95
",
1625551871.0572298,,"69475012, -0.1500, 6.2667, 25.45, 26.00
",
1625551871.0672581,,"69480000, -0.2833, 7.8333, 25.45, 26.00
",
1625551871.0704865,,"69485000, 0.4833, 18.0667, 25.47, 25.97
",
1625551871.0704865,,"69490008, -1.9500, 26.7500, 25.46, 25.99
",
1625551871.0704865,,"69495008, -1.0500, 45.4667, 25.46, 26.00
",
1625551871.0815797,,"69500004, -4.2333, 72.7167, 25.48, 26.00
",
1625551871.0870905,,"69505008, -8.5000, 97.5000, 25.47, 26.01
",
1625551871.0870905,,"69510004, -14.9000, 128.4833, 25.47, 25.98
",
1625551871.0988042,,"69515004, -21.9833, 164.9000, 25.51, 25.98
",
1625551871.0988042,,"69520008, -29.3333, 197.7500, 25.52, 26.00
",
1625551871.1099415,,"69525004, -32.7500, 217.8667, 25.45, 25.95
",
1625551871.1099415,,"69530000, -40.6500, 236.9833, 25.45, 25.99
",
1625551871.1201198,,"69535004, -52.1333, 265.0667, 25.47, 25.99
",
1625551871.120619,,"69540000, -56.0500, 283.4833, 25.43, 26.00
",
1625551871.120619,,"69545008, -64.3000, 301.1500, 25.47, 25.98
",
1625551871.1306765,,"69550008, -68.0000, 322.6667, 25.47, 25.98
",
1625551871.1306765,,"69555008, -76.8000, 345.4833, 25.48, 26.00
",
1625551871.1408498,,"69560004, -82.8167, 367.3667, 25.45, 25.95
",
1625551871.1408498,,"69565008, -81.3833, 382.5667, 25.45, 25.99
",
1625551871.1513348,,"69570008, -96.7500, 394.3334, 25.45, 25.99
",
1625551871.1513348,,"69575004, -105.6667, 413.8334, 25.49, 25.98
",
1625551871.1621952,,"69580004, -112.8667, 424.4333, 25.43, 25.98
",
1625551871.1621952,,,"magnitudes: 1.6669, 0.6141, 0.4466, 0.5266, 0.4085, 0.4410, 0.3938, 0.5044, 0.3606, 0.4679, 0.3765, 0.4572, 1.2233, 1.1358, 0.6460, 0.4355, 0.4279, 0.3844, 0.4907, 0.3570, 0.4671, 0.3514, 0.4095, 1.2522, 1.9068, 1.4973, 0.6294, 0.4762, 0.4331, 0.5625, 0.3951, 0.5271, 0.3946, 0.4469, 0.6993, 1.0561, 1.8591, 1.3436, 0.5223, 0.4882, 0.6274, 0.4454, 0.5863, 0.4390, 0.4974, 0.6273, 0.6247, 0.9361, 1.8978, 0.4684, 0.4674, 0.6069, 0.4095, 0.5437, 0.4088, 0.4621, 0.5453, 0.5245, 0.4656, 0.9426, 1.4289, 1.2361, 0.8401, 0.4131, 0.5107, 0.4116, 0.4554, 0.5468, 0.4763, 0.4093, 0.5944, 1.6133, 1.9545, 1.8000, 0.5082, 0.6074, 0.4874, 0.5410, 0.5598, 0.5305, 0.4547, 0.5667, 0.7064, 1.3463, 1.8109, 1.2409, 0.6095, 0.5151, 0.5595, 0.5495, 0.5295, 0.4621, 0.5444, 0.5632, 0.5734, 1.0210, 1.8883, 0.6273, 0.4984, 0.4850, 0.4432, 0.4159, 0.3572, 0.4107, 0.4082, 0.4362, 0.4356, 0.6317, 1.7402, 0.8407, 0.5938, 0.4850, 0.4421, 0.3792, 0.4405, 0.4273, 0.4510, 0.4595, 0.5783, 1.7390, 1.8725, 0.9969, 0.5936, 0.4827, 0.4165, 0.4860, 0.4685, 0.5059, 0.5068, 0.6097, 0.8128, 1.3697, 1.3956, 1.1392, 0.4393, 0.3800, 0.4438, 0.4326, 0.4645, 0.4719, 0.5399, 0.5369, 0.4483, 1.3523, 1.3778, 0.4223, 0.3550, 0.4249, 0.4025, 0.4277, 0.4340, 0.5012, 0.4510, 0.4429, 0.4904, 1.0454, 0.9578, 0.7459, 0.5702, 0.4880, 0.4350, 0.4416, 0.5474, 0.5362, 0.4442, 0.4789, 0.8113, 0.8477, 1.9455, 1.1345, 0.6517, 0.4860, 0.4805, 0.6083, 0.5633, 0.4809, 0.4874, 0.7392, 0.5196, 0.9017, 1.3437, 1.1980, 0.5283, 0.5096, 0.6415, 0.5576, 0.5133, 0.4945, 0.6873, 0.4508, 0.5690, 1.1346, 
"
1625551871.1621952,,"69585004, -129.2833, 431.3500, 25.43, 25.98
",
1625551871.1747777,,"69590004, -139.1667, 450.1000, 25.48, 26.00
",
1625551871.1747777,,"69595000, -153.3333, 467.2667, 25.46, 25.98
",
1625551871.1828618,,"69600000, -143.2833, 497.0000, 25.47, 25.98
",
1625551871.1873896,,"69605000, -181.2667, 506.7000, 25.47, 25.94
",
1625551871.1873896,,"69610004, -188.0500, 532.1667, 25.47, 25.96
",
1625551871.1977127,,"69615000, -198.1000, 546.1166, 25.47, 25.96
",
1625551871.1977127,,"69620004, -206.5167, 546.1166, 25.47, 25.96
",
1625551871.2081797,,"69625004, -223.6000, 546.1166, 25.47, 26.00
",
1625551871.2081797,,"69630008, -227.3000, 546.1166, 25.45, 26.00
",
1625551871.2193384,,"69635004, -235.3167, 546.1166, 25.44, 26.00
",
1625551871.2193384,,"69640004, -220.3167, 546.1166, 25.44, 25.98
",
1625551871.2306416,,"69645000, -247.5833, 546.1166, 25.45, 25.96
",
1625551871.2306416,,"69650008, -254.2333, 546.1166, 25.45, 25.94
",
1625551871.2306416,,"69655008, -257.7333, 546.1166, 25.45, 25.94
",
1625551871.24231,,"69660004, -261.7833, 546.1166, 25.45, 25.97
",
1625551871.2496352,,"69665004, -257.9167, 546.1166, 25.46, 25.97
",
1625551871.251858,,"69670008, -270.1333, 546.1166, 25.49, 25.97
",
1625551871.2564788,,"69675000, -257.7667, 546.1166, 25.49, 25.97
",
1625551871.2670703,,"69680004, -266.6167, 546.1166, 25.43, 25.97
",
1625551871.2722263,,"69685008, -269.9667, 546.1166, 25.47, 25.92
",
1625551871.2773533,,"69690000, -273.6833, 546.1166, 25.44, 25.92
",
1625551871.2815201,,"69695004, -283.4667, 546.1166, 25.44, 25.95
",
1625551871.2878304,,"69700008, -295.5500, 546.1166, 25.49, 25.99
",
1625551871.292458,,"69705000, -287.7833, 546.1166, 25.49, 25.99
",
1625551871.292458,,"69710000, -296.3500, 546.1166, 25.46, 25.94
",
1625551871.3018146,,"69715004, -298.4500, 546.1166, 25.46, 25.95
",
1625551871.3018146,,"69720004, -287.7667, 546.1166, 25.46, 25.98
",
1625551871.305985,,"69725004, -290.6000, 546.1166, 25.50, 25.98
",
1625551871.3167117,,"69730008, -266.4667, 546.1166, 25.50, 25.96
",
1625551871.3176715,,"69735008, -269.7667, 546.1166, 25.45, 26.00
",
1625551871.3224297,,"69740000, -298.0000, 546.1166, 25.46, 26.00
",
1625551871.3224297,,"69745004, -272.3000, 546.1166, 25.45, 25.95
",
1625551871.3338866,,"69750004, -293.8500, 546.1166, 25.45, 25.96
",
1625551871.3338866,,"69755004, -259.1167, 546.1166, 25.45, 25.96
",
1625551871.3440619,,"69760000, -281.4500, 546.1166, 25.46, 25.96
",
1625551871.3447852,,"69765000, -273.0667, 546.1166, 25.47, 25.92
",
1625551871.3517654,,"69770008, -271.0333, 546.1166, 25.47, 25.99
",
1625551871.3517654,,"69775000, -262.1167, 546.1166, 25.49, 25.99
",
1625551871.3629851,,"69780004, -270.7833, 546.1166, 25.47, 25.97
",
1625551871.3629851,,"69785008, -258.6167, 546.1166, 25.47, 25.96
",
1625551871.3629851,,,"magnitudes: 1.6745, 0.6127, 0.4415, 0.5270, 0.4100, 0.4369, 0.3953, 0.5012, 0.3596, 0.4700, 0.3766, 0.4562, 1.2145, 1.1274, 0.6448, 0.4421, 0.4260, 0.3836, 0.4846, 0.3548, 0.4605, 0.3561, 0.4101, 1.2553, 1.9059, 1.5016, 0.6299, 0.4816, 0.4353, 0.5559, 0.4000, 0.5270, 0.3930, 0.4512, 0.6976, 1.0513, 1.8557, 1.3373, 0.5243, 0.4842, 0.6321, 0.4422, 0.5960, 0.4406, 0.4969, 0.6314, 0.6267, 0.9326, 1.8962, 0.4697, 0.4689, 0.6055, 0.4126, 0.5483, 0.4117, 0.4655, 0.5439, 0.5291, 0.4591, 0.9398, 1.4323, 1.2243, 0.8301, 0.4103, 0.5130, 0.4115, 0.4563, 0.5472, 0.4815, 0.4069, 0.5892, 1.6151, 1.9513, 1.7843, 0.5097, 0.6102, 0.4846, 0.5378, 0.5666, 0.5325, 0.4529, 0.5632, 0.7054, 1.3472, 1.7892, 1.2457, 0.6073, 0.5099, 0.5612, 0.5495, 0.5344, 0.4568, 0.5415, 0.5680, 0.5709, 1.0215, 1.8893, 0.6248, 0.4999, 0.4923, 0.4442, 0.4187, 0.3606, 0.4117, 0.4091, 0.4284, 0.4396, 0.6325, 1.7077, 0.8366, 0.5980, 0.4873, 0.4347, 0.3784, 0.4315, 0.4258, 0.4532, 0.4589, 0.5779, 1.7371, 1.8686, 0.9857, 0.6044, 0.4845, 0.4179, 0.4836, 0.4705, 0.5071, 0.5037, 0.6071, 0.8017, 1.3308, 1.3790, 1.1597, 0.4428, 0.3737, 0.4469, 0.4323, 0.4580, 0.4709, 0.5429, 0.5356, 0.4487, 1.3613, 1.3897, 0.4204, 0.3538, 0.4183, 0.4114, 0.4256, 0.4373, 0.5099, 0.4543, 0.4440, 0.4943, 1.0398, 0.9544, 0.7465, 0.5744, 0.4900, 0.4353, 0.4388, 0.5476, 0.5364, 0.4403, 0.4813, 0.8120, 0.8550, 1.9485, 1.1292, 0.6551, 0.4836, 0.4862, 0.6099, 0.5684, 0.4803, 0.4799, 0.7421, 0.5273, 0.9032, 1.3427, 1.1946, 0.5281, 0.5058, 0.6444, 0.5607, 0.5081, 0.4878, 0.6845, 0.4561, 0.5770, 1.1569, 
"
1625551871.370489,,"69790000, -241.7833, 546.1166, 25.46, 25.95
",
1625551871.370489,,"69795000, -260.7000, 546.1166, 25.46, 25.95
",
1625551871.3825576,,"69800008, -252.3833, 546.1166, 25.46, 25.96
",
1625551871.387373,,"69805004, -250.0833, 546.1166, 25.46, 25.95
",
1625551871.387373,,"69810008, -232.1667, 546.1166, 25.46, 25.95
",
1625551871.3980563,,"69815004, -234.5500, 546.1166, 25.45, 25.99
",
1625551871.4004674,,"69820008, -231.0167, 546.1166, 25.46, 25.98
",
1625551871.4004674,,"69825000, -230.2333, 546.1166, 25.46, 25.98
",
1625551871.411159,,"69830000, -235.8333, 546.1166, 25.47, 25.95
",
1625551871.411159,,"69835000, -252.5500, 546.1166, 25.47, 25.95
",
1625551871.4218574,,"69840000, -249.7500, 546.1166, 25.47, 25.94
",
1625551871.4218574,,"69845004, -231.6000, 546.1166, 25.45, 25.94
",
1625551871.43248,,"69850008, -221.3167, 546.1166, 25.46, 25.97
",
1625551871.43248,,"69855008, -225.9667, 546.1166, 25.46, 25.95
",
1625551871.4434366,,"69860008, -231.4000, 546.1166, 25.46, 25.95
",
1625551871.4434366,,"69865000, -214.3333, 546.1166, 25.45, 26.01
",
1625551871.4536896,,"69870000, -228.5167, 546.1166, 25.51, 25.94
",
1625551871.4536896,,"69875000, -220.7667, 546.1166, 25.46, 25.94
",
1625551871.4638605,,"69880000, -214.3500, 546.1166, 25.46, 25.94
",
1625551871.4668062,,"69885008, -238.8000, 546.1166, 25.45, 25.94
",
1625551871.4668062,,"69890000, -227.0833, 546.1166, 25.42, 25.97
",
1625551871.475538,,"69895000, -220.9833, 546.1166, 25.42, 25.97
",
1625551871.475538,,"69900008, -225.1833, 546.1166, 25.46, 25.93
",
1625551871.4875846,,"69905000, -208.7333, 546.1166, 25.46, 25.94
",
1625551871.4875846,,"69910008, -233.3167, 546.1166, 25.48, 25.95
",
1625551871.4979925,,"69915000, -231.2833, 546.1166, 25.48, 25.95
",
1625551871.5011976,,"69920008, -231.0167, 546.1166, 25.46, 25.94
",
1625551871.5011976,,"69925000, -209.4500, 546.1166, 25.45, 25.97
",
1625551871.5119538,,"69930000, -229.8167, 546.1166, 25.48, 25.97
",
1625551871.5161629,,"69935008, -232.2833, 546.1166, 25.48, 25.97
",
1625551871.5161629,,"69940004, -195.6667, 546.1166, 25.46, 25.97
",
1625551871.5271266,,"69945004, -225.9500, 546.1166, 25.47, 25.92
",
1625551871.5271266,,"69950004, -227.2667, 546.1166, 25.47, 25.92
",
1625551871.5383635,,"69955004, -238.5000, 546.1166, 25.49, 25.98
",
1625551871.5383635,,"69960008, -219.5000, 546.1166, 25.43, 25.94
",
1625551871.5486414,,"69965000, -214.3667, 546.1166, 25.45, 25.94
",
1625551871.5497441,,"69970000, -218.0667, 546.1166, 25.45, 25.99
",
1625551871.560438,,"69975000, -217.1667, 546.1166, 25.45, 25.95
",
1625551871.560438,,"69980000, -203.6000, 546.1166, 25.45, 25.95
",
1625551871.560438,,"69985008, -202.0500, 546.1166, 25.48, 25.95
",
1625551871.571137,,"69990004, -204.5500, 546.1166, 25.48, 25.97
",
1625551871.571137,,"69995000, -205.0833, 546.1166, 25.47, 25.97
",
1625551871.571137,,,"magnitudes: 1.6482, 0.6077, 0.4429, 0.5246, 0.4133, 0.4396, 0.3954, 0.4995, 0.3613, 0.4651, 0.3741, 0.4585, 1.2193, 1.1310, 0.6488, 0.4386, 0.4303, 0.3852, 0.4886, 0.3518, 0.4607, 0.3522, 0.4097, 1.2616, 1.9052, 1.5010, 0.6296, 0.4768, 0.4325, 0.5561, 0.4018, 0.5309, 0.3905, 0.4596, 0.7031, 1.0510, 1.8562, 1.3292, 0.5252, 0.4890, 0.6301, 0.4417, 0.5875, 0.4395, 0.4999, 0.6370, 0.6289, 0.9315, 1.8923, 0.4703, 0.4690, 0.6051, 0.4156, 0.5435, 0.4034, 0.4624, 0.5502, 0.5315, 0.4610, 0.9444, 1.4200, 1.2180, 0.8267, 0.4060, 0.5155, 0.4076, 0.4574, 0.5462, 0.4800, 0.4129, 0.5894, 1.6158, 1.9514, 1.7748, 0.5083, 0.6043, 0.4869, 0.5374, 0.5655, 0.5396, 0.4579, 0.5739, 0.7064, 1.3412, 1.7805, 1.2299, 0.6128, 0.5137, 0.5571, 0.5513, 0.5317, 0.4566, 0.5447, 0.5623, 0.5745, 1.0114, 1.8886, 0.6257, 0.4990, 0.4963, 0.4472, 0.4143, 0.3559, 0.4147, 0.4146, 0.4347, 0.4421, 0.6310, 1.7164, 0.8320, 0.6047, 0.4958, 0.4379, 0.3785, 0.4383, 0.4302, 0.4515, 0.4563, 0.5831, 1.7363, 1.8689, 1.0028, 0.6188, 0.4831, 0.4134, 0.4851, 0.4722, 0.5032, 0.5080, 0.6130, 0.8052, 1.3116, 1.3834, 1.1993, 0.4464, 0.3797, 0.4462, 0.4323, 0.4640, 0.4660, 0.5448, 0.5309, 0.4546, 1.3392, 1.4186, 0.4263, 0.3553, 0.4275, 0.4059, 0.4345, 0.4391, 0.5070, 0.4561, 0.4454, 0.4920, 1.0432, 0.9659, 0.7458, 0.5807, 0.4887, 0.4329, 0.4412, 0.5515, 0.5388, 0.4395, 0.4834, 0.8165, 0.8570, 1.9536, 1.1391, 0.6633, 0.4799, 0.4816, 0.6106, 0.5603, 0.4821, 0.4907, 0.7466, 0.5346, 0.9124, 1.3506, 1.1980, 0.5297, 0.5095, 0.6512, 0.5605, 0.5091, 0.4886, 0.6892, 0.4576, 0.5816, 1.1798, 
"
1625551871.5820768,,"70000008, -219.6500, 546.1166, 25.47, 25.97
",
1625551871.5876255,,"70005008, -189.2667, 546.1166, 25.47, 25.96
",
1625551871.5896676,,"70010004, -192.2333, 546.1166, 25.46, 25.96
",
1625551871.5979753,,"70015004, -209.0500, 545.3333, 25.45, 25.95
",
1625551871.599676,,"70020000, -209.6833, 546.1166, 25.47, 25.95
",
1625551871.6077983,,"70025008, -194.3000, 546.1166, 25.47, 25.97
",
1625551871.610024,,"70030008, -196.1500, 546.1166, 25.45, 25.97
",
1625551871.6180987,,"70035008, -197.5000, 546.1166, 25.47, 25.97
",
1625551871.6203544,,"70040008, -182.7000, 533.8000, 25.47, 25.96
",
1625551871.6287024,,"70045004, -178.9333, 546.1166, 25.47, 25.97
",
1625551871.630437,,"70050004, -204.5167, 546.1166, 25.45, 25.95
",
1625551871.6387384,,"70055000, -196.1500, 543.5167, 25.47, 25.95
",
1625551871.64129,,"70060000, -192.2000, 540.4167, 25.47, 25.96
",
1625551871.64129,,"70065004, -199.8833, 544.9334, 25.46, 25.95
",
1625551871.6512153,,"70070000, -202.0333, 527.7667, 25.45, 25.95
",
1625551871.6556728,,"70075004, -186.7500, 544.6166, 25.45, 25.95
",
1625551871.6610024,,"70080004, -189.5667, 536.3333, 25.45, 25.97
",
1625551871.6610024,,"70085000, -187.1333, 512.6166, 25.47, 25.97
",
1625551871.6713789,,"70090000, -175.5167, 503.8500, 25.43, 25.93
",
1625551871.674623,,"70095000, -187.2167, 528.9833, 25.45, 25.96
",
1625551871.6819184,,"70100000, -181.0333, 519.0500, 25.45, 25.97
",
1625551871.6819184,,"70105000, -177.6500, 527.9500, 25.44, 25.97
",
1625551871.6920333,,"70110008, -182.7500, 514.4000, 25.45, 25.97
",
1625551871.6970801,,"70115012, -184.3167, 524.0333, 25.45, 25.96
",
1625551871.7019784,,"70120008, -176.7333, 516.9167, 25.44, 25.96
",
1625551871.7019784,,"70125008, -186.1667, 521.4000, 25.43, 25.96
",
1625551871.7126584,,"70130000, -186.8833, 513.0833, 25.43, 25.96
",
1625551871.716034,,"70135000, -189.0667, 513.6667, 25.43, 25.97
",
1625551871.7223814,,"70140000, -183.7333, 527.7667, 25.49, 25.97
",
1625551871.7238615,,"70145000, -182.4333, 501.7167, 25.44, 25.97
",
1625551871.732822,,"70150000, -170.6333, 503.2333, 25.44, 25.95
",
1625551871.7359576,,"70155000, -181.1000, 499.7500, 25.44, 25.95
",
1625551871.741629,,"70160008, -177.0667, 523.2667, 25.45, 25.99
",
1625551871.743193,,"70165008, -181.2167, 513.6334, 25.43, 25.97
",
1625551871.75327,,"70170000, -181.4000, 500.8334, 25.43, 25.93
",
1625551871.7577462,,"70175008, -183.0167, 512.0667, 25.42, 25.93
",
1625551871.761494,,"70180004, -172.9333, 520.2333, 25.47, 25.96
",
1625551871.761494,,"70185004, -170.3333, 511.2167, 25.45, 25.93
",
1625551871.7737408,,"70190008, -171.1167, 505.6500, 25.45, 25.93
",
1625551871.7737408,,"70195000, -163.1000, 499.0000, 25.43, 25.98
",
1625551871.7737408,,,"magnitudes: 1.6705, 0.6076, 0.4483, 0.5266, 0.4131, 0.4396, 0.3919, 0.4963, 0.3603, 0.4662, 0.3766, 0.4675, 1.2262, 1.1381, 0.6520, 0.4373, 0.4308, 0.3841, 0.4846, 0.3543, 0.4632, 0.3555, 0.4139, 1.2695, 1.9080, 1.4987, 0.6290, 0.4772, 0.4395, 0.5579, 0.4027, 0.5259, 0.3947, 0.4585, 0.7181, 1.0537, 1.8575, 1.3234, 0.5255, 0.4918, 0.6320, 0.4443, 0.5906, 0.4392, 0.5025, 0.6408, 0.6282, 0.9262, 1.8956, 0.4714, 0.4722, 0.6020, 0.4113, 0.5488, 0.4085, 0.4646, 0.5498, 0.5290, 0.4678, 0.9440, 1.4222, 1.2193, 0.8308, 0.4044, 0.5143, 0.4112, 0.4631, 0.5477, 0.4863, 0.4158, 0.5930, 1.6194, 1.9479, 1.7738, 0.5088, 0.6080, 0.4930, 0.5437, 0.5646, 0.5387, 0.4608, 0.5687, 0.7095, 1.3362, 1.7766, 1.2242, 0.6077, 0.5150, 0.5629, 0.5529, 0.5333, 0.4569, 0.5409, 0.5618, 0.5768, 1.0125, 1.8825, 0.6235, 0.5005, 0.5069, 0.4509, 0.4201, 0.3579, 0.4135, 0.4088, 0.4350, 0.4459, 0.6301, 1.7076, 0.8306, 0.6068, 0.4936, 0.4439, 0.3840, 0.4389, 0.4298, 0.4506, 0.4637, 0.5801, 1.7344, 1.8638, 1.0108, 0.6339, 0.4878, 0.4204, 0.4839, 0.4716, 0.4999, 0.5078, 0.6090, 0.8028, 1.2968, 1.3807, 1.2340, 0.4489, 0.3849, 0.4510, 0.4330, 0.4659, 0.4696, 0.5468, 0.5374, 0.4612, 1.3422, 1.4464, 0.4257, 0.3521, 0.4220, 0.4048, 0.4319, 0.4341, 0.5056, 0.4608, 0.4489, 0.4991, 1.0479, 0.9753, 0.7551, 0.5880, 0.4945, 0.4337, 0.4443, 0.5539, 0.5384, 0.4428, 0.4919, 0.8262, 0.8688, 1.9607, 1.1486, 0.6613, 0.4859, 0.4872, 0.6131, 0.5557, 0.4792, 0.4910, 0.7577, 0.5447, 0.9342, 1.3506, 1.1869, 0.5284, 0.5130, 0.6415, 0.5530, 0.5088, 0.4877, 0.6908, 0.4632, 0.5887, 1.2049, 
"
1625551871.781891,,"70200008, -176.8833, 490.5000, 25.44, 25.97
",
1625551871.781891,,"70205000, -170.4333, 507.6833, 25.43, 25.97
",
1625551871.7935534,,"70210004, -180.3667, 504.5834, 25.43, 25.97
",
1625551871.7985656,,"70215004, -166.7500, 487.4500, 25.47, 25.98
",
1625551871.8044314,,"70220004, -179.3167, 498.1500, 25.46, 25.94
",
1625551871.8083863,,"70225008, -176.5500, 484.3500, 25.46, 25.94
",
1625551871.813034,,"70230004, -157.4667, 490.9833, 25.47, 25.96
",
1625551871.8146348,,"70235008, -156.9500, 487.7000, 25.47, 25.97
",
1625551871.8228586,,"70240004, -160.2500, 456.6000, 25.46, 25.97
",
1625551871.824915,,"70245000, -139.6500, 484.3167, 25.46, 25.97
",
1625551871.824915,,"70250000, -138.6667, 465.4833, 25.44, 25.96
",
1625551871.8354776,,"70255000, -145.6000, 474.8500, 25.45, 25.97
",
1625551871.8387506,,"70260004, -155.2333, 466.1833, 25.47, 25.97
",
1625551871.8450804,,"70265008, -152.5000, 470.0834, 25.47, 25.97
",
1625551871.8537462,,"70270008, -149.2500, 467.3500, 25.45, 25.97
",
1625551871.8553433,,"70275000, -135.0667, 468.8167, 25.43, 25.95
",
1625551871.863736,,"70280004, -138.8667, 448.3167, 25.43, 25.95
",
1625551871.8655214,,"70285004, -137.3167, 438.9333, 25.48, 25.98
",
1625551871.8655214,,"70290008, -122.6167, 438.9333, 25.44, 25.98
",
1625551871.8757753,,"70295008, -136.4333, 437.6500, 25.45, 25.98
",
1625551871.8757753,,"70300000, -149.4667, 430.7000, 25.45, 25.92
",
1625551871.8861086,,"70305008, -138.9500, 431.5167, 25.48, 25.98
",
1625551871.8861086,,"70310008, -128.1167, 441.7333, 25.46, 25.98
",
1625551871.8960934,,"70315000, -133.2167, 428.1833, 25.48, 25.97
",
1625551871.8960934,,"70320004, -118.8167, 413.6833, 25.48, 25.97
",
1625551871.9064715,,"70325000, -131.0000, 433.6500, 25.44, 25.98
",
1625551871.9064715,,"70330004, -119.2333, 419.1833, 25.43, 25.98
",
1625551871.916723,,"70335008, -129.1333, 420.3000, 25.43, 25.98
",
1625551871.916723,,"70340008, -135.1167, 418.4333, 25.47, 25.97
",
1625551871.9273083,,"70345000, -124.0333, 415.5000, 25.44, 25.97
",
1625551871.929309,,"70350000, -117.0333, 416.7667, 25.46, 25.94
",
1625551871.9373753,,"70355004, -117.2000, 404.3500, 25.46, 26.00
",
1625551871.9386396,,"70360000, -115.4333, 413.5167, 25.46, 25.96
",
1625551871.9458234,,"70365004, -104.8833, 398.6333, 25.45, 25.96
",
1625551871.9478216,,"70370000, -106.1500, 387.2333, 25.43, 25.97
",
1625551871.9559517,,"70375008, -130.0833, 404.0333, 25.43, 25.97
",
1625551871.957999,,"70380000, -125.9167, 393.4333, 25.45, 25.97
",
1625551871.9668818,,"70385004, -112.2667, 385.6500, 25.47, 25.94
",
1625551871.9679575,,"70390000, -107.6833, 388.0834, 25.47, 25.95
",
1625551871.9761472,,"70395008, -100.7333, 380.1167, 25.45, 25.95
",
1625551871.9780114,,"70400004, -93.3000, 378.5500, 25.48, 25.95
",
1625551871.9865353,,"70405000, -95.7667, 380.9667, 25.44, 25.94
",
1625551871.9883378,,"70410000, -101.5333, 379.3833, 25.44, 25.97
",
1625551871.996496,,"70415000, -110.0667, 372.0667, 25.47, 25.97
",
1625551871.9987423,,"70420000, -116.7000, 386.5333, 25.44, 25.95
",
1625551872.006953,,"70425004, -97.1167, 376.9167, 25.49, 25.98
",
1625551872.0079691,,,"magnitudes: 1.6562, 0.6135, 0.4505, 0.5290, 0.4150, 0.4380, 0.3882, 0.5032, 0.3618, 0.4741, 0.3787, 0.4683, 1.2396, 1.1500, 0.6529, 0.4455, 0.4352, 0.3867, 0.4901, 0.3600, 0.4659, 0.3557, 0.4214, 1.2779, 1.9061, 1.5107, 0.6358, 0.4770, 0.4399, 0.5624, 0.3990, 0.5232, 0.3945, 0.4542, 0.7256, 1.0517, 1.8603, 1.3230, 0.5203, 0.4895, 0.6301, 0.4425, 0.5870, 0.4348, 0.4990, 0.6503, 0.6316, 0.9213, 1.8953, 0.4678, 0.4722, 0.6022, 0.4164, 0.5487, 0.4066, 0.4648, 0.5512, 0.5362, 0.4648, 0.9509, 1.4382, 1.2198, 0.8331, 0.4124, 0.5178, 0.4098, 0.4647, 0.5512, 0.4829, 0.4128, 0.6015, 1.6249, 1.9524, 1.7778, 0.5108, 0.6095, 0.4911, 0.5523, 0.5652, 0.5369, 0.4620, 0.5744, 0.7178, 1.3542, 1.7734, 1.2202, 0.6136, 0.5230, 0.5682, 0.5593, 0.5344, 0.4596, 0.5457, 0.5688, 0.5764, 1.0127, 1.8850, 0.6282, 0.5050, 0.5093, 0.4541, 0.4206, 0.3587, 0.4195, 0.4126, 0.4358, 0.4435, 0.6271, 1.7156, 0.8353, 0.6183, 0.5098, 0.4428, 0.3777, 0.4353, 0.4250, 0.4502, 0.4620, 0.5831, 1.7327, 1.8659, 1.0244, 0.6496, 0.4891, 0.4189, 0.4845, 0.4679, 0.5047, 0.5098, 0.6112, 0.8164, 1.2934, 1.3884, 1.2607, 0.4443, 0.3807, 0.4520, 0.4343, 0.4649, 0.4743, 0.5483, 0.5448, 0.4605, 1.3402, 1.4635, 0.4276, 0.3600, 0.4253, 0.4090, 0.4301, 0.4395, 0.5126, 0.4621, 0.4501, 0.5058, 1.0562, 0.9836, 0.7541, 0.5926, 0.5002, 0.4368, 0.4413, 0.5555, 0.5473, 0.4425, 0.4910, 0.8436, 0.8735, 1.9618, 1.1507, 0.6611, 0.4835, 0.4842, 0.6148, 0.5615, 0.4807, 0.4900, 0.7644, 0.5529, 0.9418, 1.3581, 1.1815, 0.5302, 0.5140, 0.6461, 0.5621, 0.5117, 0.4905, 0.6908, 0.4668, 0.5962, 1.2217, 
"
1625551872.0092468,,"70430000, -93.3333, 377.2833, 25.49, 25.99
",
1625551872.0092468,,"70435000, -79.1333, 360.9500, 25.43, 25.99
",
1625551872.019553,,"70440004, -103.4333, 361.5000, 25.48, 25.97
",
1625551872.019553,,"70445008, -100.5167, 361.3334, 25.48, 25.93
",
1625551872.0298057,,"70450000, -101.9000, 366.1500, 25.45, 25.93
",
1625551872.0298057,,"70455008, -80.6167, 360.3500, 25.45, 25.97
",
1625551872.040198,,"70460004, -85.1833, 341.6333, 25.47, 25.97
",
1625551872.040198,,"70465004, -82.5833, 347.2167, 25.47, 25.99
",
1625551872.0506158,,"70470008, -87.7667, 335.0333, 25.44, 25.99
",
