Time,Tag,Flow,EIT
1616711952.0089395,,"214808076, -0.03, -0.03
",
1616711952.0109582,,"214811060, -0.03, -0.10
",
1616711952.013951,,"214814048, 0.00, 0.00
",
1616711952.0169456,,"214816960, -0.08, -0.03
",
1616711952.0199342,,"214819944, -0.03, -0.08
",
1616711952.0229259,,"214822928, -0.03, -0.05
",
1616711952.025918,,"214825904, 0.00, -0.07
",
1616711952.0289042,,"214828844, -0.07, -0.05
",
1616711952.0319018,,"214831820, 0.02, -0.05
",
1616711952.034894,,"214834796, -0.03, -0.03
",
1616711952.0378857,,"214837780, -0.03, -0.08
",
1616711952.0408785,,"214840764, -0.05, 0.02
",
1616711952.0438697,,"214843740, -0.03, -0.02
",
1616711952.046834,,"214846724, -0.03, -0.03
",
1616711952.0498254,,"214849704, 0.00, -0.08
",
1616711952.052817,,"214852652, -0.05, -0.05
",
1616711952.0558095,,"214855624, -0.02, -0.08
",
1616711952.0588243,,"214858600, -0.02, -0.02
",
1616711952.0618227,,"214861584, 0.00, -0.07
",
1616711952.0648148,,"214864524, 0.00, -0.03
",
1616711952.067806,,"214867468, -0.03, -0.07
",
1616711952.0707977,,"214870452, 0.02, -0.02
",
1616711952.0737894,,"214873428, -0.03, -0.03
",
1616711952.0767834,,"214876416, -0.02, -0.05
",
1616711952.0797462,,"214879396, -0.03, -0.03
",
1616711952.082738,,"214882380, 0.00, -0.05
",
1616711952.0857315,,"214885320, -0.03, -0.05
",
1616711952.0887437,,"214888296, -0.05, -0.02
",
1616711952.091719,,"214891268, 0.00, -0.03
",
1616711952.0947058,,"214894208, 0.02, -0.12
",
1616711952.0967324,,"214897184, -0.02, -0.07
",
1616711952.0997252,,"214900168, 0.00, -0.10
",
1616711952.1027162,,"214903124, -0.05, -0.05
",
1616711952.1057072,,"214906104, -0.03, -0.07
",
1616711952.1086996,,"214909092, -0.03, -0.05
",
1616711952.1116934,,"214912076, -0.05, -0.10
",
1616711952.1146853,,"214915056, -0.02, -0.05
",
1616711952.1176784,,"214918040, -0.03, -0.05
",
1616711952.120669,,"214921016, 0.00, -0.05
",
1616711952.1236289,,"214923960, -0.03, -0.12
",
1616711952.1266432,,"214926952, 0.00, -0.08
",
1616711952.1296444,,"214929900, -0.02, -0.03
",
1616711952.132636,,"214932880, 0.02, -0.08
",
1616711952.1356385,,"214935860, -0.05, -0.03
",
1616711952.1385894,,"214938844, 0.00, -0.13
",
1616711952.141581,,"214941796, -0.02, -0.05
",
1616711952.144573,,"214944780, 0.02, -0.13
",
1616711952.1475642,,"214947760, 0.00, -0.08
",
1616711952.1505842,,"214950700, -0.03, -0.05
",
1616711952.1535492,,"214953676, 0.03, -0.07
",
1616711952.1565409,,"214956656, -0.05, -0.10
",
1616711952.1595323,,"214959648, 0.03, -0.13
",
1616711952.1625247,,"214962632, -0.07, -0.03
",
1616711952.1655164,,"214965616, 0.05, -0.12
",
1616711952.1685088,,"214968604, -0.08, -0.02
",
1616711952.1715012,,"214971584, 0.05, -0.18
",
1616711952.1744926,,"214974572, -0.03, 0.05
",
1616711952.1774843,,"214977548, -0.03, -0.13
",
1616711952.1804767,,"214980532, 0.02, -0.02
",
1616711952.1826215,,"214983500, -0.02, -0.07
",
1616711952.185616,,"214986476, 0.05, -0.08
",
1616711952.1886077,,"214989444, -0.10, -0.03
",
1616711952.1916277,,"214992424, 0.08, -0.12
",
1616711952.1946194,,"214995408, -0.10, -0.02
",
1616711952.1975281,,"214998400, 0.05, -0.22
",
1616711952.2005196,,"215001384, -0.07, 0.05
",
1616711952.2035117,,"215004360, 0.03, -0.13
",
1616711952.2065034,,"215007344, -0.03, 0.03
",
1616711952.2101865,,"215010320, 0.00, -0.18
",
1616711952.2130752,,"215013268, 0.02, 0.00
",
1616711952.2160544,,"215016200, -0.07, -0.02
",
1616711952.2190583,,"215019172, 0.10, -0.13
",
1616711952.222044,,"215022168, -0.17, 0.02
",
1616711952.2250614,,"215025152, 0.13, -0.20
",
1616711952.2280827,,"215028148, -0.13, 0.07
",
1616711952.230847,,"215031132, 0.08, -0.20
",
1616711952.2340114,,"215034120, -0.07, 0.08
",
1616711952.2370079,,"215037100, -0.02, -0.22
",
1616711952.2399685,,"215040092, 0.00, 0.08
",
1616711952.2428677,,"215043020, -0.08, -0.13
",
1616711952.245842,,"215046000, 0.12, -0.03
",
1616711952.2484314,,"215048976, -0.13, 0.00
",
1616711952.251677,,"215051920, 0.13, -0.22
",
1616711952.254748,,"215054904, -0.15, 0.07
",
1616711952.2577088,,"215057888, 0.08, -0.23
",
1616711952.2606268,,"215060876, -0.07, 0.12
",
1616711952.2636216,,"215063860, -0.02, -0.23
",
1616711952.2666633,,"215066848, -0.02, 0.08
",
1616711952.2695894,,"215069824, -0.05, -0.13
",
1616711952.2724915,,"215072816, 0.12, -0.03
",
1616711952.2755067,,"215075792, -0.18, -0.02
",
1616711952.2783923,,"215078776, 0.20, -0.17
",
1616711952.2813911,,"215081760, -0.27, 0.10
",
1616711952.2843952,,"215084740, 0.17, -0.30
",
1616711952.2873933,,"215087728, -0.17, 0.23
",
1616711952.2903256,,"215090720, 0.00, -0.32
",
1616711952.2932184,,"215093676, 0.00, 0.10
",
1616711952.2962818,,"215096620, -0.20, -0.12
",
1616711952.2991138,,"215099620, 0.23, -0.08
",
1616711952.302117,,"215102604, -0.37, 0.10
",
1616711952.3051786,,"215105596, 0.33, -0.40
",
1616711952.3080666,,"215108580, -0.33, 0.28
",
1616711952.3106828,,"215111564, 0.20, -0.52
",
1616711952.3139768,,"215114548, -0.08, 0.33
",
1616711952.316874,,"215117532, 0.00, -0.50
",
1616711952.3199747,,"215120484, 0.12, 0.25
",
1616711952.3229713,,"215123472, -0.30, -0.07
",
1616711952.3259327,,"215126460, 0.37, -0.17
",
1616711952.3289077,,"215129452, -0.53, 0.25
",
1616711952.3319037,,"215132444, 0.52, -0.73
",
1616711952.3348227,,"215135436, -0.52, 0.55
",
1616711952.3378189,,"215138428, 0.28, -0.78
",
1616711952.3407493,,"215141416, -0.12, 0.45
",
1616711952.343752,,"215144404, -0.25, -0.53
",
1616711952.346638,,"215147388, 0.42, 0.13
",
1616711952.3496978,,"215150364, -0.68, 0.07
",
1616711952.3526163,,"215153344, 0.73, -0.40
",
1616711952.3556592,,"215156332, -0.77, 0.65
",
1616711952.358344,,"215159320, 0.57, -0.92
",
1616711952.3615882,,"215162312, -0.43, 0.77
",
1616711952.3636026,,"215165308, 0.08, -1.15
",
1616711952.3665934,,"215168296, -0.08, 0.60
",
1616711952.3695865,,"215171280, -0.45, -0.28
",
1616711952.3731143,,"215174272, 0.55, 0.02
",
1616711952.3761077,,"215177252, -0.92, 0.37
",
1616711952.3792484,,"215180240, 0.93, -0.93
",
1616711952.3815086,,"215183228, -0.88, 0.87
",
1616711952.3851967,,"215186208, 0.57, -1.35
",
1616711952.388187,,"215189196, -0.38, 0.80
",
1616711952.3910325,,"215192184, -0.20, -0.90
",
1616711952.3935456,,"215195172, 0.35, 0.53
",
1616711952.3971062,,"215198160, -0.82, -0.07
",
1616711952.4000595,,"215201148, 0.90, 0.02
",
1616711952.403027,,"215204128, -0.93, 0.62
",
1616711952.4050462,,"215207120, 0.77, -0.83
",
1616711952.4080439,,"215210112, -0.93, 0.88
",
1616711952.4110353,,"215213100, 0.65, -1.30
",
1616711952.4140275,,"215216088, -0.52, 0.83
",
1616711952.4170136,,"215219072, -0.07, -0.80
",
1616711952.420005,,"215222052, 0.18, 0.52
",
1616711952.422997,,"215225028, -0.72, 0.17
",
1616711952.4259899,,"215228020, 0.83, -0.17
",
1616711952.4289818,,"215231016, -1.00, 0.70
",
1616711952.4319742,,"215234004, 0.97, -1.02
",
1616711952.4349656,,"215236992, -0.85, 0.90
",
1616711952.4379585,,"215239980, 0.43, -1.30
",
1616711952.4409497,,"215242980, -0.33, 0.82
",
1616711952.4439414,,"215245972, 0.00, -1.00
",
1616711952.4469395,,"215248924, 0.23, 0.62
",
1616711952.4499314,,"215251904, -0.58, -0.20
",
1616711952.4529233,,"215254896, 0.68, 0.13
",
1616711952.4558883,,"215257876, -0.90, 0.47
",
1616711952.4589078,,"215260860, 0.97, -0.82
",
1616711952.4619014,,"215263848, -0.87, 0.77
",
1616711952.464892,,"215266840, 0.57, -1.13
",
1616711952.4678864,,"215269836, -0.38, 0.73
",
1616711952.4708698,,"215272828, -0.15, -0.70
",
1616711952.473862,,"215275828, 0.27, 0.47
",
1616711952.4768536,,"215278816, -0.68, 0.07
",
1616711952.4798455,,"215281800, 0.78, -0.05
",
1616711952.4828374,,"215284784, -0.87, 0.60
",
1616711952.4858298,,"215287768, 0.67, -0.85
",
1616711952.4888215,,"215290752, -0.67, 0.67
",
1616711952.491822,,"215293732, 0.55, -1.22
",
1616711952.4948113,,"215296724, -0.43, 0.73
",
1616711952.4978034,,"215299716, -0.12, -0.82
",
1616711952.5007997,,"215302704, 0.23, 0.45
",
1616711952.5037878,,"215305696, -0.68, -0.02
",
1616711952.5067515,,"215308684, 0.75, -0.07
",
1616711952.509766,,"215311668, -0.87, 0.58
",
1616711952.5127661,,"215314656, 0.75, -0.88
",
1616711952.515755,,"215317640, -0.60, 0.68
",
1616711952.5187476,,"215320632, 0.17, -1.00
",
1616711952.5217392,,"215323616, -0.10, 0.58
",
1616711952.5247314,,"215326596, -0.48, -0.35
",
1616711952.5277236,,"215329596, 0.35, 0.25
",
1616711952.5307095,,"215332572, -0.70, 0.28
",
1616711952.5337102,,"215335564, 0.72, -0.42
",
1616711952.5367022,,"215338548, -0.82, 0.58
",
1616711952.539701,,"215341536, 0.73, -1.05
",
1616711952.5426836,,"215344532, -0.62, 0.67
",
1616711952.5456474,,"215347524, 0.20, -1.10
",
1616711952.548639,,"215350520, -0.05, 0.55
",
1616711952.5516317,,"215353504, -0.40, -0.50
",
1616711952.5536544,,"215356500, 0.52, 0.30
",
1616711952.556646,,"215359480, -0.77, 0.17
",
1616711952.5596375,,"215362472, 0.77, -0.45
",
1616711952.56263,,"215365456, -0.68, 0.53
",
1616711952.5656254,,"215368444, 0.45, -0.90
",
1616711952.5686255,,"215371432, -0.42, 0.52
",
1616711952.5716107,,"215374424, 0.05, -0.82
",
1616711952.5746045,,"215377408, -0.08, 0.43
",
1616711952.577595,,"215380392, -0.40, -0.05
",
1616711952.5805855,,"215383380, 0.45, 0.03
",
1616711952.5835774,,"215386356, -0.68, 0.40
",
1616711952.5865695,,"215389344, 0.70, -0.65
",
1616711952.5895653,,"215392336, -0.58, 0.57
",
1616711952.5925548,,"215395316, 0.35, -0.97
",
1616711952.595548,,"215398308, -0.23, 0.48
",
1616711952.5985377,,"215401300, -0.22, -0.75
",
1616711952.6015291,,"215404292, 0.32, 0.38
",
1616711952.604525,,"215407268, -0.62, -0.03
",
1616711952.607519,,"215410260, 0.65, -0.20
",
1616711952.6105075,,"215413252, -0.62, 0.42
",
1616711952.6135015,,"215416244, 0.43, -0.68
",
1616711952.6164863,,"215419240, -0.48, 0.45
",
1616711952.619481,,"215422232, 0.15, -0.75
",
1616711952.62247,,"215425224, -0.08, 0.35
",
1616711952.6254666,,"215428208, -0.33, -0.10
",
1616711952.6284266,,"215431208, 0.40, 0.10
",
1616711952.631442,,"215434184, -0.58, 0.43
",
1616711952.6344216,,"215437168, 0.60, -0.53
",
1616711952.6374025,,"215440152, -0.47, 0.43
",
1616711952.640394,,"215443144, 0.22, -0.85
",
1616711952.6433864,,"215446140, -0.08, 0.38
",
1616711952.6463783,,"215449112, -0.28, -0.55
",
1616711952.6493702,,"215452112, 0.23, 0.23
",
1616711952.6523623,,"215455100, -0.43, 0.12
",
1616711952.6553543,,"215458092, 0.48, -0.08
",
1616711952.658346,,"215461076, -0.50, 0.42
",
1616711952.661338,,"215464064, 0.47, -0.68
",
1616711952.6643302,,"215467056, -0.32, 0.33
",
1616711952.6668267,,"215470044, -0.02, -0.62
",
1616711952.6698186,,"215473024, 0.10, 0.25
",
1616711952.6728108,,"215476004, -0.37, 0.07
",
1616711952.6758025,,"215478980, 0.47, -0.15
",
1616711952.678794,,"215481972, -0.47, 0.40
",
1616711952.6817884,,"215484964, 0.42, -0.62
",
1616711952.6848063,,"215487960, -0.32, 0.33
",
1616711952.6877987,,"215490952, 0.13, -0.75
",
1616711952.6907904,,"215493944, 0.00, 0.23
",
1616711952.6939695,,"215496892, -0.25, -0.23
",
1616711952.6967456,,"215499892, 0.25, 0.08
",
1616711952.6997395,,"215502868, -0.43, 0.27
",
1616711952.7027507,,"215505856, 0.45, -0.28
",
1616711952.7061305,,"215508840, -0.35, 0.27
",
1616711952.7091696,,"215511832, 0.18, -0.57
",
1616711952.712196,,"215514824, -0.12, 0.20
",
1616711952.7150357,,"215517816, -0.20, -0.18
",
1616711952.7181294,,"215520804, 0.23, 0.03
",
1616711952.7210078,,"215523788, -0.35, 0.23
",
1616711952.724008,,"215526780, 0.43, -0.37
",
1616711952.7270472,,"215529776, -0.32, 0.27
",
1616711952.730188,,"215532764, 0.17, -0.60
",
1616711952.733185,,"215535756, -0.13, 0.25
",
1616711952.7361975,,"215538748, -0.02, -0.40
",
1616711952.7390788,,"215541728, 0.10, 0.17
",
1616711952.7420871,,"215544708, -0.27, 0.02
",
1616711952.7451003,,"215547680, 0.30, -0.08
",
1616711952.7477467,,"215550660, -0.30, 0.25
",
1616711952.7506921,,"215553652, 0.23, -0.42
",
1616711952.7538562,,"215556644, -0.18, 0.15
",
1616711952.7569444,,"215559636, 0.02, -0.40
",
1616711952.7599816,,"215562620, 0.02, 0.12
",
1616711952.7628465,,"215565600, -0.22, 0.03
",
1616711952.76588,,"215568588, 0.27, -0.05
",
1616711952.7688606,,"215571572, -0.27, 0.17
",
1616711952.7714808,,"215574560, 0.22, -0.35
",
1616711952.7748072,,"215577544, -0.22, 0.18
",
1616711952.7777567,,"215580532, 0.05, -0.40
",
1616711952.7805965,,"215583508, -0.08, 0.05
",
1616711952.7836633,,"215586476, -0.07, -0.23
",
1616711952.7866976,,"215589468, 0.08, 0.05
",
1616711952.7896984,,"215592444, -0.15, -0.02
",
1616711952.7923784,,"215595436, 0.15, -0.10
",
1616711952.7956033,,"215598428, -0.20, 0.02
",
1616711952.7984898,,"215601412, 0.15, -0.22
",
1616711952.8014884,,"215604408, -0.10, 0.08
",
1616711952.804333,,"215607392, 0.03, -0.17
",
1616711952.8072813,,"215610380, 0.00, 0.07
",
1616711952.810254,,"215613312, -0.07, -0.07
",
1616711952.8131812,,"215616288, 0.08, -0.03
",
1616711952.8160539,,"215619256, -0.08, 0.00
",
1616711952.818149,,"215622192, 0.05, -0.12
",
1616711952.8219383,,"215625176, -0.12, -0.07
",
1616711952.8249326,,"215628168, 0.02, -0.15
",
1616711952.827906,,"215631156, -0.05, 0.00
",
1616711952.8307261,,"215634100, -0.02, -0.08
",
1616711952.8335495,,"215637084, -0.03, 0.03
",
1616711952.836786,,"215640052, -0.03, -0.08
",
1616711952.8397348,,"215643032, -0.02, -0.03
",
1616711952.8427062,,"215646008, 0.00, -0.12
",
1616711952.845887,,"215648956, -0.02, -0.05
",
1616711952.8485572,,"215651940, -0.03, -0.10
",
1616711952.8517556,,"215654928, -0.02, -0.05
",
1616711952.8547986,,"215657912, -0.10, -0.10
",
1616711952.8577409,,"215660908, -0.02, -0.05
",
1616711952.860678,,"215663888, -0.03, -0.03
",
1616711952.8635855,,"215666872, 0.02, -0.07
",
1616711952.8665373,,"215669852, -0.03, -0.03
",
1616711952.8694034,,"215672824, -0.05, -0.02
",
1616711952.8715112,,"215675808, -0.02, -0.02
",
1616711952.8752198,,"215678788, -0.02, -0.05
",
1616711952.8782418,,"215681764, 0.00, -0.03
",
1616711952.8802624,,"215684704, -0.02, -0.10
",
1616711952.884296,,"215687692, 0.00, -0.03
",
1616711952.887359,,"215690640, -0.02, -0.08
",
1616711952.8902903,,"215693620, -0.02, -0.03
",
1616711952.893175,,"215696600, 0.00, -0.10
",
1616711952.8961396,,"215699556, -0.03, -0.02
",
1616711952.8991277,,"215702536, -0.03, -0.08
",
1616711952.9017544,,"215705512, -0.03, -0.07
",
1616711952.9050076,,"215708488, -0.05, -0.02
",
1616711952.9070334,,"215711456, -0.03, -0.07
",
1616711952.9100251,,"215714440, -0.02, -0.03
",
1616711952.9130182,,"215717412, -0.02, -0.03
",
1616711952.9160078,,"215720392, 0.00, -0.03
",
1616711952.9190006,,"215723340, -0.03, -0.05
",
1616711952.9219916,,"215726324, -0.03, 0.00
",
1616711952.9249835,,"215729268, -0.02, -0.03
",
1616711952.9279757,,"215732248, -0.02, -0.07
",
1616711952.9309404,,"215735224, 0.00, -0.05
",
1616711952.9339614,,"215738160, 0.02, -0.05
",
1616711952.9369519,,"215741140, -0.02, -0.05
",
1616711952.939945,,"215744120, -0.02, -0.08
",
1616711952.942938,,"215747092, -0.03, -0.08
",
1616711952.9459274,,"215750072, 0.00, -0.03
",
1616711952.94892,,"215753024, 0.00, -0.05
",
1616711952.9519117,,"215755972, -0.03, -0.03
",
1616711952.954904,,"215758956, -0.02, -0.03
",
1616711952.9578962,,"215761936, -0.03, -0.03
",
1616711952.960888,,"215764912, -0.03, -0.05
",
1616711952.9638815,,"215767884, 0.00, -0.05
",
1616711952.9668453,,"215770824, -0.02, -0.08
",
1616711952.969842,,"215773804, -0.03, 0.00
",
1616711952.9718304,,"215776752, -0.02, -0.05
",
1616711952.9748223,,"215779732, 0.00, -0.05
",
1616711952.9778142,,"215782680, 0.00, -0.07
",
1616711952.9808064,,"215785624, -0.02, -0.05
",
1616711952.9837983,,"215788608, 0.02, -0.03
",
1616711952.9867902,,"215791576, -0.03, -0.05
",
1616711952.989782,,"215794548, -0.02, -0.08
",
1616711952.9927742,,"215797524, 0.02, -0.08
",
1616711952.9957662,,"215800492, -0.03, -0.07
",
1616711952.998782,,"215803476, -0.02, -0.02
",
1616711953.0017788,,"215806456, -0.02, 0.00
",
1616711953.0047708,,"215809404, -0.02, -0.08
",
1616711953.007735,,"215812384, -0.02, -0.07
",
1616711953.0107543,,"215815368, 0.00, -0.05
",
1616711953.0137467,,"215818316, -0.03, -0.08
",
1616711953.0167406,,"215821288, -0.02, -0.07
",
1616711953.0197303,,"215824264, -0.02, -0.07
",
1616711953.022723,,"215827244, -0.05, -0.05
",
1616711953.0257144,,"215830216, 0.02, -0.05
",
1616711953.0287035,,"215833196, -0.03, -0.03
",
1616711953.0316703,,"215836176, -0.02, -0.10
",
1616711953.0346625,,"215839164, 0.00, -0.05
",
1616711953.0376546,,"215842112, 0.02, -0.03
",
1616711953.0406463,,"215845088, -0.07, -0.02
",
1616711953.0436385,,"215848072, 0.02, -0.13
",
1616711953.0466304,,"215851056, 0.00, -0.13
",
1616711953.0486257,,"215854004, -0.03, -0.03
",
1616711953.0516174,,"215856976, 0.00, -0.08
",
1616711953.0546315,,"215859920, 0.00, -0.03
",
1616711953.0576267,,"215862868, -0.02, -0.05
",
1616711953.060626,,"215865848, 0.00, -0.10
",
1616711953.06362,,"215868800, -0.02, -0.07
",
1616711953.066577,,"215871784, -0.03, -0.07
",
1616711953.0695972,,"215874768, 0.00, -0.05
",
1616711953.0725915,,"215877716, 0.00, -0.07
",
1616711953.0755816,,"215880656, -0.02, -0.05
",
1616711953.0785735,,"215883628, -0.02, -0.03
",
1616711953.0815651,,"215886604, -0.03, -0.12
",
1616711953.0845604,,"215889588, 0.00, -0.07
",
1616711953.0875492,,"215892524, 0.00, -0.08
",
1616711953.090541,,"215895472, 0.00, -0.05
",
1616711953.0935333,,"215898420, -0.03, -0.07
",
1616711953.0965254,,"215901408, -0.03, -0.08
",
1616711953.0995183,,"215904392, -0.02, -0.02
",
1616711953.1024814,,"215907372, -0.03, -0.08
",
1616711953.105501,,"215910348, 0.03, -0.02
",
1616711953.1084933,,"215913320, 0.02, -0.02
",
1616711953.1114855,,"215916288, -0.03, -0.05
",
1616711953.1144774,,"215919268, -0.02, -0.02
",
1616711953.117469,,"215922252, 0.00, -0.07
",
1616711953.120461,,"215925200, 0.00, -0.10
",
1616711953.123454,,"215928152, -0.02, -0.05
",
1616711953.1264305,,"215931136, -0.03, -0.08
",
1616711953.1284401,,"215934120, 0.00, -0.07
",
1616711953.131433,,"215937068, 0.00, -0.05
",
1616711953.1344264,,"215940008, -0.02, -0.08
",
1616711953.137419,,"215942984, -0.02, -0.03
",
1616711953.1404102,,"215945956, -0.02, -0.08
",
1616711953.143402,,"215948936, 0.02, -0.10
",
1616711953.1463952,,"215951908, -0.03, -0.07
",
1616711953.149388,,"215954892, 0.03, -0.12
",
1616711953.1523788,,"215957880, -0.02, 0.00
",
1616711953.1553783,,"215960828, -0.03, -0.05
",
1616711953.1583648,,"215963812, 0.00, -0.07
",
1616711953.1613564,,"215966760, 0.00, -0.08
",
1616711953.1643162,,"215969696, -0.02, -0.08
",
1616711953.1673393,,"215972676, 0.00, -0.07
",
1616711953.1703308,,"215975616, -0.05, -0.07
",
1616711953.173326,,"215978600, -0.07, -0.07
",
1616711953.1763213,,"215981584, 0.03, -0.05
",
1616711953.1793032,,"215984564, -0.05, -0.08
",
1616711953.1822963,,"215987548, -0.02, -0.03
",
1616711953.1852953,,"215990532, -0.03, -0.08
",
1616711953.1882834,,"215993516, -0.07, -0.02
",
1616711953.1912744,,"215996500, 0.00, -0.02
",
1616711953.1942673,,"215999440, -0.02, -0.05
",
1616711953.197258,,"216002416, -0.02, -0.07
",
1616711953.2002456,,"216005392, 0.00, -0.07
",
1616711953.2032146,,"216008332, 0.02, -0.07
",
1616711953.2062044,,"216011296, -0.03, -0.10
",
1616711953.2081993,,"216014288, -0.03, -0.08
",
1616711953.2111907,,"216017272, 0.02, -0.07
",
1616711953.2141883,,"216020248, 0.02, -0.07
",
1616711953.2171748,,"216023228, -0.03, -0.03
",
1616711953.220167,,"216026208, -0.02, -0.10
",
1616711953.2231588,,"216029196, 0.02, -0.08
",
1616711953.2271483,,"216032164, 0.02, -0.08
",
1616711953.2291427,,"216035136, -0.03, -0.02
",
1616711953.2321346,,"216038112, -0.07, -0.07
",
1616711953.2351263,,"216041092, -0.03, -0.03
",
1616711953.238425,,"216044064, 0.00, -0.05
",
1616711953.2414417,,"216047012, 0.02, -0.08
",
1616711953.2444398,,"216049992, 0.02, -0.10
",
1616711953.2474039,,"216052972, 0.03, -0.12
",
1616711953.2503953,,"216055960, 0.08, -0.22
",
1616711953.2535734,,"216058952, 0.25, -0.38
",
1616711953.256565,,"216061932, 0.40, -0.55
",
1616711953.2595575,,"216064928, 0.38, -0.28
",
1616711953.2615755,,"216067904, -0.18, 0.32
",
1616711953.2645679,,"216070888, -0.68, 0.73
",
1616711953.2675598,,"216073872, -0.67, 0.38
",
1616711953.270559,,"216076856, -0.10, -0.18
",
1616711953.2745676,,"216079852, 0.38, -0.57
",
1616711953.2775333,,"216082840, 0.37, -0.33
",
1616711953.2804794,,"216085836, -0.13, 0.13
",
1616711953.2834163,,"216088828, -0.42, 0.30
",
1616711953.286371,,"216091820, -0.28, 0.07
",
1616711953.2894824,,"216094800, 0.02, -0.18
",
1616711953.292355,,"216097776, 0.18, -0.20
",
1616711953.295272,,"216100768, 0.10, -0.10
",
1616711953.2975867,,"216103760, -0.07, -0.05
",
1616711953.3009171,,"216106740, -0.13, 0.08
",
1616711953.3041518,,"216109720, -0.08, -0.02
",
1616711953.3070962,,"216112692, 0.02, -0.07
",
1616711953.3100603,,"216115668, 0.05, -0.08
",
1616711953.3131711,,"216118644, 0.00, -0.07
",
1616711953.3159587,,"216121592, -0.02, -0.10
",
1616711953.3190308,,"216124580, 0.00, -0.07
",
1616711953.3216388,,"216127528, 0.00, -0.03
",
1616711953.3248017,,"216130468, 0.00, -0.05
",
1616711953.3276567,,"216133412, 0.00, -0.12
",
1616711953.330524,,"216136360, 0.00, -0.05
",
1616711953.333615,,"216139296, -0.03, -0.13
",
1616711953.3365512,,"216142284, -0.03, 0.02
",
1616711953.3385265,,"216145260, 0.02, -0.03
",
1616711953.3414855,,"216148240, 0.00, -0.02
",
1616711953.3454297,,"216151184, 0.02, -0.07
",
1616711953.347908,,"216154164, -0.02, -0.03
",
1616711953.3509576,,"216157140, -0.02, -0.07
",
1616711953.3541834,,"216160112, -0.03, -0.07
",
1616711953.3571072,,"216163088, 0.00, -0.05
",
1616711953.360133,,"216166028, 0.00, -0.07
",
1616711953.3629768,,"216168976, 0.00, -0.08
",
1616711953.3660321,,"216171920, 0.00, -0.08
",
1616711953.3689795,,"216174868, -0.02, -0.07
",
1616711953.3718882,,"216177852, 0.02, -0.08
",
1616711953.3749242,,"216180828, -0.02, -0.05
",
1616711953.3778796,,"216183804, -0.03, -0.05
",
1616711953.3807418,,"216186788, -0.02, -0.08
",
1616711953.3837917,,"216189768, 0.02, -0.05
",
1616711953.3867533,,"216192736, 0.00, -0.08
",
1616711953.3898473,,"216195684, 0.02, -0.03
",
1616711953.392808,,"216198660, 0.00, -0.03
",
1616711953.395814,,"216201608, -0.03, -0.03
",
1616711953.3987067,,"216204592, -0.02, -0.03
",
1616711953.4016356,,"216207572, -0.02, -0.05
",
1616711953.4047194,,"216210556, 0.03, -0.05
",
1616711953.4076312,,"216213536, 0.00, -0.07
",
1616711953.4096606,,"216216476, -0.02, -0.13
",
1616711953.4126496,,"216219460, -0.02, -0.10
",
1616711953.4156413,,"216222436, 0.00, -0.03
",
1616711953.4186301,,"216225380, 0.00, -0.10
",
1616711953.421622,,"216228332, 0.00, -0.10
",
1616711953.4245894,,"216231288, 0.02, -0.08
",
1616711953.427581,,"216234264, 0.00, -0.03
",
1616711953.4306037,,"216237212, -0.03, -0.10
",
1616711953.433593,,"216240204, -0.02, -0.05
",
1616711953.4365852,,"216243176, 0.00, -0.10
",
1616711953.4395733,,"216246124, -0.05, -0.07
",
1616711953.4425664,,"216249104, 0.02, -0.08
",
1616711953.4455574,,"216252076, -0.02, -0.07
",
1616711953.4485505,,"216255060, -0.02, -0.03
",
1616711953.4515426,,"216258044, -0.02, -0.10
",
1616711953.4545357,,"216261032, -0.02, -0.03
",
1616711953.4575253,,"216264016, -0.03, -0.05
",
1616711953.4605224,,"216267000, -0.02, -0.07
",
1616711953.46351,,"216269984, 0.00, -0.07
",
1616711953.4664764,,"216272932, 0.00, -0.03
",
1616711953.4694698,,"216275872, -0.02, -0.10
",
1616711953.472462,,"216278852, 0.00, -0.02
",
1616711953.4744802,,"216281788, 0.00, -0.03
",
1616711953.4774477,,"216284724, -0.02, -0.07
",
1616711953.480465,,"216287708, -0.02, -0.03
",
1616711953.483457,,"216290692, -0.02, -0.10
",
1616711953.48645,,"216293676, -0.02, -0.07
",
1616711953.4894402,,"216296660, -0.02, -0.07
",
1616711953.4924319,,"216299640, -0.02, -0.07
",
1616711953.4954,,"216302624, 0.02, -0.07
",
1616711953.4983926,,"216305592, -0.02, -0.07
",
1616711953.5013843,,"216308568, -0.02, -0.07
",
1616711953.5043762,,"216311544, 0.00, -0.03
",
1616711953.507368,,"216314484, -0.02, -0.03
",
1616711953.5103598,,"216317464, -0.02, -0.05
",
1616711953.5133522,,"216320448, -0.03, -0.05
",
1616711953.5163438,,"216323428, 0.02, -0.07
",
1616711953.519336,,"216326400, -0.03, -0.07
",
1616711953.522328,,"216329384, -0.02, -0.05
",
1616711953.52532,,"216332364, 0.02, -0.07
",
1616711953.5283117,,"216335328, -0.02, -0.08
",
1616711953.5313041,,"216338304, -0.03, -0.02
",
1616711953.5342958,,"216341276, -0.02, -0.08
",
1616711953.537288,,"216344252, -0.03, -0.02
",
1616711953.5402803,,"216347232, 0.00, -0.05
",
1616711953.5432997,,"216350180, 0.00, -0.10
",
1616711953.5462918,,"216353132, 0.00, -0.08
",
1616711953.5492811,,"216356080, -0.02, -0.05
",
1616711953.5522728,,"216359060, -0.02, -0.03
",
