Time,Tag,Flow
1618887826.4768631,,"83920004, -0.0333, -0.0167, 25.42, 25.34
"
1618887826.4868636,,"83925004, -0.0167, 0.0000, 25.40, 25.38
"
1618887826.4868636,,"83930004, -0.3500, -0.3667, 25.39, 25.38
"
1618887826.4968693,,"83935000, -0.3333, -0.4167, 25.40, 25.39
"
1618887826.4968693,,"83940004, -0.7167, -0.7167, 25.40, 25.38
"
1618887826.5068996,,"83945000, -2.0000, -1.7667, 25.42, 25.36
"
1618887826.5068996,,"83950004, -7.1667, -2.7167, 25.39, 25.36
"
1618887826.5170276,,"83955004, -16.0167, 1.8833, 25.39, 25.34
"
1618887826.5181026,,"83960000, -24.1667, 1.3667, 25.43, 25.35
"
1618887826.5181026,,"83965004, -34.2167, 0.5167, 25.39, 25.35
"
1618887826.528103,,"83970004, -42.2500, 1.5000, 25.43, 25.35
"
1618887826.528103,,"83975000, -60.9333, 4.8667, 25.43, 25.38
"
1618887826.5381048,,"83980000, -73.9833, 7.4000, 25.42, 25.40
"
1618887826.5381048,,"83985000, -95.9167, 9.0667, 25.42, 25.40
"
1618887826.5481062,,"83990000, -104.8333, 14.5167, 25.42, 25.35
"
1618887826.5571394,,"83995000, -118.2833, 12.7000, 25.42, 25.37
"
1618887826.5571394,,"84000000, -129.2667, 17.2500, 25.39, 25.37
"
1618887826.5671444,,"84005004, -149.8333, 20.6500, 25.38, 25.35
"
1618887826.5671444,,"84010000, -159.8000, 23.9833, 25.38, 25.38
"
1618887826.5771508,,"84015004, -177.9500, 33.8000, 25.43, 25.34
"
1618887826.5771508,,"84020004, -185.1167, 32.5333, 25.39, 25.34
"
1618887826.5771508,,"84025000, -199.1500, 40.0167, 25.42, 25.40
"
1618887826.5895195,,"84030000, -190.7333, 51.6000, 25.42, 25.37
"
1618887826.5895195,,"84035000, -205.7500, 52.5167, 25.40, 25.37
"
1618887826.59952,,"84040000, -204.4833, 46.3167, 25.41, 25.37
"
1618887826.59952,,"84045008, -210.4167, 49.0000, 25.42, 25.34
"
1618887826.6095207,,"84050008, -222.4167, 40.6333, 25.42, 25.38
"
1618887826.6095207,,"84055000, -236.8167, 44.0000, 25.43, 25.38
"
1618887826.6195211,,"84060000, -228.8000, 42.5333, 25.37, 25.37
"
1618887826.6195211,,"84065004, -251.7167, 52.4667, 25.37, 25.35
"
1618887826.630912,,"84070004, -264.9167, 61.0167, 25.42, 25.35
"
1618887826.630912,,"84075000, -300.3167, 70.8500, 25.42, 25.36
"
1618887826.6409373,,"84080000, -283.5500, 69.4833, 25.43, 25.40
"
1618887826.6409373,,"84085008, -295.3833, 65.6000, 25.43, 25.40
"
1618887826.6509135,,"84090000, -316.2667, 72.2167, 25.40, 25.35
"
1618887826.6509135,,"84095000, -324.5500, 74.8333, 25.40, 25.34
"
1618887826.657418,,"84100000, -310.4333, 82.7167, 25.38, 25.35
"
1618887826.657418,,"84105004, -314.5500, 64.9667, 25.38, 25.35
"
1618887826.6674206,,"84110004, -319.5333, 80.6000, 25.38, 25.35
"
1618887826.6674206,,"84115004, -354.5667, 84.7500, 25.44, 25.38
"
1618887826.6774218,,"84120000, -361.9333, 92.4500, 25.44, 25.38
"
1618887826.6774218,,"84125000, -349.6833, 74.5167, 25.40, 25.39
"
1618887826.687437,,"84130008, -348.9000, 111.9167, 25.40, 25.38
"
1618887826.687437,,"84135000, -380.9667, 111.9167, 25.41, 25.34
"
1618887826.6974218,,"84140000, -361.7167, 86.7500, 25.41, 25.34
"
1618887826.6974218,,"84145004, -353.3000, 104.8500, 25.39, 25.37
"
1618887826.7074323,,"84150008, -413.0000, 101.7833, 25.41, 25.36
"
1618887826.7074323,,"84155008, -404.9333, 100.8167, 25.42, 25.36
"
1618887826.7174246,,"84160008, -395.6167, 105.4167, 25.42, 25.36
"
1618887826.7174246,,"84165004, -411.3667, 104.3667, 25.41, 25.33
"
1618887826.7274215,,"84170008, -412.0000, 141.4333, 25.40, 25.36
"
1618887826.7274215,,"84175008, -400.4167, 118.7000, 25.40, 25.36
"
1618887826.7374237,,"84180008, -406.1500, 142.2333, 25.43, 25.40
"
1618887826.7374237,,"84185000, -406.3334, 124.7833, 25.40, 25.35
"
1618887826.7485788,,"84190004, -391.4833, 130.1167, 25.37, 25.35
"
1618887826.7485788,,"84195000, -397.1833, 121.1500, 25.37, 25.34
"
1618887826.7575836,,"84200000, -381.1333, 103.3667, 25.38, 25.33
"
1618887826.7575836,,"84205004, -395.9500, 103.2333, 25.43, 25.38
"
1618887826.767588,,"84210004, -378.0167, 107.9833, 25.39, 25.38
"
1618887826.767588,,"84215008, -399.7667, 116.0167, 25.39, 25.36
"
1618887826.777588,,"84220008, -404.7500, 100.2500, 25.41, 25.37
"
1618887826.777588,,"84225004, -431.0000, 150.7667, 25.40, 25.37
"
1618887826.7875881,,"84230008, -468.0834, 130.3833, 25.40, 25.37
"
1618887826.7875881,,"84235004, -424.7667, 124.9667, 25.40, 25.36
"
1618887826.7975907,,"84240000, -410.4833, 122.1333, 25.43, 25.39
"
1618887826.7975907,,"84245008, -431.5667, 134.3500, 25.41, 25.39
"
1618887826.807615,,"84250008, -442.8167, 123.5000, 25.41, 25.36
"
1618887826.807615,,"84255000, -470.0000, 140.1333, 25.39, 25.34
"
1618887826.8175888,,"84260012, -447.1000, 133.8667, 25.41, 25.34
"
1618887826.8175888,,"84265000, -456.0167, 154.9167, 25.37, 25.36
"
1618887826.827588,,"84270000, -442.5333, 154.3333, 25.37, 25.34
"
1618887826.827588,,"84275000, -468.7667, 137.4500, 25.39, 25.34
"
1618887826.8375885,,"84280000, -465.3667, 147.0167, 25.38, 25.34
"
1618887826.8375885,,"84285004, -456.2667, 149.8500, 25.38, 25.34
"
1618887826.8475878,,"84290004, -468.5834, 154.1167, 25.41, 25.37
"
1618887826.8475878,,"84295008, -463.9833, 154.8667, 25.39, 25.37
"
1618887826.8575885,,"84300008, -488.4333, 137.4167, 25.42, 25.34
"
1618887826.8575885,,"84305008, -436.2833, 134.4000, 25.42, 25.37
"
1618887826.8675892,,"84310000, -466.7167, 129.5000, 25.41, 25.37
"
1618887826.8675892,,"84315008, -426.7500, 131.6000, 25.41, 25.37
"
1618887826.8775887,,"84320004, -440.5667, 134.3000, 25.42, 25.32
"
1618887826.8775887,,"84325008, -465.3334, 137.7333, 25.42, 25.38
"
1618887826.8875885,,"84330000, -485.6333, 134.3667, 25.39, 25.38
"
1618887826.8875885,,"84335000, -435.4667, 140.6000, 25.43, 25.35
"
1618887826.897589,,"84340008, -445.6167, 134.4000, 25.43, 25.35
"
1618887826.897589,,"84345004, -420.1333, 126.4167, 25.40, 25.35
"
1618887826.9075894,,"84350004, -413.4500, 135.7500, 25.40, 25.36
"
1618887826.9075894,,"84355004, -411.7167, 132.3167, 25.39, 25.36
"
1618887826.9175897,,"84360008, -418.1167, 153.5667, 25.39, 25.37
"
1618887826.9175897,,"84365000, -394.7333, 130.8833, 25.38, 25.37
"
1618887826.9276001,,"84370008, -386.2000, 131.2833, 25.37, 25.34
"
1618887826.9276001,,"84375004, -389.0000, 107.7833, 25.39, 25.33
"
1618887826.9375918,,"84380004, -375.3833, 111.5833, 25.39, 25.33
"
1618887826.9375918,,"84385004, -401.0000, 103.6667, 25.37, 25.36
"
1618887826.9475899,,"84390004, -367.5167, 108.4667, 25.41, 25.33
"
1618887826.9475899,,"84395008, -359.5333, 120.8500, 25.41, 25.33
"
1618887826.958837,,"84400000, -369.3833, 114.8333, 25.39, 25.33
"
1618887826.958837,,"84405000, -380.7833, 118.4500, 25.40, 25.36
"
1618887826.9688396,,"84410004, -349.3167, 104.4667, 25.37, 25.33
"
1618887826.9688396,,"84415004, -335.9667, 113.7500, 25.37, 25.33
"
1618887826.9788404,,"84420004, -329.2000, 98.2000, 25.40, 25.32
"
1618887826.9788404,,"84425000, -321.1000, 103.1500, 25.37, 25.35
"
1618887826.9888403,,"84430000, -307.1667, 95.9667, 25.40, 25.34
"
1618887826.9888403,,"84435000, -305.3833, 98.4500, 25.40, 25.34
"
1618887826.9988403,,"84440008, -277.0834, 82.6000, 25.41, 25.36
"
1618887826.9988403,,"84445004, -275.4833, 83.8333, 25.39, 25.34
"
1618887827.008841,,"84450004, -282.5333, 74.3167, 25.39, 25.34
"
1618887827.008841,,"84455008, -278.9833, 57.7500, 25.42, 25.34
"
1618887827.0188742,,"84460008, -264.4667, 74.1667, 25.43, 25.34
"
1618887827.0188742,,"84465000, -260.6333, 73.1667, 25.40, 25.34
"
1618887827.0288413,,"84470008, -265.6167, 95.0333, 25.40, 25.38
"
1618887827.0288413,,"84475004, -278.1667, 89.1833, 25.40, 25.35
"
1618887827.0388424,,"84480008, -244.0167, 84.9000, 25.34, 25.35
"
1618887827.0388424,,"84485004, -243.8500, 76.7167, 25.40, 25.35
"
1618887827.0488424,,"84490008, -220.6833, 63.2333, 25.40, 25.37
"
1618887827.0488424,,"84495000, -197.9333, 53.0500, 25.42, 25.37
"
1618887827.0578496,,"84500000, -209.5833, 46.2667, 25.39, 25.37
"
1618887827.0578496,,"84505004, -182.6667, 41.6833, 25.39, 25.34
"
1618887827.0678523,,"84510000, -145.3500, 36.3833, 25.39, 25.37
"
1618887827.0678523,,"84515008, -139.3667, 25.9333, 25.39, 25.36
"
1618887827.077853,,"84520008, -129.5667, 21.2667, 25.41, 25.36
"
1618887827.077853,,"84525004, -115.2333, 27.5000, 25.41, 25.34
"
1618887827.0878527,,"84530000, -95.0667, 20.9000, 25.39, 25.37
"
1618887827.0878527,,"84535000, -73.3500, 21.1500, 25.41, 25.37
"
1618887827.097853,,"84540004, -62.2667, 18.7833, 25.39, 25.36
"
1618887827.097853,,"84545000, -2.8167, 37.8500, 25.39, 25.37
"
1618887827.107866,,"84550004, -13.3333, -2.8667, 25.39, 25.36
"
1618887827.107866,,"84555000, -7.0833, -5.2000, 25.40, 25.36
"
1618887827.117881,,"84560008, 1.0167, 0.4500, 25.40, 25.39
"
1618887827.117881,,"84565004, -2.9333, -1.5667, 25.37, 25.35
"
1618887827.1278536,,"84570000, 0.6000, 2.2500, 25.40, 25.35
"
1618887827.1278536,,"84575004, 0.4667, 1.2500, 25.37, 25.37
"
1618887827.1378548,,"84580000, -2.1000, -1.3833, 25.37, 25.36
"
1618887827.1378548,,"84585000, 0.2167, 0.5333, 25.42, 25.35
"
1618887827.147854,,"84590000, 0.4333, 1.2667, 25.40, 25.35
"
1618887827.147854,,"84595004, -1.0500, -0.0167, 25.38, 25.35
"
1618887827.1578543,,"84600004, -0.5667, 0.3333, 25.38, 25.39
"
1618887827.1578543,,"84605008, 0.1000, 0.8833, 25.42, 25.39
"
1618887827.167854,,"84610000, -0.5833, 0.1667, 25.41, 25.38
"
1618887827.167854,,"84615004, -0.6500, 0.0000, 25.41, 25.36
"
1618887827.1778786,,"84620008, -0.1167, 0.4167, 25.39, 25.36
"
1618887827.1778786,,"84625000, -0.3333, 0.2500, 25.39, 25.36
"
1618887827.187879,,"84630000, -0.4000, 0.0667, 25.43, 25.35
"
1618887827.187879,,"84635000, -0.2167, 0.2000, 25.43, 25.35
"
1618887827.1978548,,"84640000, -0.0333, 0.2167, 25.40, 25.35
"
1618887827.1978548,,"84645004, -0.2167, 0.1000, 25.41, 25.32
"
1618887827.207855,,"84650004, -0.1500, 0.1333, 25.42, 25.36
"
1618887827.207855,,"84655008, -0.0333, 0.1500, 25.42, 25.38
"
1618887827.2178547,,"84660000, 0.0333, 0.2000, 25.40, 25.38
"
1618887827.2178547,,"84665004, -0.0833, 0.1500, 25.41, 25.36
"
1618887827.2278552,,"84670000, 0.0333, 0.2500, 25.41, 25.38
"
1618887827.2278552,,"84675004, 0.0500, 0.1667, 25.43, 25.38
"
1618887827.2378569,,"84680008, -0.0500, 0.1333, 25.43, 25.42
"
1618887827.2378569,,"84685000, -0.0500, 0.1500, 25.41, 25.37
"
1618887827.2478795,,"84690000, -0.0833, 0.1000, 25.41, 25.37
"
1618887827.2478795,,"84695004, -0.0167, 0.1333, 25.40, 25.38
"
1618887827.2578778,,"84700004, 0.0167, 0.1667, 25.41, 25.36
"
1618887827.2578778,,"84705000, 0.2000, 0.2333, 25.40, 25.36
"
1618887827.2678616,,"84710004, 0.3167, 0.4167, 25.40, 25.36
"
1618887827.2678616,,"84715000, 0.4000, 0.6667, 25.43, 25.36
"
1618887827.277883,,"84720000, 0.6167, 1.1000, 25.42, 25.36
"
1618887827.277883,,"84725004, 0.5000, 1.8500, 25.42, 25.36
"
1618887827.2878604,,"84730000, 1.0167, 3.9167, 25.44, 25.37
"
1618887827.2878604,,"84735008, -1.0833, 4.6000, 25.42, 25.39
"
1618887827.2978563,,"84740004, -1.4500, 1.9667, 25.39, 25.36
"
1618887827.2978563,,"84745000, 0.8167, -0.9500, 25.39, 25.36
"
1618887827.307856,,"84750004, 1.0500, -1.2833, 25.45, 25.35
"
1618887827.307856,,"84755008, -0.6167, -1.0667, 25.37, 25.36
"
1618887827.3178563,,"84760008, 1.7167, 1.4500, 25.42, 25.36
"
1618887827.3178563,,"84765000, 0.5500, -0.0333, 25.42, 25.36
"
1618887827.327879,,"84770008, -0.3000, -0.1500, 25.39, 25.42
"
1618887827.327879,,"84775000, -0.8833, -0.8500, 25.38, 25.37
"
1618887827.3378565,,"84780004, 0.7667, 0.4833, 25.38, 25.37
"
1618887827.3378565,,"84785004, 0.1167, 0.3333, 25.42, 25.37
"
1618887827.3478572,,"84790008, -0.1833, -0.1333, 25.41, 25.38
"
1618887827.3478572,,"84795004, -0.2167, -0.1500, 25.41, 25.38
"
1618887827.3578584,,"84800004, 0.2500, 0.2500, 25.41, 25.37
"
1618887827.3578584,,"84805004, 0.1333, 0.0667, 25.44, 25.38
"
1618887827.3678575,,"84810004, -0.2167, -0.2167, 25.42, 25.34
"
1618887827.3678575,,"84815008, -0.1000, -0.2000, 25.42, 25.34
"
1618887827.3778577,,"84820004, 0.1500, 0.0667, 25.42, 25.37
"
1618887827.3778577,,"84825000, 0.0500, -0.0167, 25.43, 25.37
"
1618887827.3878849,,"84830004, 0.0500, 0.0000, 25.42, 25.37
"
1618887827.3878849,,"84835004, 0.0500, 0.0500, 25.42, 25.36
"
1618887827.397858,,"84840004, 0.0167, 0.0167, 25.42, 25.36
"
1618887827.397858,,"84845008, -0.0500, -0.1000, 25.39, 25.35
"
1618887827.407858,,"84850000, -0.0500, 0.0167, 25.42, 25.35
"
1618887827.407858,,"84855000, 0.0833, 0.0333, 25.42, 25.36
"
1618887827.4178581,,"84860000, 0.1000, 0.0500, 25.40, 25.36
"
1618887827.4178581,,"84865008, 0.0333, 0.0333, 25.40, 25.36
"
1618887827.4278579,,"84870008, -0.0333, 0.0667, 25.41, 25.32
"
1618887827.4278579,,"84875008, -0.1167, -0.1667, 25.41, 25.36
"
1618887827.4378583,,"84880008, -0.1000, -0.0833, 25.42, 25.36
"
1618887827.4378583,,"84885000, 0.0500, 0.0833, 25.41, 25.38
"
1618887827.4478586,,"84890000, 0.2167, 0.1500, 25.41, 25.35
"
1618887827.4478586,,"84895004, 0.1667, 0.1167, 25.42, 25.32
"
1618887827.4578736,,"84900016, -0.0500, -0.1000, 25.41, 25.32
"
1618887827.4578736,,"84905004, -0.2167, -0.2333, 25.41, 25.37
"
1618887827.4678588,,"84910008, -0.1167, -0.1000, 25.41, 25.38
"
1618887827.4678588,,"84915004, 0.1833, 0.1500, 25.39, 25.38
"
1618887827.477859,,"84920008, 0.2333, 0.2167, 25.39, 25.39
"
1618887827.477859,,"84925008, 0.1000, 0.0333, 25.38, 25.36
"
1618887827.4878597,,"84930000, -0.3167, -0.2667, 25.38, 25.32
"
1618887827.4878597,,"84935004, -0.4000, -0.4167, 25.41, 25.32
"
1618887827.497859,,"84940000, 0.1500, -0.0333, 25.41, 25.38
"
1618887827.497859,,"84945004, 0.5000, 0.4667, 25.41, 25.37
"
1618887827.5078595,,"84950000, 0.5333, 0.4833, 25.40, 25.37
"
1618887827.5078595,,"84955004, -0.5000, -0.5167, 25.39, 25.34
"
1618887827.5179758,,"84960008, -1.0000, -1.0000, 25.42, 25.35
"
1618887827.5189962,,"84965004, 0.2833, 0.0167, 25.42, 25.36
"
1618887827.5189962,,"84970004, 1.3833, 1.1333, 25.42, 25.36
"
1618887827.5289972,,"84975000, 0.4333, 0.3500, 25.40, 25.38
"
1618887827.5289972,,"84980008, -1.2667, -1.5333, 25.44, 25.36
"
1618887827.543417,,"84985004, -1.7667, -1.2833, 25.44, 25.36
"
1618887827.543417,,"84990004, 0.9500, 1.0833, 25.41, 25.35
"
1618887827.553423,,"84995000, 2.2000, 2.0167, 25.40, 25.36
"
1618887827.553423,,"85000008, 1.0000, 1.1167, 25.40, 25.35
"
1618887827.5634186,,"85005008, -2.4667, -1.6833, 25.37, 25.35
"
1618887827.5634186,,"85010004, -3.0333, -2.7000, 25.40, 25.34
"
1618887827.573464,,"85015004, -0.3000, -0.1667, 25.43, 25.39
"
1618887827.573464,,"85020008, 1.8000, 1.6833, 25.43, 25.39
"
1618887827.5835156,,"85025004, 2.4667, 2.2667, 25.43, 25.32
"
1618887827.5835156,,"85030008, 0.7667, 1.5333, 25.41, 25.35
"
1618887827.5934722,,"85035004, -1.4000, -1.4833, 25.38, 25.35
"
1618887827.5934722,,"85040000, -3.3000, -3.0167, 25.38, 25.35
"
1618887827.603447,,"85045008, -0.0667, -0.5333, 25.40, 25.35
"
1618887827.603447,,"85050000, 1.2667, 0.8667, 25.43, 25.34
"
1618887827.603447,,"85055008, 2.6333, 2.3167, 25.43, 25.34
"
1618887827.6134186,,"85060008, -0.1333, 1.2333, 25.42, 25.37
"
1618887827.6134186,,"85065004, -2.4500, -1.9333, 25.41, 25.34
"
1618887827.6234188,,"85070004, -1.9167, -2.1167, 25.39, 25.37
"
1618887827.6234188,,"85075004, 0.6000, 0.9333, 25.39, 25.37
"
1618887827.633432,,"85080004, 2.1167, 2.0333, 25.40, 25.37
"
1618887827.633432,,"85085008, 1.6333, 1.5667, 25.40, 25.38
"
1618887827.6434202,,"85090004, -2.0000, -1.6333, 25.40, 25.38
"
1618887827.6434202,,"85095004, -2.7333, -2.8333, 25.39, 25.34
"
1618887827.653429,,"85100008, 1.0667, 1.2500, 25.39, 25.37
"
1618887827.653429,,"85105004, 0.4667, 0.4000, 25.43, 25.37
"
1618887827.663422,,"85110000, 1.7167, 1.6833, 25.43, 25.34
"
1618887827.663422,,"85115000, -0.5167, -0.1500, 25.40, 25.40
"
1618887827.6734202,,"85120008, -1.5833, -1.6500, 25.39, 25.35
"
1618887827.6734202,,"85125008, 0.8167, 0.7667, 25.41, 25.35
"
1618887827.6834197,,"85130008, 0.5333, 0.3833, 25.41, 25.37
"
1618887827.6834197,,"85135008, 1.8333, 1.5667, 25.42, 25.40
"
1618887827.6934218,,"85140004, -0.5500, -0.0500, 25.39, 25.40
"
1618887827.6934218,,"85145000, -2.3500, -1.7500, 25.39, 25.36
"
1618887827.7034194,,"85150008, 0.4667, 0.3500, 25.43, 25.37
"
1618887827.7034194,,"85155000, 0.4333, 0.2500, 25.43, 25.38
"
1618887827.7134216,,"85160004, 1.5667, 1.5000, 25.41, 25.38
"
1618887827.7134216,,"85165004, -0.1667, 0.2500, 25.41, 25.36
"
1618887827.723421,,"85170008, -1.2833, -1.2500, 25.41, 25.38
"
1618887827.723421,,"85175008, -0.6500, -0.7667, 25.43, 25.38
"
1618887827.7334206,,"85180004, 0.8167, 1.0833, 25.43, 25.37
"
1618887827.7334206,,"85185008, 1.2833, 1.0833, 25.43, 25.36
"
1618887827.7434208,,"85190004, -0.4667, -0.5500, 25.39, 25.35
"
1618887827.7434208,,"85195000, -0.9500, -0.9333, 25.43, 25.35
"
1618887827.7534213,,"85200004, -0.1833, -0.3167, 25.43, 25.37
"
1618887827.7534213,,"85205000, 0.5833, 0.7000, 25.39, 25.33
"
1618887827.7634223,,"85210008, 0.9833, 0.8000, 25.44, 25.33
"
1618887827.7634223,,"85215000, -0.2333, -0.3167, 25.39, 25.36
"
1618887827.773423,,"85220000, -1.0667, -1.0167, 25.39, 25.34
"
1618887827.773423,,"85225008, -0.2000, -0.3333, 25.43, 25.35
"
1618887827.7834246,,"85230008, 0.8167, 0.6000, 25.41, 25.35
"
1618887827.7834246,,"85235004, 0.6500, 0.5000, 25.39, 25.38
"
1618887827.7975733,,"85240000, -0.2667, -0.2000, 25.39, 25.34
"
1618887827.8025599,,"85245000, -0.9000, -0.8167, 25.42, 25.34
"
1618887827.807549,,"85250000, 0.2000, 0.0833, 25.44, 25.37
"
1618887827.8125355,,"85255008, 0.3333, 0.3333, 25.44, 25.35
"
1618887827.8175144,,"85260000, 0.3333, 0.3833, 25.40, 25.38
"
1618887827.8225067,,"85265004, -0.3000, -0.1333, 25.41, 25.38
"
1618887827.8274963,,"85270008, -0.5000, -0.4833, 25.44, 25.35
"
1618887827.8324842,,"85275004, 0.2167, 0.1667, 25.44, 25.34
"
1618887827.8374429,,"85280008, 0.1000, 0.1333, 25.42, 25.34
"
1618887827.8385143,,"85285004, -0.0333, 0.0000, 25.39, 25.37
"
1618887827.8385143,,"85290004, -0.4000, -0.3167, 25.43, 25.39
"
1618887827.8485143,,"85295008, -0.0333, 0.0833, 25.43, 25.39
"
1618887827.8485143,,"85300008, 0.2500, 0.1333, 25.42, 25.37
"
1618887827.8585157,,"85305004, 0.0167, 0.0000, 25.41, 25.36
"
1618887827.8585157,,"85310004, -0.2000, -0.1000, 25.41, 25.37
"
1618887827.8685155,,"85315004, -0.2333, -0.2500, 25.41, 25.37
"
1618887827.8685155,,"85320000, 0.1167, 0.1333, 25.45, 25.36
"
1618887827.8785298,,"85325004, 0.2000, 0.2000, 25.39, 25.41
"
1618887827.8785298,,"85330008, -0.1333, -0.0500, 25.39, 25.41
"
1618887827.8885162,,"85335008, -0.2667, -0.1833, 25.40, 25.38
"
1618887827.8885162,,"85340000, 0.0833, 0.0000, 25.42, 25.32
"
1618887827.8985157,,"85345000, 0.1500, 0.0667, 25.39, 25.36
"
1618887827.8985157,,"85350008, 0.0500, 0.0500, 25.39, 25.36
"
1618887827.9085166,,"85355004, 0.0000, 0.0167, 25.40, 25.33
"
1618887827.9085166,,"85360004, 0.0000, -0.0833, 25.43, 25.34
"
1618887827.9185162,,"85365000, -0.0500, -0.0833, 25.43, 25.34
"
1618887827.9185162,,"85370008, 0.0333, 0.0333, 25.41, 25.37
"
1618887827.9285161,,"85375004, 0.1000, -0.0167, 25.41, 25.31
"
1618887827.9285161,,"85380008, 0.0167, -0.0333, 25.39, 25.36
"
1618887827.9385166,,"85385008, -0.0500, -0.0333, 25.39, 25.36
"
1618887827.9385166,,"85390000, -0.0333, -0.0167, 25.42, 25.37
"
1618887827.9485178,,"85395000, 0.0167, 0.0000, 25.39, 25.36
"
1618887827.9485178,,"85400004, 0.0167, 0.0000, 25.42, 25.36
"
1618887827.958518,,"85405008, -0.2000, -0.2333, 25.42, 25.39
"
1618887827.958518,,"85410008, -0.2500, -0.2500, 25.40, 25.39
"
1618887827.968519,,"85415000, -0.3833, -0.3667, 25.42, 25.35
"
1618887827.968519,,"85420004, -0.9167, -0.7667, 25.42, 25.35
"
1618887827.9785166,,"85425000, 0.9333, 1.1000, 25.41, 25.34
"
1618887827.9785166,,"85430008, 0.9667, 0.7833, 25.42, 25.36
"
1618887827.9885175,,"85435008, -0.9333, -0.9500, 25.41, 25.36
"
1618887827.9885175,,"85440008, 0.2000, 0.1333, 25.41, 25.38
"
1618887827.9985328,,"85445000, 0.5500, 0.4500, 25.41, 25.38
"
1618887827.9985328,,"85450000, -0.3167, -0.3000, 25.42, 25.36
"
1618887828.008518,,"85455004, -0.0500, -0.0167, 25.42, 25.36
"
1618887828.008518,,"85460008, 0.1000, 0.0500, 25.42, 25.35
"
1618887828.0185323,,"85465000, 0.0500, 0.0000, 25.40, 25.34
"
1618887828.0185323,,"85470000, -0.0833, -0.2167, 25.39, 25.34
"
1618887828.028519,,"85475000, 0.0167, 0.0000, 25.39, 25.42
"
1618887828.028519,,"85480000, 0.1167, -0.0167, 25.39, 25.38
"
1618887828.0385175,,"85485000, -0.0333, -0.0833, 25.44, 25.38
"
1618887828.0385175,,"85490000, -0.0667, -0.0167, 25.40, 25.35
"
1618887828.0485187,,"85495000, -0.0167, 0.0000, 25.40, 25.38
"
1618887828.0485187,,"85500000, 0.0833, 0.0000, 25.43, 25.36
"
1618887828.0585191,,"85505004, 0.0000, -0.0667, 25.39, 25.36
"
1618887828.0585191,,"85510000, 0.0167, -0.0333, 25.45, 25.36
"
1618887828.068518,,"85515004, 0.0500, -0.0167, 25.45, 25.39
"
1618887828.068518,,"85520008, -0.0333, -0.0333, 25.42, 25.39
"
1618887828.0785196,,"85525008, -0.0167, -0.0333, 25.43, 25.35
"
1618887828.0785196,,"85530000, 0.0333, -0.0167, 25.43, 25.37
"
1618887828.08852,,"85535000, -0.0167, -0.0833, 25.36, 25.34
"
1618887828.08852,,"85540016, 0.0167, -0.0667, 25.37, 25.34
"
1618887828.0985193,,"85545008, 0.0500, -0.0333, 25.41, 25.34
"
1618887828.0985193,,"85550000, 0.0333, -0.0167, 25.41, 25.39
"
1618887828.109735,,"85555004, 0.0167, -0.0500, 25.43, 25.39
"
1618887828.109735,,"85560008, -0.0167, 0.0167, 25.39, 25.36
"
1618887828.119738,,"85565008, 0.0000, -0.0167, 25.42, 25.36
"
1618887828.119738,,"85570004, -0.0167, 0.0000, 25.42, 25.34
"
1618887828.1297383,,"85575008, -0.0500, -0.0500, 25.41, 25.34
"
1618887828.1297383,,"85580000, -0.0333, -0.0833, 25.41, 25.38
"
1618887828.1397383,,"85585008, 0.0167, 0.0167, 25.41, 25.37
"
1618887828.1397383,,"85590008, -0.0500, -0.0333, 25.39, 25.37
"
1618887828.1497388,,"85595004, -0.0500, -0.0500, 25.45, 25.37
"
1618887828.1497388,,"85600008, 0.0333, -0.0500, 25.39, 25.36
"
1618887828.1597385,,"85605008, -0.0167, -0.0500, 25.39, 25.35
"
1618887828.1597385,,"85610004, -0.0833, -0.0500, 25.41, 25.35
"
1618887828.168751,,"85615008, -0.0667, -0.0667, 25.41, 25.38
"
1618887828.168751,,"85620000, -0.1000, -0.1000, 25.37, 25.33
"
1618887828.178748,,"85625008, -0.0667, -0.1333, 25.37, 25.33
"
1618887828.178748,,"85630000, -0.1667, -0.1333, 25.42, 25.35
"
1618887828.1888673,,"85635000, -0.2333, -0.2667, 25.40, 25.34
"
1618887828.1888673,,"85640004, -0.3333, -0.3667, 25.40, 25.36
"
1618887828.1987486,,"85645008, -0.5667, -0.4167, 25.42, 25.36
"
1618887828.1987486,,"85650004, -0.8667, -0.6333, 25.41, 25.40
"
1618887828.2087486,,"85655008, -2.2000, -1.3500, 25.43, 25.38
"
1618887828.2087486,,"85660000, -7.8333, -2.1333, 25.43, 25.38
"
1618887828.2187693,,"85665008, -12.8333, 2.6833, 25.39, 25.36
"
1618887828.2187693,,"85670000, -12.7000, 0.7500, 25.42, 25.37
"
1618887828.2287676,,"85675000, -15.9000, -0.2167, 25.42, 25.37
"
1618887828.2287676,,"85680008, -15.5833, -0.0167, 25.42, 25.34
"
1618887828.2387493,,"85685008, -16.2833, 0.8167, 25.42, 25.36
"
1618887828.2387493,,"85690000, -19.5000, 1.7167, 25.43, 25.31
"
1618887828.2487779,,"85695000, -19.6333, 1.9167, 25.43, 25.31
"
1618887828.2487779,,"85700008, -18.0333, 1.9000, 25.39, 25.36
"
1618887828.2587497,,"85705008, -17.8333, 1.9833, 25.39, 25.36
"
1618887828.2587497,,"85710000, -18.3333, 1.9333, 25.42, 25.36
"
1618887828.2687492,,"85715008, -18.2333, 2.0333, 25.42, 25.36
"
1618887828.2687492,,"85720008, -20.7167, 2.1500, 25.38, 25.36
"
