Time,Tag,Flow,EIT
1617055102.931511,,"36363756, -388.58, 199.32, 25.17, 25.52
",
1617055102.931511,,"36366984, -389.25, 203.40, 25.17, 25.52
",
1617055102.931511,,"36370204, -396.67, 200.92, 25.19, 25.54
",
1617055102.9415073,,"36373428, -401.52, 200.87, 25.19, 25.54
",
1617055102.9415073,,"36376660, -401.03, 205.28, 25.19, 25.54
",
1617055102.9415073,,"36379876, -398.97, 207.83, 25.20, 25.65
",
1617055102.9415073,,"36383100, -402.00, 205.80, 25.20, 25.65
",
1617055102.9515066,,"36386316, -410.63, 204.52, 25.20, 25.46
",
1617055102.9515066,,"36389536, -403.88, 200.93, 25.19, 25.46
",
1617055102.9515066,,"36392760, -421.18, 209.00, 25.19, 25.46
",
1617055102.9615061,,"36395976, -423.13, 204.88, 25.19, 25.56
",
1617055102.9615061,,"36399208, -432.88, 216.77, 25.19, 25.56
",
1617055102.9615061,,"36402428, -422.17, 204.05, 25.19, 25.63
",
1617055102.971519,,"36405652, -408.85, 205.90, 25.17, 25.63
",
1617055102.971519,,"36408876, -414.07, 199.68, 25.17, 25.63
",
1617055102.971519,,"36412092, -412.95, 203.90, 25.17, 25.69
",
1617055102.9815063,,"36415316, -399.12, 206.03, 25.16, 25.69
",
1617055102.9815063,,"36418540, -397.77, 207.93, 25.16, 25.46
",
1617055102.9815063,,"36421772, -401.35, 212.43, 25.16, 25.46
",
1617055102.9915066,,"36424996, -398.48, 203.52, 25.21, 25.46
",
1617055102.9915066,,"36428220, -403.12, 198.97, 25.21, 25.51
",
1617055102.9915066,,"36431452, -408.55, 200.32, 25.21, 25.51
",
1617055103.0015128,,"36434676, -420.62, 206.68, 25.18, 25.52
",
1617055103.0015128,,"36437904, -405.65, 189.05, 25.18, 25.52
",
1617055103.0015128,,"36441132, -406.37, 207.40, 25.18, 25.52
",
1617055103.011512,,"36444356, -411.43, 218.53, 25.20, 25.57
",
1617055103.011512,,"36447584, -408.13, 199.93, 25.20, 25.57
",
1617055103.011512,,"36450808, -416.88, 213.40, 25.20, 25.47
",
1617055103.021513,,"36454028, -408.27, 214.68, 25.22, 25.47
",
1617055103.021513,,"36457252, -408.88, 210.23, 25.22, 25.47
",
1617055103.021513,,"36460476, -414.87, 204.52, 25.22, 25.55
",
1617055103.021513,,"36463708, -410.48, 209.38, 25.23, 25.55
",
1617055103.0338597,,"36466932, -399.38, 205.78, 25.23, 25.46
",
1617055103.0338597,,"36470160, -391.95, 207.93, 25.20, 25.46
",
1617055103.0338597,,"36473380, -396.02, 208.38, 25.20, 25.46
",
1617055103.0438612,,"36476600, -407.75, 199.00, 25.20, 25.86
",
1617055103.0438612,,"36479812, -409.25, 197.20, 25.21, 25.86
",
1617055103.0438612,,"36483036, -395.88, 198.97, 25.21, 25.41
",
1617055103.0538614,,"36486268, -377.33, 187.28, 25.21, 25.41
",
1617055103.055103,,"36489496, -371.00, 183.45, 25.19, 25.41
",
1617055103.055103,,"36492704, -373.05, 178.83, 25.19, 25.61
",
1617055103.055103,,"36495924, -363.47, 177.87, 25.19, 25.61
",
1617055103.0651054,,"36499148, -372.70, 176.27, 25.16, 25.59
",
1617055103.0651054,,"36502372, -371.27, 179.53, 25.16, 25.59
",
1617055103.0651054,,"36505596, -347.93, 181.13, 25.16, 25.59
",
1617055103.075106,,"36508832, -346.85, 180.03, 25.19, 25.67
",
1617055103.075106,,"36512048, -348.90, 174.73, 25.19, 25.67
",
1617055103.075106,,"36515272, -349.57, 180.63, 25.19, 25.56
",
1617055103.0851064,,"36518496, -361.40, 177.60, 25.19, 25.56
",
1617055103.0851064,,"36521716, -356.72, 173.90, 25.19, 25.56
",
1617055103.0916107,,"36524940, -354.67, 173.05, 25.19, 25.54
",
1617055103.0916107,,"36528164, -343.52, 183.40, 25.18, 25.54
",
1617055103.0916107,,"36531388, -335.70, 182.67, 25.18, 25.56
",
1617055103.1016133,,"36534612, -349.50, 184.82, 25.18, 25.56
",
1617055103.1016133,,"36537832, -351.03, 176.23, 25.19, 25.56
",
1617055103.1016133,,"36541052, -344.10, 176.33, 25.19, 25.53
",
1617055103.1116135,,"36544276, -350.42, 177.42, 25.19, 25.53
",
1617055103.1116135,,"36547500, -344.58, 177.13, 25.19, 25.50
",
1617055103.1116135,,"36550732, -343.18, 174.32, 25.19, 25.50
",
1617055103.1116135,,"36553956, -333.30, 169.67, 25.19, 25.50
",
1617055103.121613,,"36557180, -318.35, 167.00, 25.19, 25.52
",
1617055103.121613,,"36560396, -321.80, 157.43, 25.19, 25.52
",
1617055103.121613,,"36563620, -322.52, 153.77, 25.19, 25.50
",
1617055103.1316128,,"36566840, -311.10, 156.37, 25.21, 25.50
",
1617055103.1316128,,"36570064, -282.77, 149.52, 25.21, 25.50
",
1617055103.1316128,,"36573296, -270.83, 143.10, 25.21, 25.60
",
1617055103.1416137,,"36576520, -268.47, 136.98, 25.21, 25.60
",
1617055103.1416137,,"36579732, -262.05, 125.22, 25.21, 25.54
",
1617055103.1416137,,"36582956, -244.73, 120.00, 25.19, 25.54
",
1617055103.151614,,"36586168, -243.33, 117.90, 25.19, 25.54
",
1617055103.151614,,"36589392, -242.53, 113.33, 25.19, 25.49
",
1617055103.151614,,"36592612, -230.60, 106.78, 25.17, 25.49
",
1617055103.161614,,"36595840, -219.17, 105.62, 25.17, 25.58
",
1617055103.161614,,"36599064, -196.80, 97.25, 25.17, 25.58
",
1617055103.161614,,"36602228, -196.58, 88.58, 25.17, 25.58
",
1617055103.1716142,,"36605404, -201.00, 80.05, 25.17, 25.52
",
1617055103.1716142,,"36608572, -194.68, 76.83, 25.17, 25.52
",
1617055103.1716142,,"36611752, -184.15, 78.23, 25.17, 25.57
",
1617055103.181615,,"36614932, -177.17, 72.60, 25.17, 25.57
",
1617055103.181615,,"36618112, -170.55, 67.37, 25.17, 25.57
",
1617055103.181615,,"36621296, -167.70, 67.95, 25.18, 25.59
",
1617055103.1916158,,"36624476, -169.25, 66.68, 25.18, 25.59
",
1617055103.1940143,,"36627652, -165.18, 65.18, 25.18, 25.45
",
1617055103.1940143,,"36630836, -163.13, 62.77, 25.17, 25.45
",
1617055103.1940143,,"36634016, -161.17, 64.42, 25.17, 25.45
",
1617055103.2040777,,"36637196, -160.18, 60.28, 25.17, 25.61
",
1617055103.2051249,,"36640380, -158.77, 63.78, 25.17, 25.61
",
1617055103.2051249,,"36643556, -154.43, 54.20, 25.17, 25.48
",
1617055103.2121987,,"36646736, -159.88, 52.52, 25.17, 25.48
",
1617055103.2142334,,"36649912, -156.82, 48.72, 25.19, 25.48
",
1617055103.2142334,,"36653100, -141.65, 44.07, 25.19, 25.54
",
1617055103.2222655,,"36656272, -129.95, 43.48, 25.19, 25.54
",
1617055103.2222655,,"36659452, -128.50, 43.42, 25.17, 25.50
",
1617055103.2222655,,"36662632, -126.33, 39.25, 25.17, 25.50
",
1617055103.232245,,"36665808, -121.50, 46.82, 25.17, 25.50
",
1617055103.2343185,,"36668984, -109.90, 31.45, 25.19, 25.65
",
1617055103.2343185,,"36672160, -107.13, 29.23, 25.19, 25.65
",
1617055103.2423673,,"36675340, -101.87, 26.25, 25.19, 25.39
",
1617055103.2443805,,"36678516, -101.88, 23.87, 25.23, 25.39
",
1617055103.2443805,,"36681696, -102.12, 22.77, 25.23, 25.39
",
1617055103.2443805,,"36684884, -103.28, 23.77, 25.23, 25.54
",
1617055103.2524393,,"36688056, -107.13, 24.05, 25.19, 25.54
",
1617055103.2524393,,"36691232, -107.32, 27.43, 25.19, 25.54
",
1617055103.2524393,,"36694412, -108.42, 30.27, 25.19, 25.59
",
1617055103.2623904,,"36697588, -108.70, 29.28, 25.17, 25.59
",
1617055103.264611,,"36700764, -108.70, 28.38, 25.17, 25.59
",
1617055103.264611,,"36703940, -106.13, 29.98, 25.17, 25.50
",
1617055103.272633,,"36707112, -98.47, 28.63, 25.21, 25.50
",
1617055103.272633,,"36710240, -93.60, 23.60, 25.21, 25.50
",
1617055103.272633,,"36713368, -70.53, 32.40, 25.21, 25.57
",
1617055103.2826219,,"36716500, 2.47, 25.55, 25.21, 25.57
",
1617055103.2826219,,"36719580, -23.07, -8.80, 25.21, 25.50
",
1617055103.2826219,,"36722664, 2.28, 6.83, 25.21, 25.50
",
1617055103.2826219,,"36725688, -3.98, -3.30, 25.19, 25.50
",
1617055103.292627,,"36728728, -0.97, -0.27, 25.19, 25.57
",
1617055103.292627,,"36731768, -1.07, -0.65, 25.19, 25.57
",
1617055103.292627,,"36734808, -0.57, -0.42, 25.21, 25.55
",
1617055103.3026214,,"36737848, 0.68, 0.60, 25.21, 25.55
",
1617055103.3026214,,"36740868, 1.30, 0.82, 25.21, 25.55
",
1617055103.3026214,,"36743896, 0.95, 0.35, 25.15, 25.63
",
1617055103.3126223,,"36746920, -0.02, -0.63, 25.15, 25.63
",
1617055103.3126223,,"36749952, -0.57, -1.03, 25.15, 25.58
",
1617055103.3126223,,"36752992, -0.40, -0.58, 25.19, 25.58
",
1617055103.3226235,,"36756028, 0.15, 0.12, 25.19, 25.58
",
1617055103.3226235,,"36759048, 0.38, 0.28, 25.19, 25.59
",
1617055103.3226235,,"36762064, 0.17, 0.00, 25.19, 25.59
",
1617055103.3226235,,"36765048, -0.23, -0.40, 25.19, 25.59
",
1617055103.3326218,,"36768084, -0.45, -0.43, 25.19, 25.56
",
1617055103.3326218,,"36771124, -0.22, -0.10, 25.18, 25.56
",
1617055103.3326218,,"36774164, 0.13, 0.12, 25.18, 25.56
",
1617055103.3426223,,"36777180, 0.15, 0.18, 25.18, 25.50
",
1617055103.3426223,,"36780196, -0.03, -0.02, 25.19, 25.50
",
1617055103.3426223,,"36783212, -0.27, -0.15, 25.19, 25.50
",
1617055103.3526225,,"36786244, -0.23, -0.15, 25.19, 25.55
",
1617055103.3526225,,"36789288, -0.12, -0.02, 25.19, 25.55
",
1617055103.3526225,,"36792312, 0.12, 0.17, 25.19, 25.55
",
1617055103.3526225,,"36795336, 0.07, 0.10, 25.19, 25.44
",
1617055103.3626223,,"36798352, -0.10, -0.07, 25.21, 25.44
",
1617055103.3626223,,"36801384, -0.17, -0.10, 25.21, 25.44
",
1617055103.3626223,,"36804424, -0.18, -0.08, 25.21, 25.50
",
1617055103.3726232,,"36807456, -0.08, -0.05, 25.20, 25.50
",
1617055103.3726232,,"36810480, -0.02, 0.02, 25.20, 25.50
",
1617055103.3726232,,"36813496, -0.05, 0.02, 25.20, 25.54
",
1617055103.3826284,,"36816512, -0.08, -0.07, 25.13, 25.54
",
1617055103.3826284,,"36819540, -0.13, -0.05, 25.13, 25.54
",
1617055103.3826284,,"36822572, -0.13, -0.03, 25.13, 25.55
",
1617055103.3826284,,"36825604, -0.08, 0.02, 25.21, 25.55
",
1617055103.392622,,"36828624, -0.03, 0.00, 25.21, 25.55
",
1617055103.392622,,"36831616, 0.00, 0.00, 25.21, 25.56
",
1617055103.392622,,"36834564, -0.05, -0.05, 25.21, 25.56
",
1617055103.4039104,,"36837596, -0.08, -0.08, 25.21, 25.56
",
1617055103.4039104,,"36840624, -0.05, -0.08, 25.21, 25.50
",
1617055103.4039104,,"36843652, 0.02, -0.02, 25.22, 25.50
",
1617055103.4039104,,"36846660, 0.00, -0.02, 25.22, 25.50
",
1617055103.4149816,,"36849632, -0.02, 0.00, 25.22, 25.57
",
1617055103.4149816,,"36852620, -0.02, -0.05, 25.23, 25.57
",
1617055103.4149816,,"36855648, -0.05, -0.02, 25.23, 25.57
",
1617055103.424986,,"36858672, -0.02, -0.03, 25.23, 25.51
",
1617055103.424986,,"36861700, -0.02, -0.05, 25.19, 25.51
",
1617055103.424986,,"36864728, -0.03, 0.02, 25.19, 25.51
",
1617055103.424986,,"36867744, 0.00, -0.03, 25.19, 25.55
",
1617055103.4349859,,"36870724, -0.02, -0.05, 25.21, 25.55
",
1617055103.4349859,,"36873748, 0.00, -0.05, 25.21, 25.55
",
1617055103.4349859,,"36876728, 0.02, -0.03, 25.21, 25.46
",
1617055103.4449906,,"36879740, 0.02, -0.03, 25.19, 25.46
",
1617055103.4449906,,"36882752, 0.00, -0.07, 25.19, 25.46
",
1617055103.4449906,,"36885728, -0.03, -0.03, 25.19, 25.58
",
1617055103.4549863,,"36888752, -0.03, -0.07, 25.19, 25.58
",
1617055103.4575145,,"36891776, 0.02, -0.03, 25.19, 25.58
",
1617055103.4585655,,"36894784, 0.00, 0.00, 25.19, 25.54
",
1617055103.4585655,,"36897720, 0.00, -0.03, 25.17, 25.54
",
1617055103.4663312,,"36900700, -0.02, -0.08, 25.17, 25.54
",
1617055103.4693277,,"36903724, -0.03, -0.05, 25.17, 25.61
",
1617055103.4724357,,"36906748, -0.02, -0.08, 25.21, 25.61
",
1617055103.4754725,,"36909776, 0.00, -0.02, 25.21, 25.61
",
1617055103.4774745,,"36912760, -0.05, -0.02, 25.21, 25.60
",
1617055103.4774745,,"36915784, -0.02, -0.05, 25.17, 25.60
",
1617055103.4829812,,"36918808, -0.02, -0.05, 25.17, 25.60
",
1617055103.4829812,,"36921832, -0.02, -0.07, 25.17, 25.60
",
1617055103.4829812,,"36924856, -0.02, -0.07, 25.17, 25.60
",
1617055103.492988,,"36927880, 0.00, -0.03, 25.17, 25.60
",
1617055103.492988,,"36930860, 0.02, -0.07, 25.17, 25.55
",
1617055103.492988,,"36933872, -0.05, -0.05, 25.19, 25.55
",
1617055103.5029833,,"36936904, -0.02, -0.05, 25.19, 25.55
",
1617055103.5029833,,"36939928, -0.03, -0.07, 25.19, 25.54
",
1617055103.5029833,,"36942956, 0.00, -0.08, 25.17, 25.54
",
1617055103.5029833,,"36945936, 0.00, -0.02, 25.17, 25.54
",
1617055103.5129838,,"36948908, 0.00, -0.08, 25.17, 25.66
",
1617055103.5129838,,"36951888, -0.02, -0.07, 25.21, 25.66
",
1617055103.5129838,,"36954916, -0.05, -0.02, 25.21, 25.66
",
1617055103.5229883,,"36957940, -0.02, -0.03, 25.21, 25.55
",
1617055103.5229883,,"36960968, -0.03, -0.05, 25.19, 25.55
",
1617055103.5229883,,"36963988, 0.02, -0.03, 25.19, 25.55
",
1617055103.5229883,,"36967000, -0.02, -0.05, 25.19, 25.53
",
1617055103.5329835,,"36970024, 0.00, -0.02, 25.20, 25.53
",
1617055103.5329835,,"36973004, -0.03, -0.03, 25.20, 25.53
",
1617055103.5329835,,"36976028, -0.02, -0.05, 25.20, 25.61
",
1617055103.5429838,,"36979052, -0.03, -0.05, 25.17, 25.61
",
1617055103.5429838,,"36982080, -0.03, -0.08, 25.17, 25.61
",
1617055103.5429838,,"36985108, -0.03, -0.10, 25.17, 25.47
",
1617055103.553007,,"36988128, -0.02, -0.07, 25.20, 25.47
",
1617055103.553007,,"36991156, 0.00, -0.03, 25.20, 25.47
",
1617055103.553007,,"36994136, -0.02, -0.03, 25.20, 25.75
",
1617055103.553007,,"36997160, -0.02, -0.08, 25.23, 25.75
",
1617055103.5630028,,"37000172, -0.02, -0.05, 25.23, 25.75
",
1617055103.5630028,,"37003196, -0.02, -0.03, 25.23, 25.68
",
1617055103.5630028,,"37006220, -0.03, -0.02, 25.23, 25.68
",
1617055103.5730178,,"37009244, -0.05, -0.02, 25.23, 25.68
",
1617055103.5730178,,"37012268, -0.02, -0.07, 25.23, 25.55
",
1617055103.5730178,,"37015296, -0.02, -0.07, 25.21, 25.55
",
1617055103.583019,,"37018320, -0.02, -0.05, 25.21, 25.55
",
1617055103.583019,,"37021344, -0.02, -0.07, 25.21, 25.56
",
1617055103.583019,,"37024372, 0.00, -0.05, 25.25, 25.56
",
1617055103.5930073,,"37027352, 0.00, -0.07, 25.25, 25.56
",
1617055103.5930073,,"37030332, -0.03, 0.00, 25.25, 25.53
",
1617055103.5930073,,"37033324, -0.05, -0.02, 25.20, 25.53
",
1617055103.5930073,,"37036348, 0.03, -0.03, 25.20, 25.53
",
1617055103.6030302,,"37039360, 0.03, 0.00, 25.20, 25.62
",
1617055103.6030302,,"37042336, -0.02, -0.03, 25.23, 25.62
",
1617055103.6030302,,"37045364, 0.00, 0.00, 25.23, 25.62
",
1617055103.6129935,,"37048300, -0.02, -0.08, 25.23, 25.56
",
1617055103.6129935,,"37051324, 0.00, -0.07, 25.25, 25.56
",
1617055103.6129935,,"37054304, -0.02, -0.02, 25.25, 25.56
",
1617055103.6129935,,"37057328, 0.02, -0.05, 25.25, 25.63
",
1617055103.6230166,,"37060336, -0.02, -0.03, 25.17, 25.63
",
1617055103.6230166,,"37063364, -0.03, 0.02, 25.17, 25.63
",
1617055103.6230166,,"37066384, -0.03, -0.08, 25.17, 25.57
",
1617055103.6330209,,"37069408, -0.03, -0.10, 25.20, 25.57
",
1617055103.6330209,,"37072440, -0.05, -0.07, 25.20, 25.57
",
1617055103.6330209,,"37075464, -0.02, -0.03, 25.20, 25.67
",
1617055103.6430185,,"37078488, 0.00, -0.07, 25.22, 25.67
",
1617055103.6430185,,"37081468, -0.02, -0.03, 25.22, 25.67
",
1617055103.6430185,,"37084492, 0.00, -0.05, 25.22, 25.57
",
1617055103.653019,,"37087476, -0.02, -0.03, 25.17, 25.57
",
1617055103.653019,,"37090508, -0.02, -0.02, 25.17, 25.57
",
1617055103.653019,,"37093532, 0.00, 0.02, 25.17, 25.55
",
1617055103.653019,,"37096508, 0.00, -0.02, 25.21, 25.55
",
1617055103.6630197,,"37099480, 0.00, -0.03, 25.21, 25.55
",
1617055103.6630197,,"37102464, -0.02, -0.03, 25.21, 25.58
",
1617055103.6630197,,"37105488, -0.03, -0.08, 25.25, 25.58
",
1617055103.6730726,,"37108512, 0.02, -0.07, 25.25, 25.58
",
1617055103.6740854,,"37111520, -0.02, -0.03, 25.25, 25.56
",
1617055103.6740854,,"37114544, -0.05, -0.05, 25.22, 25.56
",
1617055103.6740854,,"37117572, 0.03, -0.05, 25.22, 25.55
",
1617055103.6830907,,"37120584, -0.03, -0.03, 25.22, 25.55
",
1617055103.6830907,,"37123608, 0.02, -0.02, 25.22, 25.55
",
1617055103.6830907,,"37126620, -0.03, -0.03, 25.22, 25.64
",
1617055103.6930943,,"37129644, 0.00, -0.07, 25.22, 25.64
",
1617055103.6930943,,"37132624, -0.05, -0.02, 25.19, 25.64
",
1617055103.6930943,,"37135648, -0.02, -0.05, 25.19, 25.55
",
1617055103.7030962,,"37138672, 0.00, -0.03, 25.19, 25.55
",
1617055103.7030962,,"37141652, -0.03, -0.10, 25.19, 25.59
",
1617055103.7030962,,"37144684, 0.00, -0.02, 25.19, 25.59
",
1617055103.7030962,,"37147660, -0.03, -0.07, 25.19, 25.59
",
1617055103.713102,,"37150676, 0.00, -0.07, 25.14, 25.57
",
1617055103.713102,,"37153660, -0.03, -0.03, 25.14, 25.57
",
1617055103.713102,,"37156684, 0.00, -0.03, 25.14, 25.60
",
1617055103.7231274,,"37159664, 0.00, -0.07, 25.21, 25.60
",
1617055103.7231274,,"37162648, 0.00, -0.05, 25.21, 25.60
",
1617055103.7231274,,"37165628, -0.02, -0.05, 25.21, 25.75
",
1617055103.7331266,,"37168652, -0.02, -0.03, 25.24, 25.75
",
1617055103.7331266,,"37171676, 0.00, -0.02, 25.24, 25.75
",
1617055103.7331266,,"37174652, 0.00, -0.03, 25.24, 25.69
",
1617055103.7331266,,"37177632, 0.00, 0.00, 25.17, 25.69
",
1617055103.745422,,"37180576, 0.00, -0.07, 25.17, 25.69
",
1617055103.7475517,,"37183560, -0.02, -0.03, 25.17, 25.60
",
1617055103.7475517,,"37186584, -0.02, -0.08, 25.20, 25.60
",
1617055103.7475517,,"37189600, 0.02, -0.05, 25.20, 25.60
",
1617055103.7575848,,"37192608, 0.00, -0.05, 25.20, 25.58
",
1617055103.7575848,,"37195588, 0.00, -0.02, 25.18, 25.58
",
1617055103.7575848,,"37198564, 0.02, -0.03, 25.18, 25.58
",
1617055103.7575848,,"37201576, 0.00, -0.10, 25.18, 25.51
",
1617055103.7675874,,"37204564, 0.00, -0.05, 25.20, 25.51
",
1617055103.7675874,,"37207544, -0.02, -0.03, 25.20, 25.51
",
1617055103.7675874,,"37210568, 0.00, -0.05, 25.20, 25.48
",
1617055103.777553,,"37213548, 0.02, -0.03, 25.20, 25.48
",
1617055103.777553,,"37216556, 0.00, -0.05, 25.20, 25.48
",
1617055103.777553,,"37219528, 0.02, -0.03, 25.20, 25.56
",
1617055103.7875862,,"37222536, 0.03, 0.02, 25.20, 25.56
",
1617055103.7875862,,"37225544, 0.08, 0.07, 25.20, 25.56
",
1617055103.7875862,,"37228540, 0.13, 0.10, 25.20, 25.63
",
1617055103.7875862,,"37231564, 0.18, 0.13, 25.18, 25.63
",
1617055103.7990835,,"37234588, 0.18, 0.17, 25.18, 25.63
",
1617055103.8020556,,"37237608, 0.22, 0.20, 25.18, 25.62
",
1617055103.8051379,,"37240632, 0.22, 0.20, 25.20, 25.62
",
1617055103.8051379,,"37243656, 0.25, 0.23, 25.20, 25.62
",
1617055103.8051379,,"37246680, 0.23, 0.30, 25.20, 25.60
",
1617055103.8051379,,"37249704, 0.18, 0.30, 25.19, 25.60
",
1617055103.8151393,,"37252724, 0.18, 0.33, 25.19, 25.60
",
1617055103.8151393,,"37255744, 0.15, 0.40, 25.19, 25.54
",
1617055103.8151393,,"37258764, 0.15, 0.45, 25.23, 25.54
",
1617055103.8251398,,"37261788, 0.13, 0.60, 25.23, 25.54
",
1617055103.8251398,,"37264808, 0.18, 0.73, 25.23, 25.62
",
1617055103.8251398,,"37267832, 0.18, 0.92, 25.17, 25.62
",
1617055103.835173,,"37270856, 0.22, 1.10, 25.17, 25.62
",
1617055103.835173,,"37273888, 0.20, 1.30, 25.17, 25.60
",
1617055103.835173,,"37276908, 0.07, 1.40, 25.17, 25.60
",
1617055103.835173,,"37279928, -0.03, 1.58, 25.17, 25.60
",
1617055103.8451385,,"37282960, 0.17, 1.97, 25.17, 25.54
",
1617055103.8451385,,"37285988, -0.33, 1.43, 25.19, 25.54
",
1617055103.8451385,,"37289028, -3.30, -2.23, 25.19, 25.54
",
1617055103.8551388,,"37292076, -1.33, -1.70, 25.19, 25.61
",
1617055103.8551388,,"37295128, -0.23, -0.30, 25.25, 25.61
",
1617055103.8551388,,"37298164, 0.82, -0.05, 25.25, 25.61
",
1617055103.8651443,,"37301184, 0.95, -0.02, 25.25, 25.59
",
1617055103.8651443,,"37304200, -0.15, -0.37, 25.22, 25.59
",
1617055103.8651443,,"37307244, 0.35, -0.13, 25.22, 25.59
",
1617055103.875151,,"37310272, 0.75, 0.13, 25.22, 25.59
",
1617055103.875151,,"37313292, 0.10, -0.02, 25.21, 25.59
",
1617055103.875151,,"37316312, -0.02, -0.25, 25.21, 25.59
",
1617055103.875151,,"37319340, 0.25, 0.05, 25.21, 25.53
",
1617055103.8851392,,"37322356, -0.03, -0.08, 25.17, 25.53
",
1617055103.8851392,,"37325384, -0.10, -0.27, 25.17, 25.55
",
1617055103.8851392,,"37328424, 0.13, -0.08, 25.17, 25.55
",
1617055103.895144,,"37331444, 0.12, 0.18, 25.21, 25.55
",
1617055103.895144,,"37334468, -0.08, -0.20, 25.21, 25.56
",
1617055103.895144,,"37337500, 0.12, -0.08, 25.21, 25.56
",
1617055103.9051447,,"37340524, 0.07, 0.08, 25.21, 25.50
",
1617055103.9051447,,"37343532, -0.07, -0.08, 25.21, 25.50
",
1617055103.9051447,,"37346560, 0.03, -0.07, 25.21, 25.50
",
1617055103.9051447,,"37349576, 0.08, 0.07, 25.24, 25.72
",
1617055103.9151397,,"37352584, -0.07, -0.15, 25.24, 25.72
",
1617055103.9151397,,"37355620, 0.03, -0.05, 25.24, 25.56
",
1617055103.9151397,,"37358632, 0.08, 0.03, 25.20, 25.56
",
1617055103.925149,,"37361632, -0.07, -0.12, 25.20, 25.56
",
1617055103.925149,,"37364664, -0.02, -0.07, 25.20, 25.56
",
1617055103.925149,,"37367688, 0.03, -0.03, 25.21, 25.56
",
1617055103.9351397,,"37370700, -0.03, -0.08, 25.21, 25.56
",
1617055103.9351397,,"37373728, 0.02, -0.08, 25.21, 25.56
",
1617055103.9351397,,"37376744, -0.02, -0.03, 25.17, 25.56
",
1617055103.9351397,,"37379764, 0.00, -0.05, 25.17, 25.57
",
1617055103.9451401,,"37382748, 0.02, 0.00, 25.17, 25.57
",
1617055103.9451401,,"37385720, 0.03, -0.07, 25.20, 25.57
",
1617055103.9451401,,"37388732, 0.02, -0.03, 25.20, 25.54
",
1617055103.955145,,"37391744, -0.10, -0.10, 25.20, 25.54
",
1617055103.955145,,"37394780, 0.02, -0.02, 25.19, 25.50
",
1617055103.955145,,"37397788, -0.02, -0.02, 25.19, 25.50
",
1617055103.965145,,"37400812, -0.03, -0.05, 25.19, 25.50
",
1617055103.965145,,"37403836, 0.00, -0.02, 25.21, 25.67
",
1617055103.965145,,"37406820, -0.02, -0.05, 25.21, 25.67
",
1617055103.965145,,"37409844, 0.00, -0.03, 25.21, 25.45
",
1617055103.97514,,"37412816, -0.05, -0.05, 25.23, 25.45
",
1617055103.97514,,"37415844, 0.00, -0.05, 25.23, 25.45
",
1617055103.97514,,"37418824, 0.02, -0.08, 25.23, 25.67
",
1617055103.985148,,"37421836, -0.03, -0.05, 25.21, 25.67
",
1617055103.985148,,"37424864, -0.02, -0.08, 25.21, 25.67
",
1617055103.985148,,"37427892, 0.00, -0.03, 25.21, 25.67
",
1617055103.9951465,,"37430872, 0.00, -0.08, 25.19, 25.67
",
1617055103.9951465,,"37433856, 0.00, -0.10, 25.19, 25.71
",
1617055103.9951465,,"37436844, 0.02, -0.07, 25.19, 25.71
",
1617055103.9951465,,"37439856, -0.03, -0.05, 25.21, 25.71
",
1617055104.0051405,,"37442888, 0.07, -0.05, 25.21, 25.61
",
1617055104.0051405,,"37445900, -0.10, -0.12, 25.21, 25.61
",
1617055104.0051405,,"37448936, 0.07, 0.03, 25.20, 25.61
",
1617055104.0151536,,"37451944, -0.07, -0.10, 25.20, 25.56
",
1617055104.0151536,,"37454980, 0.03, 0.03, 25.20, 25.56
",
1617055104.0151536,,"37457984, -0.07, -0.18, 25.17, 25.52
",
1617055104.0251458,,"37461020, 0.07, 0.05, 25.17, 25.52
",
1617055104.0251458,,"37464020, -0.05, -0.10, 25.17, 25.52
",
1617055104.0251458,,"37467052, 0.03, 0.00, 25.20, 25.70
",
1617055104.0251458,,"37470028, -0.02, -0.10, 25.20, 25.70
",
1617055104.0351415,,"37473060, -0.03, -0.07, 25.20, 25.49
",
1617055104.0351415,,"37476084, 0.00, -0.12, 25.22, 25.49
",
1617055104.0351415,,"37479072, -0.02, -0.03, 25.22, 25.49
",
1617055104.0451465,,"37482096, 0.02, -0.07, 25.22, 25.67
",
1617055104.0451465,,"37485108, -0.13, -0.08, 25.23, 25.67
",
1617055104.0451465,,"37488144, 0.13, 0.03, 25.23, 25.60
",
1617055104.055142,,"37491160, -0.17, -0.15, 25.23, 25.60
",
1617055104.055142,,"37494200, 0.10, 0.10, 25.20, 25.60
",
1617055104.055142,,"37497220, -0.17, -0.33, 25.20, 25.56
",
1617055104.055142,,"37500260, 0.18, 0.17, 25.20, 25.56
",
1617055104.065142,,"37503284, -0.20, -0.25, 25.21, 25.50
",
1617055104.065142,,"37506316, 0.13, 0.17, 25.21, 25.50
",
1617055104.065142,,"37509320, -0.08, -0.25, 25.21, 25.50
",
1617055104.075142,,"37512348, 0.00, 0.15, 25.15, 25.55
",
1617055104.075142,,"37515332, -0.03, -0.23, 25.15, 25.55
",
1617055104.075142,,"37518368, -0.10, 0.07, 25.15, 25.55
",
1617055104.0851429,,"37521388, 0.12, -0.08, 25.21, 25.56
",
1617055104.0851429,,"37524412, -0.23, -0.15, 25.21, 25.56
",
1617055104.0851429,,"37527456, 0.25, 0.12, 25.21, 25.56
",
