Time,Flow1,Flow2
1615255301.9765146,,"1.10
"
1615255301.9765146,"0.05
",
1615255301.9765146,,"1.18
"
1615255301.9765146,"-0.02
",
1615255301.9765146,,"1.23
"
1615255301.9765146,"-0.07
",
1615255301.9765146,,"1.18
"
1615255301.986513,"0.00
",
1615255301.986513,,"1.20
"
1615255301.986513,"0.02
",
1615255301.986513,,"1.25
"
1615255301.9947038,"0.03
",
1615255301.9947038,,"1.23
"
1615255301.9947038,"0.02
",
1615255301.9947038,,"1.30
"
1615255301.9947038,"0.17
",
1615255301.9947038,,"1.35
"
1615255301.9947038,"0.15
",
1615255301.9947038,,"1.35
"
1615255302.0046973,"0.13
",
1615255302.0046973,,"1.37
"
1615255302.0082083,"0.17
",
1615255302.0082083,,"1.32
"
1615255302.0082083,"0.20
",
1615255302.0082083,,"1.43
"
1615255302.0162406,"0.17
",
1615255302.0162406,,"1.42
"
1615255302.0162406,"0.22
",
1615255302.0162406,,"1.42
"
1615255302.0162406,"0.13
",
1615255302.0162406,,"1.35
"
1615255302.0162406,"0.13
",
1615255302.0162406,,"1.37
"
1615255302.0283914,"0.10
",
1615255302.0283914,,"1.35
"
1615255302.0283914,"0.08
",
1615255302.0283914,,"1.40
"
1615255302.0283914,"0.07
",
1615255302.0283914,,"1.27
"
1615255302.0364335,"0.13
",
1615255302.0364335,,"1.32
"
1615255302.0384443,"0.12
",
1615255302.0384443,,"1.25
"
1615255302.0384443,"0.12
",
1615255302.0384443,,"1.30
"
1615255302.0464978,"0.20
",
1615255302.0464978,,"1.20
"
1615255302.048509,"0.15
",
1615255302.048509,,"1.18
"
1615255302.048509,"0.15
",
1615255302.048509,,"1.12
"
1615255302.048509,"0.15
",
1615255302.048509,,"1.08
"
1615255302.058566,"0.07
",
1615255302.058566,,"1.08
"
1615255302.058566,"0.00
",
1615255302.058566,,"1.03
"
1615255302.058566,"0.00
",
1615255302.058566,,"1.08
"
1615255302.0666134,"-0.07
",
1615255302.0666134,,"1.02
"
1615255302.068623,"-0.13
",
1615255302.068623,,"1.02
"
1615255302.068623,"-0.02
",
1615255302.068623,,"1.00
"
1615255302.0766613,"0.03
",
1615255302.0766613,,"1.02
"
1615255302.0786688,"0.13
",
1615255302.0786688,,"0.98
"
1615255302.0786688,"0.02
",
1615255302.0786688,,"1.03
"
1615255302.0786688,"0.03
",
1615255302.0786688,,"0.98
"
1615255302.08871,"0.02
",
1615255302.08871,,"0.97
"
1615255302.08871,"0.00
",
1615255302.08871,,"1.07
"
1615255302.08871,"0.15
",
1615255302.08871,,"1.00
"
1615255302.0967634,"0.07
",
1615255302.0967634,,"0.95
"
1615255302.0987754,"0.10
",
1615255302.0987754,,"0.97
"
1615255302.0987754,,"0.97
"
1615255302.0987754,"0.10
",
1615255302.1068177,"0.18
",
1615255302.1068177,,"0.98
"
1615255302.1088293,"0.12
",
1615255302.1088293,,"0.98
"
1615255302.1088293,"0.10
",
1615255302.1088293,,"0.98
"
1615255302.1088293,"0.03
",
1615255302.1088293,,"0.90
"
1615255302.1188886,,"0.93
"
1615255302.1188886,"0.03
",
1615255302.1188886,"0.03
",
1615255302.1188886,,"0.97
"
1615255302.1188886,"0.05
",
1615255302.1188886,,"0.92
"
1615255302.126914,"0.07
",
1615255302.126914,,"0.92
"
1615255302.126914,"0.05
",
1615255302.126914,,"0.87
"
1615255302.126914,"0.02
",
1615255302.126914,,"0.82
"
1615255302.1369047,"0.02
",
1615255302.1369047,,"0.87
"
1615255302.1369047,"-0.02
",
1615255302.1369047,,"0.87
"
1615255302.1369047,"0.03
",
1615255302.1369047,,"0.75
"
1615255302.1438696,"-0.03
",
1615255302.1438696,,"0.83
"
1615255302.1438696,"0.05
",
1615255302.1438696,,"0.73
"
1615255302.151926,"-0.02
",
1615255302.151926,,"0.75
"
1615255302.151926,"0.10
",
1615255302.151926,,"0.72
"
1615255302.151926,"0.05
",
1615255302.151926,,"0.68
"
1615255302.151926,"0.10
",
1615255302.151926,,"0.72
"
1615255302.1618779,"0.00
",
1615255302.1618779,,"0.73
"
1615255302.1618779,"0.07
",
1615255302.1618779,,"0.72
"
1615255302.1618779,,"0.77
"
1615255302.1618779,"0.10
",
1615255302.171877,,"0.67
"
1615255302.171877,"0.02
",
1615255302.171877,"0.00
",
1615255302.171877,,"0.70
"
1615255302.171877,"0.02
",
1615255302.171877,,"0.77
"
1615255302.181878,"0.03
",
1615255302.181878,,"0.70
"
1615255302.181878,"-0.02
",
1615255302.181878,,"0.78
"
1615255302.181878,"0.03
",
1615255302.181878,,"0.78
"
1615255302.181878,"0.07
",
1615255302.1918771,,"0.75
"
1615255302.1918771,"0.08
",
1615255302.1918771,,"0.80
"
1615255302.1918771,"0.02
",
1615255302.1918771,,"0.70
"
1615255302.1918771,"0.02
",
1615255302.1918771,,"0.78
"
1615255302.2018766,"-0.02
",
1615255302.2018766,,"0.77
"
1615255302.2018766,"-0.03
",
1615255302.2018766,,"0.78
"
1615255302.2018766,"0.00
",
1615255302.2018766,,"0.83
"
1615255302.2118773,"0.10
",
1615255302.2118773,,"0.87
"
1615255302.2118773,"0.08
",
1615255302.2118773,,"0.87
"
1615255302.2118773,"0.10
",
1615255302.2118773,,"0.87
"
1615255302.221876,"0.08
",
1615255302.221876,,"0.82
"
1615255302.221876,"0.05
",
1615255302.221876,,"1.00
"
1615255302.221876,"0.12
",
1615255302.221876,,"0.93
"
1615255302.221876,"0.03
",
1615255302.221876,,"1.00
"
1615255302.2318761,"0.03
",
1615255302.2318761,,"1.00
"
1615255302.2318761,"0.05
",
1615255302.2318761,,"0.93
"
1615255302.2318761,"0.12
",
1615255302.2318761,,"1.00
"
1615255302.242282,"0.12
",
1615255302.243281,,"0.95
"
1615255302.2443678,"0.05
",
1615255302.2443678,,"0.95
"
1615255302.2443678,"0.03
",
1615255302.2443678,,"1.02
"
1615255302.2443678,"0.07
",
1615255302.2443678,,"0.85
"
1615255302.254368,"0.03
",
1615255302.254368,,"0.90
"
1615255302.254368,"0.07
",
1615255302.254368,,"0.87
"
1615255302.254368,"0.05
",
1615255302.254368,,"0.90
"
1615255302.2618873,"0.07
",
1615255302.2618873,,"0.88
"
1615255302.2618873,"0.15
",
1615255302.2618873,,"0.93
"
1615255302.2618873,"0.10
",
1615255302.2618873,,"0.90
"
1615255302.2718923,"0.07
",
1615255302.2718923,,"0.77
"
1615255302.2718923,"0.10
",
1615255302.2718923,,"0.85
"
1615255302.2718923,,"0.75
"
1615255302.2718923,"0.05
",
1615255302.2818928,"0.02
",
1615255302.2818928,,"0.80
"
1615255302.2818928,"0.07
",
1615255302.2818928,,"0.70
"
1615255302.2818928,"-0.07
",
1615255302.2818928,,"0.77
"
1615255302.2818928,"-0.02
",
1615255302.2818928,,"0.73
"
1615255302.2918932,"-0.02
",
1615255302.2918932,,"0.68
"
1615255302.2918932,"0.00
",
1615255302.2918932,,"0.80
"
1615255302.2918932,"0.05
",
1615255302.2918932,,"0.78
"
1615255302.301891,"0.00
",
1615255302.301891,,"0.65
"
1615255302.301891,"-0.02
",
1615255302.301891,,"0.85
"
1615255302.301891,"0.03
",
1615255302.301891,,"0.80
"
1615255302.3118918,"0.07
",
1615255302.3118918,,"0.85
"
1615255302.3118918,"0.05
",
1615255302.3118918,,"0.78
"
1615255302.3118918,"0.07
",
1615255302.3118918,,"0.83
"
1615255302.3118918,"0.05
",
1615255302.3218915,,"0.83
"
1615255302.3218915,"0.02
",
1615255302.3218915,,"0.87
"
1615255302.3218915,"-0.03
",
1615255302.3218915,,"0.78
"
1615255302.3218915,"-0.02
",
1615255302.3218915,,"0.88
"
1615255302.3318927,"0.03
",
1615255302.3318927,,"0.85
"
1615255302.3318927,"0.03
",
1615255302.3318927,,"0.82
"
1615255302.3318927,"0.00
",
1615255302.3318927,,"0.87
"
1615255302.3418915,"0.03
",
1615255302.3418915,,"0.93
"
1615255302.3418915,"0.03
",
1615255302.3418915,,"0.88
"
1615255302.3418915,"0.03
",
1615255302.3418915,,"0.88
"
1615255302.351891,"0.10
",
1615255302.351891,,"0.88
"
1615255302.351891,"-0.03
",
1615255302.351891,,"1.00
"
1615255302.351891,"0.05
",
1615255302.351891,,"0.92
"
1615255302.351891,"0.08
",
1615255302.351891,,"0.92
"
1615255302.361892,"0.08
",
1615255302.361892,,"0.87
"
1615255302.361892,"0.03
",
1615255302.361892,,"0.97
"
1615255302.361892,"0.02
",
1615255302.361892,,"1.07
"
1615255302.3718915,"0.10
",
1615255302.3718915,,"1.03
"
1615255302.3718915,"0.03
",
1615255302.3718915,,"1.03
"
1615255302.3718915,"-0.02
",
1615255302.3718915,,"0.98
"
1615255302.3818924,"0.02
",
1615255302.3818924,,"0.97
"
1615255302.3818924,"0.07
",
1615255302.3818924,,"1.08
"
1615255302.3818924,"0.08
",
1615255302.3818924,,"1.02
"
1615255302.3818924,"0.10
",
1615255302.3818924,,"1.07
"
1615255302.3918924,"0.07
",
1615255302.3918924,,"1.12
"
1615255302.3918924,"0.03
",
1615255302.3918924,,"1.08
"
1615255302.3918924,"0.05
",
1615255302.3918924,,"1.08
"
1615255302.4018922,"0.03
",
1615255302.4018922,,"1.13
"
1615255302.4018922,"0.07
",
1615255302.4018922,,"1.18
"
1615255302.4018922,"0.03
",
1615255302.4018922,,"1.20
"
1615255302.4118924,"0.03
",
1615255302.4118924,,"1.17
"
1615255302.4118924,"0.08
",
1615255302.4118924,,"1.18
"
1615255302.4118924,"0.05
",
1615255302.4118924,,"1.17
"
1615255302.4118924,"0.03
",
1615255302.4118924,,"1.22
"
1615255302.4218926,"0.03
",
1615255302.4218926,,"1.20
"
1615255302.4218926,"0.02
",
1615255302.4218926,,"1.30
"
1615255302.4218926,"0.02
",
1615255302.4218926,,"1.32
"
1615255302.4318922,"0.02
",
1615255302.4318922,,"1.37
"
1615255302.4318922,"0.08
",
1615255302.4318922,,"1.33
"
1615255302.4318922,"0.13
",
1615255302.4318922,,"1.37
"
1615255302.4418933,"0.05
",
1615255302.4418933,,"1.42
"
1615255302.4418933,"0.00
",
1615255302.4418933,,"1.40
"
1615255302.4418933,"0.15
",
1615255302.4418933,,"1.50
"
1615255302.4418933,"0.12
",
1615255302.451894,,"1.48
"
1615255302.451894,"0.12
",
1615255302.451894,,"1.52
"
1615255302.451894,"0.15
",
1615255302.451894,,"1.53
"
1615255302.451894,"0.05
",
1615255302.451894,,"1.55
"
1615255302.4618907,"0.07
",
1615255302.4618907,,"1.55
"
1615255302.4618907,"0.08
",
1615255302.4618907,,"1.52
"
1615255302.4618907,"0.13
",
1615255302.4618907,,"1.50
"
1615255302.4718926,"0.05
",
1615255302.4718926,,"1.53
"
1615255302.4718926,"0.08
",
1615255302.4718926,,"1.58
"
1615255302.4718926,"0.10
",
1615255302.4718926,,"1.47
"
1615255302.4818928,"0.18
",
1615255302.4818928,,"1.48
"
1615255302.4818928,"0.23
",
1615255302.4818928,,"1.45
"
1615255302.4818928,"0.20
",
1615255302.4818928,,"1.43
"
1615255302.4818928,"0.17
",
1615255302.4818928,,"1.37
"
1615255302.491893,"0.12
",
1615255302.491893,,"1.37
"
1615255302.491893,"0.08
",
1615255302.491893,,"1.32
"
1615255302.491893,"0.07
",
1615255302.491893,,"1.37
"
1615255302.5018919,"0.05
",
1615255302.5018919,,"1.35
"
1615255302.5018919,"0.03
",
1615255302.5018919,,"1.25
"
1615255302.5018919,"0.10
",
1615255302.5018919,,"1.35
"
1615255302.511894,"0.03
",
1615255302.511894,,"1.32
"
1615255302.511894,"0.08
",
1615255302.511894,,"1.32
"
1615255302.511894,"0.10
",
1615255302.511894,,"1.38
"
1615255302.511894,"0.08
",
1615255302.511894,,"1.28
"
1615255302.521895,"0.17
",
1615255302.521895,,"1.32
"
1615255302.521895,"0.10
",
1615255302.521895,,"1.38
"
1615255302.521895,"0.18
",
1615255302.521895,,"1.28
"
1615255302.5318918,"0.20
",
1615255302.5318918,,"1.40
"
1615255302.5318918,"0.10
",
1615255302.5318918,,"1.25
"
1615255302.5318918,"0.10
",
1615255302.5318918,,"1.27
"
1615255302.5418925,,"1.30
"
1615255302.5418925,"0.02
",
1615255302.5418925,"0.07
",
1615255302.5418925,,"1.25
"
1615255302.5418925,"0.05
",
1615255302.5418925,,"1.18
"
1615255302.5418925,"-0.03
",
1615255302.5518928,,"1.13
"
1615255302.5518928,"0.05
",
1615255302.5518928,,"1.15
"
1615255302.5518928,"0.05
",
1615255302.5518928,,"1.13
"
1615255302.5518928,"0.17
",
1615255302.5518928,,"1.12
"
1615255302.5618908,"0.17
",
1615255302.5618908,,"1.02
"
1615255302.5618908,"0.15
",
1615255302.5618908,,"1.05
"
1615255302.5618908,"0.07
",
1615255302.5618908,,"1.02
"
1615255302.5718918,,"0.92
"
1615255302.5718918,"0.10
",
1615255302.5718918,,"0.93
"
1615255302.5718918,"0.10
",
1615255302.5718918,,"0.97
"
1615255302.5718918,"0.05
",
1615255302.5818923,"0.02
",
1615255302.5818923,,"0.93
"
1615255302.5832613,"0.02
",
1615255302.5832613,,"1.00
"
1615255302.5832613,,"0.97
"
1615255302.5832613,"-0.05
",
1615255302.5832613,"0.00
",
1615255302.5832613,,"0.97
"
1615255302.5932653,"0.05
",
1615255302.5932653,,"0.97
"
1615255302.5932653,"0.07
",
1615255302.5932653,,"0.95
"
1615255302.5932653,"0.10
",
1615255302.5932653,,"1.00
"
1615255302.5932653,"0.13
",
1615255302.6032653,,"0.93
"
1615255302.6032653,,"0.97
"
1615255302.6032653,"0.05
",
1615255302.6032653,"0.05
",
1615255302.6032653,,"1.00
"
1615255302.6032653,"0.03
",
1615255302.6032653,,"0.95
"
1615255302.6132648,"0.10
",
1615255302.6132648,,"0.97
"
1615255302.6132648,"0.15
",
1615255302.6132648,,"1.00
"
1615255302.6132648,"0.13
",
1615255302.6132648,,"1.00
"
1615255302.6232653,"0.08
",
1615255302.6232653,,"1.02
"
1615255302.6232653,"0.20
",
1615255302.6232653,,"0.97
"
1615255302.6232653,"0.10
",
1615255302.6232653,,"0.93
"
1615255302.6332643,,"0.92
"
1615255302.6332643,"0.12
",
1615255302.6332643,"0.08
",
1615255302.6332643,,"0.93
"
1615255302.6332643,"0.05
",
1615255302.6332643,,"0.92
"
1615255302.6332643,,"0.88
"
1615255302.6332643,"0.03
",
1615255302.6432655,"0.02
",
1615255302.6432655,,"0.87
"
1615255302.6432655,"0.02
",
1615255302.6432655,,"0.95
"
1615255302.6432655,,"0.90
"
1615255302.6432655,"0.07
",
1615255302.6532636,,"0.85
"
1615255302.6532636,"0.05
",
1615255302.6532636,,"0.95
"
1615255302.6532636,"0.03
",
1615255302.6532636,,"0.90
"
1615255302.6532636,"0.08
",
1615255302.6617699,"0.07
",
1615255302.6617699,,"0.85
"
1615255302.6617699,,"0.87
"
1615255302.6617699,"0.02
",
1615255302.6617699,"0.02
",
1615255302.6617699,,"0.83
"
1615255302.6717756,,"0.85
"
1615255302.6717756,"0.00
",
1615255302.6717756,"0.07
",
1615255302.6717756,,"0.85
"
1615255302.6717756,,"0.87
"
1615255302.6717756,"0.05
",
1615255302.681775,,"0.83
"
1615255302.681775,"0.00
",
1615255302.681775,"0.05
",
1615255302.681775,,"0.82
"
1615255302.681775,"0.13
",
1615255302.681775,,"0.78
"
1615255302.681775,"0.12
",
1615255302.681775,,"0.88
"
1615255302.691775,,"0.77
"
1615255302.691775,"0.07
",
1615255302.691775,"0.07
",
1615255302.691775,,"0.80
"
1615255302.691775,,"0.80
"
1615255302.691775,"0.12
",
1615255302.701787,"0.12
",
1615255302.701787,,"0.75
"
1615255302.701787,"0.10
",
1615255302.701787,,"0.77
"
1615255302.701787,,"0.70
"
1615255302.701787,"0.10
",
1615255302.7117758,,"0.68
"
1615255302.7117758,"0.03
",
1615255302.7117758,,"0.58
"
1615255302.7117758,"0.08
",
1615255302.7117758,"0.00
",
1615255302.7117758,,"0.63
"
1615255302.7117758,,"0.65
"
1615255302.7117758,"0.03
",
1615255302.7217753,,"0.62
"
1615255302.7217753,"-0.03
",
1615255302.7217753,,"0.62
"
1615255302.7217753,"0.02
",
1615255302.7217753,,"0.65
"
1615255302.7217753,"0.03
",
1615255302.7317748,,"0.62
"
1615255302.7317748,"0.07
",
1615255302.7317748,,"0.72
"
1615255302.7317748,"0.03
",
1615255302.7317748,,"0.68
"
1615255302.7317748,"-0.02
",
1615255302.7417743,,"0.72
"
1615255302.7417743,"0.07
",
1615255302.7417743,,"0.73
"
1615255302.7417743,"-0.02
",
1615255302.7417743,"0.07
",
1615255302.7417743,,"0.63
"
1615255302.7417743,,"0.62
"
1615255302.7417743,"0.10
",
1615255302.7517755,,"0.72
"
1615255302.7517755,"0.05
",
1615255302.7517755,,"0.63
"
1615255302.7517755,"0.02
",
1615255302.7517755,,"0.68
"
1615255302.7517755,"0.03
",
1615255302.7617772,,"0.77
"
1615255302.7617772,"0.02
",
1615255302.7617772,,"0.67
"
1615255302.7617772,"0.08
",
1615255302.7617772,,"0.78
"
1615255302.7617772,"0.05
",
1615255302.771776,,"0.77
"
1615255302.771776,"0.02
",
1615255302.771776,,"0.78
"
1615255302.771776,"-0.03
",
1615255302.771776,,"0.82
"
1615255302.771776,"-0.03
",
1615255302.771776,"0.00
",
1615255302.771776,,"0.78
"
1615255302.781776,,"0.85
"
1615255302.781776,"-0.05
",
1615255302.781776,,"0.78
"
1615255302.781776,"0.10
",
1615255302.781776,,"0.80
"
1615255302.781776,"0.05
",
1615255302.7928283,,"0.78
"
1615255302.7928283,"0.08
",
1615255302.7928283,,"0.73
"
1615255302.7928283,"0.02
",
