Time,Flow1,Flow2
1614205986.2271075,22.42,
1614205986.2271075,22.25,
1614205986.2271075,,1.43
1614205986.2271075,,1.43
1614205986.2371078,21.60,
1614205986.2371078,21.63,
1614205986.2371078,,1.38
1614205986.2371078,,1.25
1614205986.2371078,,1.30
1614205986.2471075,,1.38
1614205986.2471075,,1.38
1614205986.2471075,20.50,
1614205986.2471075,19.93,
1614205986.2471075,19.90,
1614205986.2471075,,1.40
1614205986.2471075,20.02,
1614205986.2471075,19.35,
1614205986.2471075,19.48,
1614205986.257108,,1.35
1614205986.257108,19.85,
1614205986.257108,19.52,
1614205986.257108,,1.27
1614205986.257108,,1.35
1614205986.257108,,1.25
1614205986.257108,18.67,
1614205986.2671075,18.48,
1614205986.2671075,,1.33
1614205986.2671075,18.22,
1614205986.2671075,,1.30
1614205986.2671075,,1.15
1614205986.2671075,17.75,
1614205986.2771068,,1.18
1614205986.2771068,,1.13
1614205986.2771068,17.32,
1614205986.2771068,17.22,
1614205986.2771068,17.28,
1614205986.2771068,,1.12
1614205986.2771068,16.28,
1614205986.2771068,,1.08
1614205986.2871323,15.78,
1614205986.2871323,,1.13
1614205986.2871323,,1.13
1614205986.2871323,15.60,
1614205986.2871323,15.67,
1614205986.2871323,,1.08
1614205986.2971315,15.52,
1614205986.2971315,,1.05
1614205986.2971315,,1.05
1614205986.2971315,14.92,
1614205986.2971315,,1.07
1614205986.2971315,14.65,
1614205986.3072093,,0.95
1614205986.3072093,14.53,
1614205986.3072093,,1.02
1614205986.3072093,14.18,
1614205986.3072093,,0.88
1614205986.3072093,14.02,
1614205986.317127,,0.92
1614205986.317127,13.48,
1614205986.317127,,0.88
1614205986.317127,13.42,
1614205986.317127,,0.92
1614205986.317127,14.10,
1614205986.317127,,0.88
1614205986.317127,14.52,
1614205986.3271084,,0.90
1614205986.3271084,14.35,
1614205986.3271084,,0.92
1614205986.3271084,14.05,
1614205986.3271084,,0.90
1614205986.3271084,14.02,
1614205986.3372068,,0.95
1614205986.3372068,13.87,
1614205986.3372068,,0.97
1614205986.3372068,14.35,
1614205986.3372068,,0.93
1614205986.3372068,13.53,
1614205986.3471072,,0.93
1614205986.348438,13.15,
1614205986.352872,,0.88
1614205986.3548667,13.33,
1614205986.3548667,,0.90
1614205986.3548667,13.38,
1614205986.356445,,0.92
1614205986.3577945,13.30,
1614205986.359438,,0.93
1614205986.3607872,12.78,
1614205986.3618178,,0.93
1614205986.3638692,12.22,
1614205986.3654997,,0.98
1614205986.3670688,11.85,
1614205986.3684993,,0.95
1614205986.3701065,11.85,
1614205986.3713782,,0.97
1614205986.3731787,11.60,
1614205986.3741663,,0.93
1614205986.3762934,11.02,
1614205986.3771918,,0.88
1614205986.3794277,10.25,
1614205986.380585,,0.93
1614205986.3825097,10.63,
1614205986.383588,,0.87
1614205986.385529,9.58,
1614205986.3862514,,0.77
1614205986.3884585,9.45,
1614205986.3896692,,0.78
1614205986.391374,8.30,
1614205986.3924887,,0.87
1614205986.394368,7.32,
1614205986.3959322,,0.77
1614205986.3977773,7.13,
1614205986.398955,,0.75
1614205986.4009063,7.10,
1614205986.401539,,0.73
1614205986.4039023,6.12,
1614205986.4048913,,0.75
1614205986.4069624,5.85,
1614205986.4076118,,0.67
1614205986.4100645,5.07,
1614205986.4109924,,0.65
1614205986.4127564,4.25,
1614205986.4138358,,0.58
1614205986.416072,3.90,
1614205986.4168415,,0.52
1614205986.4188313,3.32,
1614205986.41984,,0.47
1614205986.4218426,3.02,
1614205986.4227457,,0.45
1614205986.4247963,2.75,
1614205986.425926,,0.35
1614205986.4281514,2.50,
1614205986.428874,,0.27
1614205986.4309855,2.27,
1614205986.4320023,,0.17
1614205986.4338818,2.17,
1614205986.4351058,,0.22
1614205986.4373376,2.03,
1614205986.4379182,,0.22
1614205986.4419785,1.97,
1614205986.4439692,,0.18
1614205986.448956,1.87,
1614205986.4529443,,0.15
1614205986.4529443,,0.22
1614205986.4569342,1.73,
1614205986.4569342,,0.22
1614205986.4579315,,0.25
1614205986.4579315,1.60,
1614205986.4629183,,0.25
1614205986.4659462,,0.22
1614205986.4679077,1.47,
1614205986.4699156,,0.22
1614205986.4699156,,0.18
1614205986.4708974,1.33,
1614205986.4708974,1.30,
1614205986.4708974,,0.10
1614205986.4708974,1.18,
1614205986.4708974,,0.12
1614205986.4718947,1.18,
1614205986.4718947,1.07,
1614205986.4738894,,0.03
1614205986.4778788,0.90,
1614205986.4778788,,0.12
1614205986.4783604,0.90,
1614205986.4783604,0.93,
1614205986.4803572,1.02,
1614205986.4873383,1.07,
1614205986.4873383,,0.08
1614205986.4873383,,-0.03
1614205986.4873383,1.08,
1614205986.488336,1.10,
1614205986.4893327,,-0.02
1614205986.4893327,,0.03
1614205986.4913275,1.13,
1614205986.4923246,,0.03
1614205986.49432,1.17,
1614205986.4953191,,0.02
1614205986.5022984,,0.02
1614205986.5022984,1.20,
1614205986.5022984,1.35,
1614205986.5032966,,0.00
1614205986.5043163,1.53,
1614205986.5043163,,0.00
1614205986.5072844,1.53,
1614205986.5072844,,0.02
1614205986.5152948,1.57,
1614205986.5152948,,0.07
1614205986.5152948,,0.05
1614205986.5152948,1.57,
1614205986.516274,1.62,
1614205986.516274,,0.10
1614205986.5192559,1.55,
1614205986.5192559,,0.03
1614205986.5222466,1.53,
1614205986.5222466,,0.07
1614205986.5255752,1.50,
1614205986.5258257,,0.13
1614205986.5287821,1.45,
1614205986.5287821,,0.10
1614205986.5314655,1.35,
1614205986.5314655,,0.20
1614205986.5344856,1.25,
1614205986.5344856,,0.17
1614205986.537623,,0.15
1614205986.537623,1.07,
1614205986.5408998,,0.20
1614205986.5408998,0.93,
1614205986.5438426,0.82,
1614205986.5438426,,0.12
1614205986.5466857,,0.17
1614205986.5466857,0.68,
1614205986.5524306,0.53,
1614205986.5524306,,0.20
1614205986.5554223,,0.20
1614205986.5564194,0.28,
1614205986.5584142,,0.22
1614205986.5584142,0.25,
1614205986.5614066,,0.13
1614205986.5614066,0.12,
1614205986.5614066,,0.22
1614205986.5614066,-0.03,
1614205986.5644536,,0.15
1614205986.5644536,-0.10,
1614205986.5674236,,0.22
1614205986.5674236,-0.25,
1614205986.5711014,,0.15
1614205986.5711014,-0.28,
1614205986.5738773,,0.15
1614205986.5738773,-0.28,
1614205986.5771785,,0.20
1614205986.5771785,-0.43,
1614205986.5801466,,0.22
1614205986.5804355,-0.47,
1614205986.5833836,,0.20
1614205986.5833836,-0.52,
1614205986.5863132,,0.25
1614205986.5863132,-0.52,
1614205986.5894196,,0.27
1614205986.589686,-0.55,
1614205986.5923839,,0.25
1614205986.5923839,-0.48,
1614205986.5952272,,0.22
1614205986.5952272,-0.52,
1614205986.5984344,,0.28
1614205986.5987277,-0.53,
1614205986.6011777,,0.32
1614205986.6011777,-0.45,
1614205986.6043084,,0.40
1614205986.6043084,-0.42,
1614205986.6074333,,0.57
1614205986.6074333,-0.35,
1614205986.6097856,,0.65
1614205986.6097856,-0.25,
1614205986.6097856,,0.85
1614205986.6097856,-0.17,
1614205986.6097856,,0.98
1614205986.6097856,-0.03,
1614205986.6097856,,1.12
1614205986.6197867,0.00,
1614205986.6197867,0.03,
1614205986.6197867,,1.25
1614205986.6197867,,1.43
1614205986.6197867,-0.05,
1614205986.6197867,,1.62
1614205986.6197867,-0.10,
1614205986.6299489,,1.78
1614205986.6299489,-0.17,
1614205986.6299489,,1.90
1614205986.6299489,-0.10,
1614205986.6371858,,2.03
1614205986.6371858,-0.12,
1614205986.6371858,-0.07,
1614205986.6371858,,2.17
1614205986.6371858,,2.30
1614205986.6371858,-0.03,
1614205986.6471915,0.00,
1614205986.6371858,,2.43
1614205986.6471915,0.02,
1614205986.6471915,,2.58
1614205986.6471915,,2.58
1614205986.6471915,0.10,
1614205986.6471915,,2.63
1614205986.6471915,0.13,
1614205986.6572785,,2.60
1614205986.6572785,0.12,
1614205986.6572785,,2.62
1614205986.6572785,0.22,
1614205986.6572785,,2.47
1614205986.6572785,0.22,
1614205986.6674068,,2.27
1614205986.6674068,0.27,
1614205986.6674068,,2.02
1614205986.6674068,0.23,
1614205986.6674068,,1.72
1614205986.6674068,0.37,
1614205986.6771927,,1.40
1614205986.6771927,0.27,
1614205986.6771927,,1.10
1614205986.6771927,0.25,
1614205986.6771927,,0.88
1614205986.6771927,0.30,
1614205986.6771927,,0.60
1614205986.6771927,0.28,
1614205986.6873395,,0.38
1614205986.6873395,0.25,
1614205986.6873395,,0.25
1614205986.6873395,0.27,
1614205986.6873395,,0.07
1614205986.6873395,0.22,
1614205986.6973667,0.18,
1614205986.6973667,,0.03
1614205986.6973667,,-0.03
1614205986.6973667,0.12,
1614205986.6973667,,-0.07
1614205986.6973667,0.13,
1614205986.7073162,,-0.13
1614205986.7073162,0.12,
1614205986.7073162,,-0.02
1614205986.7073162,0.07,
1614205986.7073162,,-0.07
1614205986.7073162,-0.05,
1614205986.7073162,,0.05
1614205986.7171912,-0.08,
1614205986.7171912,-0.12,
1614205986.7171912,-0.17,
1614205986.7271914,,0.08
1614205986.7271914,,0.13
1614205986.7271914,,0.25
1614205986.7271914,-0.25,
1614205986.7271914,,0.35
1614205986.7271914,-0.25,
1614205986.7271914,-0.20,
1614205986.7271914,,0.38
1614205986.7271914,-0.28,
1614205986.7271914,,0.53
1614205986.7371914,,0.63
1614205986.7371914,-0.30,
1614205986.7371914,-0.27,
1614205986.7371914,,0.78
1614205986.7371914,,0.95
1614205986.7371914,-0.30,
1614205986.7371914,,1.10
1614205986.7471998,-0.22,
1614205986.7471998,,1.33
1614205986.7471998,-0.25,
1614205986.7571914,,1.57
1614205986.7571914,,1.73
1614205986.7571914,-0.12,
1614205986.7571914,-0.20,
1614205986.7571914,,1.93
1614205986.7571914,-0.20,
1614205986.7571914,,2.35
1614205986.7571914,-0.20,
1614205986.7571914,-0.23,
1614205986.7571914,,2.73
1614205986.767192,,3.17
1614205986.767192,-0.18,
1614205986.767192,,3.77
1614205986.767192,-0.25,
1614205986.767192,,4.25
1614205986.767192,-0.15,
1614205986.7772052,,4.87
1614205986.7772052,-0.13,
1614205986.7772052,-0.03,
1614205986.7772052,,5.50
1614205986.7871919,,6.17
1614205986.7871919,-0.05,
1614205986.7871919,,6.68
1614205986.7871919,0.00,
1614205986.7871919,,7.20
1614205986.7871919,0.02,
1614205986.7871919,,7.80
1614205986.7871919,0.07,
1614205986.7871919,,8.17
1614205986.7871919,0.20,
1614205986.7971964,,8.67
1614205986.7971964,0.23,
1614205986.7971964,,9.02
1614205986.7971964,0.28,
1614205986.7971964,,9.25
1614205986.7971964,0.38,
1614205986.807195,,9.60
1614205986.807195,0.33,
1614205986.807195,,9.63
1614205986.807195,0.42,
1614205986.807195,,9.77
1614205986.807195,0.45,
1614205986.807195,,9.35
1614205986.817191,0.47,
1614205986.817191,,9.35
1614205986.817191,0.43,
1614205986.817191,,9.15
1614205986.817191,0.45,
1614205986.817191,,9.87
1614205986.817191,0.43,
1614205986.8273683,,11.13
1614205986.8273683,0.43,
1614205986.8273683,,10.27
1614205986.8273683,0.38,
1614205986.8273683,,10.43
1614205986.8273683,0.48,
1614205986.8372974,,10.95
1614205986.8372974,0.47,
1614205986.8372974,,10.62
1614205986.8372974,0.47,
1614205986.8372974,,9.92
1614205986.8372974,0.47,
1614205986.8472137,,10.53
1614205986.8472137,0.45,
1614205986.8472137,,11.02
1614205986.8472137,0.58,
1614205986.8472137,,11.60
1614205986.8472137,0.55,
1614205986.8472137,,12.02
1614205986.8472137,0.57,
1614205986.8572042,,12.68
1614205986.8572042,0.60,
1614205986.8572042,,13.23
1614205986.8572042,0.52,
1614205986.8572042,0.53,
1614205986.8572042,,13.20
1614205986.8671918,0.50,
1614205986.8671918,,14.45
1614205986.8671918,0.55,
1614205986.8671918,,14.98
1614205986.8671918,0.60,
1614205986.8671918,,15.17
1614205986.8774393,0.60,
1614205986.8774393,,15.97
1614205986.8774393,0.68,
1614205986.8774393,,17.85
1614205986.8774393,0.73,
1614205986.8774393,,19.50
1614205986.887192,0.77,
1614205986.887192,,20.78
1614205986.887192,0.87,
1614205986.887192,,21.50
1614205986.887192,0.95,
1614205986.887192,,23.30
1614205986.887192,1.05,
1614205986.887192,,24.72
1614205986.8973553,1.13,
1614205986.8973553,,25.45
1614205986.8973553,1.15,
1614205986.8973553,,26.67
1614205986.8973553,1.18,
1614205986.8973553,,25.95
1614205986.9072862,1.32,
1614205986.9072862,,28.27
1614205986.9072862,1.45,
1614205986.9072862,,30.95
1614205986.9072862,1.58,
1614205986.9072862,,32.30
1614205986.9171937,1.63,
1614205986.9171937,,32.90
1614205986.9171937,1.80,
1614205986.9171937,,34.85
1614205986.9171937,1.98,
1614205986.9171937,,36.98
1614205986.9171937,1.98,
1614205986.9271939,,37.60
1614205986.9271939,2.20,
1614205986.9271939,,38.45
1614205986.9271939,2.22,
1614205986.9271939,,41.55
1614205986.9271939,2.50,
1614205986.9271939,,41.85
1614205986.9372077,2.65,
1614205986.9372077,,43.92
1614205986.9372077,2.68,
1614205986.9372077,,45.83
1614205986.9372077,2.80,
1614205986.9372077,,48.38
1614205986.947247,2.70,
1614205986.947247,,49.70
1614205986.947247,,51.22
1614205986.947247,,52.18
1614205986.9571922,2.85,
1614205986.9571922,,54.03
1614205986.9571922,2.93,
1614205986.9571922,2.95,
1614205986.9571922,,52.42
1614205986.9571922,,54.93
1614205986.9671931,2.88,
1614205986.9671931,3.87,
1614205986.9671931,3.77,
1614205986.9671931,,55.38
1614205986.9671931,,58.60
1614205986.9671931,,58.35
1614205986.9671931,3.35,
1614205986.9771926,,58.50
1614205986.9771926,3.43,
1614205986.9771926,3.80,
1614205986.9771926,3.77,
1614205986.9771926,,57.35
1614205986.9771926,3.78,
1614205986.9871926,,60.18
1614205986.9871926,,61.00
1614205986.9871926,4.10,
1614205986.9871926,,59.75
1614205986.9871926,4.03,
1614205986.9871926,3.15,
1614205986.9871926,,57.85
1614205986.9871926,3.70,
1614205986.9871926,,60.10
1614205986.9971924,3.98,
1614205986.9971924,,60.48
1614205986.9971924,3.82,
1614205986.9971924,,62.50
1614205986.9971924,3.95,
1614205986.9971924,,60.75
1614205986.9971924,3.82,
1614205987.0071924,,64.62
1614205987.0071924,4.28,
1614205987.0071924,,63.72
1614205987.0071924,4.08,
1614205987.0071924,,63.55
1614205987.0071924,3.97,
1614205987.0171926,,63.57
1614205987.0171926,4.50,
1614205987.0171926,,63.95
1614205987.0171926,3.58,
1614205987.0171926,,62.67
1614205987.0171926,3.52,
1614205987.0171926,,61.97
1614205987.0271924,4.12,
1614205987.0271924,,63.23
1614205987.0271924,4.18,
1614205987.0271924,,62.03
1614205987.0271924,4.03,
1614205987.0271924,,62.23
1614205987.0271924,3.82,
1614205987.0371966,,62.32
1614205987.0371966,4.93,
1614205987.0371966,,60.55
1614205987.0371966,5.53,
1614205987.0371966,,61.53
1614205987.0371966,5.57,
1614205987.0471964,,60.78
1614205987.0471964,4.18,
1614205987.0471964,,61.72
1614205987.0471964,3.62,
1614205987.0471964,,59.67
1614205987.0471964,1.78,
1614205987.0571926,,59.70
1614205987.0571926,2.05,
1614205987.0571926,,59.03
1614205987.0571926,2.07,
1614205987.0571926,,60.77
1614205987.0571926,3.58,
1614205987.0571926,,63.65
1614205987.0571926,4.95,
1614205987.0671954,,65.22
1614205987.0671954,4.60,
1614205987.0671954,,65.33
1614205987.0671954,4.22,
1614205987.0671954,,65.73
1614205987.0671954,3.35,
1614205987.0772283,,64.43
1614205987.0772283,2.60,
1614205987.0772283,,62.00
1614205987.0772283,3.82,
1614205987.0772283,,62.90
1614205987.0772283,4.25,
1614205987.0872903,,65.25
1614205987.0872903,2.92,
1614205987.0872903,,67.38
1614205987.0872903,3.88,
1614205987.0872903,,69.50
1614205987.0872903,4.77,
1614205987.0971923,,68.90
1614205987.0971923,4.23,
1614205987.0971923,,71.40
1614205987.0971923,3.72,
1614205987.0971923,,72.73
1614205987.0971923,3.20,
1614205987.0971923,,74.72
1614205987.0971923,5.43,
1614205987.1071928,,74.17
1614205987.1071928,3.95,
1614205987.1071928,4.35,
1614205987.1071928,,75.78
1614205987.1071928,5.00,
1614205987.1071928,,79.10
1614205987.117338,4.93,
1614205987.117338,,78.80
1614205987.117338,5.08,
1614205987.117338,,79.85
1614205987.117338,5.37,
1614205987.117338,,82.07
1614205987.127381,4.28,
1614205987.127381,,85.62
1614205987.127381,4.88,
1614205987.127381,,86.57
1614205987.127381,5.20,
1614205987.127381,,89.00
1614205987.1371944,4.82,
1614205987.1371944,,92.10
1614205987.1371944,5.78,
1614205987.1371944,,87.38
1614205987.1371944,4.72,
1614205987.1371944,,86.82
1614205987.1371944,2.93,
1614205987.1371944,,89.50
1614205987.1489606,4.60,
1614205987.149968,,90.83
1614205987.149968,5.13,
1614205987.149968,,90.30
1614205987.149968,5.82,
1614205987.149968,,93.78
1614205987.149968,5.05,
1614205987.149968,,95.82
1614205987.1599736,5.82,
1614205987.1599736,,98.58
1614205987.1599736,6.83,
1614205987.1599736,,99.93
1614205987.1599736,6.48,
1614205987.1599736,,99.95
1614205987.1699762,7.98,
1614205987.1699762,,101.10
1614205987.1699762,4.95,
1614205987.1699762,,99.07
1614205987.1699762,3.92,
1614205987.1699762,,97.15
1614205987.1699762,4.63,
1614205987.179971,,97.52
1614205987.179971,5.18,
1614205987.179971,,99.37
1614205987.179971,6.37,
1614205987.179971,,102.72
1614205987.179971,5.72,
1614205987.1899805,,105.13
1614205987.1899805,5.87,
1614205987.1899805,,103.98
1614205987.1899805,6.68,
1614205987.1899805,,99.03
1614205987.1899805,7.07,
1614205987.1899805,,97.75
1614205987.1999762,5.82,
1614205987.1999762,,97.20
1614205987.1999762,6.93,
1614205987.1999762,,96.18
1614205987.1999762,7.02,
1614205987.1999762,,100.02
1614205987.2099712,6.20,
1614205987.2099712,,101.32
1614205987.2099712,6.63,
1614205987.2099712,,101.67
1614205987.2099712,8.42,
1614205987.2099712,,105.83
1614205987.2099712,5.67,
1614205987.2199767,,103.18
1614205987.2199767,5.33,
1614205987.2199767,,102.05
1614205987.2199767,7.73,
1614205987.2299721,7.27,
1614205987.2299721,,97.73
1614205987.2299721,,101.48
1614205987.2299721,,105.75
1614205987.2374806,9.07,
1614205987.2374806,7.63,
1614205987.2374806,4.70,
1614205987.2374806,,112.17
1614205987.2374806,5.15,
1614205987.2374806,,109.63
1614205987.2374806,6.82,
1614205987.2374806,8.72,
1614205987.2474844,,110.40
1614205987.2474844,7.23,
1614205987.2474844,,113.83
1614205987.2474844,,109.08
1614205987.2474844,7.15,
1614205987.2474844,,102.18
1614205987.2574844,7.97,
1614205987.2574844,7.27,
1614205987.2574844,7.77,
1614205987.2574844,,102.07
1614205987.2574844,,103.45
1614205987.2574844,,106.43
1614205987.2574844,,104.92
1614205987.2574844,4.70,
1614205987.2675085,,105.82
1614205987.2675085,5.93,
1614205987.2675085,,109.23
1614205987.2675085,6.55,
1614205987.2675085,8.87,
1614205987.2675085,,112.02
1614205987.277485,6.70,
1614205987.277485,,112.33
1614205987.277485,7.98,
1614205987.277485,,107.52
1614205987.2874846,,109.37
1614205987.2874846,,116.23
1614205987.2874846,6.50,
1614205987.2874846,5.92,
1614205987.2874846,5.45,
1614205987.2874846,,112.02
1614205987.2874846,7.92,
1614205987.2874846,,116.12
1614205987.2874846,9.37,
1614205987.2874846,,117.05
1614205987.2975795,8.28,
1614205987.2975795,,116.73
1614205987.2975795,6.77,
1614205987.2975795,,115.58
1614205987.2975795,7.67,
1614205987.2975795,,114.65
1614205987.307487,7.67,
1614205987.307487,,113.95
1614205987.307487,7.68,
1614205987.307487,,116.48
1614205987.307487,6.57,
1614205987.307487,,117.17
1614205987.307487,5.45,
1614205987.3174844,,120.52
1614205987.3174844,6.92,
1614205987.3174844,,119.52
1614205987.3174844,6.75,
1614205987.3174844,,120.35
1614205987.3174844,6.88,
1614205987.3274837,,121.05
1614205987.3274837,8.45,
1614205987.3274837,,111.87
1614205987.3274837,6.38,
1614205987.3274837,,108.68
1614205987.3274837,8.67,
1614205987.3274837,,109.55
1614205987.3374891,10.52,
1614205987.3374891,,116.48
1614205987.3374891,10.88,
1614205987.3374891,,116.52
1614205987.3374891,10.18,
1614205987.3374891,,110.05
1614205987.347484,5.52,
1614205987.3493826,,108.35
1614205987.3504925,7.55,
1614205987.3523846,,108.60
1614205987.3539054,10.18,
1614205987.3554094,,116.55
1614205987.3569303,8.23,
1614205987.3588428,,116.23
1614205987.3599894,7.70,
1614205987.3613288,,118.70
1614205987.3624668,7.80,
1614205987.3643274,,115.13
1614205987.3660865,6.82,
1614205987.3681412,,116.12
1614205987.3691492,3.30,
1614205987.3712733,,113.27
1614205987.371806,7.68,
1614205987.3738408,,114.32
1614205987.3748457,8.07,
1614205987.3767734,,115.13
1614205987.378308,7.22,
1614205987.3806617,,111.45
1614205987.3813543,8.17,
1614205987.383812,,109.88
1614205987.383812,7.52,
1614205987.3868403,,109.18
1614205987.3874688,6.93,
1614205987.3900242,,115.38
1614205987.3904397,5.90,
1614205987.392418,,115.57
1614205987.3933764,4.22,
1614205987.3964841,,115.00
1614205987.3964841,7.22,
1614205987.3995755,,113.70
1614205987.3995755,7.88,
1614205987.4024086,,113.38
1614205987.4024086,8.03,
1614205987.4057064,,113.38
1614205987.4057064,9.05,
1614205987.4083772,9.33,
1614205987.4083772,,109.98
1614205987.4114034,,113.63
1614205987.4114034,10.75,
1614205987.4143791,8.05,
1614205987.4143791,,111.02
1614205987.4173567,5.90,
1614205987.4173567,,110.23
1614205987.4210436,3.93,
1614205987.4210436,,113.67
1614205987.424039,3.42,
1614205987.424039,,112.60
1614205987.4271653,6.05,
1614205987.4276197,,115.62
1614205987.4301696,5.37,
1614205987.4307375,,114.18
1614205987.4332857,5.47,
1614205987.4337964,,113.13
1614205987.436335,5.92,
1614205987.436335,,110.40
1614205987.439346,4.92,
1614205987.4401872,,102.65
1614205987.4424374,5.43,
1614205987.4433372,,103.43
1614205987.4454546,4.80,
1614205987.4464214,,102.07
1614205987.44855,5.00,
1614205987.4493763,,93.70
1614205987.451382,7.37,
1614205987.4523818,,97.88
1614205987.455374,8.73,
1614205987.4563963,,100.30
1614205987.4603627,,101.60
1614205987.4643507,,101.28
1614205987.4653468,,102.90
1614205987.4673414,6.53,
1614205987.4683387,,99.12
1614205987.470333,7.50,
1614205987.470333,4.48,
1614205987.470333,3.82,
1614205987.470333,4.58,
1614205987.4713316,,100.82
1614205987.4723282,5.87,
1614205987.4763176,,104.33
1614205987.4773147,,103.28
1614205987.4803066,8.18,
1614205987.4803066,4.25,
1614205987.4803066,,101.15
1614205987.4832988,,96.55
1614205987.4832988,7.25,
1614205987.4842994,6.18,
1614205987.486291,,94.17
1614205987.4882853,3.98,
1614205987.4902802,,94.07
1614205987.4912772,3.48,
1614205987.4942694,3.88,
1614205987.4952672,,93.45
1614205987.4962642,,90.18
1614205987.4972615,5.47,
1614205987.4982586,,92.00
1614205987.4992561,4.72,
1614205987.5022483,,91.10
1614205987.5032597,5.98,
1614205987.5082338,,91.85
1614205987.5082338,5.85,
1614205987.5092294,,90.97
1614205987.5102272,5.38,
1614205987.511224,,92.70
1614205987.5122213,4.97,
1614205987.5152135,,89.97
1614205987.5152135,4.38,
1614205987.5211973,,89.42
1614205987.5211973,5.58,
1614205987.522195,9.02,
1614205987.522195,,89.60
1614205987.5231924,,90.52
1614205987.5241895,6.30,
1614205987.5261838,,90.72
1614205987.5271816,4.72,
1614205987.5299098,,94.42
1614205987.5306568,6.83,
1614205987.532992,,92.67
1614205987.5337155,6.48,
1614205987.5360658,,94.02
1614205987.5368357,3.82,
1614205987.5391622,,94.20
1614205987.5398376,4.63,
1614205987.5418067,,91.90
1614205987.5427554,4.52,
1614205987.5452487,,90.60
1614205987.545902,4.57,
1614205987.548013,,91.18
1614205987.5487823,4.95,
1614205987.550699,,91.93
1614205987.5517132,5.18,
1614205987.55423,,89.42
1614205987.5549476,6.13,
1614205987.5576303,,88.33
1614205987.5582187,7.02,
1614205987.560725,,87.05
1614205987.5611486,6.98,
1614205987.5635655,,84.38
1614205987.5635655,4.68,
1614205987.5668862,,79.42
1614205987.5668862,6.43,
1614205987.5698717,,77.77
1614205987.570388,6.12,
1614205987.573073,,81.05
1614205987.573468,6.95,
1614205987.576022,,78.82
1614205987.576516,5.08,
1614205987.5790908,,80.27
1614205987.5795271,6.22,
1614205987.5823898,,75.67
1614205987.5823898,6.25,
1614205987.585057,,75.18
1614205987.585057,4.92,
1614205987.5882812,,76.22
1614205987.5882812,7.13,
1614205987.591358,,75.57
1614205987.591358,6.07,
1614205987.5945835,,75.48
1614205987.5945835,4.90,
1614205987.5975108,,75.15
1614205987.5975108,6.97,
1614205987.6006033,3.93,
1614205987.6006033,,75.62
1614205987.6036484,6.52,
1614205987.6036484,,78.03
1614205987.60671,5.05,
1614205987.6072075,,77.37
1614205987.609815,5.25,
1614205987.61022,,76.58
1614205987.612778,6.13,
1614205987.612778,,73.70
1614205987.6159337,4.27,
1614205987.6159337,,76.37
1614205987.6189554,3.53,
1614205987.6189554,,75.90
1614205987.6223896,4.60,
1614205987.6223896,,73.08
1614205987.625094,4.90,
1614205987.625094,,73.02
1614205987.6280813,5.88,
1614205987.6280813,,73.17
1614205987.6312351,6.20,
1614205987.6312351,,74.73
1614205987.633913,3.90,
1614205987.6348805,,70.50
1614205987.637291,3.10,
1614205987.637291,,70.55
1614205987.6403766,4.40,
1614205987.6403766,,71.15
1614205987.6434288,3.72,
1614205987.6434288,,67.50
1614205987.6468887,4.08,
1614205987.6468887,,68.00
1614205987.6495411,3.78,
1614205987.6495411,,69.22
1614205987.6525178,3.73,
1614205987.6532428,,68.00
1614205987.655054,3.60,
1614205987.656071,,69.37
1614205987.658575,4.18,
1614205987.6594632,,69.78
1614205987.6594632,4.02,
1614205987.6594632,,69.87
1614205987.6594632,4.08,
1614205987.6594632,,66.52
1614205987.6594632,5.75,
1614205987.6594632,,65.83
1614205987.6695795,3.67,
1614205987.6695795,,67.30
1614205987.6695795,4.07,
1614205987.6695795,,67.17
1614205987.6695795,3.37,
1614205987.6695795,,70.53
1614205987.6796224,4.13,
1614205987.6796224,,73.22
1614205987.6796224,4.63,
1614205987.6796224,,72.40
1614205987.6796224,3.28,
1614205987.6796224,,73.85
1614205987.6796224,2.10,
1614205987.6894746,,76.02
1614205987.6894746,4.30,
1614205987.6894746,,74.60
1614205987.6894746,4.53,
1614205987.6894746,,73.62
1614205987.6894746,5.77,
1614205987.6994636,,76.87
1614205987.6994636,5.85,
1614205987.6994636,,75.35
1614205987.6994636,4.73,
1614205987.6994636,,77.18
1614205987.6994636,3.05,
1614205987.6994636,,75.75
1614205987.7095778,2.47,
1614205987.7095778,4.35,
1614205987.7095778,,76.17
1614205987.7095778,,75.38
1614205987.7095778,4.75,
1614205987.7095778,,72.30
1614205987.7194712,5.08,
1614205987.7194712,,73.23
1614205987.7194712,4.77,
1614205987.7194712,,72.42
1614205987.7194712,5.08,
1614205987.7194712,,71.40
1614205987.7194712,5.48,
1614205987.7295756,,70.27
1614205987.7295756,6.03,
1614205987.738099,5.22,
1614205987.738099,,72.63
1614205987.738099,3.43,
1614205987.738099,4.50,
1614205987.738099,,74.63
1614205987.738099,,75.67
1614205987.738099,,73.10
1614205987.738099,,69.80
1614205987.738099,3.75,
1614205987.7495778,,71.80
1614205987.7505836,4.20,
1614205987.7505836,4.45,
1614205987.7505836,,71.80
1614205987.7505836,,72.33
1614205987.7505836,4.08,
1614205987.7505836,,71.37
1614205987.7605867,3.62,
1614205987.7605867,2.72,
1614205987.7605867,,72.80
1614205987.7605867,3.07,
1614205987.7605867,,71.12
1614205987.7605867,2.90,
1614205987.7605867,3.97,
