Time,Tag,Flow
1618530088.0020616,,"64507392, -207.10, 101.90, 24.78, 25.06
"
1618530088.012061,,"64510608, -198.68, 86.07, 24.78, 25.03
"
1618530088.012061,,"64513776, -191.50, 82.92, 24.78, 25.03
"
1618530088.012061,,"64516944, -184.55, 70.95, 24.78, 25.03
"
1618530088.0220628,,"64520112, -176.50, 64.68, 24.79, 25.03
"
1618530088.0220628,,"64523288, -171.48, 59.35, 24.79, 25.03
"
1618530088.0220628,,"64526460, -161.15, 59.17, 24.79, 25.02
"
1618530088.0320764,,"64529632, -150.72, 56.80, 24.83, 25.02
"
1618530088.0320764,,"64532808, -146.45, 52.37, 24.83, 25.02
"
1618530088.0320764,,"64535980, -144.55, 59.85, 24.83, 25.04
"
1618530088.042063,,"64539148, -144.38, 59.58, 24.83, 25.04
"
1618530088.042063,,"64542320, -145.53, 57.48, 24.83, 25.06
"
1618530088.042063,,"64545492, -142.17, 60.45, 24.83, 25.06
"
1618530088.0522876,,"64548668, -142.80, 58.70, 24.80, 25.06
"
1618530088.0533035,,"64551836, -138.48, 57.15, 24.80, 25.01
"
1618530088.0533035,,"64555016, -138.65, 55.30, 24.80, 25.01
"
1618530088.0533035,,"64558188, -139.78, 54.87, 24.84, 25.05
"
1618530088.0633073,,"64561356, -134.67, 53.67, 24.84, 25.05
"
1618530088.0633073,,"64564532, -127.15, 51.98, 24.84, 25.05
"
1618530088.0633073,,"64567700, -123.40, 56.38, 24.77, 25.04
"
1618530088.0733085,,"64570872, -127.48, 54.63, 24.77, 25.04
"
1618530088.0733085,,"64574044, -133.38, 52.85, 24.77, 25.03
"
1618530088.0733085,,"64577216, -129.03, 42.67, 24.84, 25.03
"
1618530088.0833087,,"64580384, -114.28, 35.10, 24.84, 25.03
"
1618530088.0833087,,"64583556, -97.48, 29.40, 24.84, 25.02
"
1618530088.0833087,,"64586684, -91.30, 28.98, 24.81, 25.02
"
1618530088.0933068,,"64589812, -89.22, 20.67, 24.81, 25.08
"
1618530088.0933068,,"64592948, -90.92, 18.32, 24.81, 25.08
"
1618530088.0933068,,"64596080, -94.87, 19.45, 24.81, 25.08
"
1618530088.0933068,,"64599208, -102.23, 20.50, 24.81, 25.04
"
1618530088.103307,,"64602380, -110.83, 25.67, 24.81, 25.04
"
1618530088.103307,,"64605544, -114.98, 24.68, 24.83, 25.04
"
1618530088.103307,,"64608712, -107.75, 28.98, 24.83, 25.04
"
1618530088.114556,,"64611884, -95.75, 26.18, 24.83, 25.04
"
1618530088.114556,,"64615012, -84.48, 23.02, 24.79, 25.04
"
1618530088.114556,,"64618132, -75.75, 16.10, 24.79, 25.04
"
1618530088.1245568,,"64621256, -40.75, 23.17, 24.79, 25.02
"
1618530088.1245568,,"64624384, 4.25, 17.87, 24.82, 25.02
"
1618530088.1245568,,"64627456, -14.28, -7.77, 24.82, 25.02
"
1618530088.1245568,,"64630548, 4.38, 7.43, 24.82, 25.10
"
1618530088.1345568,,"64633584, -5.72, -5.45, 24.82, 25.10
"
1618530088.1345568,,"64636644, -0.52, 1.48, 24.82, 25.04
"
1618530088.1420646,,"64639676, 0.83, 1.92, 24.82, 25.04
"
1618530088.1420646,,"64642700, -0.38, 0.52, 24.80, 25.04
"
1618530088.1420646,,"64645724, 0.07, 1.03, 24.80, 25.01
"
1618530088.152085,,"64648732, 0.82, 1.13, 24.80, 25.01
"
1618530088.152085,,"64651752, 0.83, 0.93, 24.79, 25.01
"
1618530088.152085,,"64654768, -0.25, -0.12, 24.79, 25.01
"
1618530088.152085,,"64657804, -0.30, 0.00, 24.79, 25.01
"
1618530088.1620803,,"64660792, -0.13, 0.20, 24.79, 25.03
"
1618530088.1620803,,"64663824, 0.10, 0.42, 24.79, 25.03
"
1618530088.1620803,,"64666828, -0.03, 0.22, 24.79, 25.03
"
1618530088.172068,,"64669852, -0.25, 0.12, 24.80, 25.05
"
1618530088.172068,,"64672880, -0.35, 0.02, 24.80, 25.05
"
1618530088.172068,,"64675900, -0.33, 0.08, 24.80, 25.02
"
1618530088.182069,,"64678920, -0.27, 0.15, 24.83, 25.02
"
1618530088.182069,,"64681944, -0.15, 0.20, 24.83, 25.02
"
1618530088.182069,,"64684972, -0.08, 0.20, 24.83, 25.05
"
1618530088.182069,,"64687992, -0.13, 0.12, 24.81, 25.05
"
1618530088.1920745,,"64691024, -0.20, 0.03, 24.81, 25.05
"
1618530088.1920745,,"64694048, -0.18, 0.05, 24.81, 25.04
"
1618530088.1920745,,"64697072, -0.18, 0.10, 24.83, 25.04
"
1618530088.2020693,,"64700100, -0.10, 0.13, 24.83, 25.02
"
1618530088.2020693,,"64703128, -0.13, 0.07, 24.83, 25.02
"
1618530088.2020693,,"64706152, -0.15, 0.07, 24.84, 25.02
"
1618530088.2120693,,"64709176, -0.13, 0.00, 24.84, 25.05
"
1618530088.2120693,,"64712168, -0.18, 0.08, 24.84, 25.05
"
1618530088.2120693,,"64715188, -0.12, 0.08, 24.83, 25.02
"
1618530088.2120693,,"64718212, -0.15, 0.10, 24.83, 25.02
"
1618530088.2220693,,"64721240, -0.12, 0.10, 24.83, 25.02
"
1618530088.2220693,,"64724272, -0.13, 0.08, 24.82, 25.06
"
1618530088.2220693,,"64727292, -0.13, 0.07, 24.82, 25.06
"
1618530088.2320766,,"64730320, -0.12, 0.07, 24.82, 25.06
"
1618530088.2320766,,"64733344, -0.12, 0.08, 24.84, 25.06
"
1618530088.2320766,,"64736368, -0.10, 0.03, 24.84, 25.06
"
1618530088.2420688,,"64739388, -0.08, 0.05, 24.84, 25.03
"
1618530088.2420688,,"64742392, -0.03, 0.02, 24.81, 25.03
"
1618530088.2420688,,"64745408, -0.08, 0.03, 24.81, 25.03
"
1618530088.2420688,,"64748424, -0.05, 0.03, 24.81, 25.04
"
1618530088.2520697,,"64751440, -0.07, 0.07, 24.82, 25.04
"
1618530088.2520697,,"64754456, -0.05, 0.03, 24.82, 25.03
"
1618530088.2520697,,"64757472, -0.10, 0.03, 24.82, 25.03
"
1618530088.26207,,"64760496, -0.07, 0.05, 24.81, 25.03
"
1618530088.26207,,"64763512, -0.07, 0.03, 24.81, 25.04
"
1618530088.26207,,"64766528, -0.05, 0.05, 24.81, 25.04
"
1618530088.2720697,,"64769544, -0.08, 0.03, 24.81, 25.04
"
1618530088.2720697,,"64772556, -0.03, 0.05, 24.81, 25.02
"
1618530088.2720697,,"64775572, -0.07, 0.00, 24.81, 25.02
"
1618530088.2720697,,"64778560, -0.07, 0.05, 24.79, 25.06
"
1618530088.2820714,,"64781572, -0.05, 0.07, 24.79, 25.06
"
1618530088.2820714,,"64784592, -0.02, 0.07, 24.79, 25.06
"
1618530088.2820714,,"64787604, -0.03, 0.08, 24.80, 25.05
"
1618530088.2920713,,"64790620, -0.03, 0.03, 24.80, 25.05
"
1618530088.2920713,,"64793632, -0.02, 0.07, 24.80, 25.05
"
1618530088.2920713,,"64796636, -0.07, 0.02, 24.80, 25.08
"
1618530088.3020697,,"64799644, -0.03, 0.05, 24.80, 25.08
"
1618530088.3020697,,"64802656, -0.03, 0.07, 24.80, 25.05
"
1618530088.3020697,,"64805668, -0.03, 0.07, 24.82, 25.05
"
1618530088.3020697,,"64808680, -0.03, 0.03, 24.82, 25.05
"
1618530088.3120708,,"64811696, -0.08, 0.03, 24.82, 25.02
"
1618530088.3120708,,"64814708, -0.07, 0.03, 24.79, 25.02
"
1618530088.3120708,,"64817724, -0.02, 0.07, 24.79, 25.02
"
1618530088.3220706,,"64820736, -0.02, 0.08, 24.79, 25.05
"
1618530088.3220706,,"64823748, -0.02, 0.13, 24.82, 25.05
"
1618530088.3220706,,"64826768, -0.05, 0.07, 24.82, 25.05
"
1618530088.3320708,,"64829784, -0.03, 0.07, 24.82, 25.05
"
1618530088.3320708,,"64832796, -0.03, 0.10, 24.79, 25.05
"
1618530088.3320708,,"64835816, -0.03, 0.10, 24.79, 25.05
"
1618530088.3320708,,"64838840, 0.03, 0.13, 24.79, 25.05
"
1618530088.342071,,"64841844, 0.08, 0.18, 24.81, 25.05
"
1618530088.342071,,"64844856, 0.13, 0.20, 24.81, 25.06
"
1618530088.342071,,"64847860, 0.23, 0.37, 24.81, 25.06
"
1618530088.3520706,,"64850880, 0.27, 0.42, 24.85, 25.04
"
1618530088.3520706,,"64853896, 0.32, 0.48, 24.85, 25.04
"
1618530088.3520706,,"64856912, 0.42, 0.68, 24.85, 25.04
"
1618530088.362071,,"64859928, 0.52, 1.00, 24.77, 25.05
"
1618530088.362071,,"64862944, 0.65, 1.45, 24.77, 25.05
"
1618530088.362071,,"64865964, 0.70, 2.12, 24.77, 25.08
"
1618530088.362071,,"64868984, 0.37, 2.72, 24.83, 25.08
"
1618530088.372071,,"64872008, -0.05, 3.23, 24.83, 25.08
"
1618530088.372071,,"64875032, 0.25, 4.50, 24.83, 25.04
"
1618530088.372071,,"64878052, -0.80, 3.80, 24.82, 25.04
"
1618530088.3820748,,"64881084, -5.40, -3.38, 24.82, 25.04
"
1618530088.3820748,,"64884128, -0.58, -1.03, 24.82, 25.03
"
1618530088.3820748,,"64887160, 1.07, 1.43, 24.82, 25.03
"
1618530088.3921864,,"64890180, 0.07, -1.00, 24.82, 25.03
"
1618530088.3932073,,"64893192, 0.92, 0.00, 24.82, 25.03
"
1618530088.398565,,"64896172, 0.33, 0.38, 24.81, 25.03
"
1618530088.398565,,"64899188, -0.03, -0.55, 24.81, 25.02
"
1618530088.398565,,"64902220, 0.65, 0.45, 24.81, 25.02
"
1618530088.398565,,"64905236, 0.13, 0.08, 24.80, 25.02
"
1618530088.4085803,,"64908236, -0.25, -0.58, 24.80, 25.06
"
1618530088.4085803,,"64911264, 0.32, 0.12, 24.80, 25.06
"
1618530088.4085803,,"64914280, 0.10, 0.27, 24.85, 25.04
"
1618530088.4185674,,"64917296, -0.22, -0.38, 24.85, 25.04
"
1618530088.4185674,,"64920328, 0.18, 0.20, 24.85, 25.04
"
1618530088.4185674,,"64923340, -0.10, -0.07, 24.79, 25.04
"
1618530088.4285674,,"64926364, 0.00, -0.02, 24.79, 25.04
"
1618530088.4285674,,"64929340, 0.03, 0.03, 24.79, 25.06
"
1618530088.4285674,,"64932340, -0.03, 0.05, 24.84, 25.06
"
1618530088.4285674,,"64935352, -0.02, -0.07, 24.84, 25.06
"
1618530088.438567,,"64938368, 0.03, 0.03, 24.84, 25.07
"
1618530088.438567,,"64941368, -0.10, -0.05, 24.81, 25.07
"
1618530088.438567,,"64944396, 0.02, 0.03, 24.81, 25.07
"
1618530088.448566,,"64947388, -0.05, -0.08, 24.81, 25.03
"
1618530088.448566,,"64950412, 0.03, 0.08, 24.83, 25.03
"
1618530088.448566,,"64953412, -0.05, -0.10, 24.83, 25.06
"
1618530088.4586127,,"64956440, -0.03, 0.03, 24.83, 25.06
"
1618530088.4596179,,"64959444, -0.07, -0.03, 24.82, 25.06
"
1618530088.4596179,,"64962464, -0.02, -0.03, 24.82, 25.04
"
1618530088.4596179,,"64965484, -0.02, 0.02, 24.82, 25.04
"
1618530088.46962,,"64968496, -0.08, -0.12, 24.82, 25.04
"
1618530088.473341,,"64971524, 0.05, 0.13, 24.82, 25.06
"
1618530088.4763331,,"64974532, -0.10, -0.13, 24.82, 25.06
"
1618530088.4793313,,"64977564, 0.03, 0.02, 24.85, 25.05
"
1618530088.4823163,,"64980564, -0.03, -0.02, 24.85, 25.05
"
1618530088.4853086,,"64983580, 0.00, 0.02, 24.85, 25.05
"
1618530088.4883008,,"64986548, -0.03, -0.12, 24.79, 25.04
"
1618530088.4912925,,"64989576, 0.00, 0.07, 24.79, 25.04
"
1618530088.4923131,,"64992548, -0.13, -0.13, 24.79, 25.04
"
1618530088.4923131,,"64995580, 0.07, 0.13, 24.78, 25.03
"
1618530088.4923131,,"64998592, -0.12, -0.12, 24.78, 25.03
"
1618530088.5023153,,"65001632, 0.05, 0.07, 24.78, 25.01
"
1618530088.5023153,,"65004636, -0.08, -0.03, 24.82, 25.01
"
1618530088.5023153,,"65007656, 0.00, -0.03, 24.82, 25.01
"
1618530088.5123153,,"65010628, -0.03, 0.05, 24.82, 25.05
"
1618530088.5123153,,"65013640, -0.05, -0.05, 24.81, 25.05
"
1618530088.5123153,,"65016664, -0.03, 0.03, 24.81, 25.05
"
1618530088.5123153,,"65019676, 0.00, 0.02, 24.81, 25.06
"
1618530088.5223162,,"65022648, -0.08, 0.00, 24.82, 25.06
"
1618530088.5223162,,"65025636, 0.08, 0.02, 24.82, 25.00
"
1618530088.5223162,,"65028632, -0.13, 0.10, 24.82, 25.00
"
1618530088.532316,,"65031660, 0.07, -0.10, 24.81, 25.00
"
1618530088.532316,,"65034672, -0.13, 0.08, 24.81, 25.04
"
1618530088.532316,,"65037696, -0.05, -0.12, 24.81, 25.04
"
1618530088.5423162,,"65040724, -0.08, 0.05, 24.81, 25.04
"
1618530088.5423162,,"65043740, -0.03, -0.05, 24.81, 25.05
"
1618530088.5423162,,"65046760, -0.12, 0.13, 24.81, 25.05
"
1618530088.5488229,,"65049792, 0.02, -0.13, 24.82, 25.06
"
1618530088.5488229,,"65052808, -0.05, 0.10, 24.82, 25.06
"
1618530088.5488229,,"65055828, 0.00, -0.02, 24.82, 25.06
"
1618530088.558827,,"65058792, -0.37, -0.07, 24.81, 25.03
"
1618530088.558827,,"65061824, 0.20, 0.12, 24.81, 25.03
"
1618530088.558827,,"65064844, -0.33, -0.35, 24.81, 25.03
"
1618530088.5688267,,"65067884, 0.33, 0.17, 24.80, 25.03
"
1618530088.5688267,,"65070900, -0.45, -0.12, 24.80, 25.03
"
1618530088.5688267,,"65073936, 0.47, 0.23, 24.80, 25.05
"
1618530088.5688267,,"65076952, -0.68, -0.52, 24.82, 25.05
"
1618530088.5788264,,"65079988, 1.53, 1.62, 24.82, 25.05
"
1618530088.5788264,,"65083016, -2.02, -2.12, 24.82, 25.04
"
1618530088.5788264,,"65086056, 2.70, 3.08, 24.84, 25.04
"
1618530088.5888267,,"65089076, -2.42, -2.57, 24.84, 25.07
"
1618530088.5888267,,"65092116, 2.72, 3.25, 24.84, 25.07
"
1618530088.5888267,,"65095140, -1.88, -1.72, 24.82, 25.07
"
1618530088.5988262,,"65098184, 2.80, 3.23, 24.82, 25.05
"
1618530088.5988262,,"65101212, -1.80, -1.42, 24.82, 25.05
"
1618530088.5988262,,"65104252, 2.35, 2.05, 24.79, 25.05
"
1618530088.6088278,,"65107272, -1.13, 1.62, 24.79, 25.05
"
1618530088.6088278,,"65110312, 0.82, -0.58, 24.79, 25.05
"
1618530088.6088278,,"65113332, 0.03, 2.53, 24.79, 25.03
"
1618530088.6088278,,"65116352, -0.92, -1.93, 24.79, 25.03
"
1618530088.6188276,,"65119392, 1.20, 2.88, 24.79, 25.03
"
1618530088.6188276,,"65122416, -1.93, -3.25, 24.83, 25.07
"
1618530088.6188276,,"65125460, 1.83, 3.90, 24.83, 25.07
"
1618530088.6288276,,"65128488, -2.63, -3.78, 24.83, 25.02
"
1618530088.6288276,,"65131528, 2.43, 4.00, 24.85, 25.02
"
1618530088.6288276,,"65134540, -3.33, -4.10, 24.85, 25.02
"
1618530088.6388283,,"65137584, 2.95, 4.10, 24.85, 25.03
"
1618530088.6388283,,"65140608, -3.85, -4.38, 24.82, 25.03
"
1618530088.6388283,,"65143652, 3.35, 3.97, 24.82, 25.04
"
1618530088.6388283,,"65146680, -4.30, -4.63, 24.82, 25.04
"
1618530088.6488292,,"65149728, 3.62, 3.75, 24.79, 25.04
"
1618530088.6488292,,"65152752, -3.83, -4.90, 24.79, 25.04
"
1618530088.6488292,,"65155796, 3.10, 4.10, 24.79, 25.04
"
1618530088.6588295,,"65158824, -3.88, -3.42, 24.79, 25.03
"
1618530088.6588295,,"65161864, 2.95, 2.10, 24.79, 25.03
"
1618530088.6588295,,"65164888, -3.72, -3.82, 24.79, 25.03
"
1618530088.668829,,"65167932, 3.43, 3.33, 24.81, 25.05
"
1618530088.668829,,"65170964, -4.02, -4.07, 24.81, 25.05
"
1618530088.668829,,"65174000, 2.80, 2.03, 24.81, 25.02
"
1618530088.668829,,"65177020, -3.72, -2.68, 24.84, 25.02
"
1618530088.6799345,,"65180068, 3.83, 3.18, 24.84, 25.02
"
1618530088.6799345,,"65183092, -4.47, -3.83, 24.84, 25.03
"
1618530088.6799345,,"65186144, 3.55, 3.18, 24.83, 25.03
"
1618530088.689938,,"65189172, -4.12, -4.48, 24.83, 25.03
"
1618530088.689938,,"65192220, 4.37, 4.58, 24.83, 25.06
"
1618530088.689938,,"65195252, -3.90, -4.62, 24.83, 25.06
"
1618530088.689938,,"65198308, 3.22, 4.07, 24.83, 25.03
"
1618530088.6999388,,"65201332, -1.25, -1.33, 24.83, 25.03
"
1618530088.6999388,,"65204376, 0.22, -0.07, 24.82, 25.03
"
1618530088.6999388,,"65207396, -0.78, -1.73, 24.82, 25.05
"
1618530088.7099402,,"65210436, 1.73, 3.47, 24.82, 25.05
"
1618530088.7099402,,"65213464, -2.22, -3.30, 24.80, 25.07
"
1618530088.7099402,,"65216500, 1.92, 2.45, 24.80, 25.07
"
1618530088.7199383,,"65219520, -1.00, -1.40, 24.80, 25.07
"
1618530088.7199383,,"65222556, 0.40, 0.88, 24.82, 25.04
"
1618530088.7199383,,"65225568, -0.73, -2.13, 24.82, 25.04
"
1618530088.7199383,,"65228612, 1.47, 2.97, 24.82, 25.04
"
1618530088.7299383,,"65231640, -1.70, -2.80, 24.84, 25.04
"
1618530088.7299383,,"65234680, 1.17, 2.02, 24.84, 25.04
"
1618530088.7299383,,"65237700, -0.63, -1.13, 24.84, 25.07
"
1618530088.7399483,,"65240736, 0.63, 1.07, 24.83, 25.07
"
1618530088.7399483,,"65243752, -1.63, -2.43, 24.83, 25.06
"
1618530088.7399483,,"65246796, 1.82, 2.60, 24.83, 25.06
"
1618530088.7489545,,"65249820, -1.58, -1.97, 24.86, 25.06
"
1618530088.7489545,,"65252864, 1.05, 1.30, 24.86, 25.05
"
1618530088.7489545,,"65255880, -0.78, -1.08, 24.86, 25.05
"
1618530088.7589588,,"65258912, 0.88, 1.25, 24.82, 25.05
"
1618530088.7589588,,"65261928, -1.23, -2.03, 24.82, 25.06
"
1618530088.7589588,,"65264968, 1.22, 1.80, 24.82, 25.06
"
1618530088.7689586,,"65267996, -0.97, -1.43, 24.83, 25.04
"
1618530088.7689586,,"65271036, 0.50, 0.93, 24.83, 25.04
"
1618530088.7689586,,"65274056, -0.52, -0.88, 24.83, 25.04
"
1618530088.7689586,,"65277092, 0.57, 0.98, 24.81, 25.05
"
1618530088.7789588,,"65280108, -0.73, -1.50, 24.81, 25.05
"
1618530088.7789588,,"65283144, 0.55, 1.27, 24.81, 25.03
"
1618530088.7789588,,"65286168, -0.45, -0.92, 24.86, 25.03
"
1618530088.7889593,,"65289196, 0.12, 0.67, 24.86, 25.03
"
1618530088.7889593,,"65292212, -0.17, -0.60, 24.86, 25.07
"
1618530088.7889593,,"65295248, 0.13, 0.57, 24.80, 25.07
"
1618530088.7989602,,"65298260, -0.25, -0.92, 24.80, 25.04
"
1618530088.7989602,,"65301292, 0.02, 0.70, 24.80, 25.04
"
1618530088.7989602,,"65304296, 0.03, -0.47, 24.81, 25.04
"
1618530088.7989602,,"65307312, -0.35, 0.20, 24.81, 25.02
"
1618530088.8089733,,"65310344, 0.20, -0.25, 24.81, 25.02
"
1618530088.8089733,,"65313364, -0.25, 0.15, 24.82, 25.02
"
1618530088.8089733,,"65316396, 0.18, 0.02, 24.82, 25.04
"
1618530088.8189714,,"65319404, -0.47, -0.10, 24.82, 25.04
"
1618530088.8189714,,"65322440, 0.45, -0.02, 24.82, 25.03
"
1618530088.8189714,,"65325452, -0.57, -0.15, 24.82, 25.03
"
1618530088.8289604,,"65328488, 0.43, 0.18, 24.82, 25.03
"
1618530088.8289604,,"65331508, -0.60, -0.35, 24.83, 25.04
"
1618530088.8289604,,"65334540, 0.38, 0.35, 24.83, 25.04
"
1618530088.8289604,,"65337544, -0.60, -0.50, 24.83, 25.04
"
1618530088.8389611,,"65340580, 0.42, 0.35, 24.84, 25.06
"
1618530088.8389611,,"65343596, -0.58, -0.43, 24.84, 25.06
"
1618530088.8389611,,"65346632, 0.37, 0.33, 24.84, 25.02
"
1618530088.8489614,,"65349652, -0.48, -0.40, 24.82, 25.02
"
1618530088.8489614,,"65352676, 0.27, 0.38, 24.82, 25.02
"
1618530088.8489614,,"65355692, -0.32, -0.43, 24.82, 25.06
"
1618530088.8589602,,"65358728, 0.25, 0.37, 24.83, 25.06
"
1618530088.8589602,,"65361744, -0.27, -0.32, 24.83, 25.06
"
1618530088.8589602,,"65364780, 0.10, 0.18, 24.83, 25.06
"
1618530088.8589602,,"65367796, -0.10, -0.17, 24.79, 25.06
"
1618530088.8689616,,"65370828, 0.03, 0.17, 24.79, 25.07
"
1618530088.8689616,,"65373840, -0.10, -0.18, 24.79, 25.07
"
1618530088.8689616,,"65376872, 0.02, 0.08, 24.88, 25.07
"
1618530088.878976,,"65379868, -0.03, -0.05, 24.88, 25.05
"
1618530088.878976,,"65382888, 0.00, 0.05, 24.88, 25.05
"
1618530088.878976,,"65385856, -0.03, -0.05, 24.82, 25.08
"
1618530088.8889618,,"65388872, -0.07, 0.03, 24.82, 25.08
"
1618530088.8889618,,"65391884, -0.02, -0.07, 24.82, 25.08
"
1618530088.8889618,,"65394896, -0.07, 0.00, 24.83, 25.04
"
1618530088.8889618,,"65397880, 0.00, 0.03, 24.83, 25.04
"
1618530088.8989618,,"65400852, -0.05, -0.02, 24.83, 25.04
"
1618530088.8989618,,"65403864, -0.07, 0.00, 24.83, 25.04
"
1618530088.8989618,,"65406848, -0.02, 0.03, 24.83, 25.04
"
1618530088.9089613,,"65409864, -0.02, -0.03, 24.83, 25.04
"
1618530088.9089613,,"65412884, -0.05, 0.02, 24.84, 25.04
"
1618530088.9089613,,"65415896, -0.02, 0.00, 24.84, 25.04
"
1618530088.9189618,,"65418876, -0.07, -0.02, 24.84, 25.05
"
1618530088.9189618,,"65421896, -0.03, -0.05, 24.81, 25.05
"
1618530088.9189618,,"65424916, -0.07, -0.05, 24.81, 25.05
"
1618530088.9189618,,"65427936, -0.12, -0.08, 24.81, 25.02
"
1618530088.9289603,,"65430968, -0.05, 0.00, 24.81, 25.02
"
1618530088.9289603,,"65433956, 0.03, 0.07, 24.81, 25.07
"
1618530088.9289603,,"65436960, 0.02, 0.00, 24.81, 25.07
"
1618530088.9389718,,"65439932, -0.07, -0.05, 24.82, 25.07
"
1618530088.9389718,,"65442956, 0.00, 0.00, 24.82, 25.05
"
1618530088.9389718,,"65445896, -0.03, -0.03, 24.82, 25.05
"
1618530088.9489613,,"65448908, -0.08, -0.05, 24.84, 25.05
"
1618530088.9489613,,"65451928, -0.02, -0.10, 24.84, 25.02
"
1618530088.9489613,,"65454952, -0.07, -0.10, 24.84, 25.02
"
1618530088.9489613,,"65457980, -0.22, -0.25, 24.82, 25.06
"
1618530088.9589622,,"65461016, -0.17, -0.17, 24.82, 25.06
"
1618530088.9589622,,"65464052, -0.23, -0.25, 24.82, 25.06
"
1618530088.9589622,,"65467088, -0.37, -0.40, 24.81, 25.02
"
1618530088.968962,,"65470124, -1.15, -1.17, 24.81, 25.02
"
1618530088.968962,,"65473172, -0.90, -0.58, 24.81, 25.02
"
1618530088.968962,,"65476208, 0.08, 0.70, 24.83, 25.05
"
1618530088.9791768,,"65479216, 1.12, 1.50, 24.83, 25.05
"
1618530088.981289,,"65482244, 1.13, 1.05, 24.83, 25.06
"
1618530088.981289,,"65485264, 0.13, -0.17, 24.80, 25.06
"
1618530088.981289,,"65488284, -0.73, -0.88, 24.80, 25.06
"
1618530088.9914675,,"65491316, -0.68, -0.58, 24.80, 25.06
"
1618530088.9944618,,"65494352, 0.08, 0.40, 24.81, 25.06
"
1618530088.997453,,"65497360, 0.67, 0.77, 24.81, 25.06
"
1618530089.0004444,,"65500372, 0.55, 0.42, 24.81, 25.06
"
1618530089.0034368,,"65503388, -0.10, -0.25, 24.84, 25.06
"
1618530089.0064285,,"65506424, -0.58, -0.60, 24.84, 25.05
"
1618530089.0094247,,"65509456, -0.40, -0.28, 24.84, 25.05
"
1618530089.0124135,,"65512488, 0.07, 0.27, 24.81, 25.04
"
1618530089.0154047,,"65515488, 0.33, 0.37, 24.81, 25.04
"
1618530089.0183985,,"65518512, 0.18, 0.18, 24.81, 25.04
"
1618530089.0213897,,"65521532, -0.15, -0.23, 24.81, 25.03
"
1618530089.0243807,,"65524572, -0.35, -0.33, 24.81, 25.03
"
1618530089.0273733,,"65527612, -0.12, -0.08, 24.81, 25.03
"
1618530089.0303652,,"65530644, 0.13, 0.13, 24.86, 25.07
"
1618530089.033358,,"65533664, 0.22, 0.22, 24.86, 25.07
"
1618530089.03635,,"65536684, 0.00, -0.02, 24.86, 25.06
"
1618530089.0393875,,"65539656, -0.23, -0.18, 24.84, 25.06
"
1618530089.0393875,,"65542688, -0.25, -0.22, 24.84, 25.06
"
1618530089.0393875,,"65545716, -0.05, -0.03, 24.84, 25.02
"
1618530089.0393875,,"65548736, 0.05, 0.17, 24.85, 25.02
"
1618530089.0489042,,"65551744, 0.12, 0.12, 24.85, 25.02
"
1618530089.0489042,,"65554760, -0.03, 0.02, 24.85, 25.08
"
1618530089.0489042,,"65557772, -0.15, -0.12, 24.84, 25.08
"
1618530089.0589101,,"65560792, -0.13, -0.10, 24.84, 25.04
"
1618530089.0589101,,"65563824, -0.03, 0.02, 24.84, 25.04
"
1618530089.0589101,,"65566836, 0.03, 0.08, 24.77, 25.04
"
1618530089.0689108,,"65569836, 0.05, 0.05, 24.77, 25.04
"
1618530089.0689108,,"65572828, 0.00, 0.00, 24.77, 25.04
"
1618530089.0689108,,"65575764, -0.07, -0.10, 24.83, 25.04
"
1618530089.0689108,,"65578788, -0.07, -0.07, 24.83, 25.04
"
1618530089.078911,,"65581804, -0.03, 0.00, 24.83, 25.04
"
1618530089.078911,,"65584784, 0.00, 0.07, 24.82, 25.08
"
1618530089.078911,,"65587752, 0.00, 0.00, 24.82, 25.08
"
1618530089.0889204,,"65590688, -0.03, 0.00, 24.82, 25.08
"
1618530089.0889204,,"65593668, -0.03, -0.07, 24.82, 25.05
"
1618530089.0889204,,"65596688, -0.07, -0.02, 24.82, 25.05
"
1618530089.0989106,,"65599696, 0.02, 0.03, 24.82, 25.05
"
1618530089.0989106,,"65602696, -0.02, 0.05, 24.84, 25.04
"
1618530089.0989106,,"65605704, -0.02, -0.02, 24.84, 25.04
"
1618530089.0989106,,"65608720, -0.03, -0.02, 24.84, 25.04
"
1618530089.1100574,,"65611724, -0.05, -0.05, 24.82, 25.07
"
1618530089.1100574,,"65614744, -0.05, -0.05, 24.82, 25.07
"
1618530089.1100574,,"65617760, -0.03, 0.03, 24.82, 25.06
"
1618530089.12006,,"65620772, -0.02, 0.02, 24.80, 25.06
"
1618530089.12006,,"65623780, -0.05, -0.02, 24.80, 25.06
"
1618530089.12006,,"65626796, -0.05, -0.03, 24.80, 25.04
"
1618530089.1292114,,"65629812, -0.07, 0.00, 24.82, 25.04
"
1618530089.1322017,,"65632792, -0.05, 0.00, 24.82, 25.04
"
1618530089.1351938,,"65635776, -0.03, 0.03, 24.82, 25.05
"
1618530089.1381867,,"65638788, -0.07, 0.02, 24.83, 25.05
"
1618530089.1411898,,"65641800, -0.05, -0.03, 24.83, 25.04
"
1618530089.144171,,"65644812, -0.05, 0.00, 24.83, 25.04
"
1618530089.147163,,"65647800, -0.05, 0.00, 24.80, 25.04
"
1618530089.1501555,,"65650780, 0.00, 0.02, 24.80, 25.04
"
1618530089.1531477,,"65653736, -0.02, 0.02, 24.80, 25.04
"
1618530089.1552808,,"65656748, -0.02, 0.03, 24.84, 25.04
"
