Time,Flow1,Flow2
1615261234.8342423,,"-0.10
"
1615261234.8372352,"-0.02
",
1615261234.8372352,,"-0.07
"
1615261234.840227,"-0.02
",
1615261234.840227,,"-0.03
"
1615261234.8432198,"0.02
",
1615261234.8432198,,"-0.12
"
1615261234.846211,"-0.05
",
1615261234.846211,,"0.00
"
1615261234.8492033,"0.02
",
1615261234.8492033,,"-0.07
"
1615261234.8521955,"0.00
",
1615261234.8521955,,"-0.03
"
1615261234.8551877,"-0.02
",
1615261234.8551877,,"-0.02
"
1615261234.8581793,,"-0.02
"
1615261234.8581793,"-0.02
",
1615261234.8611724,"-0.05
",
1615261234.8611724,,"-0.02
"
1615261234.864164,"-0.03
",
1615261234.864164,,"-0.07
"
1615261234.867156,"0.02
",
1615261234.867156,,"-0.03
"
1615261234.8701487,"0.03
",
1615261234.8701487,,"-0.05
"
1615261234.8731408,"0.03
",
1615261234.8731408,,"-0.05
"
1615261234.8761327,"-0.02
",
1615261234.8761327,,"-0.02
"
1615261234.8791254,"-0.07
",
1615261234.8791254,,"-0.05
"
1615261234.882117,"-0.03
",
1615261234.882117,,"-0.07
"
1615261234.8851097,"0.00
",
1615261234.8851097,,"-0.03
"
1615261234.8881023,"0.00
",
1615261234.8881023,,"0.02
"
1615261234.8910942,"-0.02
",
1615261234.8910942,,"-0.02
"
1615261234.8940852,"-0.07
",
1615261234.8940852,,"-0.08
"
1615261234.8970773,"0.00
",
1615261234.8970773,,"-0.03
"
1615261234.90007,"-0.05
",
1615261234.90007,,"0.00
"
1615261234.903062,"-0.02
",
1615261234.903062,,"-0.10
"
1615261234.9060545,"-0.05
",
1615261234.9060545,,"0.00
"
1615261234.9090595,,"-0.05
"
1615261234.9090595,"-0.02
",
1615261234.9120395,,"0.00
"
1615261234.9120395,"0.03
",
1615261234.9150302,,"-0.03
"
1615261234.9150302,"-0.02
",
1615261234.9180229,,"-0.05
"
1615261234.9180229,"0.02
",
1615261234.9210157,,"-0.03
"
1615261234.9210157,"-0.02
",
1615261234.9240067,,"-0.13
"
1615261234.9240067,"-0.02
",
1615261234.9269998,,"-0.05
"
1615261234.9269998,"-0.03
",
1615261234.9299915,,"0.02
"
1615261234.9299915,"-0.02
",
1615261234.9329827,,"0.02
"
1615261234.9329827,"-0.03
",
1615261234.9359763,,"-0.02
"
1615261234.9359763,"0.00
",
1615261234.9389687,,"-0.07
"
1615261234.9389687,"-0.03
",
1615261234.9419603,,"-0.07
"
1615261234.9419603,"-0.05
",
1615261234.944952,,"-0.05
"
1615261234.944952,"-0.05
",
1615261234.9479446,,"-0.03
"
1615261234.948941,"0.02
",
1615261234.9509366,,"0.02
"
1615261234.9519339,"-0.02
",
1615261234.9539292,,"-0.08
"
1615261234.9549258,"-0.05
",
1615261234.956921,,"-0.07
"
1615261234.9579172,"-0.02
",
1615261234.9599137,,"-0.05
"
1615261234.96091,"-0.02
",
1615261234.9629054,,"-0.03
"
1615261234.9639022,"-0.02
",
1615261234.9658978,,"-0.03
"
1615261234.9668944,"0.05
",
1615261234.9688888,,"-0.07
"
1615261234.9698868,"-0.03
",
1615261234.9718807,,"0.03
"
1615261234.9728794,"-0.03
",
1615261234.975871,,"-0.02
"
1615261234.975871,"0.00
",
1615261234.978864,,"-0.03
"
1615261234.978864,"0.02
",
1615261234.9818542,,"-0.02
"
1615261234.9818542,"0.00
",
1615261234.9848466,,"-0.03
"
1615261234.9848466,"0.03
",
1615261234.9878395,,"0.02
"
1615261234.9878395,"-0.03
",
1615261234.990831,,"0.03
"
1615261234.990831,"-0.02
",
1615261234.9938235,,"-0.02
"
1615261234.9938235,"-0.03
",
1615261234.9968157,,"-0.03
"
1615261234.9968157,"0.03
",
1615261234.9998138,,"-0.05
"
1615261234.9998138,"-0.03
",
1615261235.0028002,,"-0.07
"
1615261235.0028002,"-0.02
",
1615261235.0057914,,"-0.03
"
1615261235.0057914,"-0.05
",
1615261235.0087843,,"0.00
"
1615261235.0087843,"-0.08
",
1615261235.0117757,,"-0.02
"
1615261235.0117757,"-0.07
",
1615261235.0147681,,"-0.02
"
1615261235.0147681,"0.00
",
1615261235.0177605,,"0.00
"
1615261235.0177605,"-0.05
",
1615261235.0207536,,"-0.07
"
1615261235.0207536,"-0.03
",
1615261235.023745,,"-0.03
"
1615261235.023745,"0.03
",
1615261235.026737,,"-0.07
"
1615261235.026737,"-0.02
",
1615261235.0297291,,"-0.05
"
1615261235.0297291,"0.02
",
1615261235.0327206,,"-0.05
"
1615261235.0327206,"-0.03
",
1615261235.035713,,"-0.05
"
1615261235.035713,"0.02
",
1615261235.0387053,,"-0.02
"
1615261235.0387053,"-0.02
",
1615261235.041697,,"-0.03
"
1615261235.041697,"-0.03
",
1615261235.0446894,,"-0.05
"
1615261235.0446894,"-0.02
",
1615261235.047682,,"0.00
"
1615261235.047682,"-0.03
",
1615261235.050674,,"-0.05
"
1615261235.050674,"0.00
",
1615261235.053666,,"-0.03
"
1615261235.053666,"-0.02
",
1615261235.0566592,,"-0.02
"
1615261235.0566592,"0.02
",
1615261235.0596497,,"-0.03
"
1615261235.0596497,"0.00
",
1615261235.0626419,,"0.02
"
1615261235.0626419,"0.03
",
1615261235.0656345,,"-0.03
"
1615261235.0656345,"0.05
",
1615261235.068634,,"-0.03
"
1615261235.068634,"-0.03
",
1615261235.071619,,"-0.03
"
1615261235.071619,"-0.02
",
1615261235.0746121,,"0.00
"
1615261235.0746121,"0.00
",
1615261235.077603,,"-0.05
"
1615261235.077603,"-0.05
",
1615261235.0805953,,"-0.02
"
1615261235.0815926,"-0.02
",
1615261235.0835884,,"-0.03
"
1615261235.0845847,"-0.05
",
1615261235.08658,,"-0.03
"
1615261235.0875776,"0.10
",
1615261235.0895724,,"0.00
"
1615261235.0905688,"0.03
",
1615261235.0925634,,"0.00
"
1615261235.0935614,"0.03
",
1615261235.0955555,,"-0.02
"
1615261235.0965528,"0.02
",
1615261235.098548,,"-0.02
"
1615261235.0995462,"-0.02
",
1615261235.1015413,,"-0.02
"
1615261235.1025372,"0.02
",
1615261235.1045322,,"-0.08
"
1615261235.1055293,"-0.02
",
1615261235.1075246,,"-0.07
"
1615261235.1085224,"0.07
",
1615261235.1105163,,"-0.05
"
1615261235.1115139,"-0.12
",
1615261235.1135085,,"0.02
"
1615261235.1145058,"-0.02
",
1615261235.1165004,,"-0.03
"
1615261235.1174986,"0.02
",
1615261235.1194925,,"0.00
"
1615261235.1204906,"-0.05
",
1615261235.1224854,,"-0.08
"
1615261235.1234827,"0.00
",
1615261235.1254768,,"-0.05
"
1615261235.1264749,"-0.03
",
1615261235.1284697,,"-0.02
"
1615261235.1294668,"-0.05
",
1615261235.1314611,,"-0.08
"
1615261235.1324584,"0.02
",
1615261235.1344543,,"-0.05
"
1615261235.1354508,"-0.02
",
1615261235.1374457,,"-0.05
"
1615261235.1384447,"-0.02
",
1615261235.1404386,,"-0.03
"
1615261235.1414354,"-0.07
",
1615261235.1434665,,"-0.08
"
1615261235.1444275,"0.00
",
1615261235.1464226,,"-0.03
"
1615261235.14742,"-0.08
",
1615261235.1494145,,"-0.07
"
1615261235.1504123,"-0.02
",
1615261235.152407,,"-0.05
"
1615261235.1534057,"0.00
",
1615261235.1553986,,"0.05
"
1615261235.1563964,"0.00
",
1615261235.1583908,,"-0.07
"
1615261235.159388,"0.00
",
1615261235.161383,,"-0.08
"
1615261235.1623812,"-0.02
",
1615261235.164375,,"-0.03
"
1615261235.1653726,"-0.02
",
1615261235.1673672,,"-0.02
"
1615261235.1683652,"-0.02
",
1615261235.1703603,,"-0.03
"
1615261235.171357,"-0.03
",
1615261235.1733515,,"-0.03
"
1615261235.174349,"0.03
",
1615261235.1763444,,"-0.05
"
1615261235.1773407,"-0.02
",
1615261235.1793363,,"-0.05
"
1615261235.1803334,"-0.08
",
1615261235.1823292,,"-0.05
"
1615261235.1833253,"-0.05
",
1615261235.1853197,,"-0.02
"
1615261235.1863177,"-0.05
",
1615261235.1883123,,"-0.03
"
1615261235.1893096,"0.00
",
1615261235.191304,,"-0.03
"
1615261235.1923013,"0.00
",
1615261235.194296,,"0.02
"
1615261235.1952934,"0.02
",
1615261235.197288,,"0.00
"
1615261235.1982868,"-0.05
",
1615261235.2002811,,"-0.02
"
1615261235.201278,"-0.03
",
1615261235.2032728,,"-0.05
"
1615261235.20427,"-0.02
",
1615261235.2062645,,"-0.03
"
1615261235.2072632,"-0.05
",
1615261235.209257,,"-0.03
"
1615261235.2102547,"0.03
",
1615261235.212249,,"-0.08
"
1615261235.2142444,"-0.08
",
1615261235.2152412,,"-0.02
"
1615261235.2172365,"0.02
",
1615261235.2182338,,"-0.08
"
1615261235.2202287,"-0.02
",
1615261235.2212257,,"-0.03
"
1615261235.2232206,"0.00
",
1615261235.2242181,,"-0.07
"
1615261235.2262125,"-0.02
",
1615261235.2272096,,"-0.02
"
1615261235.2292056,"0.00
",
1615261235.2302032,,"-0.02
"
1615261235.2321985,"-0.08
",
1615261235.2331939,,"-0.03
"
1615261235.2351892,"-0.02
",
1615261235.2361867,,"-0.07
"
1615261235.2381814,"0.00
",
1615261235.2391796,,"-0.10
"
1615261235.2411728,"-0.03
",
1615261235.242172,,"-0.02
"
1615261235.2441652,"0.02
",
1615261235.2461596,,"-0.05
"
1615261235.2471573,"0.02
",
1615261235.249152,,"-0.07
"
1615261235.25015,"0.03
",
1615261235.2521443,,"0.02
"
1615261235.253142,"-0.02
",
1615261235.2551363,,"0.03
"
1615261235.2561345,"-0.03
",
1615261235.2581282,,"0.02
"
1615261235.2591257,"0.00
",
1615261235.260124,,"0.00
"
1615261235.2621176,"-0.02
",
1615261235.2641127,,"-0.03
"
1615261235.2651105,"-0.03
",
1615261235.2671053,,"-0.05
"
1615261235.2681026,"0.00
",
1615261235.2700975,,"-0.03
"
1615261235.2710948,"0.00
",
1615261235.273089,,"-0.08
"
1615261235.2740862,"-0.02
",
1615261235.276081,,"-0.03
"
1615261235.2770803,"-0.03
",
1615261235.2790732,,"-0.05
"
1615261235.2800715,"0.02
",
1615261235.2820663,,"-0.02
"
1615261235.2830625,"-0.05
",
1615261235.2850578,,"-0.03
"
1615261235.2860553,"-0.02
",
1615261235.2880507,,"0.00
"
1615261235.2890477,"-0.03
",
1615261235.2910419,,"0.00
"
1615261235.2920403,"-0.03
",
1615261235.2940347,,"-0.02
"
1615261235.2950323,"-0.08
",
1615261235.2970264,,"-0.05
"
1615261235.298024,"0.02
",
1615261235.3000185,,"0.03
"
1615261235.3010175,"0.00
",
1615261235.3030107,,"-0.03
"
1615261235.304008,"0.00
",
1615261235.3060029,,"0.02
"
1615261235.307,"0.00
",
1615261235.3089948,,"-0.08
"
1615261235.3099926,"-0.03
",
1615261235.3119872,,"-0.03
"
1615261235.3129842,"0.02
",
1615261235.3149788,,"-0.07
"
1615261235.3159761,"-0.02
",
1615261235.3179715,,"-0.07
"
1615261235.3189702,"0.00
",
1615261235.3209636,,"0.00
"
1615261235.3219612,"-0.05
",
1615261235.3239565,,"-0.05
"
1615261235.3249533,"0.00
",
1615261235.3269472,,"-0.12
"
1615261235.3279455,"-0.03
",
1615261235.3299396,,"-0.12
"
1615261235.3309383,"-0.02
",
1615261235.3329327,,"-0.03
"
1615261235.3339303,"-0.05
",
1615261235.335926,,"-0.08
"
1615261235.336922,"0.02
",
1615261235.3389165,,"0.00
"
1615261235.3399134,"0.00
",
1615261235.3419082,,"-0.05
"
1615261235.342906,"0.05
",
1615261235.344901,,"-0.08
"
1615261235.345898,"-0.02
",
1615261235.3478925,,"-0.05
"
1615261235.34889,"0.02
",
1615261235.3508852,,"-0.08
"
1615261235.351882,"-0.02
",
1615261235.3538775,,"-0.07
"
1615261235.3548746,"0.07
",
1615261235.3568695,,"0.02
"
1615261235.357867,"0.00
",
1615261235.3598616,,"0.00
"
1615261235.3618572,"-0.02
",
1615261235.3628545,,"-0.02
"
1615261235.3648486,"-0.02
",
1615261235.3658454,,"-0.10
"
1615261235.36784,"-0.02
",
1615261235.3688383,,"-0.08
"
1615261235.370833,"0.02
",
1615261235.37183,,"-0.12
"
1615261235.373827,"0.02
",
1615261235.374822,,"-0.02
"
1615261235.3768163,"-0.02
",
1615261235.377814,,"-0.03
"
1615261235.3798084,"-0.03
",
1615261235.3828008,,"-0.03
"
1615261235.3828008,"-0.07
",
1615261235.3837984,,"-0.05
"
1615261235.3857932,"-0.03
",
1615261235.38679,,"-0.07
"
1615261235.3887856,"-0.08
",
1615261235.3897827,,"-0.07
"
1615261235.391777,"0.00
",
1615261235.3927755,,"-0.02
"
1615261235.3947735,"0.03
",
1615261235.395767,,"-0.02
"
1615261235.3977642,"-0.07
",
1615261235.3987586,,"-0.03
"
1615261235.4007535,"-0.02
",
1615261235.4017522,,"-0.05
"
1615261235.4037461,"-0.05
",
1615261235.4047441,,"-0.05
"
1615261235.4067383,"0.00
",
1615261235.407736,,"-0.08
"
1615261235.4097295,"-0.05
",
1615261235.4107275,,"-0.05
"
1615261235.4127216,"0.02
",
1615261235.4137192,,"-0.08
"
1615261235.415714,"-0.05
",
1615261235.4167113,,"-0.07
"
1615261235.4187062,"-0.05
",
1615261235.419705,,"0.03
"
1615261235.4216983,"0.02
",
1615261235.422696,,"-0.02
"
1615261235.4246907,"0.00
",
1615261235.425688,,"-0.05
"
1615261235.4276829,"0.00
",
1615261235.4286811,,"-0.07
"
1615261235.4306757,"0.00
",
1615261235.4316738,,"-0.03
"
1615261235.4336667,"-0.03
",
1615261235.4346647,,"-0.08
"
1615261235.4366684,"0.00
",
1615261235.4376576,,"-0.07
"
1615261235.4396515,"0.00
",
1615261235.4406493,,"0.00
"
1615261235.4426436,"0.05
",
1615261235.4436405,,"-0.03
"
1615261235.445635,"0.02
",
1615261235.446633,,"-0.07
"
1615261235.4486284,"-0.02
",
1615261235.4496255,,"-0.05
"
1615261235.4516206,"-0.03
",
1615261235.4526172,,"-0.03
"
1615261235.454614,"-0.02
",
1615261235.45561,,"-0.07
"
1615261235.4576054,"0.05
",
1615261235.4586015,,"-0.03
"
1615261235.460596,"0.00
",
1615261235.4615948,,"-0.02
"
1615261235.463588,"0.00
",
1615261235.4645858,,"-0.10
"
1615261235.4665813,"-0.07
",
1615261235.4675786,,"-0.05
"
1615261235.4695728,"-0.02
",
1615261235.470571,,"-0.03
"
1615261235.4725657,"-0.03
",
1615261235.4735634,,"-0.02
"
1615261235.4755583,"-0.07
",
1615261235.4765549,,"-0.03
"
1615261235.4785504,"-0.07
",
1615261235.4815412,,"-0.08
"
1615261235.4825385,"0.02
",
1615261235.4855313,,"-0.03
"
1615261235.4865284,"0.00
",
1615261235.4865284,,"-0.02
"
1615261235.488523,"-0.02
",
1615261235.488523,,"-0.08
"
1615261235.4905176,"-0.05
",
1615261235.4915159,,"0.03
"
1615261235.4935098,"-0.03
",
1615261235.4945083,,"-0.03
"
1615261235.4965034,"0.03
",
1615261235.4975004,,"0.00
"
1615261235.4994936,"0.00
",
1615261235.5004916,,"-0.05
"
1615261235.5024862,"-0.07
",
1615261235.5034833,,"-0.05
"
1615261235.505478,"0.02
",
1615261235.5064778,,"-0.05
"
1615261235.5084705,"0.00
",
1615261235.510465,,"-0.05
"
1615261235.5124602,"-0.05
",
1615261235.513457,,"-0.05
"
1615261235.515452,"-0.05
",
1615261235.5164495,,"-0.08
"
1615261235.5184448,"-0.05
",
1615261235.5194414,,"-0.03
"
1615261235.5214365,"-0.02
",
1615261235.5224333,,"-0.02
"
1615261235.5244288,"-0.03
",
1615261235.5244288,,"0.00
"
1615261235.5274205,"-0.02
",
1615261235.5284178,,"-0.03
"
1615261235.5304136,"0.00
",
1615261235.53141,,"-0.05
"
1615261235.5334046,"0.03
",
1615261235.5344021,,"-0.05
"
1615261235.5363967,"-0.05
",
1615261235.5373943,,"-0.02
"
1615261235.539389,"-0.03
",
1615261235.5403874,,"-0.03
"
1615261235.542382,"-0.05
",
1615261235.5433795,,"-0.02
"
1615261235.5453744,"-0.03
",
1615261235.546372,,"-0.03
"
1615261235.5483665,"0.05
",
1615261235.5493631,,"-0.02
"
1615261235.5513577,"-0.03
",
1615261235.5523548,,"-0.03
"
1615261235.5543494,"-0.05
",
1615261235.555347,,"-0.07
"
1615261235.5573418,"-0.02
",
1615261235.5583389,,"0.00
"
1615261235.5603344,"0.03
",
1615261235.5613317,,"-0.03
"
1615261235.563327,"0.00
",
1615261235.5643234,,"-0.10
"
1615261235.566318,"-0.03
",
1615261235.5673153,,"-0.08
"
1615261235.5693102,"-0.02
",
1615261235.5703082,,"-0.05
"
1615261235.572303,"0.03
",
1615261235.5733001,,"-0.03
"
1615261235.575295,"0.02
",
1615261235.5762932,,"-0.08
"
1615261235.5782874,"0.02
",
1615261235.5792844,,"-0.02
"
1615261235.5832734,,"-0.05
"
1615261235.5832734,"0.02
",
1615261235.5842714,"-0.03
",
1615261235.5852685,,"0.02
"
1615261235.5872645,"-0.03
",
1615261235.5882607,,"-0.02
"
1615261235.590256,"0.00
",
1615261235.5912526,,"-0.03
"
1615261235.5932472,"0.02
",
1615261235.5942447,,"-0.02
"
1615261235.5962398,"-0.03
",
1615261235.5972383,,"-0.05
"
1615261235.5992324,"0.02
",
1615261235.600229,,"-0.05
"
1615261235.6022243,"-0.02
",
1615261235.6032221,,"-0.05
"
1615261235.6052213,"-0.03
",
1615261235.6062133,,"-0.02
"
1615261235.6082091,"0.00
",
1615261235.6092055,,"-0.02
"
1615261235.611202,"-0.02
",
1615261235.6121979,,"-0.02
"
1615261235.6141925,"-0.02
",
1615261235.6151912,,"-0.03
"
1615261235.6171856,"-0.05
",
1615261235.6181822,,"-0.03
"
1615261235.6201773,"0.02
",
1615261235.6211743,,"-0.03
"
1615261235.6231704,"0.02
",
1615261235.624167,,"-0.10
"
1615261235.6261618,"-0.03
",
1615261235.6271586,,"-0.05
"
1615261235.629155,"0.02
",
1615261235.6301508,,"0.00
"
1615261235.6321454,"0.02
",
1615261235.6331432,,"-0.10
"
1615261235.635139,"-0.08
",
1615261235.636135,,"-0.02
"
1615261235.6381388,"-0.07
",
1615261235.639127,,"0.00
"
1615261235.6421194,"-0.02
",
1615261235.6421194,,"-0.05
"
1615261235.6451125,"-0.10
",
1615261235.6451125,,"0.00
"
1615261235.648104,"-0.03
",
1615261235.648104,,"-0.05
"
1615261235.6510959,"-0.03
",
1615261235.6510959,,"-0.02
"
1615261235.65409,"-0.07
",
1615261235.65409,,"-0.10
"
1615261235.6570795,"-0.03
",
1615261235.6570795,,"-0.03
"
1615261235.6600716,"-0.05
",
1615261235.6600716,,"-0.03
"
1615261235.663064,"0.02
",
1615261235.663064,,"0.02
"
1615261235.6660566,"0.00
",
1615261235.6660566,,"-0.07
"
1615261235.6690485,"0.00
",
1615261235.6690485,,"-0.02
"
1615261235.672042,"-0.03
",
1615261235.672042,,"-0.08
"
1615261235.675033,"-0.03
",
1615261235.675033,,"-0.08
"
1615261235.678025,"0.07
",
1615261235.678025,,"-0.12
"
1615261235.6810176,"0.02
",
1615261235.6810176,,"-0.02
"
1615261235.6840093,"0.00
",
1615261235.6840093,,"-0.12
"
1615261235.687002,"-0.03
",
1615261235.687002,,"0.03
"
1615261235.6899931,"-0.02
",
1615261235.6899931,,"-0.03
"
1615261235.692985,"0.02
",
1615261235.692985,,"0.00
"
1615261235.695978,"0.02
",
1615261235.695978,,"0.00
"
1615261235.6989696,"0.03
",
1615261235.6989696,,"-0.03
"
1615261235.7019634,"0.00
",
1615261235.7019634,,"-0.02
"
1615261235.7049546,"0.03
",
1615261235.7049546,,"-0.05
"
1615261235.7079463,"0.02
",
1615261235.7079463,,"-0.08
"
1615261235.710939,"-0.02
",
1615261235.710939,,"-0.07
"
1615261235.7139306,"0.00
",
1615261235.7139306,,"-0.05
"
1615261235.7169225,,"-0.02
"
1615261235.7169225,"-0.05
",
1615261235.7199156,"-0.05
",
1615261235.7199156,,"0.07
"
1615261235.7229068,,"0.02
"
1615261235.7229068,"0.03
",
1615261235.7258995,"-0.03
",
1615261235.7258995,,"0.02
"
1615261235.7288923,"0.02
",
1615261235.7288923,,"-0.07
"
1615261235.7318838,"0.00
",
1615261235.7318838,,"-0.02
"
1615261235.7348754,"-0.05
",
1615261235.7348754,,"-0.02
"
1615261235.7378678,"-0.05
",
1615261235.7378678,,"-0.03
"
1615261235.7408597,"-0.02
",
1615261235.7408597,,"-0.08
"
1615261235.7438529,"0.03
",
1615261235.7438529,,"-0.03
"
1615261235.7468438,"0.05
",
1615261235.7468438,,"-0.05
"
1615261235.7498374,"0.00
",
1615261235.7498374,,"-0.05
"
1615261235.7528296,"0.02
",
1615261235.7528296,,"-0.08
"
1615261235.75582,"-0.03
",
1615261235.75582,,"-0.05
"
1615261235.7588127,"-0.02
",
1615261235.7588127,,"-0.02
"
1615261235.7618048,"0.02
",
1615261235.7618048,,"0.00
"
1615261235.7647982,"0.03
",
1615261235.7647982,,"-0.05
"
1615261235.767794,"-0.02
",
1615261235.767794,,"-0.07
"
1615261235.7707956,,"-0.02
"
1615261235.7707956,"0.00
",
1615261235.7747707,"-0.03
",
1615261235.7747707,,"-0.02
"
1615261235.7767649,,"-0.02
"
1615261235.7777624,"-0.07
",
1615261235.7807548,,"-0.07
"
1615261235.7807548,"-0.05
",
1615261235.7837481,,"-0.02
"
1615261235.7837481,"0.00
",
1615261235.7867386,,"-0.10
"
1615261235.7867386,"-0.02
",
1615261235.7897317,,"-0.03
"
1615261235.7897317,"-0.10
",
1615261235.7927241,,"0.00
"
1615261235.7927241,"0.07
",
1615261235.795716,,"-0.05
"
1615261235.795716,"0.02
",
1615261235.7987077,"0.00
",
1615261235.7987077,,"-0.08
"
1615261235.8016999,"-0.02
",
1615261235.8016999,,"-0.07
"
1615261235.804693,"0.03
",
1615261235.804693,,"0.02
"
1615261235.807684,,"-0.03
"
1615261235.807684,"-0.05
",
1615261235.8106766,,"-0.05
"
1615261235.8106766,"0.00
",
1615261235.8136683,,"-0.07
"
1615261235.8136683,"-0.02
",
1615261235.8166602,,"-0.05
"
1615261235.8166602,"-0.02
",
1615261235.8196526,,"-0.07
"
1615261235.8196526,"0.02
",
1615261235.8226445,,"-0.03
"
1615261235.8226445,"-0.08
",
1615261235.8256366,,"-0.03
"
1615261235.8256366,"-0.02
",
1615261235.82863,,"-0.07
"
1615261235.82863,"0.03
",
1615261235.8316233,,"0.00
"
1615261235.8316233,"-0.02
",
1615261235.8346157,"0.00
",
1615261235.8346157,,"-0.02
"
1615261235.8376062,,"-0.05
"
1615261235.8376062,"-0.03
",
1615261235.8405979,,"-0.05
"
1615261235.8405979,"0.05
",
1615261235.8435895,,"0.00
"
1615261235.8435895,"-0.03
",
1615261235.846582,,"-0.02
"
1615261235.846582,"-0.03
",
1615261235.8495743,,"-0.02
"
1615261235.8495743,"0.05
",
1615261235.852566,,"-0.05
"
1615261235.852566,"-0.02
",
1615261235.8555584,,"-0.03
"
1615261235.8555584,"0.02
",
1615261235.858551,,"-0.03
"
1615261235.858551,"0.00
",
1615261235.8615432,,"-0.03
"
1615261235.8615432,"-0.05
",
1615261235.8645346,,"-0.03
"
1615261235.8645346,"-0.08
",
1615261235.8675268,,"-0.03
"
1615261235.8675268,"0.00
",
1615261235.870519,,"-0.02
"
1615261235.870519,"0.05
",
1615261235.8735113,,"0.00
"
1615261235.8735113,"-0.05
",
1615261235.876503,,"0.02
"
1615261235.876503,"-0.03
",
1615261235.8794956,,"0.02
"
1615261235.8794956,"-0.07
",
1615261235.8824875,,"-0.02
"
1615261235.8824875,"0.05
",
1615261235.88548,,"-0.02
"
1615261235.88548,"0.02
",
1615261235.8884714,,"-0.02
"
1615261235.8884714,"-0.05
",
1615261235.8914697,,"0.00
"
1615261235.8914697,"0.00
",
1615261235.8944561,,"0.02
"
1615261235.8944561,"0.00
",
1615261235.8974478,,"-0.05
"
1615261235.8974478,"0.03
",
1615261235.9004397,,"-0.05
"
1615261235.9014378,"-0.02
",
1615261235.9034328,,"-0.02
"
1615261235.9044304,"0.02
",
1615261235.9064252,,"-0.05
"
1615261235.9074228,"-0.03
",
1615261235.909417,,"-0.07
"
1615261235.9104142,"-0.12
",
1615261235.912409,,"-0.10
"
1615261235.9134064,"0.03
",
1615261235.9154017,,"-0.05
"
1615261235.9163988,"-0.05
",
1615261235.9183931,,"-0.08
"
1615261235.919392,"-0.05
",
1615261235.921386,,"-0.03
"
1615261235.9223824,"-0.02
",
1615261235.9243784,,"0.02
"
1615261235.925375,"-0.05
",
1615261235.92737,,"-0.05
"
1615261235.9283674,"-0.07
",
1615261235.9303627,,"-0.05
"
1615261235.9313598,"-0.05
",
1615261235.9333544,,"-0.02
"
1615261235.9343507,"0.00
",
1615261235.9363465,,"-0.02
"
1615261235.9373436,"0.03
",
1615261235.9393399,,"0.08
"
1615261235.9403362,"0.00
",
1615261235.94233,,"-0.02
"
1615261235.943328,"-0.05
",
1615261235.9453225,,"-0.03
"
1615261235.946319,"0.02
",
1615261235.9483151,,"-0.05
"
1615261235.9493115,"0.02
",
1615261235.951307,,"-0.05
"
1615261235.952304,"-0.02
",
1615261235.9542994,,"-0.05
"
1615261235.9552963,"-0.03
",
1615261235.9572911,,"-0.07
"
1615261235.9582884,"-0.03
",
1615261235.9602833,,"-0.02
"
1615261235.963275,"0.05
",
1615261235.966267,,"0.02
"
1615261235.966267,"0.00
",
1615261235.9672647,,"0.00
"
1615261235.9672647,"-0.05
",
1615261235.9692597,,"-0.02
"
1615261235.970257,"0.03
",
1615261235.972252,,"-0.02
"
1615261235.9732487,"-0.02
",
1615261235.9752436,,"-0.08
"
1615261235.9762414,"0.05
",
1615261235.9782367,,"-0.05
"
1615261235.979233,"-0.03
",
1615261235.981229,,"-0.03
"
1615261235.9822257,"-0.03
",
1615261235.9842205,,"-0.03
"
1615261235.9852173,"-0.02
",
1615261235.987213,,"-0.08
"
1615261235.98821,"-0.03
",
1615261235.9902058,,"0.00
"
1615261235.9912016,"0.00
",
1615261235.9931962,,"-0.03
"
1615261235.994194,"-0.07
",
1615261235.9961884,,"-0.03
"
1615261235.9971864,"0.03
",
1615261235.9991815,,"-0.03
"
1615261236.000178,"-0.03
",
1615261236.0021753,,"-0.03
"
1615261236.0031714,"0.05
",
1615261236.0051653,,"-0.03
"
1615261236.0061622,"0.02
",
1615261236.0081573,,"-0.07
"
1615261236.0091543,"-0.03
",
1615261236.0111504,,"-0.03
"
1615261236.012147,"-0.03
",
1615261236.0141418,,"-0.07
"
1615261236.0151386,"-0.02
",
1615261236.0171337,,"-0.03
"
1615261236.0181313,"0.02
",
1615261236.0201259,,"-0.03
"
1615261236.0211244,"-0.02
",
1615261236.0231185,,"-0.05
"
1615261236.0241158,"-0.03
",
1615261236.0261111,,"-0.03
"
1615261236.0271072,"0.02
",
1615261236.0300996,,"-0.03
"
1615261236.0300996,"-0.02
",
1615261236.032095,,"-0.07
"
1615261236.0340889,"-0.10
",
1615261236.0360837,,"-0.03
"
1615261236.0370822,"0.03
",
1615261236.038079,,"0.00
"
1615261236.040073,"-0.02
",
1615261236.0410714,,"-0.03
"
1615261236.043065,"0.00
",
1615261236.0450597,,"-0.02
"
1615261236.0460632,"0.02
",
1615261236.0480525,,"-0.08
"
1615261236.0490506,"-0.03
",
1615261236.0510454,,"-0.03
"
1615261236.052042,"-0.03
",
1615261236.0540364,,"-0.03
"
1615261236.055034,"-0.02
",
1615261236.057029,,"-0.02
"
1615261236.0580266,"-0.05
",
1615261236.0600214,,"-0.02
"
1615261236.0610182,"-0.05
",
1615261236.063013,,"0.00
"
1615261236.0640101,"-0.08
",
1615261236.066005,,"-0.03
"
1615261236.067002,"-0.03
",
1615261236.0689979,,"-0.03
"
1615261236.0699944,"-0.05
",
1615261236.0719895,,"-0.07
"
1615261236.072987,"-0.02
",
