Time,Tag,Flow,EIT
1617054631.9789512,,"48555784, 0.03, -0.20, 25.17, 25.35
",
1617054631.9789512,,"48558804, -0.28, -0.23, 25.11, 25.35
",
1617054631.9789512,,"48561844, 0.35, 0.10, 25.11, 25.35
",
1617054631.9889407,,"48564868, -0.53, -0.48, 25.11, 25.30
",
1617054631.9889407,,"48567912, 0.53, 0.53, 25.14, 25.30
",
1617054631.9889407,,"48570936, -0.53, -0.65, 25.14, 25.30
",
1617054631.9989421,,"48573976, 0.38, 0.63, 25.14, 25.54
",
1617054631.9989421,,"48576996, -0.42, -0.62, 25.14, 25.54
",
1617054631.9989421,,"48580040, 0.10, 0.23, 25.14, 25.54
",
1617054631.9989421,,"48583064, 0.05, -0.27, 25.14, 25.34
",
1617054632.0089524,,"48586084, -0.38, -0.18, 25.14, 25.34
",
1617054632.0089524,,"48589120, 0.52, 0.32, 25.14, 25.34
",
1617054632.0089524,,"48592144, -0.52, -0.57, 25.14, 25.26
",
1617054632.0189435,,"48595176, 0.60, 0.67, 25.16, 25.26
",
1617054632.0189435,,"48598200, -0.60, -0.72, 25.16, 25.26
",
1617054632.0189435,,"48601248, 0.38, 0.53, 25.16, 25.36
",
1617054632.0289426,,"48604268, -0.25, -0.52, 25.12, 25.36
",
1617054632.0289426,,"48607308, -0.18, 0.07, 25.12, 25.36
",
1617054632.0289426,,"48610340, 0.18, -0.03, 25.12, 25.25
",
1617054632.0389426,,"48613352, -0.43, -0.45, 25.17, 25.25
",
1617054632.0389426,,"48616392, 0.58, 0.60, 25.17, 25.25
",
1617054632.0389426,,"48619412, -0.72, -0.77, 25.17, 25.33
",
1617054632.0389426,,"48622456, 0.60, 0.73, 25.19, 25.33
",
1617054632.0489419,,"48625484, -0.52, -0.73, 25.19, 25.33
",
1617054632.0489419,,"48628528, 0.23, 0.40, 25.19, 25.24
",
1617054632.0489419,,"48631552, -0.22, -0.48, 25.17, 25.24
",
1617054632.058943,,"48634596, -0.22, -0.12, 25.17, 25.29
",
1617054632.058943,,"48637640, 0.40, 0.13, 25.17, 25.29
",
1617054632.058943,,"48640664, -0.63, -0.62, 25.19, 25.29
",
1617054632.0689433,,"48643700, 0.60, 0.60, 25.19, 25.42
",
1617054632.0689433,,"48646720, -0.72, -0.77, 25.19, 25.42
",
1617054632.0689433,,"48649760, 0.57, 0.77, 25.13, 25.32
",
1617054632.0689433,,"48652784, -0.45, -0.80, 25.13, 25.32
",
1617054632.0789425,,"48655824, 0.07, 0.38, 25.13, 25.32
",
1617054632.0789425,,"48658840, 0.18, -0.32, 25.17, 25.56
",
1617054632.0789425,,"48661868, -0.33, -0.25, 25.17, 25.56
",
1617054632.0889432,,"48664908, 0.47, 0.35, 25.17, 25.56
",
1617054632.0889432,,"48667932, -0.65, -0.62, 25.14, 25.32
",
1617054632.0889432,,"48670976, 0.70, 0.77, 25.14, 25.32
",
1617054632.0989468,,"48674000, -0.62, -0.77, 25.14, 25.32
",
1617054632.0989468,,"48677044, 0.38, 0.63, 25.11, 25.38
",
1617054632.0989468,,"48680068, -0.20, -0.52, 25.11, 25.38
",
1617054632.0989468,,"48683108, -0.03, 0.00, 25.11, 25.38
",
1617054632.1089425,,"48686096, 0.22, 0.07, 25.14, 25.26
",
1617054632.1089425,,"48689108, -0.57, -0.48, 25.14, 25.26
",
1617054632.1089425,,"48692144, 0.67, 0.65, 25.14, 25.26
",
1617054632.118943,,"48695168, -0.68, -0.73, 25.14, 25.28
",
1617054632.118943,,"48698212, 0.48, 0.72, 25.14, 25.28
",
1617054632.118943,,"48701236, -0.53, -0.70, 25.14, 25.28
",
1617054632.1289442,,"48704276, 0.12, 0.20, 25.17, 25.43
",
1617054632.1289442,,"48707300, 0.03, -0.15, 25.17, 25.43
",
1617054632.1289442,,"48710320, -0.38, -0.38, 25.17, 25.43
",
1617054632.1289442,,"48713360, 0.57, 0.50, 25.14, 25.35
",
1617054632.1389434,,"48716380, -0.57, -0.67, 25.14, 25.35
",
1617054632.1389434,,"48719420, 0.62, 0.72, 25.14, 25.35
",
1617054632.1389434,,"48722448, -0.58, -0.80, 25.17, 25.26
",
1617054632.1489499,,"48725484, 0.27, 0.53, 25.17, 25.26
",
1617054632.1489499,,"48728508, -0.07, -0.48, 25.17, 25.22
",
1617054632.1489499,,"48731544, -0.15, -0.15, 25.12, 25.22
",
1617054632.1589448,,"48734584, 0.30, -0.02, 25.12, 25.22
",
1617054632.1589448,,"48737604, -0.50, -0.48, 25.12, 25.42
",
1617054632.1589448,,"48740644, 0.60, 0.62, 25.13, 25.42
",
1617054632.1589448,,"48743668, -0.58, -0.70, 25.13, 25.42
",
1617054632.1710417,,"48746716, 0.35, 0.62, 25.13, 25.39
",
1617054632.1710417,,"48749740, -0.28, -0.57, 25.15, 25.39
",
1617054632.1710417,,"48752780, 0.07, 0.22, 25.15, 25.39
",
1617054632.1791306,,"48755796, 0.08, -0.10, 25.15, 25.46
",
1617054632.1791306,,"48758816, -0.43, -0.33, 25.14, 25.46
",
1617054632.1791306,,"48761852, 0.52, 0.43, 25.14, 25.46
",
1617054632.1890519,,"48764876, -0.55, -0.63, 25.14, 25.38
",
1617054632.190989,,"48767916, 0.43, 0.63, 25.17, 25.38
",
1617054632.190989,,"48770944, -0.47, -0.58, 25.17, 25.38
",
1617054632.1990213,,"48773984, 0.20, 0.28, 25.17, 25.30
",
1617054632.2010536,,"48777004, -0.02, -0.25, 25.17, 25.30
",
1617054632.2010536,,"48780036, -0.32, -0.17, 25.17, 25.30
",
1617054632.2010536,,"48783076, 0.43, 0.33, 25.17, 25.25
",
1617054632.2090995,,"48786104, -0.47, -0.60, 25.15, 25.25
",
1617054632.2090995,,"48789148, 0.55, 0.58, 25.15, 25.25
",
1617054632.2090995,,"48792168, -0.55, -0.62, 25.15, 25.27
",
1617054632.2190626,,"48795212, 0.27, 0.38, 25.17, 25.27
",
1617054632.2190626,,"48798232, -0.15, -0.35, 25.17, 25.27
",
1617054632.2190626,,"48801276, -0.05, 0.02, 25.17, 25.31
",
1617054632.2290633,,"48804300, 0.17, -0.07, 25.15, 25.31
",
1617054632.2290633,,"48807324, -0.40, -0.38, 25.15, 25.36
",
1617054632.2290633,,"48810360, 0.52, 0.53, 25.15, 25.36
",
1617054632.2372901,,"48813388, -0.55, -0.62, 25.17, 25.36
",
1617054632.2372901,,"48816428, 0.38, 0.58, 25.17, 25.32
",
1617054632.2372901,,"48819452, -0.33, -0.58, 25.17, 25.32
",
1617054632.2472856,,"48822500, 0.10, 0.33, 25.17, 25.27
",
1617054632.2472856,,"48825524, -0.02, -0.30, 25.17, 25.27
",
1617054632.2472856,,"48828560, -0.28, -0.15, 25.17, 25.27
",
1617054632.2472856,,"48831600, 0.42, 0.18, 25.14, 25.46
",
1617054632.257286,,"48834624, -0.53, -0.48, 25.14, 25.46
",
1617054632.257286,,"48837660, 0.42, 0.50, 25.14, 25.46
",
1617054632.257286,,"48840676, -0.48, -0.60, 25.17, 25.31
",
1617054632.267286,,"48843716, 0.27, 0.38, 25.17, 25.31
",
1617054632.267286,,"48846740, -0.13, -0.33, 25.17, 25.31
",
1617054632.267286,,"48849784, -0.15, -0.05, 25.15, 25.32
",
1617054632.277287,,"48852816, 0.20, 0.07, 25.15, 25.32
",
1617054632.277287,,"48855832, -0.40, -0.37, 25.15, 25.32
",
1617054632.277287,,"48858876, 0.47, 0.47, 25.17, 25.26
",
1617054632.277287,,"48861904, -0.48, -0.55, 25.17, 25.26
",
1617054632.2872865,,"48864944, 0.37, 0.43, 25.17, 25.26
",
1617054632.2872865,,"48867972, -0.27, -0.47, 25.17, 25.29
",
1617054632.2872865,,"48871012, 0.05, 0.12, 25.17, 25.29
",
1617054632.2972872,,"48874028, 0.08, -0.05, 25.17, 25.29
",
1617054632.2972872,,"48877044, -0.25, -0.30, 25.17, 25.23
",
1617054632.2972872,,"48880084, 0.38, 0.33, 25.17, 25.23
",
1617054632.3072872,,"48883104, -0.48, -0.48, 25.17, 25.23
",
1617054632.3072872,,"48886148, 0.43, 0.50, 25.20, 25.22
",
1617054632.3072872,,"48889168, -0.40, -0.58, 25.20, 25.22
",
1617054632.3072872,,"48892208, 0.17, 0.30, 25.20, 25.30
",
1617054632.3172872,,"48895228, -0.20, -0.32, 25.14, 25.30
",
1617054632.3172872,,"48898276, -0.08, -0.07, 25.14, 25.30
",
1617054632.3172872,,"48901304, 0.23, -0.07, 25.14, 25.46
",
1617054632.327288,,"48904324, -0.40, -0.30, 25.11, 25.46
",
1617054632.327288,,"48907364, 0.33, 0.32, 25.11, 25.28
",
1617054632.327288,,"48910388, -0.43, -0.48, 25.11, 25.28
",
1617054632.3372922,,"48913432, 0.37, 0.43, 25.20, 25.28
",
1617054632.3372922,,"48916448, -0.27, -0.45, 25.20, 25.33
",
1617054632.3372922,,"48919488, 0.05, 0.23, 25.20, 25.33
",
1617054632.3372922,,"48922508, 0.05, -0.17, 25.19, 25.33
",
1617054632.3472872,,"48925528, -0.18, -0.15, 25.19, 25.25
",
1617054632.3472872,,"48928572, 0.25, 0.20, 25.19, 25.25
",
1617054632.3472872,,"48931588, -0.38, -0.40, 25.15, 25.25
",
1617054632.3572874,,"48934628, 0.40, 0.40, 25.15, 25.51
",
1617054632.3572874,,"48937652, -0.37, -0.50, 25.15, 25.51
",
1617054632.3572874,,"48940692, 0.15, 0.32, 25.14, 25.51
",
1617054632.3672924,,"48943720, -0.13, -0.32, 25.14, 25.34
",
1617054632.3672924,,"48946760, 0.02, 0.05, 25.14, 25.34
",
1617054632.3672924,,"48949772, 0.10, 0.05, 25.18, 25.34
",
1617054632.377297,,"48952784, -0.28, -0.23, 25.18, 25.27
",
1617054632.377297,,"48955824, 0.32, 0.25, 25.18, 25.27
",
1617054632.377297,,"48958848, -0.32, -0.40, 25.15, 25.27
",
1617054632.377297,,"48961888, 0.23, 0.37, 25.15, 25.24
",
1617054632.3872879,,"48964916, -0.30, -0.37, 25.15, 25.24
",
1617054632.3872879,,"48967956, 0.13, 0.17, 25.13, 25.24
",
1617054632.3872879,,"48970972, -0.05, -0.12, 25.13, 25.36
",
1617054632.3984947,,"48974012, -0.12, -0.12, 25.13, 25.36
",
1617054632.3984947,,"48977060, 0.13, 0.07, 25.17, 25.36
",
1617054632.3984947,,"48980076, -0.23, -0.28, 25.17, 25.36
",
1617054632.3984947,,"48983120, 0.27, 0.27, 25.17, 25.36
",
1617054632.4084954,,"48986140, -0.30, -0.35, 25.13, 25.45
",
1617054632.4084954,,"48989176, 0.15, 0.27, 25.13, 25.45
",
1617054632.4084954,,"48992200, -0.15, -0.27, 25.13, 25.29
",
1617054632.4185007,,"48995240, 0.02, 0.07, 25.17, 25.29
",
1617054632.4185007,,"48998244, 0.00, -0.13, 25.17, 25.29
",
1617054632.4185007,,"49001236, -0.12, -0.08, 25.17, 25.33
",
1617054632.4285004,,"49004272, 0.13, 0.07, 25.14, 25.33
",
1617054632.4285004,,"49007292, -0.18, -0.17, 25.14, 25.33
",
1617054632.4285004,,"49010336, 0.17, 0.15, 25.14, 25.35
",
1617054632.4285004,,"49013360, -0.18, -0.20, 25.12, 25.35
",
1617054632.4384956,,"49016400, 0.08, 0.13, 25.12, 25.35
",
1617054632.4384956,,"49019416, -0.13, -0.15, 25.12, 25.31
",
1617054632.4384956,,"49022460, 0.02, 0.02, 25.13, 25.31
",
1617054632.4475,,"49025472, 0.05, -0.08, 25.13, 25.31
",
1617054632.4475,,"49028492, -0.10, -0.07, 25.13, 25.37
",
1617054632.4475,,"49031524, 0.08, 0.03, 25.15, 25.37
",
1617054632.4575021,,"49034532, -0.08, -0.10, 25.15, 25.37
",
1617054632.4575021,,"49037564, 0.07, 0.07, 25.15, 25.38
",
1617054632.4575021,,"49040576, -0.10, -0.10, 25.17, 25.38
",
1617054632.4675071,,"49043616, 0.05, 0.05, 25.17, 25.38
",
1617054632.4675071,,"49046624, -0.05, -0.08, 25.17, 25.28
",
1617054632.4675071,,"49049652, 0.00, 0.05, 25.14, 25.28
",
1617054632.4675071,,"49052620, 0.00, -0.05, 25.14, 25.28
",
1617054632.4775023,,"49055600, 0.00, -0.02, 25.14, 25.26
",
1617054632.4775023,,"49058584, 0.00, -0.05, 25.12, 25.26
",
1617054632.4775023,,"49061568, 0.00, -0.07, 25.12, 25.26
",
1617054632.4875026,,"49064552, 0.02, -0.05, 25.12, 25.35
",
1617054632.4875026,,"49067568, 0.00, -0.03, 25.18, 25.35
",
1617054632.4875026,,"49070552, 0.00, -0.07, 25.18, 25.35
",
1617054632.4975073,,"49073536, -0.05, -0.07, 25.18, 25.26
",
1617054632.4975073,,"49076564, -0.03, 0.02, 25.19, 25.26
",
1617054632.4975073,,"49079584, 0.00, -0.03, 25.19, 25.26
",
1617054632.4975073,,"49082568, -0.02, -0.08, 25.19, 25.29
",
1617054632.5075028,,"49085596, -0.03, -0.03, 25.17, 25.29
",
1617054632.5075028,,"49088624, 0.00, -0.07, 25.17, 25.29
",
1617054632.5075028,,"49091608, -0.02, 0.00, 25.17, 25.35
",
1617054632.5175035,,"49094588, -0.02, 0.02, 25.15, 25.35
",
1617054632.5175035,,"49097612, -0.02, -0.03, 25.15, 25.35
",
1617054632.5175035,,"49100636, -0.03, -0.02, 25.15, 25.32
",
1617054632.5275042,,"49103668, -0.03, 0.00, 25.14, 25.32
",
1617054632.5275042,,"49106660, -0.02, -0.03, 25.14, 25.28
",
1617054632.5275042,,"49109688, 0.00, -0.05, 25.14, 25.28
",
1617054632.5275042,,"49112672, 0.02, 0.02, 25.17, 25.28
",
1617054632.5375035,,"49115680, -0.03, -0.07, 25.17, 25.42
",
1617054632.5375035,,"49118708, 0.00, -0.03, 25.17, 25.42
",
1617054632.5375035,,"49121692, -0.02, 0.00, 25.15, 25.30
",
1617054632.5475037,,"49124684, -0.03, -0.05, 25.15, 25.30
",
1617054632.5475037,,"49127708, -0.02, 0.00, 25.15, 25.30
",
1617054632.5475037,,"49130704, -0.03, -0.05, 25.14, 25.29
",
1617054632.5575035,,"49133736, 0.00, -0.02, 25.14, 25.29
",
1617054632.5575035,,"49136720, -0.02, -0.03, 25.14, 25.30
",
1617054632.5575035,,"49139744, -0.02, -0.03, 25.20, 25.30
",
1617054632.5575035,,"49142760, -0.02, -0.05, 25.20, 25.30
",
1617054632.5675037,,"49145788, -0.02, -0.05, 25.20, 25.34
",
1617054632.5675037,,"49148812, -0.03, -0.08, 25.16, 25.34
",
1617054632.5675037,,"49151840, 0.00, -0.03, 25.16, 25.35
",
1617054632.577504,,"49154828, 0.00, -0.02, 25.16, 25.35
",
1617054632.577504,,"49157808, -0.02, -0.05, 25.17, 25.35
",
1617054632.577504,,"49160832, -0.02, -0.03, 25.17, 25.48
",
1617054632.5875041,,"49163852, 0.02, -0.03, 25.17, 25.48
",
1617054632.5875041,,"49166864, 0.00, -0.02, 25.15, 25.29
",
1617054632.5875041,,"49169844, -0.02, -0.03, 25.15, 25.29
",
1617054632.5875041,,"49172868, 0.02, -0.05, 25.15, 25.29
",
1617054632.597504,,"49175876, -0.03, -0.02, 25.19, 25.43
",
1617054632.597504,,"49178900, 0.02, -0.07, 25.19, 25.43
",
1617054632.597504,,"49181904, -0.02, -0.02, 25.19, 25.26
",
1617054632.6075041,,"49184928, 0.02, -0.05, 25.14, 25.26
",
1617054632.6075041,,"49187940, 0.00, -0.07, 25.14, 25.26
",
1617054632.6075041,,"49190920, 0.02, -0.07, 25.14, 25.28
",
1617054632.6175046,,"49193924, -0.02, -0.05, 25.17, 25.28
",
1617054632.6175046,,"49196948, 0.02, -0.05, 25.17, 25.28
",
1617054632.6175046,,"49199960, 0.00, -0.02, 25.17, 25.29
",
1617054632.6175046,,"49202944, -0.02, -0.07, 25.17, 25.29
",
1617054632.6275036,,"49205968, 0.00, -0.02, 25.17, 25.29
",
1617054632.6275036,,"49208948, -0.02, -0.05, 25.17, 25.34
",
1617054632.6275036,,"49211972, 0.02, -0.02, 25.13, 25.34
",
1617054632.6375046,,"49214984, 0.00, -0.05, 25.13, 25.34
",
1617054632.6375046,,"49217968, 0.02, -0.07, 25.13, 25.31
",
1617054632.6375046,,"49220980, 0.00, -0.02, 25.18, 25.31
",
1617054632.6475046,,"49223964, -0.02, -0.07, 25.18, 25.31
",
1617054632.6493604,,"49226992, 0.00, -0.02, 25.18, 25.27
",
1617054632.6493604,,"49229972, -0.02, -0.03, 25.14, 25.27
",
1617054632.6493604,,"49233000, -0.02, -0.05, 25.14, 25.27
",
1617054632.6593957,,"49236024, -0.02, -0.05, 25.14, 25.37
",
1617054632.6593957,,"49239048, 0.02, -0.03, 25.17, 25.37
",
1617054632.6593957,,"49242052, -0.02, -0.05, 25.17, 25.37
",
1617054632.6674442,,"49245076, 0.02, -0.02, 25.17, 25.36
",
1617054632.6694598,,"49248088, 0.00, -0.02, 25.14, 25.36
",
1617054632.6694598,,"49251072, 0.02, 0.02, 25.14, 25.36
",
1617054632.677502,,"49254080, 0.02, -0.05, 25.14, 25.23
",
1617054632.677502,,"49257092, -0.02, -0.03, 25.13, 25.23
",
1617054632.677502,,"49260120, -0.03, 0.00, 25.13, 25.23
",
1617054632.677502,,"49263112, 0.00, -0.05, 25.13, 25.34
",
1617054632.6874816,,"49266092, 0.02, -0.03, 25.19, 25.34
",
1617054632.6896658,,"49269104, 0.00, -0.02, 25.19, 25.34
",
1617054632.6896658,,"49272084, 0.00, -0.03, 25.19, 25.40
",
1617054632.697737,,"49275068, -0.03, -0.05, 25.15, 25.40
",
1617054632.6997857,,"49278096, -0.02, -0.03, 25.15, 25.40
",
1617054632.6997857,,"49281120, -0.05, -0.03, 25.15, 25.25
",
1617054632.6997857,,"49284144, -0.03, -0.03, 25.17, 25.25
",
1617054632.7078283,,"49287164, 0.02, -0.03, 25.17, 25.25
",
1617054632.7078283,,"49290176, 0.00, -0.02, 25.17, 25.31
",
1617054632.7078283,,"49293160, 0.02, -0.03, 25.15, 25.31
",
1617054632.7177966,,"49296172, -0.02, -0.02, 25.15, 25.31
",
1617054632.7199817,,"49299200, 0.00, -0.05, 25.15, 25.37
",
1617054632.7199817,,"49302180, 0.02, 0.03, 25.17, 25.37
",
1617054632.7280228,,"49305188, -0.02, -0.08, 25.17, 25.37
",
1617054632.7300904,,"49308216, -0.02, -0.02, 25.17, 25.32
",
1617054632.7300904,,"49311240, -0.02, -0.03, 25.14, 25.32
",
1617054632.7300904,,"49314268, -0.02, -0.02, 25.14, 25.32
",
1617054632.7381248,,"49317292, -0.02, 0.02, 25.14, 25.43
",
1617054632.7381248,,"49320312, -0.05, -0.05, 25.15, 25.43
",
1617054632.7381248,,"49323340, -0.02, -0.05, 25.15, 25.43
",
1617054632.7481,,"49326364, 0.00, 0.00, 25.15, 25.31
",
1617054632.7481,,"49329316, -0.03, -0.02, 25.12, 25.31
",
1617054632.7481,,"49332344, -0.02, -0.03, 25.12, 25.31
",
1617054632.7581015,,"49335372, 0.02, -0.05, 25.12, 25.39
",
1617054632.7581015,,"49338380, 0.00, 0.02, 25.17, 25.39
",
1617054632.7581015,,"49341348, -0.02, -0.03, 25.17, 25.39
",
1617054632.7581015,,"49344372, -0.02, -0.07, 25.17, 25.26
",
1617054632.7692862,,"49347400, 0.02, -0.02, 25.18, 25.26
",
1617054632.7692862,,"49350408, -0.02, 0.00, 25.18, 25.26
",
1617054632.7692862,,"49353396, 0.00, -0.05, 25.18, 25.33
",
1617054632.779289,,"49356380, -0.03, -0.03, 25.20, 25.33
",
1617054632.779289,,"49359408, 0.02, -0.02, 25.20, 25.33
",
1617054632.779289,,"49362420, 0.00, -0.02, 25.20, 25.50
",
1617054632.779289,,"49365396, -0.02, -0.02, 25.12, 25.50
",
1617054632.7892895,,"49368420, 0.00, -0.05, 25.12, 25.50
",
1617054632.7892895,,"49371400, 0.02, -0.03, 25.12, 25.33
",
1617054632.7892895,,"49374416, -0.03, -0.03, 25.18, 25.33
",
1617054632.7993028,,"49377444, -0.02, 0.00, 25.18, 25.33
",
1617054632.7993028,,"49380432, -0.02, -0.07, 25.18, 25.28
",
1617054632.7993028,,"49383456, -0.02, 0.00, 25.15, 25.28
",
1617054632.8092897,,"49386436, -0.02, -0.03, 25.15, 25.28
",
1617054632.8092897,,"49389460, -0.02, -0.03, 25.15, 25.48
",
1617054632.8092897,,"49392484, 0.00, -0.03, 25.15, 25.48
",
1617054632.8092897,,"49395464, -0.05, -0.07, 25.15, 25.48
",
1617054632.8192897,,"49398492, -0.02, -0.03, 25.15, 25.34
",
1617054632.8192897,,"49401516, -0.02, -0.02, 25.14, 25.34
",
1617054632.8192897,,"49404540, -0.03, -0.02, 25.14, 25.34
",
1617054632.8293033,,"49407568, 0.00, -0.02, 25.14, 25.33
",
1617054632.8293033,,"49410552, -0.02, -0.03, 25.13, 25.33
",
1617054632.8293033,,"49413580, 0.02, -0.03, 25.13, 25.33
",
1617054632.8392942,,"49416592, 0.00, 0.00, 25.13, 25.30
",
1617054632.8392942,,"49419540, 0.00, 0.00, 25.16, 25.30
",
1617054632.8392942,,"49422488, -0.02, -0.02, 25.16, 25.30
",
1617054632.8483067,,"49425512, 0.00, -0.05, 25.16, 25.40
",
1617054632.8483067,,"49428492, -0.02, -0.07, 25.10, 25.40
",
1617054632.8483067,,"49431508, -0.02, 0.00, 25.10, 25.33
",
1617054632.8483067,,"49434496, 0.00, -0.02, 25.10, 25.33
",
1617054632.8583117,,"49437480, 0.00, 0.00, 25.13, 25.33
",
1617054632.8583117,,"49440428, -0.02, -0.07, 25.13, 25.30
",
1617054632.8583117,,"49443452, -0.02, -0.03, 25.13, 25.30
",
1617054632.868312,,"49446476, 0.00, -0.02, 25.16, 25.30
",
1617054632.868312,,"49449460, 0.00, -0.05, 25.16, 25.32
",
1617054632.868312,,"49452444, 0.03, -0.03, 25.16, 25.32
",
1617054632.8783119,,"49455456, 0.02, -0.05, 25.18, 25.32
",
1617054632.8783119,,"49458472, 0.03, -0.05, 25.18, 25.26
",
1617054632.8783119,,"49461484, 0.00, -0.02, 25.18, 25.26
",
1617054632.8783119,,"49464464, 0.00, -0.02, 25.15, 25.26
",
1617054632.8883114,,"49467448, -0.02, -0.02, 25.15, 25.42
",
1617054632.8883114,,"49470472, 0.02, -0.07, 25.15, 25.42
",
1617054632.8883114,,"49473480, 0.02, -0.07, 25.15, 25.42
",
1617054632.8983173,,"49476492, -0.02, -0.02, 25.15, 25.29
",
1617054632.8983173,,"49479516, 0.00, -0.05, 25.15, 25.29
",
1617054632.8983173,,"49482500, -0.02, -0.02, 25.17, 25.29
",
1617054632.9083157,,"49485524, 0.00, -0.02, 25.17, 25.25
",
1617054632.9083157,,"49488504, -0.03, -0.03, 25.17, 25.25
",
1617054632.9083157,,"49491528, -0.03, -0.03, 25.16, 25.25
",
1617054632.9083157,,"49494556, -0.02, -0.03, 25.16, 25.31
",
1617054632.9183125,,"49497584, -0.03, -0.05, 25.16, 25.31
",
1617054632.9183125,,"49500612, -0.03, -0.03, 25.14, 25.31
",
1617054632.9183125,,"49503640, -0.02, -0.05, 25.14, 25.44
",
1617054632.9283125,,"49506668, 0.02, -0.03, 25.14, 25.44
",
1617054632.9283125,,"49509680, -0.02, 0.00, 25.18, 25.44
",
1617054632.9283125,,"49512656, -0.02, -0.05, 25.18, 25.33
",
1617054632.9383159,,"49515684, 0.00, 0.00, 25.18, 25.33
",
1617054632.9383159,,"49518632, 0.00, -0.02, 25.17, 25.33
",
1617054632.9383159,,"49521608, -0.03, -0.03, 25.17, 25.33
",
1617054632.9383159,,"49524636, 0.00, -0.03, 25.17, 25.33
",
1617054632.948312,,"49527616, 0.00, -0.02, 25.15, 25.33
",
1617054632.948312,,"49530600, 0.00, -0.05, 25.15, 25.53
",
1617054632.948312,,"49533584, -0.03, -0.02, 25.15, 25.53
",
1617054632.9583175,,"49536612, -0.03, -0.02, 25.19, 25.53
",
1617054632.9583175,,"49539636, 0.00, -0.02, 25.19, 25.32
",
1617054632.9583175,,"49542620, -0.05, -0.03, 25.19, 25.32
",
1617054632.9683154,,"49545644, -0.02, -0.03, 25.14, 25.32
",
1617054632.9683154,,"49548672, -0.02, -0.03, 25.14, 25.33
",
1617054632.9683154,,"49551700, -0.03, -0.05, 25.14, 25.33
",
1617054632.9683154,,"49554728, 0.00, -0.02, 25.13, 25.33
",
1617054632.9793856,,"49557700, 0.02, -0.03, 25.13, 25.53
",
1617054632.9793856,,"49560716, 0.02, -0.02, 25.13, 25.53
",
1617054632.9793856,,"49563732, 0.02, -0.03, 25.17, 25.53
",
1617054632.9793856,,"49566744, -0.02, 0.00, 25.17, 25.31
",
1617054632.9893897,,"49569728, -0.02, 0.02, 25.17, 25.31
",
1617054632.9893897,,"49572748, -0.03, 0.00, 25.14, 25.31
",
1617054632.9893897,,"49575740, -0.03, -0.05, 25.14, 25.38
",
1617054632.9993896,,"49578768, -0.03, -0.05, 25.14, 25.38
",
1617054632.9993896,,"49581792, 0.00, -0.03, 25.16, 25.38
",
1617054632.9993896,,"49584776, 0.03, -0.02, 25.16, 25.37
",
1617054633.0093944,,"49587792, -0.02, -0.05, 25.16, 25.37
",
1617054633.0093944,,"49590816, 0.00, -0.03, 25.17, 25.37
",
1617054633.0093944,,"49593800, 0.03, -0.02, 25.17, 25.34
",
1617054633.0093944,,"49596812, 0.02, -0.03, 25.17, 25.34
",
1617054633.019402,,"49599828, -0.05, -0.07, 25.14, 25.34
",
1617054633.019402,,"49602856, -0.02, -0.08, 25.14, 25.27
",
1617054633.019402,,"49605880, 0.00, 0.02, 25.14, 25.27
",
1617054633.0305836,,"49608856, 0.02, 0.02, 25.17, 25.27
",
1617054633.0316563,,"49611860, -0.02, -0.05, 25.17, 25.43
",
1617054633.0316563,,"49614888, 0.00, -0.05, 25.17, 25.43
",
1617054633.0316563,,"49617860, -0.03, -0.02, 25.14, 25.43
",
1617054633.041657,,"49620884, 0.00, -0.07, 25.14, 25.27
",
1617054633.041657,,"49623868, -0.03, -0.05, 25.14, 25.27
",
1617054633.0481627,,"49626892, 0.00, 0.00, 25.14, 25.40
",
1617054633.0481627,,"49629840, 0.00, 0.00, 25.14, 25.40
",
1617054633.0481627,,"49632784, -0.02, -0.03, 25.14, 25.40
",
1617054633.0481627,,"49635808, -0.03, -0.03, 25.16, 25.23
",
1617054633.0581813,,"49638836, 0.08, 0.00, 25.16, 25.23
",
1617054633.0581813,,"49641816, 0.15, 0.08, 25.16, 25.23
",
1617054633.0581813,,"49644832, 0.23, 0.20, 25.17, 25.34
",
1617054633.0681674,,"49647856, 0.20, 0.17, 25.17, 25.34
",
1617054633.0681674,,"49650880, -0.08, -0.12, 25.17, 25.34
",
1617054633.0681674,,"49653916, -0.42, -0.47, 25.17, 25.31
",
1617054633.078168,,"49656964, -0.45, -0.47, 25.17, 25.31
",
1617054633.078168,,"49660004, -0.18, -0.13, 25.17, 25.33
",
1617054633.078168,,"49663048, 0.18, 0.15, 25.17, 25.33
",
1617054633.0881677,,"49666076, 0.20, 0.15, 25.17, 25.33
",
1617054633.0881677,,"49669092, 0.00, -0.05, 25.17, 25.37
",
1617054633.0881677,,"49672076, -0.22, -0.15, 25.14, 25.37
",
1617054633.0881677,,"49675116, -0.10, -0.07, 25.14, 25.32
",
1617054633.0981677,,"49678152, 0.03, 0.03, 25.14, 25.32
",
1617054633.0981677,,"49681160, 0.07, 0.05, 25.17, 25.32
",
1617054633.0981677,,"49684172, 0.00, -0.02, 25.17, 25.32
",
1617054633.1081674,,"49687152, 0.02, -0.03, 25.17, 25.32
",
1617054633.1081674,,"49690168, 0.00, -0.05, 25.14, 25.32
",
1617054633.1081674,,"49693152, -0.05, -0.08, 25.14, 25.22
",
1617054633.1181676,,"49696176, -0.07, -0.05, 25.14, 25.22
",
