Time,Tag,Flow,EIT
1617051769.0328999,,"43393528, -0.08, -0.12, 25.03, 26.99
",
1617051769.042923,,"43396556, -0.13, -0.13, 25.03, 26.99
",
1617051769.042923,,"43399592, -0.05, -0.07, 25.03, 26.89
",
1617051769.042923,,"43402608, 0.00, -0.03, 25.02, 26.89
",
1617051769.0529227,,"43405584, 0.05, 0.03, 25.02, 26.89
",
1617051769.0529227,,"43408576, 0.02, -0.02, 25.02, 26.88
",
1617051769.0529227,,"43411576, 0.03, 0.00, 25.04, 26.88
",
1617051769.0529227,,"43414548, 0.02, -0.03, 25.04, 26.88
",
1617051769.0629025,,"43417544, -0.03, -0.05, 25.04, 26.92
",
1617051769.0629025,,"43420564, -0.03, -0.08, 25.02, 26.92
",
1617051769.0629025,,"43423584, -0.03, -0.03, 25.02, 26.92
",
1617051769.0729008,,"43426600, 0.02, 0.00, 25.02, 26.99
",
1617051769.0729008,,"43429568, -0.05, -0.03, 25.07, 26.99
",
1617051769.0729008,,"43432584, -0.02, -0.02, 25.07, 26.99
",
1617051769.0829058,,"43435600, -0.03, -0.08, 25.07, 26.97
",
1617051769.0829058,,"43438620, -0.05, -0.10, 25.06, 26.97
",
1617051769.0829058,,"43441644, -0.05, -0.12, 25.06, 26.97
",
1617051769.0829058,,"43444672, 0.00, -0.05, 25.06, 27.01
",
1617051769.0929155,,"43447640, -0.05, -0.07, 25.04, 27.01
",
1617051769.0929155,,"43450656, -0.02, -0.03, 25.04, 27.01
",
1617051769.0929155,,"43453672, 0.00, -0.05, 25.04, 26.86
",
1617051769.1029007,,"43456644, -0.02, -0.03, 25.06, 26.86
",
1617051769.1029007,,"43459664, -0.03, -0.03, 25.06, 26.86
",
1617051769.1029007,,"43462680, -0.02, -0.08, 25.06, 27.04
",
1617051769.112906,,"43465684, -0.03, -0.05, 25.07, 27.04
",
1617051769.112906,,"43468700, -0.02, -0.12, 25.07, 27.04
",
1617051769.112906,,"43471724, 0.02, -0.03, 25.07, 26.88
",
1617051769.112906,,"43474724, 0.02, -0.02, 25.06, 26.88
",
1617051769.1229124,,"43477728, -0.03, -0.02, 25.06, 26.88
",
1617051769.1229124,,"43480744, -0.03, -0.05, 25.06, 26.92
",
1617051769.1229124,,"43483764, 0.00, -0.03, 25.04, 26.92
",
1617051769.1329017,,"43486740, 0.03, -0.05, 25.04, 26.92
",
1617051769.1329017,,"43489748, 0.00, -0.03, 25.04, 26.84
",
1617051769.1329017,,"43492720, 0.02, -0.03, 25.07, 26.84
",
1617051769.1433356,,"43495724, 0.00, -0.02, 25.07, 26.84
",
1617051769.1463988,,"43498688, -0.03, -0.05, 25.07, 26.97
",
1617051769.1493933,,"43501712, -0.03, -0.02, 25.06, 26.97
",
1617051769.1523712,,"43504728, 0.00, -0.05, 25.06, 26.97
",
1617051769.1553662,,"43507696, 0.02, -0.05, 25.06, 27.06
",
1617051769.157512,,"43510696, -0.03, -0.05, 25.07, 27.06
",
1617051769.1613626,,"43513712, 0.00, -0.08, 25.07, 27.06
",
1617051769.1643262,,"43516684, -0.02, -0.07, 25.07, 26.80
",
1617051769.167349,,"43519700, -0.02, -0.07, 25.06, 26.80
",
1617051769.1702943,,"43522720, -0.03, -0.07, 25.06, 26.82
",
1617051769.170655,,"43525736, -0.02, -0.13, 25.06, 26.82
",
1617051769.170655,,"43528760, -0.03, -0.08, 25.04, 26.82
",
1617051769.170655,,"43531780, 0.00, -0.05, 25.04, 26.97
",
1617051769.1806412,,"43534752, -0.02, 0.00, 25.04, 26.97
",
1617051769.1806412,,"43537732, -0.02, -0.08, 25.04, 26.87
",
1617051769.1806412,,"43540748, 0.00, -0.03, 25.04, 26.87
",
1617051769.1906462,,"43543724, -0.02, -0.07, 25.04, 26.87
",
1617051769.1906462,,"43546740, -0.03, -0.07, 25.06, 26.96
",
1617051769.1906462,,"43549760, -0.02, -0.07, 25.06, 26.96
",
1617051769.1906462,,"43552768, 0.00, 0.00, 25.06, 26.96
",
1617051769.203013,,"43555704, 0.00, -0.03, 25.08, 26.85
",
1617051769.203013,,"43558676, -0.05, -0.03, 25.08, 26.85
",
1617051769.203013,,"43561696, 0.00, -0.10, 25.08, 26.85
",
1617051769.203013,,"43564672, 0.02, -0.07, 25.03, 26.96
",
1617051769.2130005,,"43567680, 0.00, -0.03, 25.03, 26.96
",
1617051769.2130005,,"43570652, 0.00, 0.00, 25.03, 26.96
",
1617051769.2130005,,"43573592, -0.03, -0.13, 25.04, 26.97
",
1617051769.2230012,,"43576620, -0.03, -0.08, 25.04, 26.97
",
1617051769.2230012,,"43579636, 0.00, -0.03, 25.04, 26.97
",
1617051769.2230012,,"43582612, -0.02, -0.03, 25.03, 27.00
",
1617051769.2330017,,"43585612, -0.05, -0.03, 25.03, 27.00
",
1617051769.2330017,,"43588600, -0.02, -0.07, 25.03, 27.00
",
1617051769.2330017,,"43591600, -0.02, -0.07, 25.02, 26.92
",
1617051769.2330017,,"43594620, -0.02, -0.08, 25.02, 26.92
",
1617051769.2430112,,"43597636, 0.00, -0.05, 25.02, 26.92
",
1617051769.2430112,,"43600612, 0.00, -0.03, 25.05, 27.00
",
1617051769.2430112,,"43603580, -0.02, -0.07, 25.05, 27.00
",
1617051769.2530015,,"43606592, -0.03, -0.05, 25.05, 27.00
",
1617051769.2530015,,"43609604, -0.03, -0.02, 25.06, 27.01
",
1617051769.2530015,,"43612616, 0.00, -0.05, 25.06, 27.01
",
1617051769.2530015,,"43615588, 0.00, -0.03, 25.06, 26.96
",
1617051769.2630017,,"43618560, -0.02, -0.05, 25.07, 26.96
",
1617051769.2630017,,"43621584, 0.02, -0.07, 25.07, 26.96
",
1617051769.2630017,,"43624588, 0.00, -0.03, 25.07, 26.91
",
1617051769.273003,,"43627564, -0.02, -0.05, 25.06, 26.91
",
1617051769.273003,,"43630572, -0.02, 0.00, 25.06, 26.91
",
1617051769.273003,,"43633556, -0.02, -0.02, 25.06, 26.88
",
1617051769.283003,,"43636572, 0.00, -0.07, 25.05, 26.88
",
1617051769.283003,,"43639544, -0.03, -0.02, 25.05, 26.88
",
1617051769.283003,,"43642560, -0.02, -0.03, 25.05, 26.94
",
1617051769.283003,,"43645576, -0.02, -0.07, 25.00, 26.94
",
1617051769.2930036,,"43648592, 0.00, -0.07, 25.00, 26.94
",
1617051769.2930036,,"43651560, 0.00, -0.07, 25.00, 27.02
",
1617051769.2930036,,"43654532, -0.03, -0.02, 25.01, 27.02
",
1617051769.303002,,"43657544, -0.03, -0.07, 25.01, 27.02
",
1617051769.303002,,"43660560, -0.02, -0.05, 25.01, 26.82
",
1617051769.303002,,"43663572, -0.02, -0.02, 25.06, 26.82
",
1617051769.3130026,,"43666592, 0.00, -0.05, 25.06, 26.82
",
1617051769.3130026,,"43669564, -0.03, -0.03, 25.06, 26.98
",
1617051769.3130026,,"43672576, -0.03, -0.07, 25.04, 26.98
",
1617051769.3130026,,"43675592, 0.02, -0.05, 25.04, 26.98
",
1617051769.323003,,"43678596, -0.07, -0.03, 25.04, 26.95
",
1617051769.323003,,"43681616, -0.03, -0.05, 25.06, 26.95
",
1617051769.323003,,"43684632, 0.00, -0.08, 25.06, 26.95
",
1617051769.3330042,,"43687604, 0.00, 0.00, 25.06, 26.89
",
1617051769.3330042,,"43690544, -0.02, -0.07, 25.10, 26.89
",
1617051769.3330042,,"43693564, 0.00, -0.05, 25.10, 26.89
",
1617051769.3431132,,"43696540, -0.02, -0.05, 25.10, 27.00
",
1617051769.3441288,,"43699560, -0.03, -0.03, 25.06, 27.00
",
1617051769.3441288,,"43702568, -0.03, -0.05, 25.06, 27.00
",
1617051769.3441288,,"43705580, -0.02, -0.02, 25.06, 26.94
",
1617051769.3541431,,"43708600, 0.00, -0.02, 25.06, 26.94
",
1617051769.3541431,,"43711576, 0.02, -0.07, 25.06, 26.94
",
1617051769.3541431,,"43714580, -0.02, -0.05, 25.06, 26.97
",
1617051769.3641293,,"43717588, 0.00, -0.07, 25.03, 26.97
",
1617051769.3641293,,"43720564, -0.02, 0.00, 25.03, 26.83
",
1617051769.3641293,,"43723548, 0.00, 0.00, 25.03, 26.83
",
1617051769.3641293,,"43726488, -0.03, -0.02, 25.06, 26.83
",
1617051769.3741386,,"43729508, -0.03, -0.05, 25.06, 27.01
",
1617051769.3741386,,"43732520, -0.02, -0.05, 25.06, 27.01
",
1617051769.3741386,,"43735536, -0.05, -0.03, 25.02, 27.01
",
1617051769.3841293,,"43738552, -0.02, -0.03, 25.02, 26.82
",
1617051769.3841293,,"43741572, -0.02, -0.03, 25.02, 26.82
",
1617051769.3841293,,"43744592, 0.00, -0.05, 25.05, 26.82
",
1617051769.3941302,,"43747568, -0.02, 0.02, 25.05, 26.96
",
1617051769.3941302,,"43750580, 0.00, -0.05, 25.05, 26.96
",
1617051769.3941302,,"43753556, 0.02, -0.07, 25.07, 26.96
",
1617051769.3941302,,"43756560, -0.02, -0.05, 25.07, 26.84
",
1617051769.4041376,,"43759568, 0.00, -0.07, 25.07, 26.84
",
1617051769.4041376,,"43762544, 0.02, -0.03, 25.06, 26.84
",
1617051769.4041376,,"43765548, 0.00, -0.05, 25.06, 26.88
",
1617051769.4131434,,"43768524, -0.02, -0.03, 25.06, 26.88
",
1617051769.4131434,,"43771540, 0.00, -0.08, 25.02, 26.88
",
1617051769.4131434,,"43774512, -0.02, -0.05, 25.02, 26.95
",
1617051769.4231474,,"43777532, -0.03, -0.03, 25.02, 26.95
",
1617051769.4231474,,"43780552, -0.03, -0.07, 25.06, 26.95
",
1617051769.4231474,,"43783572, -0.02, -0.03, 25.06, 26.84
",
1617051769.4331477,,"43786588, -0.05, -0.05, 25.06, 26.84
",
1617051769.4331477,,"43789604, 0.00, -0.05, 25.08, 26.84
",
1617051769.4331477,,"43792568, -0.02, -0.08, 25.08, 27.02
",
1617051769.4331477,,"43795584, -0.02, -0.08, 25.08, 27.02
",
1617051769.4431477,,"43798596, -0.02, -0.08, 25.06, 27.02
",
1617051769.4431477,,"43801612, -0.02, -0.03, 25.06, 27.00
",
1617051769.4431477,,"43804612, 0.02, -0.03, 25.06, 27.00
",
1617051769.453148,,"43807612, 0.00, -0.03, 25.06, 27.00
",
1617051769.453148,,"43810580, 0.02, -0.08, 25.06, 27.02
",
1617051769.453148,,"43813584, 0.00, -0.08, 25.06, 27.02
",
1617051769.463148,,"43816556, -0.02, -0.02, 25.09, 27.02
",
1617051769.463148,,"43819568, -0.02, -0.07, 25.09, 27.02
",
1617051769.463148,,"43822580, 0.00, -0.03, 25.09, 27.02
",
1617051769.463148,,"43825552, -0.07, -0.07, 25.07, 27.02
",
1617051769.4731483,,"43828568, -0.02, -0.07, 25.07, 26.94
",
1617051769.4731483,,"43831584, -0.02, -0.02, 25.07, 26.94
",
1617051769.4731483,,"43834604, -0.02, -0.03, 25.08, 26.91
",
1617051769.483148,,"43837624, -0.03, -0.08, 25.08, 26.91
",
1617051769.483148,,"43840644, -0.02, -0.05, 25.08, 26.91
",
1617051769.483148,,"43843660, -0.05, -0.05, 25.04, 26.98
",
1617051769.4931483,,"43846676, -0.02, -0.05, 25.04, 26.98
",
1617051769.4931483,,"43849684, 0.02, 0.00, 25.04, 26.97
",
1617051769.4931483,,"43852652, -0.05, -0.03, 25.08, 26.97
",
1617051769.4931483,,"43855668, 0.00, -0.05, 25.08, 26.97
",
1617051769.5045218,,"43858644, -0.02, -0.03, 25.08, 27.14
",
1617051769.5075135,,"43861660, -0.02, -0.08, 25.09, 27.14
",
1617051769.5098093,,"43864680, -0.03, -0.03, 25.09, 26.89
",
1617051769.5133154,,"43867696, -0.03, -0.08, 25.09, 26.89
",
1617051769.5133154,,"43870712, -0.05, -0.03, 25.03, 26.89
",
1617051769.5133154,,"43873732, -0.02, -0.05, 25.03, 27.04
",
1617051769.5133154,,"43876744, 0.00, -0.07, 25.03, 27.04
",
1617051769.5243914,,"43879716, -0.03, -0.08, 25.07, 26.87
",
1617051769.5243914,,"43882736, -0.02, -0.02, 25.07, 26.87
",
1617051769.5243914,,"43885756, 0.02, -0.10, 25.07, 26.87
",
1617051769.5343943,,"43888768, 0.00, -0.05, 25.04, 26.83
",
1617051769.5343943,,"43891744, 0.02, -0.03, 25.04, 26.83
",
1617051769.5343943,,"43894740, 0.02, -0.07, 25.04, 26.83
",
1617051769.5343943,,"43897748, -0.03, -0.03, 25.02, 26.91
",
1617051769.5443943,,"43900768, 0.00, -0.03, 25.02, 26.91
",
1617051769.5443943,,"43903744, 0.00, -0.02, 25.02, 26.91
",
1617051769.5443943,,"43906724, -0.03, -0.05, 25.06, 26.96
",
1617051769.5543947,,"43909744, -0.02, 0.02, 25.06, 26.96
",
1617051769.5543947,,"43912756, -0.02, -0.02, 25.06, 26.96
",
1617051769.5543947,,"43915772, -0.02, -0.07, 25.02, 26.84
",
1617051769.564395,,"43918788, -0.05, -0.07, 25.02, 26.84
",
1617051769.564395,,"43921808, -0.02, -0.08, 25.02, 26.84
",
1617051769.564395,,"43924828, 0.00, -0.05, 25.06, 27.07
",
1617051769.564395,,"43927796, -0.03, -0.07, 25.06, 27.07
",
1617051769.5744002,,"43930816, -0.02, -0.03, 25.06, 27.07
",
1617051769.5744002,,"43933832, -0.02, -0.08, 25.09, 26.92
",
1617051769.5744002,,"43936848, -0.03, -0.05, 25.09, 26.92
",
1617051769.5843952,,"43939864, -0.05, -0.02, 25.09, 26.92
",
1617051769.5843952,,"43942872, -0.03, -0.03, 25.04, 27.00
",
1617051769.5843952,,"43945884, -0.03, -0.03, 25.04, 27.00
",
1617051769.5943952,,"43948896, -0.03, -0.07, 25.04, 27.00
",
1617051769.5943952,,"43951908, -0.02, -0.03, 25.02, 26.94
",
1617051769.5943952,,"43954928, -0.02, -0.05, 25.02, 26.94
",
1617051769.5943952,,"43957948, -0.02, -0.07, 25.02, 26.94
",
1617051769.6044035,,"43960964, -0.02, -0.05, 25.09, 26.98
",
1617051769.6044035,,"43963980, 0.00, -0.03, 25.09, 26.98
",
1617051769.6044035,,"43966952, -0.03, -0.03, 25.09, 26.98
",
1617051769.615591,,"43969972, -0.02, -0.03, 25.06, 27.02
",
1617051769.6185925,,"43972984, 0.00, -0.08, 25.06, 27.02
",
1617051769.6216054,,"43975956, -0.03, -0.03, 25.06, 27.02
",
1617051769.6245673,,"43978960, -0.02, -0.02, 25.02, 26.86
",
1617051769.6275594,,"43981980, -0.02, -0.03, 25.02, 26.86
",
1617051769.6306205,,"43985000, 0.00, -0.03, 25.02, 26.86
",
1617051769.633616,,"43987976, -0.02, -0.07, 25.02, 26.96
",
1617051769.6346614,,"43990988, 0.00, -0.07, 25.02, 26.96
",
1617051769.6346614,,"43993964, 0.00, -0.03, 25.02, 26.96
",
1617051769.6346614,,"43996940, -0.02, -0.05, 25.09, 27.06
",
1617051769.6461632,,"43999952, 0.03, -0.05, 25.09, 27.06
",
1617051769.6490593,,"44002956, 0.00, -0.05, 25.09, 27.06
",
1617051769.6519456,,"44005924, -0.03, -0.08, 25.09, 26.88
",
1617051769.6550615,,"44008940, 0.02, -0.07, 25.09, 26.88
",
1617051769.6580362,,"44011944, -0.02, -0.02, 25.09, 26.88
",
1617051769.661065,,"44014956, -0.02, -0.03, 25.05, 26.92
",
1617051769.6640592,,"44017976, -0.02, -0.05, 25.05, 26.92
",
1617051769.6669898,,"44020992, 0.00, -0.03, 25.05, 26.92
",
1617051769.6698456,,"44023968, 0.00, 0.00, 25.08, 26.94
",
1617051769.6720564,,"44026908, -0.02, 0.00, 25.08, 26.94
",
1617051769.6759417,,"44029880, -0.03, -0.02, 25.08, 26.94
",
1617051769.678846,,"44032896, -0.02, -0.05, 25.06, 26.88
",
1617051769.6818457,,"44035912, -0.02, -0.07, 25.06, 26.88
",
1617051769.6848874,,"44038928, -0.02, -0.02, 25.06, 26.87
",
1617051769.6871448,,"44041940, -0.02, 0.00, 25.06, 26.87
",
1617051769.690166,,"44044920, -0.02, -0.02, 25.06, 26.87
",
1617051769.6937711,,"44047932, 0.00, -0.07, 25.06, 27.07
",
1617051769.6967711,,"44050904, -0.02, -0.02, 25.02, 27.07
",
1617051769.6994452,,"44053916, 0.02, -0.02, 25.02, 27.07
",
1617051769.6994452,,"44056916, 0.00, -0.05, 25.02, 26.90
",
1617051769.6994452,,"44059892, 0.00, -0.05, 25.07, 26.90
",
1617051769.6994452,,"44062864, -0.03, -0.07, 25.07, 26.90
",
1617051769.709446,,"44065884, -0.03, -0.08, 25.07, 26.92
",
1617051769.709446,,"44068904, -0.05, 0.00, 25.04, 26.92
",
1617051769.709446,,"44071880, -0.02, -0.03, 25.04, 26.92
",
1617051769.7194462,,"44074896, 0.02, -0.03, 25.04, 26.93
",
1617051769.7194462,,"44077900, 0.00, -0.03, 25.06, 26.93
",
1617051769.7194462,,"44080876, -0.02, -0.02, 25.06, 26.93
",
1617051769.729451,,"44083896, -0.02, -0.07, 25.06, 26.86
",
1617051769.729451,,"44086912, -0.07, -0.05, 25.03, 26.86
",
1617051769.729451,,"44089928, -0.03, -0.02, 25.03, 26.86
",
1617051769.729451,,"44092948, -0.02, -0.05, 25.03, 26.90
",
1617051769.7394469,,"44095964, -0.02, -0.03, 25.04, 26.90
",
1617051769.7394469,,"44098984, 0.00, -0.02, 25.04, 26.90
",
1617051769.7394469,,"44101956, 0.00, -0.05, 25.04, 27.00
",
1617051769.7494466,,"44104912, -0.02, -0.02, 25.04, 27.00
",
1617051769.7494466,,"44107908, -0.02, -0.02, 25.04, 27.00
",
1617051769.7494466,,"44110908, -0.03, -0.03, 25.04, 26.87
",
1617051769.7594776,,"44113920, -0.02, -0.05, 25.03, 26.87
",
1617051769.7594776,,"44116936, -0.02, -0.02, 25.03, 26.87
",
1617051769.7594776,,"44119956, -0.02, -0.07, 25.03, 26.94
",
1617051769.7594776,,"44122976, -0.03, -0.10, 25.04, 26.94
",
1617051769.7694752,,"44126000, -0.02, -0.02, 25.04, 26.94
",
1617051769.7694752,,"44129016, -0.02, -0.02, 25.04, 26.91
",
1617051769.7694752,,"44132036, -0.05, -0.03, 25.03, 26.91
",
1617051769.779458,,"44135056, 0.02, -0.05, 25.03, 26.91
",
1617051769.779458,,"44138064, 0.00, -0.12, 25.03, 26.96
",
1617051769.779458,,"44141048, -0.05, -0.05, 25.08, 26.96
",
1617051769.7894776,,"44144068, -0.02, -0.05, 25.08, 26.96
",
1617051769.7894776,,"44147084, 0.02, -0.07, 25.08, 26.90
",
1617051769.7894776,,"44150088, 0.00, -0.05, 25.06, 26.90
",
1617051769.7894776,,"44153060, 0.00, -0.07, 25.06, 26.90
",
1617051769.7994714,,"44156036, 0.02, -0.10, 25.06, 26.89
",
1617051769.7994714,,"44159044, -0.02, -0.07, 25.06, 26.89
",
1617051769.7994714,,"44162064, -0.02, -0.03, 25.06, 26.88
",
1617051769.8094707,,"44165072, -0.02, -0.07, 25.06, 26.88
",
1617051769.8094707,,"44168088, -0.03, -0.07, 25.08, 26.88
",
1617051769.8094707,,"44171100, -0.03, -0.03, 25.08, 27.02
",
1617051769.8194525,,"44174112, -0.02, -0.08, 25.08, 27.02
",
1617051769.820788,,"44177124, -0.02, -0.05, 25.04, 26.90
",
1617051769.820788,,"44180140, -0.03, -0.03, 25.04, 26.90
",
1617051769.820788,,"44183160, -0.03, -0.02, 25.04, 26.90
",
1617051769.8307924,,"44186176, -0.03, -0.05, 25.06, 26.98
",
1617051769.8307924,,"44189192, -0.03, -0.05, 25.06, 26.98
",
1617051769.8307924,,"44192208, -0.03, -0.05, 25.06, 26.81
",
1617051769.8307924,,"44195228, -0.02, -0.02, 25.04, 26.81
",
1617051769.8408077,,"44198248, 0.02, -0.07, 25.04, 26.81
",
1617051769.8408077,,"44201252, 0.02, -0.08, 25.04, 26.84
",
1617051769.8408077,,"44204256, -0.03, -0.05, 25.04, 26.84
",
1617051769.8507931,,"44207280, 0.00, -0.03, 25.04, 26.96
",
1617051769.8507931,,"44210252, 0.00, -0.07, 25.04, 26.96
",
1617051769.8507931,,"44213220, 0.00, -0.05, 25.05, 26.96
",
1617051769.860793,,"44216196, -0.02, -0.07, 25.05, 27.03
",
1617051769.860793,,"44219208, -0.03, -0.03, 25.05, 27.03
",
1617051769.860793,,"44222224, 0.02, -0.03, 25.10, 27.03
",
1617051769.860793,,"44225232, -0.05, -0.03, 25.10, 27.00
",
1617051769.8707929,,"44228236, -0.02, -0.05, 25.10, 27.00
",
1617051769.8707929,,"44231240, -0.03, -0.05, 25.06, 27.00
",
1617051769.8707929,,"44234240, -0.03, -0.08, 25.06, 26.90
",
1617051769.8807926,,"44237256, 0.02, -0.02, 25.06, 26.90
",
1617051769.8807926,,"44240260, 0.00, -0.07, 25.05, 26.90
",
1617051769.8807926,,"44243232, -0.05, -0.05, 25.05, 27.01
",
1617051769.8907924,,"44246244, 0.02, -0.02, 25.05, 27.01
",
1617051769.8907924,,"44249248, -0.02, -0.08, 25.04, 27.01
",
1617051769.8907924,,"44252264, 0.00, -0.03, 25.04, 26.96
",
1617051769.8907924,,"44255228, 0.00, -0.02, 25.04, 26.96
",
1617051769.9007926,,"44258204, -0.02, -0.02, 25.06, 26.96
",
1617051769.9007926,,"44261220, -0.02, -0.02, 25.06, 26.92
",
1617051769.9007926,,"44264236, 0.00, -0.08, 25.06, 26.92
",
1617051769.9108229,,"44267208, -0.03, -0.05, 25.02, 26.92
",
1617051769.9108229,,"44270228, 0.00, -0.05, 25.02, 26.88
",
1617051769.9108229,,"44273204, -0.02, -0.05, 25.02, 26.88
",
1617051769.9193623,,"44276220, -0.02, -0.03, 25.05, 26.88
",
1617051769.9193623,,"44279236, -0.03, -0.03, 25.05, 26.87
",
1617051769.9193623,,"44282252, 0.02, -0.02, 25.05, 26.87
",
1617051769.9293993,,"44285256, 0.02, -0.02, 25.05, 26.87
",
1617051769.9293993,,"44288260, 0.00, -0.03, 25.05, 26.91
",
1617051769.9293993,,"44291236, 0.00, -0.05, 25.05, 26.91
",
1617051769.9293993,,"44294212, -0.02, -0.03, 25.00, 26.91
",
1617051769.939393,,"44297228, 0.00, -0.05, 25.00, 26.95
",
1617051769.939393,,"44300192, 0.00, -0.07, 25.00, 26.95
",
1617051769.939393,,"44303164, -0.03, -0.03, 25.08, 26.95
",
1617051769.9493694,,"44306180, 0.02, -0.05, 25.08, 27.00
",
1617051769.9493694,,"44309180, 0.00, -0.05, 25.08, 27.00
",
1617051769.9493694,,"44312144, -0.03, -0.07, 25.02, 26.88
",
1617051769.9593997,,"44315164, 0.00, -0.02, 25.02, 26.88
",
1617051769.9593997,,"44318136, -0.02, -0.03, 25.02, 26.88
",
1617051769.9593997,,"44321152, -0.05, -0.03, 25.04, 26.98
",
1617051769.9593997,,"44324172, -0.02, -0.05, 25.04, 26.98
",
1617051769.969369,,"44327184, 0.00, -0.02, 25.04, 26.98
",
1617051769.969369,,"44330160, -0.03, -0.07, 25.06, 27.00
",
1617051769.969369,,"44333176, -0.02, -0.03, 25.06, 27.00
",
1617051769.9793725,,"44336188, 0.02, -0.02, 25.06, 27.00
",
1617051769.9793725,,"44339180, 0.02, -0.03, 25.06, 26.87
",
1617051769.9793725,,"44342184, -0.02, -0.03, 25.06, 26.87
",
1617051769.9893835,,"44345200, -0.03, -0.07, 25.06, 26.87
",
1617051769.9893835,,"44348216, -0.02, -0.05, 25.06, 26.95
",
1617051769.9893835,,"44351232, 0.00, -0.08, 25.06, 26.95
",
1617051769.9893835,,"44354208, 0.00, -0.05, 25.06, 26.95
",
1617051769.9993672,,"44357184, -0.02, -0.05, 25.06, 27.06
",
1617051769.9993672,,"44360196, -0.02, -0.03, 25.06, 27.06
",
1617051769.9993672,,"44363208, -0.02, -0.03, 25.06, 27.06
",
1617051770.0094013,,"44366224, -0.02, -0.05, 25.06, 26.90
",
1617051770.0094013,,"44369240, -0.03, -0.02, 25.06, 26.90
",
1617051770.0094013,,"44372256, 0.00, -0.08, 25.06, 26.90
",
1617051770.0193894,,"44375224, -0.02, -0.03, 25.01, 26.92
",
1617051770.0193894,,"44378244, -0.02, -0.07, 25.01, 26.92
",
1617051770.0193894,,"44381264, -0.02, -0.02, 25.01, 26.92
",
1617051770.0193894,,"44384284, -0.03, -0.07, 25.03, 26.95
",
1617051770.0293684,,"44387296, -0.02, -0.07, 25.03, 26.95
",
1617051770.0293684,,"44390316, 0.02, -0.05, 25.03, 26.95
",
1617051770.0293684,,"44393324, -0.05, -0.07, 25.06, 26.90
",
1617051770.0393682,,"44396340, -0.03, -0.03, 25.06, 26.90
",
1617051770.0393682,,"44399360, 0.00, -0.05, 25.06, 26.90
",
1617051770.0393682,,"44402332, -0.02, -0.03, 25.02, 26.90
",
1617051770.0493925,,"44405352, -0.02, -0.05, 25.02, 26.90
",
1617051770.0493925,,"44408368, -0.02, -0.05, 25.02, 26.90
",
1617051770.0493925,,"44411388, -0.02, -0.05, 25.06, 26.88
",
1617051770.0493925,,"44414404, 0.00, -0.05, 25.06, 26.88
",
1617051770.0593677,,"44417376, -0.03, -0.03, 25.06, 26.88
",
1617051770.0593677,,"44420392, -0.03, 0.00, 25.04, 26.88
",
1617051770.0593677,,"44423364, 0.03, -0.05, 25.04, 26.88
",
1617051770.0693688,,"44426368, -0.05, -0.03, 25.04, 26.88
",
1617051770.0693688,,"44429388, -0.02, -0.02, 25.06, 26.80
",
1617051770.0693688,,"44432404, 0.00, -0.02, 25.06, 26.80
",
1617051770.0794017,,"44435368, -0.02, -0.03, 25.06, 26.80
",
1617051770.0794017,,"44438384, -0.02, -0.07, 25.06, 27.00
",
1617051770.0794017,,"44441384, -0.02, -0.03, 25.06, 27.00
",
1617051770.0794017,,"44444384, 0.00, -0.05, 25.06, 27.00
",
1617051770.089383,,"44447340, 0.03, -0.02, 25.08, 26.95
",
1617051770.089383,,"44450344, 0.00, 0.02, 25.08, 26.95
",
1617051770.089383,,"44453312, 0.00, -0.05, 25.08, 26.95
",
1617051770.0993693,,"44456284, -0.03, -0.07, 25.04, 27.12
",
1617051770.0993693,,"44459304, -0.05, 0.00, 25.04, 27.12
",
1617051770.0993693,,"44462280, -0.03, -0.02, 25.04, 27.12
",
1617051770.1093705,,"44465300, -0.03, -0.03, 25.04, 26.91
",
1617051770.1093705,,"44468324, 0.02, 0.05, 25.04, 26.91
",
1617051770.1093705,,"44471324, -0.02, 0.00, 25.04, 26.91
",
1617051770.1093705,,"44474300, -0.05, -0.03, 25.07, 26.96
",
1617051770.1193697,,"44477320, 0.00, 0.00, 25.07, 26.96
",
1617051770.1193697,,"44480260, 0.00, -0.03, 25.07, 26.96
",
1617051770.1193697,,"44483232, 0.00, -0.03, 25.06, 26.90
",
1617051770.1293707,,"44486208, -0.03, -0.07, 25.06, 26.90
",
1617051770.1293707,,"44489224, 0.00, -0.08, 25.06, 26.90
",
1617051770.1293707,,"44492200, -0.02, -0.02, 25.08, 26.94
",
1617051770.1394053,,"44495212, 0.00, -0.05, 25.08, 26.94
",
1617051770.1394053,,"44498188, 0.03, -0.03, 25.08, 26.94
",
1617051770.1394053,,"44501180, -0.02, -0.05, 25.07, 26.94
",
1617051770.1394053,,"44504200, -0.02, 0.00, 25.07, 26.94
",
1617051770.151491,,"44507184, 0.02, -0.05, 25.07, 26.94
",
1617051770.1545331,,"44510180, 0.00, -0.05, 25.12, 27.00
",
1617051770.1571965,,"44513156, 0.02, -0.05, 25.12, 27.00
",
1617051770.1605144,,"44516164, -0.05, -0.03, 25.12, 27.00
",
1617051770.1633785,,"44519184, 0.02, -0.07, 25.04, 26.84
",
1617051770.1665013,,"44522192, -0.02, -0.07, 25.04, 26.84
",
1617051770.1694546,,"44525208, 0.00, -0.08, 25.04, 27.00
",
1617051770.1709232,,"44528176, -0.05, -0.03, 25.06, 27.00
",
1617051770.1709232,,"44531188, 0.00, -0.05, 25.06, 27.00
",
