Time,Tag,Flow,EIT
1616978779.9136248,,"778359760, 4.10, -37.60
",
1616978779.9157891,,"778362232, 4.33, -37.35
",
1616978779.918533,,"778364700, 4.82, -37.45
",
1616978779.920939,,"778367176, 5.13, -37.62
",
1616978779.9234543,,"778369636, 4.55, -39.63
",
1616978779.9259076,,"778372112, 4.55, -39.30
",
1616978779.928381,,"778374576, 4.53, -39.48
",
1616978779.9304197,,"778377040, 4.40, -38.75
",
1616978779.9332824,,"778379512, 4.05, -37.67
",
1616978779.9357517,,"778381972, 3.65, -37.05
",
1616978779.937776,,"778384440, 3.40, -38.65
",
1616978779.939771,,"778386900, 3.92, -38.93
",
1616978779.942763,,"778389368, 4.67, -38.65
",
1616978779.944758,,"778391844, 4.42, -39.68
",
1616978779.9477558,,"778394308, 4.42, -38.98
",
1616978779.9497452,,"778396780, 4.60, -38.60
",
1616978779.952737,,"778399244, 5.12, -38.88
",
1616978779.9547317,,"778401712, 4.35, -38.52
",
1616978779.9577243,,"778404188, 4.07, -39.98
",
1616978779.9597187,,"778406640, 4.63, -40.63
",
1616978779.962715,,"778409112, 5.32, -39.15
",
1616978779.9647038,,"778411584, 6.03, -39.85
",
1616978779.96767,,"778414044, 5.57, -39.50
",
1616978779.969665,,"778416512, 5.15, -41.48
",
1616978779.9716594,,"778418980, 4.68, -41.00
",
1616978779.9746509,,"778421448, 4.25, -37.93
",
1616978779.9766464,,"778423900, 4.83, -37.68
",
1616978779.9796386,,"778426376, 5.40, -38.12
",
1616978779.9816332,,"778428844, 5.73, -39.23
",
1616978779.984625,,"778431316, 5.75, -38.37
",
1616978779.9866202,,"778433792, 6.13, -37.87
",
1616978779.9896123,,"778436256, 6.47, -39.03
",
1616978779.991607,,"778438728, 6.57, -39.07
",
1616978779.9945989,,"778441188, 5.32, -38.60
",
1616978779.9965942,,"778443656, 4.93, -38.63
",
1616978779.9995856,,"778446132, 5.10, -39.17
",
1616978780.0015807,,"778448600, 5.75, -38.52
",
1616978780.0035758,,"778451072, 5.92, -38.47
",
1616978780.0065677,,"778453536, 5.88, -37.70
",
1616978780.0085628,,"778456000, 5.55, -37.13
",
1616978780.0115547,,"778458476, 4.43, -38.58
",
1616978780.0135496,,"778460944, 4.08, -39.37
",
1616978780.0165412,,"778463412, 5.10, -40.10
",
1616978780.0185363,,"778465876, 5.67, -40.75
",
1616978780.0215282,,"778468340, 4.97, -40.75
",
1616978780.0235233,,"778470812, 4.73, -40.85
",
1616978780.0265152,,"778473280, 5.10, -41.65
",
1616978780.02851,,"778475756, 5.72, -42.05
",
1616978780.031502,,"778478216, 5.90, -42.48
",
1616978780.033497,,"778480692, 6.17, -44.42
",
1616978780.0364888,,"778483160, 6.37, -43.33
",
1616978780.0384839,,"778485628, 5.63, -42.95
",
1616978780.0404787,,"778488104, 5.73, -43.63
",
1616978780.0434718,,"778490572, 5.62, -43.72
",
1616978780.045466,,"778493052, 5.80, -42.18
",
1616978780.0484574,,"778495516, 5.92, -42.27
",
1616978780.0504525,,"778497984, 6.22, -43.05
",
1616978780.0534444,,"778500456, 5.68, -43.52
",
1616978780.0554397,,"778502920, 5.97, -44.45
",
1616978780.0584311,,"778505396, 5.40, -44.35
",
1616978780.0604265,,"778507864, 4.98, -44.30
",
1616978780.0634181,,"778510328, 4.72, -42.05
",
1616978780.0654135,,"778512800, 3.98, -42.37
",
1616978780.068427,,"778515264, 4.18, -41.43
",
1616978780.0704217,,"778517736, 4.80, -39.98
",
1616978780.0733917,,"778520204, 5.52, -40.20
",
1616978780.0754101,,"778522676, 5.97, -39.65
",
1616978780.0774043,,"778525144, 5.73, -40.33
",
1616978780.0804038,,"778527616, 5.83, -39.77
",
1616978780.0823693,,"778530088, 4.75, -39.98
",
1616978780.0853891,,"778532552, 4.98, -39.93
",
1616978780.0873804,,"778535028, 4.80, -38.37
",
1616978780.090372,,"778537496, 5.28, -37.48
",
1616978780.0923672,,"778539960, 4.78, -37.68
",
1616978780.095359,,"778542436, 4.83, -36.13
",
1616978780.097354,,"778544904, 4.83, -36.00
",
1616978780.1003518,,"778547368, 5.85, -37.65
",
1616978780.1023493,,"778549836, 5.63, -37.68
",
1616978780.1053371,,"778552304, 5.37, -36.53
",
1616978780.1073327,,"778554780, 5.03, -36.20
",
1616978780.1102986,,"778557244, 4.53, -36.22
",
1616978780.112317,,"778559720, 4.77, -35.92
",
1616978780.114295,,"778562188, 4.92, -35.40
",
1616978780.1173043,,"778564664, 4.75, -35.97
",
1616978780.1192992,,"778567128, 4.43, -36.07
",
1616978780.122288,,"778569592, 3.78, -36.57
",
1616978780.1242898,,"778572060, 3.95, -36.48
",
1616978780.1272776,,"778574524, 4.78, -35.88
",
1616978780.1292732,,"778576992, 5.60, -36.93
",
1616978780.1322663,,"778579456, 5.32, -36.23
",
1616978780.134263,,"778581924, 5.10, -36.17
",
1616978780.137252,,"778584400, 5.25, -36.75
",
1616978780.1392493,,"778586864, 5.90, -37.83
",
1616978780.1422117,,"778589336, 5.85, -39.23
",
1616978780.1442392,,"778591804, 6.03, -38.40
",
1616978780.1472056,,"778594268, 5.32, -38.25
",
1616978780.1492212,,"778596740, 5.28, -37.63
",
1616978780.1512156,,"778599208, 5.32, -37.20
",
1616978780.1542077,,"778601680, 4.83, -36.68
",
1616978780.1562023,,"778604136, 4.88, -35.50
",
1616978780.1591952,,"778606604, 4.35, -35.83
",
1616978780.1611896,,"778609072, 4.12, -35.53
",
1616978780.1641822,,"778611536, 4.30, -34.43
",
1616978780.166181,,"778614008, 4.12, -33.17
",
1616978780.1691687,,"778616476, 4.18, -32.82
",
1616978780.171165,,"778618944, 4.18, -32.58
",
1616978780.1741273,,"778621408, 4.13, -32.43
",
1616978780.1761222,,"778623876, 4.07, -32.70
",
1616978780.1791143,,"778626340, 3.88, -33.17
",
1616978780.1811094,,"778628804, 3.70, -32.73
",
1616978780.1841013,,"778631276, 4.00, -33.97
",
1616978780.186121,,"778633736, 4.40, -34.05
",
1616978780.1881151,,"778636196, 3.58, -33.60
",
1616978780.191083,,"778638668, 3.53, -34.40
",
1616978780.1930897,,"778641128, 4.27, -34.00
",
1616978780.196089,,"778643596, 4.48, -34.23
",
1616978780.198065,,"778646064, 3.93, -35.18
",
1616978780.2010899,,"778648532, 4.07, -35.02
",
1616978780.2030523,,"778650992, 3.87, -34.40
",
1616978780.206063,,"778653456, 4.12, -34.37
",
1616978780.2080588,,"778655932, 3.70, -34.82
",
1616978780.2110312,,"778658392, 3.85, -35.20
",
1616978780.213045,,"778660856, 3.83, -35.63
",
1616978780.2160182,,"778663324, 4.35, -35.82
",
1616978780.2180133,,"778665788, 5.37, -35.43
",
1616978780.220033,,"778668264, 4.37, -35.82
",
1616978780.2230027,,"778670732, 3.83, -36.08
",
1616978780.2249944,,"778673200, 4.25, -37.12
",
1616978780.2280087,,"778675664, 4.12, -37.57
",
1616978780.2299962,,"778678132, 3.72, -37.42
",
1616978780.2329986,,"778680604, 4.03, -36.08
",
1616978780.2349684,,"778683056, 4.75, -35.98
",
1616978780.23796,,"778685528, 5.03, -35.22
",
1616978780.2399554,,"778687988, 5.10, -35.08
",
1616978780.2429469,,"778690448, 5.00, -34.85
",
1616978780.2449417,,"778692916, 5.07, -34.50
",
1616978780.2479331,,"778695372, 5.22, -33.13
",
1616978780.2499287,,"778697852, 4.70, -33.23
",
1616978780.2519238,,"778700320, 4.22, -33.48
",
1616978780.2549152,,"778702788, 4.13, -34.10
",
1616978780.2569106,,"778705264, 4.52, -34.67
",
1616978780.2599025,,"778707728, 4.97, -34.63
",
1616978780.2618976,,"778710204, 4.87, -33.72
",
1616978780.265235,,"778712664, 4.63, -33.03
",
1616978780.2676854,,"778715128, 4.48, -32.92
",
1616978780.2700756,,"778717604, 4.58, -33.63
",
1616978780.2726076,,"778720072, 4.47, -33.73
",
1616978780.2750435,,"778722548, 4.17, -33.37
",
1616978780.2774093,,"778725012, 4.17, -33.88
",
1616978780.2798996,,"778727484, 4.07, -35.23
",
1616978780.2823353,,"778729944, 4.35, -36.05
",
1616978780.2847862,,"778732404, 4.42, -35.87
",
1616978780.28726,,"778734880, 4.38, -35.50
",
1616978780.2895536,,"778737340, 4.55, -35.23
",
1616978780.291553,,"778739816, 4.17, -34.08
",
1616978780.294545,,"778742276, 4.27, -34.00
",
1616978780.2965796,,"778744736, 3.75, -34.58
",
1616978780.2995732,,"778747208, 3.23, -35.75
",
1616978780.302047,,"778749672, 3.75, -37.10
",
1616978780.3044634,,"778752144, 4.78, -37.55
",
1616978780.306937,,"778754604, 5.07, -38.13
",
1616978780.3093526,,"778757064, 4.60, -39.15
",
1616978780.3119283,,"778759540, 3.98, -38.85
",
1616978780.3139873,,"778762000, 4.15, -39.42
",
1616978780.316847,,"778764472, 4.42, -39.45
",
1616978780.319204,,"778766940, 4.73, -39.05
",
1616978780.3216112,,"778769404, 4.80, -40.58
",
1616978780.3241758,,"778771876, 5.10, -40.85
",
1616978780.3266459,,"778774340, 5.45, -40.12
",
1616978780.328663,,"778776820, 4.98, -39.12
",
1616978780.3316333,,"778779288, 4.68, -39.80
",
1616978780.3340845,,"778781760, 4.90, -39.62
",
1616978780.3360891,,"778784224, 5.38, -39.78
",
1616978780.338865,,"778786688, 6.00, -39.05
",
1616978780.3414884,,"778789148, 5.45, -38.32
",
1616978780.3439035,,"778791616, 4.70, -38.58
",
1616978780.3463545,,"778794088, 5.13, -38.72
",
1616978780.3488352,,"778796560, 5.08, -40.37
",
1616978780.351279,,"778799020, 5.02, -38.63
",
1616978780.3537323,,"778801492, 4.60, -37.80
",
1616978780.356211,,"778803956, 4.60, -37.93
",
1616978780.3586552,,"778806428, 4.27, -39.35
",
1616978780.361173,,"778808896, 4.63, -39.22
",
1616978780.3635783,,"778811364, 4.75, -37.87
",
1616978780.3660214,,"778813836, 5.10, -36.77
",
1616978780.3684976,,"778816304, 4.58, -36.28
",
1616978780.370691,,"778818776, 4.12, -37.63
",
1616978780.3734293,,"778821232, 4.05, -39.12
",
1616978780.3758187,,"778823700, 4.53, -40.37
",
1616978780.378298,,"778826168, 5.02, -40.02
",
1616978780.38037,,"778828620, 5.05, -41.20
",
1616978780.3834069,,"778831092, 5.32, -40.53
",
1616978780.3853986,,"778833556, 5.57, -40.35
",
1616978780.3882663,,"778836032, 6.35, -38.62
",
1616978780.3904498,,"778838500, 6.25, -38.25
",
1616978780.3931777,,"778840968, 6.53, -38.53
",
1616978780.3956344,,"778843444, 6.05, -38.78
",
1616978780.397636,,"778845904, 5.47, -40.15
",
1616978780.399669,,"778848380, 5.07, -41.55
",
1616978780.4027567,,"778850840, 5.40, -40.57
",
1616978780.4052722,,"778853308, 4.77, -40.00
",
1616978780.4078274,,"778855772, 4.73, -39.50
",
1616978780.4101875,,"778858240, 5.37, -39.35
",
1616978780.4126298,,"778860716, 5.05, -37.98
",
1616978780.415086,,"778863180, 4.90, -37.50
",
1616978780.417625,,"778865640, 5.60, -36.37
",
1616978780.4201446,,"778868116, 4.85, -36.90
",
1616978780.4225254,,"778870580, 4.28, -36.43
",
1616978780.42497,,"778873056, 3.92, -36.67
",
1616978780.4274213,,"778875508, 5.07, -37.13
",
1616978780.4292812,,"778877980, 5.75, -36.95
",
1616978780.432332,,"778880444, 5.02, -38.33
",
1616978780.43478,,"778882908, 5.00, -39.03
",
1616978780.437256,,"778885368, 5.03, -39.40
",
1616978780.4392529,,"778887828, 5.37, -39.78
",
1616978780.4412475,,"778890300, 5.22, -39.92
",
1616978780.4442396,,"778892768, 3.90, -39.93
",
1616978780.446235,,"778895236, 3.92, -38.57
",
1616978780.449226,,"778897708, 4.20, -37.05
",
1616978780.4512208,,"778900164, 2.97, -37.00
",
1616978780.4542131,,"778902628, 4.08, -37.58
",
1616978780.4562075,,"778905084, 5.18, -38.35
",
1616978780.4591997,,"778907552, 5.52, -39.60
",
1616978780.4611945,,"778910028, 6.65, -39.90
",
1616978780.4641867,,"778912492, 5.60, -39.48
",
1616978780.4661815,,"778914964, 5.37, -40.98
",
1616978780.4691734,,"778917432, 5.75, -40.22
",
1616978780.4711685,,"778919900, 5.22, -39.30
",
1616978780.473163,,"778922376, 5.92, -38.92
",
1616978780.4762173,,"778924844, 5.60, -39.18
",
1616978780.4781501,,"778927320, 4.55, -39.18
",
1616978780.4811423,,"778929776, 3.88, -39.68
",
1616978780.4831371,,"778932248, 4.73, -38.87
",
1616978780.4861288,,"778934716, 5.03, -39.35
",
1616978780.488124,,"778937180, 4.60, -38.88
",
1616978780.491116,,"778939648, 5.00, -38.33
",
1616978780.4931111,,"778942108, 5.55, -39.42
",
1616978780.4961028,,"778944584, 4.90, -40.03
",
1616978780.498098,,"778947044, 4.87, -39.87
",
1616978780.5010898,,"778949512, 4.90, -40.92
",
1616978780.5030847,,"778951984, 5.28, -39.87
",
1616978780.5060766,,"778954452, 5.53, -39.92
",
1616978780.5080717,,"778956928, 5.52, -37.95
",
1616978780.5100663,,"778959392, 5.50, -37.10
",
1616978780.5130582,,"778961856, 5.20, -36.60
",
1616978780.515053,,"778964332, 5.50, -35.72
",
1616978780.5180452,,"778966796, 5.87, -36.18
",
1616978780.52004,,"778969272, 5.27, -37.73
",
1616978780.523032,,"778971744, 5.22, -36.98
",
1616978780.5250268,,"778974220, 4.80, -37.73
",
1616978780.528019,,"778976688, 4.65, -37.92
",
1616978780.5300138,,"778979152, 4.90, -36.43
",
1616978780.5330062,,"778981628, 4.68, -36.00
",
1616978780.5350006,,"778984088, 4.53, -36.87
",
1616978780.5379927,,"778986564, 4.42, -36.55
",
1616978780.5399883,,"778989028, 4.35, -36.87
",
1616978780.5419824,,"778991496, 4.05, -37.73
",
1616978780.5449746,,"778993968, 4.07, -37.62
",
1616978780.5469694,,"778996428, 4.12, -37.17
",
1616978780.5499616,,"778998908, 4.67, -37.00
",
1616978780.5519562,,"779001368, 4.55, -36.93
",
1616978780.5549483,,"779003836, 4.28, -36.80
",
1616978780.5569432,,"779006308, 4.15, -37.42
",
1616978780.5599353,,"779008776, 4.32, -37.43
",
1616978780.56193,,"779011256, 4.45, -37.77
",
1616978780.5649223,,"779013720, 4.85, -37.62
",
1616978780.5669172,,"779016188, 4.53, -39.53
",
1616978780.569909,,"779018664, 4.92, -41.58
",
1616978780.571904,,"779021128, 4.75, -41.43
",
1616978780.574896,,"779023604, 4.57, -39.23
",
1616978780.5768907,,"779026072, 4.72, -40.63
",
1616978780.5788858,,"779028552, 5.05, -39.17
",
1616978780.5818782,,"779031016, 4.93, -39.40
",
1616978780.5838733,,"779033484, 4.65, -38.93
",
1616978780.586865,,"779035960, 4.60, -40.27
",
1616978780.5888593,,"779038428, 4.48, -41.57
",
1616978780.5920153,,"779040900, 4.57, -41.78
",
1616978780.5940127,,"779043364, 5.17, -41.63
",
1616978780.5970042,,"779045832, 5.23, -40.92
",
1616978780.5989988,,"779048312, 4.88, -40.98
",
1616978780.601991,,"779050776, 5.10, -40.77
",
1616978780.6039865,,"779053248, 5.12, -40.87
",
1616978780.6059809,,"779055712, 5.17, -39.62
",
1616978780.6089728,,"779058188, 5.15, -38.63
",
1616978780.6109824,,"779060660, 5.32, -39.18
",
1616978780.6139598,,"779063128, 5.62, -37.38
",
1616978780.6159542,,"779065600, 5.25, -36.52
",
1616978780.6189466,,"779068064, 4.95, -35.87
",
1616978780.6209414,,"779070540, 4.48, -35.92
",
1616978780.6239336,,"779073004, 4.45, -36.92
",
1616978780.6257515,,"779075472, 3.80, -37.43
",
1616978780.628743,,"779077944, 4.00, -38.63
",
1616978780.6307387,,"779080400, 4.60, -39.40
",
1616978780.63373,,"779082872, 5.40, -39.20
",
1616978780.6357248,,"779085340, 6.55, -40.65
",
1616978780.638717,,"779087804, 6.37, -40.02
",
1616978780.6407118,,"779090276, 5.48, -40.13
",
1616978780.6437037,,"779092744, 5.28, -40.38
",
1616978780.6456988,,"779095216, 4.80, -40.27
",
1616978780.6487017,,"779097684, 4.80, -39.07
",
1616978780.650686,,"779100140, 5.55, -39.97
",
1616978780.6526804,,"779102616, 5.45, -41.60
",
1616978780.6556723,,"779105084, 5.70, -41.60
",
1616978780.6576674,,"779107556, 5.67, -40.18
",
1616978780.6606598,,"779110016, 6.10, -39.02
",
1616978780.6626532,,"779112488, 5.72, -37.73
",
1616978780.665647,,"779114960, 5.42, -38.37
",
1616978780.6674924,,"779117428, 5.55, -39.78
",
1616978780.6704867,,"779119904, 4.67, -38.90
",
1616978780.6724818,,"779122368, 4.70, -38.25
",
1616978780.6754746,,"779124844, 4.13, -38.85
",
1616978780.6774693,,"779127308, 4.87, -39.60
",
1616978780.6804607,,"779129776, 5.28, -39.95
",
1616978780.6824558,,"779132252, 5.93, -40.42
",
1616978780.6854477,,"779134720, 6.25, -40.85
",
1616978780.6874619,,"779137192, 6.58, -39.45
",
1616978780.690436,,"779139656, 5.63, -39.15
",
1616978780.69243,,"779142128, 4.27, -40.85
",
1616978780.6954226,,"779144600, 4.55, -40.78
",
1616978780.6974177,,"779147068, 4.30, -42.28
",
1616978780.6994102,,"779149540, 4.20, -41.93
",
1616978780.7024367,,"779151996, 5.00, -41.02
",
1616978780.7043982,,"779154460, 5.42, -40.95
",
1616978780.7073913,,"779156928, 5.58, -41.18
",
1616978780.7093859,,"779159396, 5.78, -40.30
",
1616978780.7123787,,"779161868, 4.90, -40.23
",
1616978780.714371,,"779164336, 5.83, -40.65
",
1616978780.7173655,,"779166812, 5.90, -39.87
",
1616978780.71936,,"779169276, 5.55, -41.02
",
1616978780.7223508,,"779171740, 5.32, -42.40
",
1616978780.7243779,,"779174216, 5.28, -41.83
",
1616978780.7273386,,"779176684, 5.48, -42.88
",
1616978780.729332,,"779179156, 6.23, -41.08
",
1616978780.7323244,,"779181620, 6.15, -40.45
",
1616978780.7343192,,"779184092, 5.25, -38.87
",
1616978780.736314,,"779186564, 5.40, -39.40
",
1616978780.7393062,,"779189032, 5.72, -40.55
",
1616978780.741582,,"779191508, 5.62, -40.67
",
1616978780.744294,,"779193968, 4.48, -39.40
",
1616978780.7467945,,"779196444, 5.17, -38.17
",
1616978780.7487895,,"779198916, 5.05, -38.38
",
1616978780.7517812,,"779201380, 4.55, -38.72
",
1616978780.754548,,"779203856, 4.68, -37.93
",
1616978780.7562358,,"779206324, 5.62, -37.90
",
1616978780.759349,,"779208800, 5.68, -38.52
",
1616978780.7619207,,"779211268, 5.45, -38.37
",
1616978780.7639952,,"779213736, 5.78, -38.18
",
1616978780.7668452,,"779216208, 5.12, -38.27
",
1616978780.7691948,,"779218680, 5.37, -37.52
",
1616978780.7716706,,"779221156, 5.23, -37.12
",
1616978780.7742279,,"779223628, 3.83, -37.43
",
1616978780.7766705,,"779226092, 4.37, -36.37
",
1616978780.7790701,,"779228568, 5.37, -35.25
",
1616978780.781531,,"779231036, 5.05, -34.50
",
1616978780.7840462,,"779233504, 4.58, -35.05
",
1616978780.7864788,,"779235952, 5.00, -35.07
",
1616978780.7885213,,"779238412, 4.75, -35.32
",
1616978780.7914264,,"779240876, 4.85, -34.95
",
1616978780.7938762,,"779243344, 4.67, -34.38
",
1616978780.7962599,,"779245816, 4.07, -34.30
",
1616978780.7986717,,"779248276, 4.72, -33.98
",
1616978780.8012218,,"779250752, 5.03, -33.13
",
1616978780.8035963,,"779253216, 4.72, -33.58
",
1616978780.80618,,"779255684, 4.38, -33.70
",
1616978780.8085222,,"779258156, 4.42, -33.38
",
1616978780.8110676,,"779260624, 4.70, -33.58
",
1616978780.8135524,,"779263100, 4.93, -34.03
",
1616978780.815995,,"779265564, 5.35, -34.53
",
1616978780.8183777,,"779268032, 5.50, -33.73
",
1616978780.820895,,"779270504, 5.65, -33.22
",
1616978780.8233771,,"779272972, 5.30, -33.22
",
1616978780.8258462,,"779275448, 4.63, -34.77
",
1616978780.8283057,,"779277916, 4.83, -34.82
",
1616978780.830459,,"779280380, 4.90, -35.35
",
1616978780.8332238,,"779282856, 5.00, -35.05
",
1616978780.8352633,,"779285308, 5.75, -34.32
",
1616978780.8381748,,"779287780, 5.08, -34.43
",
1616978780.840506,,"779290228, 4.45, -35.43
",
1616978780.8430238,,"779292704, 4.98, -34.97
",
1616978780.845497,,"779295168, 5.77, -34.30
",
1616978780.8479292,,"779297636, 5.27, -34.92
",
1616978780.8499296,,"779300108, 4.22, -34.50
",
1616978780.8528714,,"779302572, 3.93, -35.48
",
1616978780.8553052,,"779305040, 4.30, -35.58
",
1616978780.857774,,"779307508, 4.52, -35.70
",
1616978780.8601887,,"779309972, 4.67, -36.68
",
1616978780.8626995,,"779312448, 4.67, -35.82
",
1616978780.8650746,,"779314912, 4.62, -37.12
",
1616978780.8676212,,"779317392, 4.97, -37.45
",
1616978780.8700078,,"779319860, 5.08, -38.00
",
1616978780.8725252,,"779322312, 4.87, -36.48
",
1616978780.8749962,,"779324784, 4.70, -37.65
",
1616978780.8774505,,"779327252, 5.10, -37.27
",
1616978780.8798337,,"779329728, 5.23, -36.03
",
1616978780.8818305,,"779332180, 4.90, -37.62
",
1616978780.8848257,,"779334648, 5.53, -36.92
",
1616978780.887285,,"779337124, 5.07, -37.13
",
1616978780.889674,,"779339588, 5.07, -37.88
",
1616978780.8921704,,"779342056, 5.02, -38.08
",
1616978780.894647,,"779344500, 4.83, -36.87
",
1616978780.8971102,,"779346976, 4.63, -37.07
",
1616978780.8995802,,"779349436, 5.17, -37.05
",
1616978780.9020045,,"779351900, 4.60, -37.05
",
1616978780.9044573,,"779354372, 3.97, -37.42
",
1616978780.906928,,"779356836, 4.22, -37.02
",
1616978780.909282,,"779359308, 4.43, -35.28
",
1616978780.9116068,,"779361776, 4.22, -35.98
",
1616978780.9139616,,"779364240, 4.20, -36.30
",
1616978780.9167712,,"779366716, 4.47, -36.77
",
1616978780.919132,,"779369180, 4.32, -36.42
",
1616978780.9216812,,"779371656, 4.43, -35.33
",
1616978780.9241745,,"779374128, 3.88, -35.18
",
1616978780.9265282,,"779376592, 4.52, -35.48
",
1616978780.9282413,,"779379068, 4.72, -34.07
",
1616978780.9312294,,"779381532, 4.67, -34.30
",
1616978780.9340982,,"779384008, 4.85, -34.85
",
1616978780.9364655,,"779386464, 5.10, -34.75
",
1616978780.9388738,,"779388936, 5.37, -34.68
",
1616978780.9408689,,"779391408, 5.22, -35.10
",
1616978780.9428756,,"779393876, 5.57, -34.28
",
1616978780.9458563,,"779396348, 5.47, -34.63
",
1616978780.9478505,,"779398820, 5.00, -35.48
",
1616978780.9508424,,"779401284, 4.48, -35.17
",
1616978780.9528372,,"779403752, 4.60, -34.57
",
1616978780.955829,,"779406216, 4.58, -34.97
",
1616978780.957824,,"779408692, 4.67, -35.12
",
1616978780.9608161,,"779411160, 4.58, -35.08
",
1616978780.962811,,"779413628, 4.23, -34.80
",
1616978780.965803,,"779416092, 4.90, -34.50
",
1616978780.9677978,,"779418556, 5.00, -33.03
",
1616978780.97079,,"779421016, 4.38, -32.45
",
1616978780.9727843,,"779423484, 3.70, -32.77
",
1616978780.9747794,,"779425956, 3.45, -31.97
",
1616978780.9777715,,"779428420, 3.75, -31.82
",
1616978780.9797664,,"779430880, 4.38, -32.68
",
1616978780.9827583,,"779433356, 4.63, -32.47
",
1616978780.9847531,,"779435824, 4.45, -33.07
",
1616978780.9877453,,"779438292, 4.17, -33.28
",
1616978780.9897401,,"779440748, 4.22, -32.23
",
1616978780.992732,,"779443228, 3.78, -32.15
",
1616978780.994727,,"779445688, 3.93, -32.30
",
1616978780.997719,,"779448156, 4.38, -31.68
",
1616978780.999714,,"779450632, 4.22, -31.25
",
1616978781.0027058,,"779453100, 3.68, -30.32
",
1616978781.0047007,,"779455572, 4.08, -28.60
",
1616978781.0076928,,"779458032, 2.80, -27.80
",
1616978781.0096877,,"779460496, 2.65, -26.68
",
1616978781.0116823,,"779462968, 2.93, -26.45
",
1616978781.0146747,,"779465432, 3.40, -25.40
",
1616978781.0166695,,"779467904, 2.38, -23.37
",
1616978781.0196905,,"779470372, 2.68, -22.03
",
1616978781.021681,,"779472832, 2.83, -21.23
",
1616978781.024678,,"779475304, 2.78, -21.07
",
1616978781.0266716,,"779477760, 2.28, -20.50
",
1616978781.029663,,"779480228, 2.20, -20.55
",
1616978781.0316546,,"779482692, 2.35, -19.23
",
1616978781.034647,,"779485156, 2.37, -19.18
",
1616978781.0366418,,"779487628, 2.52, -19.33
",
1616978781.0396338,,"779490092, 2.57, -18.60
",
1616978781.0416288,,"779492564, 2.47, -18.70
",
1616978781.043625,,"779495020, 1.90, -19.17
",
1616978781.0466166,,"779497492, 2.22, -19.13
",
1616978781.0486114,,"779499960, 2.20, -20.12
",
1616978781.0516028,,"779502428, 2.33, -20.92
",
1616978781.0535982,,"779504900, 2.63, -21.08
",
1616978781.0565903,,"779507360, 2.62, -22.17
",
1616978781.0585842,,"779509836, 2.63, -22.45
",
1616978781.0615785,,"779512300, 2.38, -22.07
",
1616978781.0635717,,"779514760, 2.40, -22.07
",
1616978781.066563,,"779517228, 2.40, -23.00
",
1616978781.06856,,"779519684, 2.68, -22.78
",
1616978781.0715501,,"779522156, 2.55, -23.13
",
1616978781.0735455,,"779524620, 2.28, -22.82
",
1616978781.0755405,,"779527084, 2.58, -21.82
",
1616978781.0785365,,"779529552, 2.63, -21.28
",
1616978781.0805275,,"779532016, 2.57, -20.08
",
1616978781.0835195,,"779534480, 2.50, -18.25
",
1616978781.0854888,,"779536936, 2.82, -16.73
",
1616978781.08851,,"779539404, 2.63, -15.78
",
1616978781.0905082,,"779541876, 2.47, -14.43
",
1616978781.0934694,,"779544340, 2.40, -13.23
",
1616978781.0954645,,"779546816, 2.18, -12.13
",
1616978781.0984561,,"779549284, 2.12, -11.03
",
1616978781.1004515,,"779551752, 1.73, -10.87
",
1616978781.1034434,,"779554220, 1.67, -9.75
",
1616978781.105438,,"779556640, 1.53, -9.08
",
1616978781.1074326,,"779559060, 1.18, -9.43
",
1616978781.1104243,,"779561484, 1.27, -9.17
",
1616978781.1124196,,"779563908, 3.38, -4.33
",
1616978781.115412,,"779566336, 9.60, 8.63
",
1616978781.1174061,,"779568756, -0.13, 0.07
",
1616978781.1194007,,"779571160, -4.08, -3.60
",
1616978781.1224205,,"779573588, -4.10, -3.02
",
1616978781.124415,,"779576004, -1.75, -1.10
",
1616978781.1274066,,"779578432, 1.13, 1.23
",
1616978781.1294022,,"779580848, 2.73, 2.70
",
1616978781.132395,,"779583264, 2.40, 2.17
",
1616978781.134389,,"779585688, 0.87, 0.12
",
1616978781.13639,,"779588092, -1.12, -1.57
",
1616978781.1393764,,"779590516, -1.62, -1.62
",
1616978781.14137,,"779592952, -0.77, -0.38
",
1616978781.1443634,,"779595364, 0.60, 0.77
",
1616978781.146358,,"779597768, 1.28, 1.27
",
1616978781.1483517,,"779600184, 1.03, 0.88
",
1616978781.1513479,,"779602584, 0.17, -0.10
",
1616978781.1533394,,"779605004, -0.68, -0.78
",
1616978781.1563315,,"779607416, -0.93, -0.98
",
1616978781.1583354,,"779609832, -0.50, -0.47
",
1616978781.1613028,,"779612252, 0.12, 0.22
",
1616978781.163286,,"779614660, 0.52, 0.50
",
1616978781.16528,,"779617064, 0.52, 0.35
",
1616978781.1682715,,"779619476, 0.13, 0.05
",
1616978781.1702666,,"779621872, -0.15, -0.35
",
1616978781.1732588,,"779624288, -0.38, -0.45
",
1616978781.175282,,"779626708, -0.30, -0.32
",
1616978781.1772487,,"779629112, -0.05, -0.05
",
1616978781.1802404,,"779631512, 0.15, 0.13
",
1616978781.1825597,,"779633924, 0.23, 0.25
",
1616978781.1845572,,"779636328, 0.18, 0.12
",
1616978781.1875725,,"779638736, -0.02, -0.12
",
1616978781.1895447,,"779641152, -0.13, -0.27
",
1616978781.191539,,"779643564, -0.17, -0.15
",
