Time,Tag,Flow,EIT
1616712988.7163484,,"64170108, 0.00, -0.02
",
1616712988.7163484,,"64173000, -0.02, -0.05
",
1616712988.7264493,,"64175928, -0.02, -0.03
",
1616712988.7264493,,"64178860, 0.02, -0.08
",
1616712988.7264493,,"64181784, 0.02, -0.07
",
1616712988.736422,,"64184720, 0.00, -0.07
",
1616712988.736422,,"64187620, -0.02, -0.07
",
1616712988.736422,,"64190560, 0.00, -0.07
",
1616712988.736422,,"64193456, 0.00, -0.07
",
1616712988.7463484,,"64196348, -0.03, -0.05
",
1616712988.7463484,,"64199284, 0.00, -0.03
",
1616712988.7463484,,"64202188, 0.00, 0.00
",
1616712988.7563488,,"64205052, 0.00, -0.02
",
1616712988.7563488,,"64207956, 0.02, -0.03
",
1616712988.7563488,,"64210880, 0.02, -0.05
",
1616712988.7563488,,"64213808, -0.03, -0.07
",
1616712988.7663481,,"64216736, -0.03, -0.03
",
1616712988.7663481,,"64219668, -0.03, -0.05
",
1616712988.7663481,,"64222604, 0.00, -0.05
",
1616712988.7763479,,"64225508, -0.02, -0.07
",
1616712988.7763479,,"64228448, 0.02, -0.12
",
1616712988.7763479,,"64231380, -0.03, -0.07
",
1616712988.7763479,,"64234308, -0.02, -0.02
",
1616712988.7885702,,"64237232, 0.02, -0.10
",
1616712988.7885702,,"64240160, -0.03, -0.08
",
1616712988.7885702,,"64243096, -0.02, -0.03
",
1616712988.7885702,,"64246036, -0.02, -0.03
",
1616712988.798573,,"64248972, 0.00, -0.05
",
1616712988.798573,,"64251864, -0.02, -0.10
",
1616712988.798573,,"64254800, -0.03, -0.03
",
1616712988.808573,,"64257736, -0.03, -0.05
",
1616712988.808573,,"64260664, 0.00, -0.07
",
1616712988.808573,,"64263568, -0.02, -0.08
",
1616712988.808573,,"64266504, -0.02, -0.07
",
1616712988.818573,,"64269440, -0.03, -0.05
",
1616712988.818573,,"64272368, -0.02, -0.08
",
1616712988.818573,,"64275308, -0.03, -0.12
",
1616712988.8285728,,"64278252, -0.02, -0.03
",
1616712988.8285728,,"64281180, -0.02, -0.05
",
1616712988.8285728,,"64284120, -0.07, -0.03
",
1616712988.8285728,,"64287060, -0.02, -0.03
",
1616712988.8385727,,"64289996, -0.02, -0.08
",
1616712988.8385727,,"64292936, -0.02, -0.08
",
1616712988.8385727,,"64295864, -0.02, -0.12
",
1616712988.8485723,,"64298804, 0.00, -0.05
",
1616712988.8485723,,"64301704, -0.02, -0.07
",
1616712988.8485723,,"64304640, 0.00, -0.05
",
1616712988.8565798,,"64307540, -0.05, -0.03
",
1616712988.8565798,,"64310480, -0.02, -0.03
",
1616712988.8565798,,"64313416, -0.03, -0.08
",
1616712988.8665826,,"64316348, -0.03, -0.03
",
1616712988.8665826,,"64319276, -0.02, -0.08
",
1616712988.8665826,,"64322208, -0.02, -0.05
",
1616712988.8665826,,"64325136, -0.02, -0.05
",
1616712988.8765957,,"64328072, -0.03, -0.02
",
1616712988.8765957,,"64331008, 0.00, -0.12
",
1616712988.8765957,,"64333920, -0.02, -0.12
",
1616712988.886582,,"64336860, 0.00, -0.05
",
1616712988.886582,,"64339752, -0.05, -0.08
",
1616712988.886582,,"64342684, 0.00, -0.02
",
1616712988.886582,,"64345584, -0.03, -0.05
",
1616712988.8965826,,"64348524, -0.03, -0.03
",
1616712988.8965826,,"64351460, -0.03, -0.08
",
1616712988.8965826,,"64354396, -0.02, -0.08
",
1616712988.9065833,,"64357324, -0.02, -0.02
",
1616712988.9065833,,"64360252, 0.02, -0.02
",
1616712988.9065833,,"64363176, 0.02, -0.08
",
1616712988.9166098,,"64366096, -0.02, -0.03
",
1616712988.9166098,,"64369032, -0.02, -0.05
",
1616712988.9166098,,"64371968, -0.05, -0.07
",
1616712988.9166098,,"64374908, -0.02, -0.08
",
1616712988.9265833,,"64377840, -0.03, -0.08
",
1616712988.9265833,,"64380780, -0.02, -0.05
",
1616712988.9265833,,"64383716, -0.02, -0.03
",
1616712988.936607,,"64386652, 0.02, -0.02
",
1616712988.936607,,"64389584, -0.02, -0.07
",
1616712988.936607,,"64392520, -0.03, -0.05
",
1616712988.936607,,"64395460, -0.02, -0.07
",
1616712988.9465828,,"64398396, -0.02, -0.05
",
1616712988.9465828,,"64401328, 0.00, -0.03
",
1616712988.9465828,,"64404220, 0.00, -0.07
",
1616712988.9566133,,"64407120, 0.02, -0.08
",
1616712988.9566133,,"64410052, 0.02, -0.02
",
1616712988.9566133,,"64412984, 0.00, -0.05
",
1616712988.9566133,,"64415884, -0.03, -0.10
",
1616712988.9679718,,"64418828, 0.03, -0.03
",
1616712988.9679718,,"64421752, 0.00, -0.03
",
1616712988.9679718,,"64424644, -0.02, -0.07
",
1616712988.9780014,,"64427572, -0.02, -0.03
",
1616712988.9780014,,"64430512, -0.03, -0.05
",
1616712988.9780014,,"64433452, 0.00, -0.05
",
1616712988.9780014,,"64436352, -0.02, -0.08
",
1616712988.9880004,,"64439284, 0.00, -0.08
",
1616712988.9880004,,"64442184, -0.03, -0.03
",
1616712988.9880004,,"64445112, -0.02, -0.07
",
1616712988.9980557,,"64448044, -0.02, -0.07
",
1616712988.999061,,"64450980, 0.00, -0.03
",
1616712988.999061,,"64453880, -0.03, -0.08
",
1616712988.999061,,"64456820, 0.03, 0.02
",
1616712989.0090635,,"64459740, -0.02, -0.03
",
1616712989.0090635,,"64462668, -0.02, -0.05
",
1616712989.0090635,,"64465600, -0.03, -0.05
",
1616712989.0090635,,"64468528, 0.00, -0.08
",
1616712989.0190659,,"64471432, -0.03, -0.05
",
1616712989.0190659,,"64474372, -0.02, -0.05
",
1616712989.0190659,,"64477312, -0.02, -0.03
",
1616712989.0290914,,"64480240, 0.00, -0.08
",
1616712989.0290914,,"64483144, -0.05, -0.10
",
1616712989.0290914,,"64486080, -0.03, -0.08
",
1616712989.039065,,"64489008, 0.00, -0.07
",
1616712989.039065,,"64491912, 0.02, -0.08
",
1616712989.039065,,"64494844, 0.00, -0.07
",
1616712989.039065,,"64497744, 0.02, 0.00
",
1616712989.0490637,,"64500636, 0.00, -0.10
",
1616712989.0490637,,"64503540, -0.02, -0.02
",
1616712989.0490637,,"64506468, 0.00, -0.03
",
1616712989.0565717,,"64509372, -0.02, -0.08
",
1616712989.0565717,,"64512312, -0.02, -0.07
",
1616712989.0565717,,"64515252, 0.00, -0.02
",
1616712989.0666773,,"64518144, -0.03, -0.05
",
1616712989.0666773,,"64521080, -0.02, -0.03
",
1616712989.0666773,,"64524012, -0.02, -0.05
",
1616712989.0766752,,"64526940, -0.05, -0.03
",
1616712989.0766752,,"64529876, -0.03, -0.05
",
1616712989.0766752,,"64532816, 0.00, -0.07
",
1616712989.0766752,,"64535720, -0.05, -0.08
",
1616712989.0865746,,"64538656, -0.03, -0.05
",
1616712989.0865746,,"64541588, 0.02, -0.05
",
1616712989.0865746,,"64544516, -0.03, -0.03
",
1616712989.0965793,,"64547448, -0.05, -0.03
",
1616712989.0965793,,"64550384, -0.03, -0.05
",
1616712989.0965793,,"64553324, -0.02, -0.05
",
1616712989.0965793,,"64556264, -0.03, -0.05
",
1616712989.1065745,,"64559200, -0.03, -0.08
",
1616712989.1065745,,"64562132, 0.00, -0.05
",
1616712989.1065745,,"64565028, 0.00, -0.05
",
1616712989.117514,,"64567920, 0.00, -0.08
",
1616712989.1196704,,"64570824, -0.02, -0.05
",
1616712989.1196704,,"64573764, 0.00, -0.05
",
1616712989.1196704,,"64576664, -0.02, -0.02
",
1616712989.1196704,,"64579600, -0.02, -0.02
",
1616712989.129695,,"64582528, -0.05, -0.03
",
1616712989.129695,,"64585460, 0.02, -0.07
",
1616712989.129695,,"64588384, 0.00, -0.03
",
1616712989.1397233,,"64591288, 0.00, -0.02
",
1616712989.1397233,,"64594192, 0.00, -0.02
",
1616712989.1397233,,"64597096, 0.02, -0.05
",
1616712989.1497362,,"64600020, -0.02, -0.07
",
1616712989.1497362,,"64602948, 0.00, -0.05
",
1616712989.1497362,,"64605844, -0.02, -0.08
",
1616712989.1567798,,"64608780, -0.05, -0.10
",
1616712989.1567798,,"64611724, 0.00, -0.02
",
1616712989.1567798,,"64614628, -0.02, -0.03
",
1616712989.1668267,,"64617564, -0.02, -0.07
",
1616712989.1668267,,"64620496, 0.00, -0.03
",
1616712989.1668267,,"64623392, -0.03, -0.03
",
1616712989.1668267,,"64626324, -0.02, -0.03
",
1616712989.1767867,,"64629260, 0.02, -0.12
",
1616712989.1767867,,"64632204, 0.00, -0.05
",
1616712989.1767867,,"64635108, 0.00, -0.10
",
1616712989.186917,,"64638016, 0.00, -0.08
",
1616712989.186917,,"64640912, -0.02, -0.02
",
1616712989.186917,,"64643840, 0.00, -0.05
",
1616712989.186917,,"64646736, -0.02, -0.13
",
1616712989.1967883,,"64649680, -0.02, -0.12
",
1616712989.1967883,,"64652628, -0.03, -0.07
",
1616712989.1967883,,"64655568, -0.02, -0.05
",
1616712989.2068071,,"64658504, 0.00, -0.05
",
1616712989.2068071,,"64661396, 0.02, -0.08
",
1616712989.2068071,,"64664324, -0.03, -0.07
",
1616712989.216788,,"64667252, -0.02, 0.02
",
1616712989.216788,,"64670184, -0.03, -0.02
",
1616712989.216788,,"64673124, -0.02, -0.10
",
1616712989.216788,,"64676068, -0.03, -0.07
",
1616712989.2268193,,"64679004, -0.03, -0.07
",
1616712989.2268193,,"64681932, -0.02, -0.10
",
1616712989.2268193,,"64684868, -0.02, -0.03
",
1616712989.2369359,,"64687800, -0.03, -0.05
",
1616712989.2369359,,"64690728, -0.02, -0.07
",
1616712989.2369359,,"64693668, 0.00, -0.05
",
1616712989.2369359,,"64696572, -0.03, -0.05
",
1616712989.246788,,"64699512, -0.02, -0.07
",
1616712989.246788,,"64702440, 0.02, -0.10
",
1616712989.246788,,"64705372, -0.02, -0.03
",
1616712989.2568204,,"64708300, -0.03, -0.07
",
1616712989.2568204,,"64711232, 0.00, -0.10
",
1616712989.2568204,,"64714144, -0.02, -0.07
",
1616712989.2568204,,"64717084, -0.02, -0.03
",
1616712989.2667856,,"64720020, -0.03, -0.07
",
1616712989.2667856,,"64722956, 0.02, -0.05
",
1616712989.2667856,,"64725880, -0.02, -0.05
",
1616712989.2767847,,"64728812, -0.02, -0.02
",
1616712989.2767847,,"64731740, 0.00, -0.07
",
1616712989.2767847,,"64734644, 0.03, -0.08
",
1616712989.2767847,,"64737580, -0.02, -0.10
",
1616712989.2868006,,"64740524, -0.02, -0.05
",
1616712989.2868006,,"64743460, 0.00, -0.07
",
1616712989.2868006,,"64746356, 0.00, 0.02
",
1616712989.2968128,,"64749248, -0.02, -0.05
",
1616712989.2968128,,"64752176, -0.02, -0.05
",
1616712989.2968128,,"64755112, -0.02, -0.03
",
1616712989.306784,,"64758052, 0.00, -0.07
",
1616712989.306784,,"64760956, -0.02, -0.05
",
1616712989.306784,,"64763884, -0.03, -0.07
",
1616712989.306784,,"64766824, -0.03, -0.07
",
1616712989.3168132,,"64769752, -0.02, -0.10
",
1616712989.3168132,,"64772696, -0.02, -0.02
",
1616712989.3168132,,"64775632, -0.03, -0.07
",
1616712989.3268092,,"64778572, 0.00, -0.10
",
1616712989.3268092,,"64781480, 0.00, -0.02
",
1616712989.3268092,,"64784376, -0.03, -0.03
",
1616712989.3268092,,"64787312, -0.02, -0.03
",
1616712989.3378408,,"64790244, -0.03, -0.07
",
1616712989.3378408,,"64793180, -0.02, -0.02
",
1616712989.3378408,,"64796116, -0.03, -0.03
",
1616712989.3378408,,"64799060, -0.02, -0.05
",
1616712989.3478494,,"64801996, -0.03, -0.03
",
1616712989.3478494,,"64804936, 0.02, -0.08
",
1616712989.3478494,,"64807856, -0.02, -0.07
",
1616712989.356854,,"64810784, -0.02, -0.07
",
1616712989.356854,,"64813716, -0.02, -0.03
",
1616712989.356854,,"64816656, 0.02, -0.08
",
1616712989.366858,,"64819588, 0.02, -0.05
",
1616712989.366858,,"64822520, 0.00, -0.08
",
1616712989.366858,,"64825420, 0.00, -0.02
",
1616712989.366858,,"64828316, 0.00, -0.03
",
1616712989.3768663,,"64831212, 0.02, -0.05
",
1616712989.3768663,,"64834136, -0.02, -0.05
",
1616712989.3768663,,"64837076, -0.03, -0.05
",
1616712989.3868856,,"64840016, 0.02, -0.03
",
1616712989.3868856,,"64842948, -0.02, -0.07
",
1616712989.3868856,,"64845888, -0.05, -0.07
",
1616712989.3968847,,"64848820, 0.00, -0.10
",
1616712989.3968847,,"64851720, -0.02, -0.08
",
1616712989.3968847,,"64854648, 0.00, -0.07
",
1616712989.3968847,,"64857552, 0.00, -0.02
",
1616712989.4068573,,"64860456, 0.00, -0.02
",
1616712989.4068573,,"64863360, -0.03, -0.07
",
1616712989.4068573,,"64866288, -0.05, -0.10
",
1616712989.4168823,,"64869232, -0.02, -0.03
",
1616712989.4168823,,"64872164, 0.00, -0.07
",
1616712989.4168823,,"64875052, -0.05, -0.08
",
1616712989.4168823,,"64877992, 0.00, -0.02
",
1616712989.4268575,,"64880900, -0.03, -0.07
",
1616712989.4268575,,"64883836, -0.03, -0.05
",
1616712989.4268575,,"64886768, 0.02, -0.10
",
1616712989.4368854,,"64889708, -0.02, -0.02
",
1616712989.4368854,,"64892640, -0.02, -0.03
",
1616712989.4368854,,"64895580, -0.03, -0.05
",
1616712989.4368854,,"64898520, 0.00, -0.02
",
1616712989.4468725,,"64901420, -0.02, -0.07
",
1616712989.4468725,,"64904360, -0.02, -0.03
",
1616712989.4468725,,"64907296, -0.03, -0.03
",
1616712989.4568567,,"64910228, -0.02, -0.07
",
1616712989.4568567,,"64913156, 0.00, -0.08
",
1616712989.4568567,,"64916052, 0.00, -0.15
",
1616712989.4668572,,"64918964, -0.03, -0.05
",
1616712989.4668572,,"64921904, -0.03, -0.08
",
1616712989.4668572,,"64924844, -0.03, -0.05
",
1616712989.4668572,,"64927784, 0.00, -0.03
",
1616712989.4768565,,"64930680, -0.05, -0.07
",
1616712989.4768565,,"64933608, 0.00, -0.10
",
1616712989.4768565,,"64936500, 0.00, 0.00
",
1616712989.4868846,,"64939368, -0.02, -0.03
",
1616712989.4868846,,"64942308, -0.02, -0.10
",
1616712989.4868846,,"64945252, -0.02, -0.07
",
1616712989.4868846,,"64948184, -0.02, -0.05
",
1616712989.496873,,"64951112, 0.00, -0.08
",
1616712989.496873,,"64954008, 0.02, -0.05
",
1616712989.496873,,"64956944, -0.03, -0.07
",
1616712989.5068572,,"64959884, -0.02, -0.05
",
1616712989.5068572,,"64962824, -0.02, -0.03
",
1616712989.5068572,,"64965764, 0.02, -0.02
",
1616712989.5068572,,"64968684, -0.03, -0.05
",
1616712989.5168571,,"64971624, 0.00, -0.07
",
1616712989.5168571,,"64974528, -0.02, -0.07
",
1616712989.5168571,,"64977456, 0.00, -0.07
",
1616712989.5268598,,"64980360, 0.00, -0.03
",
1616712989.5268598,,"64983264, 0.00, -0.05
",
1616712989.5268598,,"64986168, -0.02, -0.05
",
1616712989.5268598,,"64989100, -0.03, -0.03
",
1616712989.5368576,,"64992032, -0.03, -0.07
",
1616712989.5368576,,"64994960, 0.00, -0.05
",
1616712989.5368576,,"64997864, -0.02, -0.07
",
1616712989.5468574,,"65000804, 0.02, -0.07
",
1616712989.5468574,,"65003736, -0.02, -0.02
",
1616712989.5468574,,"65006676, 0.00, -0.03
",
1616712989.556857,,"65009572, -0.02, -0.03
",
1616712989.556857,,"65012508, -0.02, -0.05
",
1616712989.556857,,"65015444, 0.02, 0.00
",
1616712989.556857,,"65018344, 0.00, -0.05
",
1616712989.566857,,"65021248, 0.00, -0.07
",
1616712989.566857,,"65024152, -0.05, -0.07
",
1616712989.566857,,"65027092, -0.02, -0.02
",
1616712989.5768566,,"65030020, -0.03, -0.07
",
1616712989.5768566,,"65032960, 0.00, -0.07
",
1616712989.5768566,,"65035860, -0.03, 0.00
",
1616712989.5768566,,"65038760, -0.05, -0.08
",
1616712989.5868566,,"65041700, -0.02, -0.02
",
1616712989.5868566,,"65044640, 0.00, -0.05
",
1616712989.5868566,,"65047536, -0.02, -0.05
",
1616712989.5968611,,"65050476, -0.03, -0.05
",
1616712989.5968611,,"65053412, -0.02, -0.03
",
1616712989.5968611,,"65056348, 0.00, -0.08
",
1616712989.5968611,,"65059248, -0.02, -0.03
",
1616712989.6068573,,"65062188, -0.03, -0.05
",
1616712989.6068573,,"65065124, -0.02, -0.08
",
1616712989.6068573,,"65068064, 0.02, -0.07
",
1616712989.6168802,,"65070988, 0.02, -0.05
",
1616712989.6168802,,"65073916, 0.00, -0.03
",
1616712989.6168802,,"65076820, -0.02, -0.03
",
1616712989.6268568,,"65079756, 0.00, -0.05
",
1616712989.6268568,,"65082660, 0.02, -0.05
",
1616712989.6268568,,"65085596, -0.02, -0.05
",
1616712989.6268568,,"65088536, 0.02, -0.03
",
1616712989.6368577,,"65091460, 0.00, -0.07
",
1616712989.6368577,,"65094356, 0.00, -0.05
",
1616712989.6368577,,"65097248, 0.00, -0.02
",
1616712989.6468616,,"65100152, 0.00, -0.03
",
1616712989.6468616,,"65103056, -0.02, -0.08
",
1616712989.6468616,,"65105996, 0.02, -0.03
",
1616712989.6468616,,"65108920, -0.05, -0.08
",
1616712989.656856,,"65111852, 0.02, -0.07
",
1616712989.656856,,"65114780, 0.02, -0.07
",
1616712989.656856,,"65117708, 0.00, -0.07
",
1616712989.6668613,,"65120612, -0.02, -0.10
",
1616712989.6668613,,"65123560, -0.03, -0.02
",
1616712989.6668613,,"65126500, -0.05, -0.10
",
1616712989.6668613,,"65129440, -0.03, -0.05
",
1616712989.676857,,"65132372, -0.03, -0.05
",
1616712989.676857,,"65135304, 0.00, -0.08
",
1616712989.676857,,"65138200, -0.03, -0.03
",
1616712989.6868615,,"65141144, -0.02, -0.05
",
1616712989.6868615,,"65144084, -0.02, -0.10
",
1616712989.6868615,,"65147028, -0.07, -0.07
",
1616712989.6868615,,"65149968, -0.03, -0.03
",
1616712989.6968617,,"65152900, 0.00, -0.07
",
1616712989.6968617,,"65155804, 0.00, -0.07
",
1616712989.6968617,,"65158700, -0.02, -0.07
",
1616712989.7068567,,"65161636, -0.02, -0.08
",
1616712989.7068567,,"65164572, 0.00, -0.03
",
1616712989.7068567,,"65167476, -0.03, -0.05
",
1616712989.717074,,"65170404, 0.00, -0.07
",
1616712989.717074,,"65173296, -0.02, -0.03
",
1616712989.717074,,"65176224, 0.00, -0.08
",
1616712989.717074,,"65179128, -0.02, -0.03
",
1616712989.726861,,"65182068, 0.00, -0.07
",
1616712989.726861,,"65184972, 0.00, -0.02
",
1616712989.726861,,"65187876, 0.00, -0.02
",
1616712989.7370212,,"65190772, 0.02, -0.07
",
1616712989.7370212,,"65193696, -0.02, -0.03
",
1616712989.7370212,,"65196636, -0.02, -0.07
",
1616712989.7370212,,"65199576, -0.03, 0.00
",
1616712989.7468572,,"65202480, -0.03, -0.03
",
1616712989.7468572,,"65205420, -0.02, -0.10
",
1616712989.7468572,,"65208368, -0.02, -0.05
",
1616712989.7568574,,"65211296, -0.02, -0.08
",
1616712989.7568574,,"65214236, -0.03, -0.07
",
1616712989.7568574,,"65217172, -0.02, -0.10
",
1616712989.7568574,,"65220116, -0.02, -0.07
",
1616712989.7668571,,"65223052, -0.07, -0.05
",
1616712989.7668571,,"65225992, 0.02, -0.05
",
1616712989.7668571,,"65228928, 0.00, -0.08
",
1616712989.7768805,,"65231824, -0.03, -0.05
",
1616712989.7768805,,"65234756, 0.02, -0.03
",
1616712989.7768805,,"65237680, 0.00, -0.03
",
1616712989.786881,,"65240588, -0.03, -0.07
",
1616712989.786881,,"65243524, -0.03, -0.07
",
1616712989.786881,,"65246468, -0.02, -0.05
",
1616712989.786881,,"65249408, -0.02, -0.02
",
1616712989.7968802,,"65252336, 0.00, -0.10
",
1616712989.7968802,,"65255244, 0.03, -0.10
",
1616712989.7968802,,"65258184, -0.02, -0.05
",
1616712989.806881,,"65261116, 0.00, -0.07
",
1616712989.806881,,"65264020, -0.02, -0.03
",
1616712989.806881,,"65266960, -0.05, -0.02
",
1616712989.806881,,"65269900, -0.03, -0.02
",
1616712989.8168564,,"65272840, -0.02, -0.05
",
1616712989.8168564,,"65275772, 0.00, -0.07
",
1616712989.8168564,,"65278668, 0.02, -0.05
",
1616712989.8268561,,"65281608, 0.00, -0.05
",
1616712989.8268561,,"65284508, -0.02, -0.10
",
1616712989.8268561,,"65287452, -0.02, 0.00
",
1616712989.8268561,,"65290352, -0.02, 0.02
",
1616712989.8368556,,"65293276, -0.03, -0.02
",
1616712989.8368556,,"65296204, -0.05, 0.00
",
1616712989.8368556,,"65299108, -0.03, -0.03
",
1616712989.8468564,,"65302036, 0.00, -0.05
",
1616712989.8468564,,"65304940, 0.03, -0.02
",
1616712989.8468564,,"65307876, -0.02, -0.07
",
1616712989.8468564,,"65310816, 0.00, -0.02
",
1616712989.859009,,"65313708, 0.00, -0.05
",
1616712989.859009,,"65316604, -0.02, 0.02
",
1616712989.859009,,"65319536, -0.02, -0.02
",
1616712989.8670459,,"65322472, -0.03, -0.03
",
1616712989.8690927,,"65325412, -0.05, -0.07
",
1616712989.8690927,,"65328352, 0.00, -0.10
",
1616712989.8771622,,"65331260, 0.02, -0.07
",
1616712989.879197,,"65334188, 0.02, -0.02
",
1616712989.879197,,"65337112, -0.02, -0.07
",
1616712989.879197,,"65340052, 0.02, -0.03
",
1616712989.88723,,"65342984, -0.03, -0.03
",
1616712989.8892844,,"65345924, -0.02, -0.10
",
1616712989.8892844,,"65348868, 0.00, -0.07
",
1616712989.8973045,,"65351772, -0.02, -0.05
",
1616712989.899351,,"65354704, 0.00, -0.03
",
1616712989.899351,,"65357600, 0.00, -0.08
",
1616712989.899351,,"65360496, -0.02, -0.08
",
1616712989.9074125,,"65363432, -0.03, -0.05
",
1616712989.9094296,,"65366376, -0.02, -0.03
",
1616712989.9094296,,"65369316, -0.03, -0.10
",
1616712989.9174855,,"65372264, 0.00, -0.03
",
1616712989.9174855,,"65375156, 0.00, -0.08
",
1616712989.9174855,,"65378056, 0.02, -0.08
",
1616712989.9174855,,"65380980, -0.02, -0.03
",
1616712989.9274657,,"65383920, 0.00, -0.05
",
1616712989.9299915,,"65386824, -0.02, -0.05
",
1616712989.9299915,,"65389764, -0.03, -0.07
",
1616712989.9380848,,"65392704, 0.00, -0.10
",
1616712989.9380848,,"65395608, -0.02, -0.03
",
1616712989.9380848,,"65398536, 0.00, -0.03
",
1616712989.9380848,,"65401432, -0.02, -0.02
",
1616712989.9480262,,"65404368, -0.05, -0.05
",
1616712989.9480262,,"65407308, -0.05, -0.05
",
1616712989.9480262,,"65410248, -0.03, -0.12
",
1616712989.958026,,"65413192, 0.00, -0.02
",
1616712989.958026,,"65416088, -0.02, -0.02
",
1616712989.958026,,"65419016, 0.00, -0.02
",
1616712989.958026,,"65421912, 0.00, -0.03
",
1616712989.9680257,,"65424816, -0.02, -0.03
",
1616712989.9680257,,"65427756, 0.00, -0.05
",
1616712989.9680257,,"65430664, -0.02, -0.07
",
1616712989.9780605,,"65433596, -0.05, -0.10
",
1616712989.9780605,,"65436544, -0.02, -0.05
",
1616712989.9780605,,"65439476, 0.03, -0.03
",
1616712989.9780605,,"65442404, -0.02, -0.07
",
1616712989.988026,,"65445340, 0.00, -0.03
",
1616712989.988026,,"65448244, -0.03, -0.07
",
1616712989.988026,,"65451184, -0.02, 0.02
",
1616712989.9980261,,"65454116, -0.03, -0.12
",
1616712989.9980261,,"65457052, 0.02, -0.05
",
1616712989.9980261,,"65459980, -0.02, -0.08
",
1616712990.0080266,,"65462912, -0.02, -0.05
",
1616712990.0080266,,"65465852, -0.03, -0.03
",
1616712990.0080266,,"65468788, -0.05, -0.05
",
1616712990.0080266,,"65471732, 0.00, -0.02
",
1616712990.0180268,,"65474636, 0.02, -0.05
",
1616712990.0180268,,"65477564, 0.02, -0.08
",
1616712990.0180268,,"65480492, -0.05, -0.12
",
1616712990.028045,,"65483432, -0.05, -0.03
",
1616712990.028045,,"65486364, -0.03, -0.12
",
1616712990.028045,,"65489312, 0.00, -0.08
",
1616712990.028045,,"65492216, -0.02, -0.07
",
1616712990.0380251,,"65495156, -0.02, -0.03
",
1616712990.0380251,,"65498088, -0.03, -0.08
",
1616712990.0380251,,"65501020, -0.02, -0.07
",
1616712990.0480263,,"65503948, -0.02, -0.07
",
1616712990.0480263,,"65506892, 0.02, -0.08
",
1616712990.0480263,,"65509828, 0.00, -0.03
",
1616712990.0480263,,"65512736, -0.02, -0.08
",
1616712990.0580275,,"65515676, -0.02, -0.05
",
1616712990.0580275,,"65518612, 0.00, -0.05
",
1616712990.0580275,,"65521508, 0.03, -0.08
",
1616712990.0680304,,"65524436, 0.02, -0.05
",
1616712990.0680304,,"65527372, 0.02, 0.00
",
1616712990.0680304,,"65530268, -0.02, -0.05
",
1616712990.078027,,"65533208, -0.02, -0.08
",
1616712990.078027,,"65536152, 0.00, -0.02
",
1616712990.078027,,"65539040, -0.03, -0.03
",
1616712990.078027,,"65541968, -0.02, -0.03
",
1616712990.0881355,,"65544900, -0.02, 0.00
",
1616712990.0881355,,"65547792, -0.02, 0.00
",
1616712990.0881355,,"65550692, 0.00, -0.08
",
1616712990.0981402,,"65553592, 0.02, -0.08
",
1616712990.0981402,,"65556524, -0.02, -0.03
",
1616712990.0981402,,"65559456, 0.00, 0.00
",
1616712990.0981402,,"65562312, -0.02, -0.10
",
1616712990.1080267,,"65565244, -0.03, -0.03
",
1616712990.1080267,,"65568180, -0.05, -0.07
",
1616712990.1080267,,"65571116, 0.00, -0.08
",
1616712990.118031,,"65574020, -0.02, -0.07
",
1616712990.118031,,"65576948, -0.03, -0.05
",
1616712990.118031,,"65579884, -0.02, -0.02
",
1616712990.118031,,"65582816, 0.00, -0.08
",
1616712990.1280265,,"65585708, -0.02, -0.02
",
1616712990.1280265,,"65588644, -0.02, -0.07
",
1616712990.1280265,,"65591580, -0.02, -0.07
",
1616712990.1380682,,"65594520, 0.00, -0.05
",
1616712990.1380682,,"65597412, 0.00, -0.07
",
1616712990.1380682,,"65600308, -0.03, 0.00
",
1616712990.1380682,,"65603204, -0.03, -0.03
",
1616712990.1493948,,"65606140, 0.00, -0.07
",
1616712990.1493948,,"65609040, -0.02, -0.08
",
1616712990.1493948,,"65611976, -0.03, -0.07
",
1616712990.1593995,,"65614916, 0.00, -0.02
",
1616712990.1593995,,"65617808, -0.03, -0.03
",
1616712990.1593995,,"65620740, 0.02, -0.05
",
1616712990.1593995,,"65623660, 0.00, -0.07
",
1616712990.1694205,,"65626564, -0.05, -0.10
",
1616712990.1694205,,"65629504, -0.05, -0.05
",
1616712990.1694205,,"65632444, -0.03, -0.02
",
1616712990.1795304,,"65635380, 0.00, -0.05
",
1616712990.1795304,,"65638272, 0.00, -0.07
",
1616712990.1795304,,"65641164, -0.02, -0.10
",
1616712990.1795304,,"65644096, -0.03, -0.07
",
1616712990.189403,,"65647036, -0.02, -0.05
",
1616712990.189403,,"65649972, -0.03, -0.05
",
1616712990.189403,,"65652908, 0.00, -0.10
",
1616712990.1994424,,"65655816, 0.00, -0.05
",
1616712990.1994424,,"65658712, 0.02, -0.13
",
1616712990.1994424,,"65661644, -0.02, -0.05
",
1616712990.1994424,,"65664572, -0.02, -0.07
",
1616712990.2093995,,"65667508, -0.03, -0.05
",
1616712990.2093995,,"65670444, -0.02, -0.02
",
1616712990.2093995,,"65673376, 0.00, -0.03
",
1616712990.2194169,,"65676272, -0.02, -0.08
",
1616712990.2194169,,"65679208, -0.02, -0.07
",
1616712990.2194169,,"65682136, 0.05, -0.03
",
1616712990.229403,,"65685068, 0.00, -0.03
",
1616712990.229403,,"65687968, -0.05, 0.00
",
1616712990.229403,,"65690872, -0.02, -0.07
",
1616712990.229403,,"65693812, -0.02, -0.03
",
