Time,Flow1,Flow2
1614206420.9927692,15.02,
1614206421.0028975,,1.22
1614206421.0028975,15.37,
1614206421.0028975,,0.10
1614206421.0028975,15.65,
1614206421.0028975,,1.02
1614206421.0028975,15.22,
1614206421.0128,,2.05
1614206421.0128,15.35,
1614206421.0128,,1.95
1614206421.0128,15.42,
1614206421.0128,,2.00
1614206421.0128,15.67,
1614206421.0128,,1.00
1614206421.0228217,15.80,
1614206421.0228217,,3.32
1614206421.0228217,16.48,
1614206421.0228217,,2.67
1614206421.0228217,16.13,
1614206421.0228217,,3.12
1614206421.0327694,15.77,
1614206421.0327694,,4.47
1614206421.0327694,15.13,
1614206421.0327694,,3.88
1614206421.0327694,14.80,
1614206421.0327694,,1.23
1614206421.0327694,15.18,
1614206421.0427706,,2.92
1614206421.0427706,15.45,
1614206421.0427706,,3.23
1614206421.0427706,15.52,
1614206421.0427706,,1.60
1614206421.0427706,14.97,
1614206421.0427706,,2.27
1614206421.0528233,14.40,
1614206421.0528233,,1.47
1614206421.0528233,14.12,
1614206421.0528233,,1.22
1614206421.0528233,14.18,
1614206421.0528233,,2.30
1614206421.0628245,14.18,
1614206421.0628245,,1.72
1614206421.0628245,14.48,
1614206421.0628245,,1.28
1614206421.0628245,14.93,
1614206421.0628245,,1.72
1614206421.072768,14.80,
1614206421.072768,,2.53
1614206421.072768,14.75,
1614206421.072768,,2.35
1614206421.0827687,14.73,
1614206421.0827687,,1.33
1614206421.0827687,15.00,
1614206421.0827687,14.97,
1614206421.0827687,,0.93
1614206421.0827687,,1.08
1614206421.0827687,,0.80
1614206421.0827687,15.43,
1614206421.0827687,15.57,
1614206421.0927687,,1.25
1614206421.0927687,,2.43
1614206421.0927687,15.17,
1614206421.0927687,14.67,
1614206421.0927687,14.90,
1614206421.0927687,,2.43
1614206421.0927687,,1.78
1614206421.1027906,15.32,
1614206421.1027906,,0.87
1614206421.1027906,15.82,
1614206421.1027906,15.53,
1614206421.1027906,,0.62
1614206421.1127684,,1.37
1614206421.1127684,,1.47
1614206421.1127684,14.90,
1614206421.1127684,,1.25
1614206421.1127684,15.37,
1614206421.1127684,,2.37
1614206421.1127684,15.32,
1614206421.1227689,,1.43
1614206421.1227689,,1.63
1614206421.1227689,15.82,
1614206421.1227689,,0.97
1614206421.1227689,15.98,
1614206421.1227689,15.97,
1614206421.1227689,,1.20
1614206421.1227689,16.17,
1614206421.132769,,2.95
1614206421.132769,16.52,
1614206421.132769,,4.50
1614206421.142769,,1.48
1614206421.142769,16.32,
1614206421.142769,16.87,
1614206421.142769,16.95,
1614206421.142769,,0.93
1614206421.142769,,2.23
1614206421.142769,17.13,
1614206421.142769,,0.93
1614206421.142769,17.22,
1614206421.142769,,1.68
1614206421.1528735,17.07,
1614206421.1528735,,2.50
1614206421.1528735,16.97,
1614206421.1528735,,2.92
1614206421.1528735,17.78,
1614206421.1528735,,2.90
1614206421.1627798,18.27,
1614206421.1627798,,3.32
1614206421.1627798,18.52,
1614206421.1627798,,2.70
1614206421.1627798,18.55,
1614206421.1627798,,1.90
1614206421.1627798,19.32,
1614206421.172867,,1.20
1614206421.172867,20.13,
1614206421.172867,,1.88
1614206421.172867,20.05,
1614206421.172867,,1.68
1614206421.172867,20.10,
1614206421.172867,,4.70
1614206421.18277,20.43,
1614206421.18277,,3.55
1614206421.18277,21.38,
1614206421.18277,,2.63
1614206421.18277,22.53,
1614206421.18277,,3.10
1614206421.1928744,23.03,
1614206421.1928744,,3.53
1614206421.1928744,24.20,
1614206421.1928744,,3.58
1614206421.1928744,24.85,
1614206421.1928744,,3.83
1614206421.202853,,4.27
1614206421.202853,25.25,
1614206421.202853,26.57,
1614206421.202853,,3.88
1614206421.202853,26.48,
1614206421.202853,,5.18
1614206421.2127745,,3.15
1614206421.2127745,26.72,
1614206421.2127745,,3.73
1614206421.2127745,26.87,
1614206421.2127745,25.97,
1614206421.2127745,,4.10
1614206421.2127745,24.27,
1614206421.2227693,,2.47
1614206421.2227693,,3.78
1614206421.2227693,22.53,
1614206421.2227693,22.87,
1614206421.2227693,,2.45
1614206421.2227693,,4.70
1614206421.232769,,3.32
1614206421.232769,21.47,
1614206421.232769,19.93,
1614206421.232769,,4.63
1614206421.232769,20.03,
1614206421.232769,,2.52
1614206421.24277,19.77,
1614206421.24277,19.82,
1614206421.24277,,2.07
1614206421.24277,,1.58
1614206421.24277,20.32,
1614206421.24277,,1.57
1614206421.24277,20.17,
1614206421.2527695,,2.35
1614206421.2527695,21.67,
1614206421.2527695,,2.75
1614206421.2527695,,3.00
1614206421.26277,22.12,
1614206421.26277,23.08,
1614206421.26277,23.58,
1614206421.26277,,3.17
1614206421.26277,,1.95
1614206421.26277,24.47,
1614206421.26277,,2.58
1614206421.26277,24.93,
1614206421.26277,,3.30
1614206421.26277,26.23,
1614206421.2727695,,2.27
1614206421.2727695,26.40,
1614206421.2727695,,2.65
1614206421.2827823,27.05,
1614206421.2830255,27.68,
1614206421.2830255,,2.65
1614206421.2830255,,4.68
1614206421.2830255,27.10,
1614206421.2840326,,3.33
1614206421.2840326,27.65,
1614206421.2840326,,3.58
1614206421.2840326,27.88,
1614206421.2840326,,4.48
1614206421.2840326,26.63,
1614206421.2940483,,4.12
1614206421.2940483,24.93,
1614206421.2940483,,3.52
1614206421.2940483,24.02,
1614206421.2940483,,3.93
1614206421.2940483,22.75,
1614206421.2940483,,5.72
1614206421.3040354,21.68,
1614206421.3040354,,4.92
1614206421.3040354,20.75,
1614206421.3040354,,3.50
1614206421.3040354,20.38,
1614206421.3040354,,3.03
1614206421.3130677,18.97,
1614206421.3130677,,2.68
1614206421.3130677,18.53,
1614206421.3130677,,3.80
1614206421.3130677,18.65,
1614206421.3130677,,1.92
1614206421.3230987,20.07,
1614206421.3230987,,2.87
1614206421.3230987,20.03,
1614206421.3230987,,2.42
1614206421.3230987,20.28,
1614206421.3230987,,2.60
1614206421.3330722,21.27,
1614206421.3330722,,3.27
1614206421.3330722,21.67,
1614206421.3330722,,3.48
1614206421.3330722,23.08,
1614206421.3330722,,1.80
1614206421.3330722,24.92,
1614206421.3430738,,2.03
1614206421.3430738,26.08,
1614206421.3430738,,2.50
1614206421.3430738,25.97,
1614206421.3430738,,2.80
1614206421.3430738,26.57,
1614206421.3430738,,4.18
1614206421.3551338,26.90,
1614206421.3551338,,4.28
1614206421.357985,26.52,
1614206421.357985,,3.50
1614206421.360904,26.98,
1614206421.360904,,2.03
1614206421.3644388,,2.40
1614206421.3644388,26.40,
1614206421.3669255,,2.33
1614206421.3669255,25.97,
1614206421.3701367,,3.15
1614206421.3701367,24.92,
1614206421.3731627,,3.65
1614206421.3731627,25.03,
1614206421.3760912,,3.82
1614206421.3769648,23.82,
1614206421.3792202,,3.10
1614206421.3792202,22.37,
1614206421.3822505,,3.32
1614206421.3822505,21.00,
1614206421.3852472,,2.35
1614206421.3852472,20.40,
1614206421.3882403,,2.87
1614206421.3882403,18.47,
1614206421.39154,,2.92
1614206421.39154,17.73,
1614206421.3946583,,2.97
1614206421.3946583,16.33,
1614206421.3976524,,4.52
1614206421.3976524,16.25,
1614206421.400703,,4.32
1614206421.4015093,16.80,
1614206421.4035034,,2.58
1614206421.4044383,16.90,
1614206421.406948,,1.48
1614206421.4078376,17.17,
1614206421.409931,,2.37
1614206421.410836,16.55,
1614206421.4129372,,3.35
1614206421.4139369,15.83,
1614206421.4158595,,1.55
1614206421.4168916,15.60,
1614206421.4190092,,2.67
1614206421.4201355,16.58,
1614206421.4220517,,3.92
1614206421.4232228,17.27,
1614206421.4250765,,2.87
1614206421.4259753,18.23,
1614206421.4280114,,2.52
1614206421.4291055,18.53,
1614206421.4311628,,1.48
1614206421.432534,19.62,
1614206421.433302,,2.30
1614206421.4355965,20.63,
1614206421.4371474,,2.90
1614206421.4386861,21.05,
1614206421.440176,,0.77
1614206421.4418051,20.85,
1614206421.4431908,,1.55
1614206421.4442606,21.00,
1614206421.4460032,,2.37
1614206421.448054,21.58,
1614206421.4492528,,2.57
1614206421.4511397,21.60,
1614206421.4522932,,2.37
1614206421.4537332,21.60,
1614206421.455315,,2.30
1614206421.456973,21.62,
1614206421.4583774,,2.70
1614206421.4600494,21.87,
1614206421.4615176,,1.88
1614206421.4631436,21.90,
1614206421.4642217,,2.92
1614206421.4661515,21.75,
1614206421.4675763,,1.05
1614206421.469618,21.93,
1614206421.4702175,,2.03
1614206421.4728196,21.78,
1614206421.4732475,,3.28
1614206421.475286,22.28,
1614206421.4762414,,3.68
1614206421.47866,21.40,
1614206421.479541,,4.88
1614206421.4819927,20.98,
1614206421.4825828,,3.77
1614206421.4851372,21.55,
1614206421.4855902,,2.50
1614206421.4881117,20.90,
1614206421.4881117,,3.05
1614206421.4910529,20.45,
1614206421.4910529,,3.38
1614206421.494105,20.97,
1614206421.494105,,3.77
1614206421.4973636,20.73,
1614206421.4973636,,2.18
1614206421.499957,21.13,
1614206421.499957,,1.13
1614206421.5034199,21.00,
1614206421.5034199,,1.32
1614206421.506836,,0.95
1614206421.506836,20.65,
1614206421.509548,20.32,
1614206421.509548,,2.60
1614206421.5127718,,2.17
1614206421.5127718,21.07,
1614206421.5157304,,3.63
1614206421.5157304,20.92,
1614206421.5187702,,2.78
1614206421.5187702,21.22,
1614206421.521721,,2.67
1614206421.521721,21.27,
1614206421.5247135,,3.02
1614206421.5247135,21.87,
1614206421.5278354,,2.78
1614206421.5278354,22.27,
1614206421.530938,,3.18
1614206421.530938,21.32,
1614206421.5334582,,2.60
1614206421.5348027,21.83,
1614206421.5369337,,2.55
1614206421.537862,21.72,
1614206421.5400388,,2.20
1614206421.5409422,22.15,
1614206421.5430832,,2.68
1614206421.5441031,22.38,
1614206421.5460825,,3.32
1614206421.5469654,21.92,
1614206421.549152,,3.13
1614206421.5501733,21.72,
1614206421.5521984,,4.60
1614206421.5533068,21.63,
1614206421.55494,,3.40
1614206421.5560148,21.22,
1614206421.558023,,3.57
1614206421.5594356,21.03,
1614206421.561273,,3.52
1614206421.562734,20.35,
1614206421.5644836,,3.80
1614206421.5658755,19.97,
1614206421.5668945,,2.28
1614206421.5686235,20.30,
1614206421.5703697,,4.52
1614206421.5720606,20.00,
1614206421.5733852,,2.55
1614206421.57486,19.87,
1614206421.5764399,,3.55
1614206421.5782707,19.48,
1614206421.5794446,,4.45
1614206421.580914,18.48,
1614206421.5825033,,2.78
1614206421.5849564,19.17,
1614206421.5909398,19.98,
1614206421.5909398,19.10,
1614206421.5909398,,1.17
1614206421.5909398,,2.95
1614206421.5909398,,1.87
1614206421.5949295,,2.53
1614206421.5979211,,2.23
1614206421.598917,18.72,
1614206421.600914,18.45,
1614206421.600914,,4.68
1614206421.6019182,18.53,
1614206421.6029077,18.65,
1614206421.6069098,18.75,
1614206421.6088917,18.77,
1614206421.6098888,,2.80
1614206421.612881,19.02,
1614206421.612881,,3.02
1614206421.612881,,3.43
1614206421.612881,,3.95
1614206421.6148765,19.30,
1614206421.6168911,,2.77
1614206421.6188662,,3.15
1614206421.6238644,19.63,
1614206421.6238644,,0.87
1614206421.6248488,19.80,
1614206421.6248488,20.37,
1614206421.6248488,,2.43
1614206421.6268435,20.68,
1614206421.627841,,1.97
1614206421.630834,20.25,
1614206421.630834,,1.02
1614206421.6378152,,2.38
1614206421.6408067,,3.57
1614206421.6408067,,4.05
1614206421.6408067,19.98,
1614206421.6418035,20.05,
1614206421.6418035,20.45,
1614206421.6428006,21.07,
1614206421.6428006,,4.20
1614206421.6458013,20.73,
1614206421.6458013,,3.18
1614206421.64979,20.38,
1614206421.64979,,1.48
1614206421.6587884,20.45,
1614206421.6587884,19.43,
1614206421.6587884,18.93,
1614206421.6597562,,0.97
1614206421.6597562,,1.43
1614206421.6597562,,3.40
1614206421.6607816,,2.02
1614206421.66175,18.77,
1614206421.661917,,3.23
1614206421.661917,18.97,
1614206421.661917,,2.00
1614206421.661917,18.70,
1614206421.661917,,2.43
1614206421.661917,18.77,
1614206421.6719182,,1.62
1614206421.6719182,18.90,
1614206421.6719182,,2.65
1614206421.6719182,18.97,
1614206421.6719182,,2.08
1614206421.6719182,19.60,
1614206421.6820245,,1.70
1614206421.6820245,19.33,
1614206421.6820245,,1.38
1614206421.6820245,20.02,
1614206421.6820245,,2.15
1614206421.6820245,20.42,
1614206421.6919239,,1.50
1614206421.6919239,19.92,
1614206421.6919239,,2.45
1614206421.6919239,19.10,
1614206421.6919239,,0.92
1614206421.6919239,18.83,
1614206421.6919239,,2.02
1614206421.7019172,18.63,
1614206421.7019172,,1.42
1614206421.7019172,18.70,
1614206421.7019172,,2.35
1614206421.7019172,18.70,
1614206421.7019172,,1.68
1614206421.7019172,18.90,
1614206421.711918,,2.63
1614206421.711918,18.67,
1614206421.711918,,1.40
1614206421.711918,,2.90
1614206421.711918,19.03,
1614206421.7219179,19.53,
1614206421.7219179,19.85,
1614206421.7219179,,2.98
1614206421.7219179,,3.25
1614206421.7219179,,2.65
1614206421.7219179,19.87,
1614206421.7219179,20.28,
1614206421.7319183,,1.65
1614206421.7319183,20.73,
1614206421.7319183,20.42,
1614206421.7319183,,3.30
1614206421.7319183,,3.52
1614206421.7319183,,3.30
1614206421.7319183,20.75,
1614206421.7419183,21.55,
1614206421.7419183,,3.72
1614206421.7419183,,3.72
1614206421.7419183,22.08,
1614206421.7419183,22.38,
1614206421.7419183,,2.07
1614206421.751918,,3.28
1614206421.751918,22.25,
1614206421.751918,21.72,
1614206421.751918,,2.17
1614206421.751918,22.07,
1614206421.751918,,5.47
1614206421.7619183,,2.35
1614206421.7619183,22.22,
1614206421.7619183,21.78,
1614206421.7619183,21.42,
1614206421.7619183,,2.48
1614206421.7619183,,2.30
1614206421.7619183,21.27,
1614206421.7619183,,3.17
1614206421.77194,21.15,
1614206421.77194,,3.47
1614206421.77194,20.25,
1614206421.77194,,3.35
1614206421.7819512,,3.17
1614206421.7819512,20.37,
1614206421.7819512,20.38,
1614206421.7819512,,2.75
1614206421.7819512,,4.87
1614206421.7819512,20.63,
1614206421.7819512,20.15,
1614206421.7819512,,2.73
1614206421.7819512,19.72,
1614206421.791919,,4.33
1614206421.791919,19.87,
1614206421.791919,,2.67
1614206421.791919,20.00,
1614206421.791919,,1.98
1614206421.791919,19.30,
1614206421.791919,,3.27
1614206421.8020363,19.22,
1614206421.8020363,,1.60
1614206421.8020363,,1.87
1614206421.8020363,19.00,
1614206421.8020363,,1.73
1614206421.8020363,19.10,
1614206421.8119543,,2.33
1614206421.8119543,19.33,
1614206421.8119543,,2.52
1614206421.8119543,19.35,
1614206421.8119543,,2.38
1614206421.8119543,19.45,
1614206421.8219182,,2.98
1614206421.8219182,19.23,
1614206421.8219182,,1.15
1614206421.8219182,19.57,
1614206421.8219182,,2.28
1614206421.8219182,19.40,
1614206421.8219182,,2.17
1614206421.8319223,19.43,
1614206421.8319223,,2.83
1614206421.8319223,19.05,
1614206421.8319223,,3.12
1614206421.8319223,19.03,
1614206421.8319223,,0.92
1614206421.8319223,18.57,
1614206421.8419466,,2.63
1614206421.8419466,19.07,
1614206421.8419466,,2.32
1614206421.8419466,19.13,
1614206421.8419466,,2.80
1614206421.8419466,18.82,
1614206421.851942,,1.73
1614206421.851942,18.62,
1614206421.851942,,1.32
1614206421.851942,19.07,
1614206421.851942,,1.38
1614206421.851942,18.52,
1614206421.851942,,1.68
1614206421.8619416,18.07,
1614206421.8619416,,3.30
1614206421.8619416,18.12,
1614206421.8619416,,2.12
1614206421.8619416,18.03,
1614206421.8619416,,2.12
1614206421.8719208,17.92,
1614206421.8719208,,1.58
1614206421.8719208,17.52,
1614206421.8719208,,2.08
1614206421.8719208,16.83,
1614206421.8719208,,2.55
1614206421.8719208,16.75,
1614206421.8819366,,3.83
1614206421.8819366,16.68,
1614206421.8819366,,4.03
1614206421.8819366,17.03,
1614206421.8819366,,2.82
1614206421.8819366,16.55,
1614206421.8919206,,3.32
1614206421.8919206,16.50,
1614206421.8919206,,1.88
1614206421.8919206,16.67,
1614206421.8919206,,1.43
1614206421.8919206,16.83,
1614206421.8919206,,1.50
1614206421.9019675,16.67,
1614206421.9019675,,4.67
1614206421.9019675,16.38,
1614206421.9019675,,1.38
1614206421.9019675,16.48,
1614206421.9019675,,1.40
1614206421.9119744,16.62,
1614206421.9119744,,1.30
1614206421.9119744,17.70,
1614206421.9119744,,2.32
1614206421.9119744,17.93,
1614206421.9119744,,1.87
1614206421.9119744,18.05,
1614206421.9219198,,0.97
1614206421.9219198,18.08,
1614206421.9219198,,2.33
1614206421.9219198,18.37,
1614206421.9219198,,1.35
1614206421.9219198,18.30,
1614206421.9219198,,1.40
1614206421.9319677,17.97,
1614206421.9319677,,1.48
1614206421.9319677,17.30,
1614206421.9319677,,2.50
1614206421.9319677,17.45,
1614206421.9319677,,2.37
1614206421.9419687,17.82,
1614206421.9419687,,2.90
1614206421.9419687,17.47,
1614206421.9419687,,2.70
1614206421.9419687,17.63,
1614206421.9419687,,3.32
1614206421.9520822,,3.32
1614206421.9520822,18.18,
1614206421.9520822,,4.03
1614206421.9520822,17.13,
1614206421.9520822,,3.58
1614206421.9520822,17.47,
1614206421.9619212,,2.33
1614206421.9619212,17.55,
1614206421.9619212,,2.83
1614206421.9619212,17.20,
1614206421.9619212,,3.63
1614206421.9619212,17.43,
1614206421.9619212,,2.22
1614206421.9619212,17.25,
1614206421.971974,,1.42
1614206421.971974,17.85,
1614206421.971974,,2.68
1614206421.971974,17.95,
1614206421.971974,,2.43
1614206421.971974,18.35,
1614206421.9820864,,1.92
1614206421.9820864,18.55,
1614206421.9820864,,2.80
1614206421.9820864,18.28,
1614206421.9820864,,2.43
1614206421.9820864,18.23,
1614206421.991967,,2.32
1614206421.991967,18.48,
1614206421.991967,,1.88
1614206421.991967,18.50,
1614206421.991967,,1.82
1614206421.991967,18.37,
1614206421.991967,,2.03
1614206422.0019329,18.53,
1614206422.0019329,,2.33
1614206422.0019329,18.33,
1614206422.0019329,,1.87
1614206422.0019329,18.70,
1614206422.0019329,,1.15
1614206422.0119214,18.80,
1614206422.0132608,,1.43
1614206422.0132608,18.58,
1614206422.0132608,,2.45
1614206422.0132608,18.17,
1614206422.0132608,,3.17
1614206422.0132608,18.38,
1614206422.0219057,,2.57
1614206422.0219057,18.22,
1614206422.0219057,,2.52
1614206422.0219057,18.15,
1614206422.0219057,,3.60
1614206422.0219057,18.02,
1614206422.0219057,,2.22
1614206422.031912,17.63,
1614206422.031912,,2.58
1614206422.031912,16.85,
1614206422.031912,,4.78
1614206422.031912,16.45,
1614206422.031912,,2.18
1614206422.0419374,16.65,
1614206422.0419374,,1.17
1614206422.0419374,16.30,
1614206422.0419374,,2.78
1614206422.0419374,16.28,
1614206422.0419374,,2.33
1614206422.0419374,16.82,
1614206422.0519106,,1.72
1614206422.0519106,16.60,
1614206422.0519106,,1.97
1614206422.0519106,15.85,
1614206422.0519106,,2.03
1614206422.0519106,15.85,
1614206422.0619106,,3.03
1614206422.0619106,16.43,
1614206422.0619106,,2.25
1614206422.0619106,16.90,
1614206422.0619106,,1.27
1614206422.0619106,17.28,
1614206422.0619106,,0.95
1614206422.072007,17.12,
1614206422.072007,,1.68
1614206422.072007,16.42,
1614206422.072007,,1.68
1614206422.072007,16.38,
1614206422.072007,,2.03
1614206422.081987,16.37,
1614206422.081987,,1.87
1614206422.081987,16.23,
1614206422.081987,,1.57
1614206422.081987,16.23,
1614206422.081987,,1.72
1614206422.091913,16.37,
1614206422.091913,,1.13
1614206422.091913,16.90,
1614206422.091913,17.37,
1614206422.091913,17.68,
1614206422.1019108,,1.82
1614206422.1019108,,3.58
1614206422.1019108,,3.83
1614206422.1019108,18.33,
1614206422.1019108,,0.90
1614206422.1019108,17.77,
1614206422.1019108,,1.35
1614206422.1019108,18.03,
1614206422.1019108,,2.27
1614206422.1119108,18.20,
1614206422.1119108,,3.43
1614206422.1119108,,2.15
1614206422.1119108,18.55,
1614206422.1119108,17.93,
1614206422.1119108,,2.35
1614206422.1219108,,2.52
1614206422.1219108,17.78,
1614206422.1219108,18.07,
1614206422.1219108,18.35,
1614206422.1319335,,1.90
1614206422.1319335,,1.97
1614206422.1319335,,2.42
1614206422.1319335,17.83,
1614206422.1319335,,2.40
1614206422.1319335,17.72,
1614206422.1319335,,1.08
1614206422.1319335,18.62,
1614206422.141911,18.08,
1614206422.141911,,2.45
1614206422.141911,,2.20
1614206422.141911,18.47,
1614206422.141911,19.02,
1614206422.141911,,1.00
1614206422.141911,,1.38
1614206422.141911,19.12,
1614206422.1519113,,1.22
1614206422.1519113,19.25,
1614206422.1519113,,1.72
1614206422.1519113,19.18,
1614206422.1619115,,4.08
1614206422.1619115,,2.80
1614206422.1619115,,1.73
1614206422.1619115,19.87,
1614206422.1619115,20.68,
1614206422.1619115,20.28,
1614206422.1619115,,1.90
1614206422.1619115,19.97,
1614206422.1619115,,2.37
1614206422.171934,20.40,
1614206422.171934,,2.60
1614206422.171934,20.72,
1614206422.171934,,1.90
1614206422.171934,20.63,
1614206422.171934,,0.92
1614206422.1819205,21.03,
1614206422.1819205,,1.33
1614206422.1819205,20.87,
1614206422.1819205,,1.93
1614206422.1819205,21.88,
1614206422.1819205,,3.18
1614206422.1819205,22.60,
1614206422.191964,,2.23
1614206422.191964,22.22,
1614206422.191964,,2.68
1614206422.191964,22.00,
1614206422.191964,,2.10
1614206422.191964,22.45,
1614206422.191964,,2.37
1614206422.2020123,22.55,
1614206422.2020123,,2.43
1614206422.2020123,22.62,
1614206422.2020123,,4.02
