Time,Tag,Flow,EIT
1616978133.6073484,,"129635460, -0.05, -0.05
",
1616978133.6096947,,"129637860, -0.08, -0.07
",
1616978133.6119826,,"129640256, -0.05, 0.00
",
1616978133.614391,,"129642624, -0.05, -0.05
",
1616978133.6167252,,"129645020, -0.02, -0.03
",
1616978133.61879,,"129647416, -0.07, -0.03
",
1616978133.6214964,,"129649824, -0.13, -0.13
",
1616978133.6239846,,"129652236, -0.13, -0.08
",
1616978133.6263235,,"129654640, -0.22, -0.23
",
1616978133.6287847,,"129657064, -0.12, -0.12
",
1616978133.63121,,"129659480, -0.23, -0.28
",
1616978133.6335204,,"129661892, -0.23, -0.23
",
1616978133.6359406,,"129664316, -0.75, -0.88
",
1616978133.6383035,,"129666720, -1.03, -1.15
",
1616978133.6408453,,"129669144, -0.77, -0.68
",
1616978133.6432447,,"129671552, 0.37, 0.48
",
1616978133.6455455,,"129673956, 1.30, 1.32
",
1616978133.6480415,,"129676376, 1.40, 1.42
",
1616978133.6500869,,"129678788, 0.75, 0.75
",
1616978133.6528432,,"129681188, -0.12, -0.37
",
1616978133.6551757,,"129683612, -0.90, -0.92
",
1616978133.6576061,,"129686024, -0.93, -0.92
",
1616978133.6600666,,"129688436, -0.23, -0.18
",
1616978133.6624715,,"129690860, 0.37, 0.48
",
1616978133.6647666,,"129693264, 0.65, 0.72
",
1616978133.6672394,,"129695668, 0.50, 0.43
",
1616978133.6696186,,"129698076, 0.00, -0.05
",
1616978133.6719759,,"129700440, -0.38, -0.42
",
1616978133.6744118,,"129702848, -0.58, -0.52
",
1616978133.6762207,,"129705268, -0.33, -0.22
",
1616978133.6791558,,"129707684, 0.03, 0.13
",
1616978133.6811948,,"129710080, 0.23, 0.25
",
1616978133.6839244,,"129712488, 0.20, 0.25
",
1616978133.6863267,,"129714888, 0.05, 0.02
",
1616978133.6883502,,"129717284, -0.13, -0.18
",
1616978133.6912138,,"129719700, -0.20, -0.20
",
1616978133.6936204,,"129722108, -0.13, -0.10
",
1616978133.6958938,,"129724528, -0.10, -0.02
",
1616978133.6982834,,"129726932, 0.00, 0.02
",
1616978133.7002783,,"129729288, 0.05, 0.03
",
1616978133.7022731,,"129731684, 0.05, 0.03
",
1616978133.7052655,,"129734072, -0.02, -0.07
",
1616978133.7072597,,"129736472, -0.10, -0.10
",
1616978133.7102656,,"129738888, -0.10, -0.03
",
1616978133.7122462,,"129741292, -0.02, 0.00
",
1616978133.7142413,,"129743652, -0.02, 0.07
",
1616978133.7172334,,"129746056, 0.00, 0.00
",
1616978133.7192283,,"129748380, -0.02, 0.03
",
1616978133.7212229,,"129750772, -0.03, 0.00
",
1616978133.724215,,"129753144, -0.07, 0.02
",
1616978133.7262099,,"129755540, -0.08, 0.00
",
1616978133.7292023,,"129757900, -0.07, -0.03
",
1616978133.7311966,,"129760308, -0.03, -0.02
",
1616978133.7331915,,"129762704, -0.03, 0.02
",
1616978133.736184,,"129765092, -0.07, 0.02
",
1616978133.7381785,,"129767492, -0.08, 0.02
",
1616978133.7411706,,"129769884, -0.05, -0.02
",
1616978133.7431655,,"129772280, -0.05, -0.05
",
1616978133.7451603,,"129774684, 0.02, -0.05
",
1616978133.7481523,,"129777076, -0.05, -0.07
",
1616978133.7511446,,"129779476, -0.03, -0.03
",
1616978133.7521422,,"129781880, -0.02, -0.07
",
1616978133.7551346,,"129784276, -0.05, -0.03
",
1616978133.7571287,,"129786676, 0.00, -0.02
",
1616978133.7601209,,"129789044, -0.05, -0.08
",
1616978133.7621162,,"129791444, -0.07, -0.05
",
1616978133.7641106,,"129793844, 0.00, -0.05
",
1616978133.767103,,"129796212, 0.02, -0.05
",
1616978133.7690976,,"129798604, -0.03, -0.02
",
1616978133.7720895,,"129801000, -0.07, 0.02
",
1616978133.7740846,,"129803400, -0.07, -0.03
",
1616978133.7760794,,"129805796, -0.03, -0.03
",
1616978133.7790713,,"129808192, -0.05, -0.05
",
1616978133.781066,,"129810600, -0.03, -0.03
",
1616978133.784058,,"129812996, 0.00, 0.00
",
1616978133.7860532,,"129815320, -0.02, -0.05
",
1616978133.7880478,,"129817728, -0.05, 0.00
",
1616978133.79104,,"129820088, -0.07, 0.00
",
1616978133.793035,,"129822448, -0.05, -0.03
",
1616978133.7950294,,"129824856, -0.05, -0.03
",
1616978133.7980216,,"129827252, -0.07, -0.03
",
1616978133.8000164,,"129829648, -0.05, -0.05
",
1616978133.8030086,,"129832056, 0.00, -0.03
",
1616978133.8050034,,"129834416, -0.05, -0.03
",
1616978133.806998,,"129836816, -0.05, -0.05
",
1616978133.8099904,,"129839220, -0.07, -0.05
",
1616978133.8119848,,"129841620, -0.10, 0.02
",
1616978133.8149772,,"129844016, -0.02, -0.03
",
1616978133.816972,,"129846420, -0.05, -0.02
",
1616978133.8189669,,"129848816, -0.05, 0.00
",
1616978133.821959,,"129851180, -0.05, -0.07
",
1616978133.8239539,,"129853584, -0.03, 0.02
",
1616978133.8269458,,"129855976, -0.02, -0.02
",
1616978133.8289406,,"129858376, 0.03, -0.02
",
1616978133.8309352,,"129860776, -0.03, -0.05
",
1616978133.8339276,,"129863172, -0.05, -0.05
",
1616978133.8359225,,"129865572, -0.12, -0.10
",
1616978133.8389153,,"129867992, -0.13, -0.12
",
1616978133.8409102,,"129870400, -0.13, -0.22
",
1616978133.8429048,,"129872812, -0.18, -0.18
",
1616978133.8458967,,"129875232, -0.18, -0.17
",
1616978133.847891,,"129877648, -0.20, -0.15
",
1616978133.8518817,,"129880060, -0.20, -0.22
",
1616978133.85587,,"129882480, -0.23, -0.23
",
1616978133.856869,,"129884896, -0.25, -0.27
",
1616978133.8578658,,"129887312, -0.23, -0.25
",
1616978133.8598604,,"129889728, -0.13, -0.13
",
1616978133.862852,,"129892140, 0.07, 0.05
",
1616978133.8648474,,"129894536, 0.25, 0.20
",
1616978133.866842,,"129896936, 0.22, 0.25
",
1616978133.8698337,,"129899336, 0.17, 0.13
",
1616978133.871829,,"129901748, 0.02, -0.05
",
1616978133.8748207,,"129904140, -0.15, -0.15
",
1616978133.8768158,,"129906556, -0.20, -0.22
",
1616978133.8788106,,"129908976, -0.17, -0.25
",
1616978133.881803,,"129911388, -0.08, -0.13
",
1616978133.8837974,,"129913796, -0.08, -0.10
",
1616978133.8867893,,"129916208, -0.10, -0.20
",
1616978133.8887887,,"129918620, -0.18, -0.23
",
1616978133.8907795,,"129921044, -0.28, -0.42
",
1616978133.8937714,,"129923452, -0.48, -0.58
",
1616978133.8957663,,"129925864, -0.65, -0.88
",
1616978133.898758,,"129928280, -0.98, -1.35
",
1616978133.9007533,,"129930696, -1.33, -2.02
",
1616978133.9037778,,"129933112, -1.80, -3.48
",
1616978133.905779,,"129935540, -1.92, -5.83
",
1616978133.9077647,,"129937964, -1.35, -9.38
",
1616978133.9107573,,"129940384, 0.43, -12.45
",
1616978133.912752,,"129942852, 1.18, -14.90
",
1616978133.9157448,,"129945312, 0.45, -18.70
",
1616978133.917736,,"129947776, 0.68, -23.33
",
1616978133.920726,,"129950236, 0.58, -27.65
",
1616978133.9226959,,"129952692, 1.08, -31.35
",
1616978133.9256878,,"129955156, 1.95, -35.88
",
1616978133.9276829,,"129957616, 3.13, -40.92
",
1616978133.9306743,,"129960088, 4.77, -45.37
",
1616978133.9326692,,"129962552, 6.35, -47.53
",
1616978133.9346724,,"129965020, 7.10, -51.17
",
1616978133.9376786,,"129967496, 8.35, -55.05
",
1616978133.9396594,,"129969956, 8.60, -57.52
",
1616978133.9426432,,"129972428, 8.52, -61.72
",
1616978133.9446385,,"129974888, 9.20, -63.20
",
1616978133.9476302,,"129977360, 10.35, -62.25
",
1616978133.9506228,,"129979868, 10.93, -61.60
",
1616978133.9526312,,"129982380, 10.22, -64.33
",
1616978133.9546123,,"129984900, 9.80, -64.17
",
1616978133.9576042,,"129987364, 10.38, -64.38
",
1616978133.9595997,,"129989876, 9.23, -64.55
",
1616978133.9625907,,"129992344, 9.87, -63.73
",
1616978133.964586,,"129994820, 11.05, -65.63
",
1616978133.967606,,"129997324, 11.57, -67.80
",
1616978133.9695733,,"129999828, 10.12, -72.20
",
1616978133.9722137,,"130002348, 12.08, -74.67
",
1616978133.9752076,,"130004852, 13.28, -77.53
",
1616978133.977232,,"130007364, 14.42, -79.42
",
1616978133.980176,,"130009876, 14.70, -80.02
",
1616978133.9821935,,"130012384, 14.68, -82.60
",
1616978133.985197,,"130014880, 15.68, -86.05
",
1616978133.9871929,,"130017392, 16.23, -93.85
",
1616978133.9901881,,"130019900, 16.70, -99.47
",
1616978133.9921806,,"130022420, 17.37, -101.02
",
1616978133.9951677,,"130024964, 16.90, -103.37
",
1616978133.997935,,"130027516, 19.75, -106.87
",
1616978134.0004978,,"130030072, 21.03, -108.63
",
1616978134.0030432,,"130032620, 21.32, -111.13
",
1616978134.005566,,"130035184, 22.28, -108.77
",
1616978134.0081189,,"130037732, 20.83, -109.23
",
1616978134.0106604,,"130040292, 22.77, -110.32
",
1616978134.0132685,,"130042844, 23.27, -111.30
",
1616978134.0157409,,"130045404, 23.30, -108.65
",
1616978134.0184097,,"130047956, 25.68, -111.08
",
1616978134.0209334,,"130050512, 27.43, -113.03
",
1616978134.0234652,,"130053060, 28.30, -116.48
",
1616978134.0259373,,"130055616, 28.15, -117.90
",
1616978134.0285637,,"130058168, 28.33, -119.15
",
1616978134.0311134,,"130060728, 29.00, -121.50
",
1616978134.0336466,,"130063272, 27.90, -121.93
",
1616978134.0360913,,"130065832, 30.63, -123.95
",
1616978134.038385,,"130068380, 32.50, -125.68
",
1616978134.0412607,,"130070936, 31.15, -124.07
",
1616978134.0436816,,"130073484, 29.15, -120.97
",
1616978134.0463922,,"130076044, 32.92, -122.23
",
1616978134.0489116,,"130078596, 37.05, -123.52
",
1616978134.0514657,,"130081152, 36.20, -122.23
",
1616978134.0540068,,"130083704, 32.55, -121.87
",
1616978134.0563498,,"130086264, 35.20, -124.73
",
1616978134.0591092,,"130088816, 34.68, -128.28
",
1616978134.0616581,,"130091376, 35.48, -126.90
",
1616978134.064182,,"130093924, 36.08, -119.25
",
1616978134.0666695,,"130096476, 41.22, -121.50
",
1616978134.0692315,,"130099028, 43.35, -124.13
",
1616978134.0712278,,"130101588, 42.73, -121.08
",
1616978134.0742493,,"130104136, 39.70, -123.15
",
1616978134.0762432,,"130106696, 43.37, -123.05
",
1616978134.0792255,,"130109244, 45.43, -126.70
",
1616978134.0812223,,"130111804, 40.78, -129.00
",
1616978134.084445,,"130114344, 40.68, -129.75
",
1616978134.086267,,"130116904, 41.60, -129.27
",
1616978134.0895188,,"130119452, 46.77, -133.00
",
1616978134.092073,,"130122004, 52.55, -134.35
",
1616978134.0946226,,"130124560, 52.87, -132.13
",
1616978134.0972595,,"130127120, 46.58, -127.58
",
1616978134.0996976,,"130129668, 45.75, -130.73
",
1616978134.1022725,,"130132228, 49.27, -140.62
",
1616978134.1042693,,"130134780, 54.07, -145.07
",
1616978134.1073256,,"130137328, 50.53, -148.58
",
1616978134.109874,,"130139880, 49.88, -155.20
",
1616978134.112429,,"130142436, 51.45, -155.08
",
1616978134.1149797,,"130144972, 55.28, -151.77
",
1616978134.1174963,,"130147528, 53.80, -153.17
",
1616978134.1200159,,"130150068, 53.00, -151.88
",
1616978134.1217117,,"130152620, 50.80, -155.10
",
1616978134.1250913,,"130155168, 49.67, -158.00
",
1616978134.1277354,,"130157720, 52.03, -154.60
",
1616978134.1302803,,"130160264, 51.97, -151.57
",
1616978134.132835,,"130162824, 46.48, -151.73
",
1616978134.1353064,,"130165376, 49.35, -150.05
",
1616978134.1379452,,"130167932, 50.23, -151.43
",
1616978134.140471,,"130170488, 52.35, -155.03
",
1616978134.1430178,,"130173044, 51.68, -154.78
",
1616978134.1454473,,"130175596, 49.02, -153.65
",
1616978134.1480904,,"130178152, 48.58, -150.17
",
1616978134.1499603,,"130180700, 56.53, -143.92
",
1616978134.1531935,,"130183260, 57.77, -145.92
",
1616978134.1553402,,"130185812, 64.80, -148.08
",
1616978134.1583416,,"130188364, 61.30, -151.13
",
1616978134.1608202,,"130190916, 57.43, -158.78
",
1616978134.1633668,,"130193476, 54.10, -160.55
",
1616978134.1658182,,"130196028, 56.40, -163.17
",
1616978134.1684432,,"130198588, 61.65, -165.62
",
1616978134.1710153,,"130201144, 62.07, -163.30
",
1616978134.173539,,"130203696, 62.40, -163.90
",
1616978134.1760006,,"130206244, 66.98, -164.22
",
1616978134.1786447,,"130208804, 72.10, -169.17
",
1616978134.1806843,,"130211356, 74.10, -166.42
",
1616978134.1836343,,"130213916, 70.85, -162.98
",
1616978134.185636,,"130216468, 72.20, -162.68
",
1616978134.1887581,,"130219028, 71.57, -167.08
",
1616978134.191369,,"130221572, 71.27, -170.97
",
1616978134.1938996,,"130224124, 69.25, -168.82
",
1616978134.1964145,,"130226680, 71.85, -168.20
",
1616978134.1984112,,"130229228, 69.67, -168.80
",
1616978134.2014034,,"130231788, 65.92, -172.53
",
1616978134.2033982,,"130234340, 66.95, -176.03
",
1616978134.2063906,,"130236892, 66.48, -178.58
",
1616978134.2083855,,"130239444, 67.62, -176.58
",
1616978134.2113774,,"130242004, 67.25, -169.03
",
1616978134.2133725,,"130244548, 62.03, -165.18
",
1616978134.2163646,,"130247104, 59.48, -160.55
",
1616978134.2183592,,"130249656, 65.52, -157.43
",
1616978134.2213514,,"130252220, 59.52, -164.47
",
1616978134.2243438,,"130254772, 62.78, -164.17
",
1616978134.2263386,,"130257328, 62.50, -165.95
",
1616978134.22933,,"130259876, 71.70, -172.07
",
1616978134.2313251,,"130262428, 67.15, -174.55
",
1616978134.2343173,,"130264976, 65.13, -181.10
",
1616978134.2363124,,"130267540, 69.15, -172.57
",
1616978134.2393036,,"130270088, 65.53, -170.73
",
1616978134.2412984,,"130272652, 64.03, -169.63
",
1616978134.2442906,,"130275196, 65.02, -179.25
",
1616978134.2472827,,"130277752, 70.73, -179.48
",
1616978134.2492774,,"130280304, 67.57, -184.60
",
1616978134.2522695,,"130282864, 71.20, -185.03
",
1616978134.2542644,,"130285408, 67.22, -180.75
",
1616978134.2572567,,"130287968, 74.75, -174.02
",
1616978134.2592514,,"130290516, 70.52, -169.43
",
1616978134.2622714,,"130293076, 71.83, -181.23
",
1616978134.2642667,,"130295632, 73.05, -186.88
",
1616978134.2672615,,"130298184, 78.57, -186.35
",
1616978134.269255,,"130300736, 75.95, -180.40
",
1616978134.2722485,,"130303292, 72.53, -174.43
",
1616978134.2752378,,"130305848, 74.03, -170.22
",
1616978134.2772331,,"130308404, 77.43, -173.65
",
1616978134.2802281,,"130310956, 78.18, -171.97
",
1616978134.2822156,,"130313516, 75.92, -170.15
",
1616978134.2852082,,"130316068, 75.27, -172.25
",
1616978134.2872033,,"130318628, 75.32, -171.45
",
1616978134.2901952,,"130321180, 78.67, -171.57
",
1616978134.292196,,"130323740, 76.05, -173.37
",
1616978134.295157,,"130326288, 70.83, -171.20
",
1616978134.2981524,,"130328844, 68.72, -170.67
",
1616978134.300164,,"130331396, 66.05, -180.87
",
1616978134.3031363,,"130333948, 69.65, -184.18
",
1616978134.3051307,,"130336500, 73.83, -185.90
",
1616978134.308124,,"130339060, 61.90, -187.93
",
1616978134.310149,,"130341612, 65.63, -184.57
",
1616978134.3131397,,"130344168, 67.62, -186.12
",
1616978134.3151295,,"130346716, 73.50, -192.78
",
1616978134.318124,,"130349272, 75.60, -190.10
",
1616978134.3201175,,"130351812, 66.17, -182.77
",
1616978134.323111,,"130354376, 72.62, -175.35
",
1616978134.326101,,"130356920, 75.08, -175.60
",
1616978134.3280957,,"130359472, 81.13, -178.08
",
1616978134.33109,,"130362020, 87.40, -171.17
",
1616978134.3330832,,"130364580, 83.98, -170.37
",
1616978134.336069,,"130367132, 79.85, -174.50
",
1616978134.3380725,,"130369688, 83.02, -172.40
",
1616978134.341037,,"130372232, 85.57, -171.95
",
1616978134.343032,,"130374792, 84.12, -171.58
",
1616978134.346024,,"130377344, 85.20, -172.27
",
1616978134.349016,,"130379904, 86.80, -172.57
",
1616978134.3510108,,"130382452, 82.77, -176.88
",
1616978134.354003,,"130385008, 88.98, -177.63
",
1616978134.3559985,,"130387560, 84.55, -175.62
",
1616978134.3589902,,"130390120, 85.23, -179.55
",
1616978134.3609848,,"130392676, 80.88, -189.62
",
1616978134.363977,,"130395232, 79.50, -195.23
",
1616978134.3659718,,"130397784, 82.75, -186.95
",
1616978134.368964,,"130400344, 74.62, -179.72
",
1616978134.370959,,"130402896, 68.78, -181.40
",
1616978134.3739514,,"130405452, 69.13, -185.97
",
1616978134.3769436,,"130408004, 73.05, -194.32
",
1616978134.378938,,"130410560, 71.90, -187.58
",
1616978134.3819304,,"130413108, 72.00, -182.37
",
1616978134.383925,,"130415664, 73.37, -176.60
",
1616978134.3869476,,"130418216, 73.98, -177.28
",
1616978134.3889117,,"130420772, 70.45, -169.72
",
1616978134.3919034,,"130423324, 73.90, -164.05
",
1616978134.3938994,,"130425876, 71.78, -160.02
",
1616978134.3968928,,"130428420, 70.77, -161.40
",
1616978134.3999026,,"130430968, 73.37, -161.65
",
1616978134.4019113,,"130433528, 70.83, -162.18
",
1616978134.404902,,"130436080, 73.45, -166.70
",
1616978134.406897,,"130438636, 72.52, -171.50
",
1616978134.409888,,"130441184, 73.87, -173.82
",
1616978134.411883,,"130443744, 78.25, -179.07
",
1616978134.414875,,"130446288, 79.95, -163.63
",
1616978134.4168706,,"130448848, 72.38, -161.77
",
1616978134.419863,,"130451396, 72.97, -169.12
",
1616978134.4228232,,"130453956, 64.60, -176.78
",
1616978134.4248488,,"130456504, 69.70, -180.68
",
1616978134.427843,,"130459064, 72.13, -174.27
",
1616978134.4298375,,"130461616, 64.37, -171.90
",
1616978134.43283,,"130464176, 69.27, -172.38
",
1616978134.4348247,,"130466724, 70.92, -180.40
",
1616978134.4378188,,"130469280, 70.98, -174.50
",
1616978134.4398015,,"130471828, 71.85, -167.85
",
1616978134.442799,,"130474388, 71.47, -176.83
",
1616978134.4447978,,"130476940, 72.27, -181.43
",
1616978134.4477947,,"130479500, 72.60, -184.00
",
1616978134.4507496,,"130482040, 73.67, -170.08
",
1616978134.452749,,"130484592, 72.60, -161.90
",
1616978134.4557383,,"130487140, 68.37, -162.65
",
1616978134.457734,,"130489696, 70.05, -154.38
",
1616978134.460725,,"130492240, 73.65, -154.50
",
1616978134.462743,,"130494796, 74.67, -157.23
",
1616978134.4657354,,"130497348, 75.77, -152.45
",
1616978134.467706,,"130499908, 69.80, -154.92
",
1616978134.4707217,,"130502456, 65.22, -152.38
",
1616978134.472693,,"130505016, 64.57, -151.72
",
1616978134.4757047,,"130507568, 69.05, -149.12
",
1616978134.478677,,"130510128, 66.62, -151.40
",
1616978134.480672,,"130512680, 69.47, -153.45
",
1616978134.4836636,,"130515240, 68.33, -156.00
",
1616978134.4856586,,"130517784, 68.37, -153.43
",
1616978134.4886508,,"130520348, 63.22, -147.98
",
1616978134.4906576,,"130522900, 62.70, -143.90
",
1616978134.4936771,,"130525456, 61.33, -148.82
",
1616978134.4956746,,"130528012, 64.38, -153.75
",
1616978134.4986665,,"130530568, 65.03, -157.10
",
1616978134.5016587,,"130533112, 61.83, -160.33
",
1616978134.5036533,,"130535676, 63.42, -163.40
",
1616978134.5066457,,"130538228, 64.03, -163.70
",
1616978134.5088272,,"130540784, 65.55, -162.78
",
1616978134.5118213,,"130543336, 67.15, -157.48
",
1616978134.5138407,,"130545896, 70.63, -156.52
",
1616978134.5168085,,"130548440, 69.45, -158.32
",
1616978134.518803,,"130551000, 65.33, -152.30
",
1616978134.521795,,"130553548, 66.38, -154.73
",
1616978134.5237896,,"130556108, 67.05, -160.42
",
1616978134.526946,,"130558648, 63.42, -162.45
",
1616978134.5296533,,"130561212, 63.35, -157.05
",
1616978134.5322378,,"130563756, 64.20, -149.68
",
1616978134.5347853,,"130566316, 57.90, -149.83
",
1616978134.5373843,,"130568868, 57.87, -147.33
",
1616978134.5398703,,"130571428, 60.35, -142.65
",
1616978134.5423527,,"130573980, 61.57, -141.00
",
1616978134.5449624,,"130576528, 61.35, -139.38
",
1616978134.5474913,,"130579080, 58.88, -142.93
",
1616978134.5500555,,"130581636, 58.33, -144.32
",
1616978134.5525866,,"130584192, 57.22, -144.22
",
1616978134.5550637,,"130586756, 52.77, -147.45
",
1616978134.5576258,,"130589304, 54.27, -140.43
",
1616978134.560231,,"130591864, 56.25, -140.73
",
1616978134.5627823,,"130594416, 60.62, -135.03
",
1616978134.5652974,,"130596976, 53.05, -132.00
",
1616978134.5678236,,"130599512, 55.37, -134.58
",
1616978134.570413,,"130602076, 56.38, -138.12
",
1616978134.5720863,,"130604628, 52.23, -142.98
",
1616978134.575396,,"130607188, 56.75, -148.05
",
1616978134.5780423,,"130609732, 57.40, -146.05
",
1616978134.5805924,,"130612288, 58.15, -146.45
",
1616978134.583141,,"130614840, 58.75, -137.83
",
1616978134.5855708,,"130617396, 44.75, -135.38
",
1616978134.5873587,,"130619948, 48.65, -132.17
",
1616978134.5907636,,"130622508, 53.67, -135.12
",
1616978134.5933883,,"130625064, 54.33, -132.43
",
1616978134.5957663,,"130627624, 58.95, -130.95
",
1616978134.5984168,,"130630176, 56.95, -133.83
",
1616978134.600964,,"130632736, 57.55, -133.30
",
1616978134.6034236,,"130635288, 54.25, -125.92
",
1616978134.605944,,"130637844, 53.38, -125.68
",
1616978134.6085885,,"130640396, 51.27, -129.05
",
1616978134.6111393,,"130642940, 47.43, -130.55
",
1616978134.6136885,,"130645504, 45.53, -126.18
",
1616978134.616142,,"130648056, 48.43, -126.12
",
1616978134.6186924,,"130650620, 48.15, -125.57
",
1616978134.6213834,,"130653168, 44.48, -124.20
",
1616978134.6238894,,"130655728, 39.23, -125.25
",
1616978134.6256566,,"130658284, 40.15, -128.12
",
1616978134.6289933,,"130660848, 40.63, -129.93
",
1616978134.6315234,,"130663400, 37.35, -123.37
",
1616978134.6335504,,"130665960, 35.42, -119.23
",
1616978134.6365588,,"130668512, 35.32, -114.93
",
1616978134.639129,,"130671072, 36.77, -109.33
",
1616978134.64169,,"130673628, 40.83, -108.48
",
1616978134.6442358,,"130676184, 36.95, -111.38
",
1616978134.6463046,,"130678732, 34.92, -112.85
",
1616978134.6492937,,"130681292, 36.75, -115.20
",
1616978134.6518903,,"130683840, 36.75, -114.72
",
1616978134.654421,,"130686400, 38.92, -117.05
",
1616978134.6568694,,"130688944, 40.53, -118.18
",
1616978134.658977,,"130691504, 38.35, -115.27
",
1616978134.662066,,"130694056, 32.22, -112.37
",
1616978134.6645,,"130696620, 34.02, -113.07
",
1616978134.6670887,,"130699160, 38.68, -114.13
",
1616978134.6696918,,"130701720, 41.27, -112.97
",
1616978134.6721776,,"130704272, 39.58, -111.00
",
1616978134.674787,,"130706824, 41.18, -112.42
",
1616978134.6773498,,"130709376, 43.37, -112.70
",
1616978134.6797707,,"130711936, 41.10, -115.23
",
1616978134.6824427,,"130714488, 38.12, -112.93
",
1616978134.6848967,,"130717052, 35.95, -114.23
",
1616978134.6875193,,"130719604, 32.53, -114.35
",
1616978134.6900682,,"130722164, 32.87, -107.50
",
1616978134.6925645,,"130724716, 29.70, -106.92
",
1616978134.6950722,,"130727272, 28.13, -109.42
",
1616978134.6977015,,"130729828, 30.57, -108.80
",
1616978134.699698,,"130732384, 37.25, -109.92
",
1616978134.7026904,,"130734932, 33.95, -108.53
",
1616978134.7046852,,"130737492, 35.82, -106.12
",
1616978134.7076771,,"130740048, 33.88, -104.73
",
1616978134.7096717,,"130742604, 31.35, -104.07
",
1616978134.7126641,,"130745152, 31.03, -103.77
",
1616978134.7146585,,"130747704, 28.73, -99.13
",
1616978134.7176507,,"130750216, 32.60, -95.85
",
1616978134.7196455,,"130752732, 31.17, -97.13
",
1616978134.7226377,,"130755232, 30.00, -95.97
",
1616978134.7246323,,"130757744, 25.20, -93.38
",
1616978134.727656,,"130760252, 25.08, -92.82
",
1616978134.7296505,,"130762760, 28.03, -93.77
",
1616978134.7326431,,"130765264, 26.05, -93.45
",
1616978134.734639,,"130767764, 27.12, -92.48
",
1616978134.7376304,,"130770280, 24.88, -89.30
",
1616978134.7396247,,"130772784, 23.55, -90.52
",
1616978134.7427092,,"130775304, 24.47, -88.13
",
1616978134.74458,,"130777812, 20.77, -85.58
",
1616978134.7475722,,"130780324, 17.62, -81.57
",
1616978134.749567,,"130782832, 17.03, -80.70
",
1616978134.7525592,,"130785344, 16.08, -75.68
",
1616978134.7545538,,"130787844, 14.92, -73.08
",
1616978134.757546,,"130790348, 15.07, -73.52
",
1616978134.7595413,,"130792860, 16.30, -74.17
",
1616978134.762533,,"130795368, 16.45, -77.40
",
1616978134.7645276,,"130797888, 19.00, -78.87
",
1616978134.76752,,"130800388, 20.55, -79.58
",
1616978134.769515,,"130802904, 19.35, -80.50
",
1616978134.772507,,"130805400, 19.17, -81.38
",
1616978134.7745016,,"130807916, 19.22, -82.53
",
1616978134.7774937,,"130810428, 20.62, -84.37
",
1616978134.7794886,,"130812948, 19.85, -82.38
",
1616978134.7824807,,"130815452, 20.88, -76.30
",
1616978134.7844753,,"130817960, 22.97, -69.68
",
1616978134.7874675,,"130820476, 19.40, -62.20
",
1616978134.7894626,,"130822980, 17.22, -60.35
",
1616978134.792455,,"130825500, 16.77, -57.97
",
1616978134.7944496,,"130828008, 15.97, -45.88
",
1616978134.7974415,,"130830520, 28.92, 8.82
",
1616978134.7994366,,"130832976, 6.08, -9.42
",
1616978134.8024285,,"130835392, -7.73, -10.53
",
1616978134.8044233,,"130837876, 5.92, 5.75
",
1616978134.8074157,,"130840292, -3.45, -7.18
",
1616978134.8094103,,"130842724, -3.45, -3.23
",
1616978134.8124022,,"130845152, 0.85, -0.78
",
1616978134.8143969,,"130847556, 2.47, 0.93
",
1616978134.816392,,"130849976, 1.78, 1.22
",
1616978134.819384,,"130852384, 1.18, 0.97
",
1616978134.8213787,,"130854796, 0.45, 0.22
",
1616978134.8243709,,"130857208, -0.07, -0.27
",
1616978134.8263662,,"130859612, 0.02, -0.13
",
1616978134.8283608,,"130862016, 0.37, 0.25
",
1616978134.8313525,,"130864428, 0.43, 0.13
",
1616978134.8333478,,"130866832, 0.37, 0.03
",
1616978134.8363395,,"130869232, 0.38, 0.17
",
1616978134.8383343,,"130871640, 0.33, 0.22
",
1616978134.8403294,,"130874048, -0.15, -0.37
",
1616978134.843321,,"130876472, -0.42, -0.30
",
1616978134.8453164,,"130878888, -0.03, 0.08
",
1616978134.8483083,,"130881280, 0.07, 0.07
",
1616978134.8503032,,"130883676, -0.05, -0.15
",
1616978134.852298,,"130886084, -0.23, -0.37
",
1616978134.8552907,,"130888500, -0.22, -0.28
",
1616978134.857527,,"130890920, -0.02, -0.10
",
1616978134.859524,,"130893324, -0.05, -0.13
",
1616978134.8625162,,"130895728, -0.08, -0.18
",
1616978134.8645108,,"130898144, -0.12, -0.22
",
1616978134.8675027,,"130900552, -0.13, -0.22
",
1616978134.870495,,"130902968, -0.05, -0.12
",
1616978134.8735008,,"130905384, -0.05, -0.13
",
1616978134.8744848,,"130907792, -0.07, -0.18
",
1616978134.8764791,,"130910200, -0.08, -0.17
",
1616978134.8794715,,"130912616, -0.03, -0.10
",
1616978134.8814662,,"130915020, 0.00, -0.12
",
1616978134.8834608,,"130917400, -0.03, -0.18
",
1616978134.886482,,"130919808, -0.03, -0.15
",
1616978134.8884492,,"130922216, 0.00, -0.10
",
1616978134.8914707,,"130924592, 0.02, -0.07
",
1616978134.8934653,,"130926984, 0.03, -0.12
",
1616978134.8954701,,"130929388, 0.00, -0.15
",
1616978134.8984501,,"130931768, 0.02, -0.07
",
1616978134.9004457,,"130934160, 0.02, -0.07
",
1616978134.9034414,,"130936552, 0.02, -0.15
",
